qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_999774.1	2_23906	56.863	51	1.75e-14	73.6	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309
NP_999774.1	2_14396	50.794	63	1.96e-14	73.9	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309
NP_999774.1	2_3916	57.407	54	2.78e-14	72.4	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348
NP_999774.1	2_25298	44.318	88	5.34e-13	70.1	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757
NP_999774.1	2_242	42.647	68	2.69e-12	67.8	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305
NP_999774.1	2_239	42.647	68	2.98e-12	67.8	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305
NP_999774.1	2_31724	46.774	62	6.27e-12	66.2	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860
NP_999774.1	2_31420	36.893	103	6.87e-12	66.2	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051
NP_999774.1	2_8001	48.387	62	7.83e-12	66.2	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810
NP_999774.1	2_12933	38.017	121	8.79e-12	66.2	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431
NP_999774.1	2_30564	48.276	58	3.45e-11	64.7	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851
NP_999774.1	2_14233	50.877	57	3.79e-11	64.7	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470
NP_999774.1	2_14823	48.276	58	6.32e-11	62.0	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768
NP_999774.1	2_29858	40.476	84	7.76e-11	63.5	Lvar_XP_041477028	Lvar_XP_041477028	OG0011066	Lvar_XP_041477028	Lvar_XP_041477028	OG0011066	Lvar_XP_041477028	Lvar_XP_041477028	OG0011066
AAY86179.1	2_4090	88.166	338	1.03e-175	491.0	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947
AAY86179.1	2_4087	69.231	65	2.1e-26	107.0	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231
AAY86179.1	2_31207	68.333	60	9.09e-25	102.0	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947
AAY86179.1	2_3928	64.706	68	1.37e-23	100.0	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947
AAY86179.1	2_15003	57.353	68	2.86e-21	92.0	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546
AAY86179.1	2_3924	46.512	86	9.96e-20	88.6	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182
AAY86179.1	2_3908	54.93	71	1.1e-18	85.1	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736
AAY86179.1	2_3912	55.714	70	1.31e-18	85.1	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736
AAY86179.1	2_3920	63.793	58	5.79e-18	83.6	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736
AAY86179.1	2_14613	48.684	76	1.58e-16	80.1	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862
AAY86179.1	2_4094	50.0	72	5.26e-16	79.0	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062
AAY86179.1	2_5157	47.619	84	1.13e-15	77.8	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235
AAY86179.1	2_18321	47.619	84	1.42e-15	77.8	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235
AAY86179.1	2_14396	50.794	63	1.26e-14	74.7	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309
AAY86179.1	2_3916	57.407	54	1.28e-14	73.6	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348
AAY86179.1	2_23906	55.556	54	1.81e-14	73.6	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309
AAY86179.1	2_12933	52.113	71	3.96e-14	73.6	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431
AAY86179.1	2_25298	43.182	88	1.31e-13	71.6	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757
AAY86179.1	2_31724	43.21	81	8.08e-13	68.9	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860
AAY86179.1	2_239	42.647	68	1.12e-12	68.9	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305
AAY86179.1	2_242	42.647	68	1.14e-12	68.9	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305
AAY86179.1	2_8001	47.692	65	1.74e-12	68.2	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810
AAY86179.1	2_31420	40.0	95	3.26e-12	67.0	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051
AAY86179.1	2_14233	52.632	57	4.86e-12	67.4	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470
AAY86179.1	2_30564	48.276	58	1.08e-11	66.2	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851
AAY86179.1	2_31622	48.276	58	4.87e-11	63.5	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921
AAY86179.1	2_13713	42.424	66	4.96e-11	63.9	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852
AAY86179.1	2_14400	55.319	47	7.91e-11	60.8	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375
AAY86179.1	2_14823	48.276	58	8.55e-11	61.6	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768
AAY86180.1	2_4090	88.462	338	9e-176	491.0	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947
AAY86180.1	2_4087	69.231	65	2.1e-26	107.0	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231
AAY86180.1	2_31207	56.962	79	6.64e-25	102.0	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947
AAY86180.1	2_3928	64.706	68	1.47e-23	100.0	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947
AAY86180.1	2_15003	57.353	68	2.54e-21	92.0	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546
AAY86180.1	2_3924	45.349	86	2.46e-19	87.4	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182
AAY86180.1	2_3908	54.93	71	1.07e-18	85.5	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736
AAY86180.1	2_3912	60.656	61	1.32e-18	85.1	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736
AAY86180.1	2_3920	45.977	87	5.36e-18	84.0	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736
AAY86180.1	2_14613	48.684	76	1.54e-16	80.1	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862
AAY86180.1	2_4094	50.0	72	5.36e-16	79.0	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062
AAY86180.1	2_5157	47.619	84	1.22e-15	77.8	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235
AAY86180.1	2_18321	47.619	84	1.38e-15	77.8	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235
AAY86180.1	2_14396	50.794	63	1.25e-14	74.7	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309
AAY86180.1	2_3916	57.407	54	1.37e-14	73.6	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348
AAY86180.1	2_23906	42.857	98	1.43e-14	73.9	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309
AAY86180.1	2_12933	52.113	71	3.78e-14	73.6	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431
AAY86180.1	2_25298	43.182	88	1.52e-13	71.6	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757
AAY86180.1	2_31724	43.21	81	8.08e-13	68.9	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860
AAY86180.1	2_242	42.647	68	1.14e-12	68.9	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305
AAY86180.1	2_239	42.647	68	1.17e-12	68.9	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305
AAY86180.1	2_8001	47.692	65	1.91e-12	68.2	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810
AAY86180.1	2_31420	40.0	95	3.29e-12	67.0	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051
AAY86180.1	2_14233	52.632	57	4.86e-12	67.4	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470
AAY86180.1	2_30564	39.759	83	7.38e-12	66.6	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851
AAY86180.1	2_31622	48.276	58	4.65e-11	63.5	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921	Lvar_XP_041476692	Lvar_XP_041476692	OG0008921
AAY86180.1	2_13713	42.424	66	5.01e-11	63.9	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852
AAY86180.1	2_14823	48.276	58	7.85e-11	61.6	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768	Lvar_XP_041460570	Lvar_XP_041460570	OG0011768
AAY86180.1	2_14400	55.319	47	8.63e-11	60.8	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375
XP_041458881.1	2_4090	100.0	338	0.0	692.0	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947	Lvar_XP_041458881	Lvar_XP_041458881	OG0000947
XP_041458881.1	2_4087	69.231	65	2.61e-26	107.0	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231	Lvar_XP_041458880	Lvar_XP_041458880	OG0013231
XP_041458881.1	2_31207	68.333	60	1.1e-24	102.0	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947	Lvar_XP_041476074	Lvar_XP_041476074	OG0000947
XP_041458881.1	2_3928	64.706	68	1.6499999999999998e-23	100.0	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947	Lvar_XP_041458878	Lvar_XP_041458878	OG0000947
XP_041458881.1	2_15003	57.353	68	1.6900000000000001e-21	92.4	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546	Lvar_XP_041457362	Lvar_XP_041457362	OG0012546
XP_041458881.1	2_3908	54.93	71	1.1e-18	85.5	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736	Lvar_XP_041458873	Lvar_XP_041458873	OG0003736
XP_041458881.1	2_3912	60.656	61	1.21e-18	85.1	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736	Lvar_XP_041458874	Lvar_XP_041458874	OG0003736
XP_041458881.1	2_3920	45.977	87	2.09e-18	85.1	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736	Lvar_XP_041458876	Lvar_XP_041458876	OG0003736
XP_041458881.1	2_3924	42.857	98	2.92e-18	84.7	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182	Lvar_XP_041458877	Lvar_XP_041458877	OG0008182
XP_041458881.1	2_14613	48.684	76	1.17e-16	80.5	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862
XP_041458881.1	2_4094	50.0	74	3.84e-16	79.3	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062	Lvar_XP_041458882	Lvar_XP_041458882	OG0014062
XP_041458881.1	2_5157	47.619	84	8.58e-16	78.2	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235
XP_041458881.1	2_18321	47.619	84	9.97e-16	78.2	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235
XP_041458881.1	2_12933	51.19	84	3.27e-15	76.6	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431	Lvar_XP_041463850	Lvar_XP_041463850	OG0010431
XP_041458881.1	2_3916	57.407	54	1.24e-14	73.6	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348	Lvar_XP_041458875	Lvar_XP_041458875	OG0012348
XP_041458881.1	2_23906	39.815	108	1.36e-14	73.9	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309	Lvar_XP_041463911	Lvar_XP_041463911	OG0004309
XP_041458881.1	2_14396	49.206	63	2.37e-14	73.9	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309	Lvar_XP_041460845	Lvar_XP_041460845	OG0004309
XP_041458881.1	2_25298	38.679	106	1.54e-13	71.6	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757
XP_041458881.1	2_31420	40.385	104	1.14e-12	68.6	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051	Lvar_XP_041476384	Lvar_XP_041476384	OG0003051
XP_041458881.1	2_239	42.647	68	1.27e-12	68.9	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305	Lvar_XP_041469191	Lvar_XP_041469191	OG0005305
XP_041458881.1	2_242	42.647	68	1.29e-12	68.6	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305	Lvar_XP_041469192	Lvar_XP_041469192	OG0005305
XP_041458881.1	2_31724	46.774	62	1.85e-12	68.2	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860	Lvar_XP_041476997	Lvar_XP_041476997	OG0008860
XP_041458881.1	2_8001	47.692	65	1.93e-12	68.2	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810	Lvar_XP_041477132	Lvar_XP_041477132	OG0012810
XP_041458881.1	2_14233	52.632	57	4.69e-12	67.4	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470	Lvar_XP_041458646	Lvar_XP_041458646	OG0011470
XP_041458881.1	2_30564	48.276	58	1.14e-11	66.2	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851
XP_041458881.1	2_13713	44.615	65	2.02e-11	65.1	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852	Lvar_XP_041459955	Lvar_XP_041459955	OG0010852
XP_041458881.1	2_16451	29.231	195	2.38e-11	64.7	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909
XP_041458881.1	2_14400	55.319	47	8.4e-11	60.8	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375	Lvar_XP_041460846	Lvar_XP_041460846	OG0005375
