qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030845154.1	5_36401	71.654	127	9.640000000000001e-57	194.0	Spurp_XP_785245	Spurp_XP_785245	OG0001008	Spurp_XP_785245	Spurp_XP_785245	OG0001008	Spurp_XP_785245	Spurp_XP_785245	OG0001008
XP_030845154.1	5_34013	68.702	131	6.910000000000001e-56	190.0	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008
XP_030845154.1	5_38327	69.231	130	1.22e-55	191.0	Spurp_XP_800234	Spurp_XP_800234	OG0001008	Spurp_XP_800234	Spurp_XP_800234	OG0001008	Spurp_XP_800234	Spurp_XP_800234	OG0001008
XP_030845154.1	5_333	72.358	123	1.2499999999999999e-55	194.0	Spurp_NP_999759	Spurp_NP_999759	OG0000968	Spurp_NP_999759	Spurp_NP_999759	OG0000968	Spurp_NP_999759	Spurp_NP_999759	OG0000968
XP_030845154.1	5_13795	48.673	113	1.18e-27	115.0	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407
XP_030845154.1	5_13795	60.0	65	4.27e-17	84.0	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407
XP_030845154.1	5_36399	33.761	234	1.11e-25	107.0	Spurp_XP_785238	Spurp_XP_785238	OG0001260	Spurp_XP_785238	Spurp_XP_785238	OG0001260	Spurp_XP_785238	Spurp_XP_785238	OG0001260
XP_030845154.1	5_24114	33.761	234	1.11e-25	107.0	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260
XP_030845154.1	5_35875	47.863	117	5.96e-25	107.0	Spurp_XP_782307	Spurp_XP_782307	OG0010470	Spurp_XP_782307	Spurp_XP_782307	OG0010470	Spurp_XP_782307	Spurp_XP_782307	OG0010470
XP_030845154.1	5_378	58.974	78	1.0199999999999999e-24	106.0	Spurp_NP_999809	Spurp_NP_999809	OG0001260	Spurp_NP_999809	Spurp_NP_999809	OG0001260	Spurp_NP_999809	Spurp_NP_999809	OG0001260
XP_030845154.1	5_23628	58.974	78	1.63e-24	105.0	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260
XP_030845154.1	5_2431	63.768	69	1.73e-24	104.0	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909
XP_030845154.1	5_23629	44.961	129	1.5799999999999998e-23	102.0	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260
XP_030845154.1	5_2981	58.75	80	3.5399999999999995e-23	101.0	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260
XP_030845154.1	5_2980	58.75	80	5.38e-23	101.0	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260
XP_030845154.1	5_16838	65.714	70	6.25e-23	101.0	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866
XP_030845154.1	5_36789	65.079	63	1.11e-22	99.0	Spurp_XP_787382	Spurp_XP_787382	OG0010729	Spurp_XP_787382	Spurp_XP_787382	OG0010729	Spurp_XP_787382	Spurp_XP_787382	OG0010729
XP_030845154.1	5_16099	61.194	67	8.47e-22	97.4	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826
XP_030845154.1	5_38067	61.194	67	1.3600000000000001e-21	96.7	Spurp_XP_797654	Spurp_XP_797654	OG0008826	Spurp_XP_797654	Spurp_XP_797654	OG0008826	Spurp_XP_797654	Spurp_XP_797654	OG0008826
XP_030845154.1	5_18355	47.748	111	1.86e-21	94.0	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537
XP_030845154.1	5_35657	55.844	77	1.98e-21	96.7	Spurp_XP_781057	Spurp_XP_781057	OG0005227	Spurp_XP_781057	Spurp_XP_781057	OG0005227	Spurp_XP_781057	Spurp_XP_781057	OG0005227
XP_030845154.1	5_35689	56.098	82	8.690000000000001e-21	95.1	Spurp_XP_781184	Spurp_XP_781184	OG0012470	Spurp_XP_781184	Spurp_XP_781184	OG0012470	Spurp_XP_781184	Spurp_XP_781184	OG0012470
XP_030845154.1	5_259	43.077	130	4.44e-20	91.3	Spurp_NP_999663	Spurp_NP_999663	OG0012301	Spurp_NP_999663	Spurp_NP_999663	OG0012301	Spurp_NP_999663	Spurp_NP_999663	OG0012301
XP_030845154.1	5_4450	60.0	70	5.98e-20	92.0	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228
XP_030845154.1	5_17471	61.905	63	2.79e-19	90.9	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388
XP_030845154.1	5_20095	64.286	56	4.96e-19	86.7	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537
XP_030845154.1	5_19646	58.73	63	1.03e-18	89.0	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670
XP_030845154.1	5_35990	58.73	63	1.16e-18	88.6	Spurp_XP_782932	Spurp_XP_782932	OG0004670	Spurp_XP_782932	Spurp_XP_782932	OG0004670	Spurp_XP_782932	Spurp_XP_782932	OG0004670
XP_030845154.1	5_16	61.017	59	8.73e-18	84.3	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187
XP_030845154.1	5_15	61.017	59	8.73e-18	84.3	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187
XP_030845154.1	5_329	61.017	59	2.5e-17	84.0	Spurp_NP_999753	Spurp_NP_999753	OG0002187	Spurp_NP_999753	Spurp_NP_999753	OG0002187	Spurp_NP_999753	Spurp_NP_999753	OG0002187
XP_030845154.1	5_19647	56.923	65	4.82e-17	84.0	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670
XP_030845154.1	5_19645	56.923	65	4.86e-17	84.0	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670
XP_030845154.1	5_3780	56.923	65	5.31e-17	83.6	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670
XP_030845154.1	5_37907	54.545	66	7.88e-17	81.6	Spurp_XP_796340	Spurp_XP_796340	OG0006947	Spurp_XP_796340	Spurp_XP_796340	OG0006947	Spurp_XP_796340	Spurp_XP_796340	OG0006947
XP_030845154.1	5_35883	51.471	68	2.87e-16	80.1	Spurp_XP_782344	Spurp_XP_782344	OG0001661	Spurp_XP_782344	Spurp_XP_782344	OG0001661	Spurp_XP_782344	Spurp_XP_782344	OG0001661
XP_030845154.1	5_14988	42.424	99	6.45e-15	75.9	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661
XP_030845154.1	5_36817	43.82	89	1.74e-14	74.7	Spurp_XP_787549	Spurp_XP_787549	OG0001661	Spurp_XP_787549	Spurp_XP_787549	OG0001661	Spurp_XP_787549	Spurp_XP_787549	OG0001661
XP_030845154.1	5_36282	53.846	52	1.33e-13	72.8	Spurp_XP_784599	Spurp_XP_784599	OG0004300	Spurp_XP_784599	Spurp_XP_784599	OG0004300	Spurp_XP_784599	Spurp_XP_784599	OG0004300
XP_030845154.1	5_11976	53.846	52	1.33e-13	72.8	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300
XP_030845154.1	5_7681	40.476	84	2.02e-12	68.9	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862
XP_030845154.1	5_36530	29.808	104	3.34e-12	68.6	Spurp_XP_786006	Spurp_XP_786006	OG0009851	Spurp_XP_786006	Spurp_XP_786006	OG0009851	Spurp_XP_786006	Spurp_XP_786006	OG0009851
XP_030845154.1	5_11975	50.877	57	9.02e-12	67.0	Spurp_XP_030832990	Spurp_XP_030832990	OG0004300	Spurp_XP_030832990	Spurp_XP_030832990	OG0004300	Spurp_XP_030832990	Spurp_XP_030832990	OG0004300
XP_030845154.1	5_4686	50.877	57	9.02e-12	67.0	Spurp_XP_011672010	Spurp_XP_011672010	OG0004300	Spurp_XP_011672010	Spurp_XP_011672010	OG0004300	Spurp_XP_011672010	Spurp_XP_011672010	OG0004300
XP_030845154.1	5_384	42.308	78	2.06e-11	66.2	Spurp_NP_999815	Spurp_NP_999815	OG0008235	Spurp_NP_999815	Spurp_NP_999815	OG0008235	Spurp_NP_999815	Spurp_NP_999815	OG0008235
XP_030845154.1	5_25878	54.902	51	2.93e-11	62.8	Spurp_XP_030846893	Spurp_XP_030846893	OG0013208	Spurp_XP_030846893	Spurp_XP_030846893	OG0013208	Spurp_XP_030846893	Spurp_XP_030846893	OG0013208
XP_041471560.1	5_24139	96.998	433	0.0	871.0	Spurp_XP_030845154	Spurp_XP_030845154	OG0002980	Spurp_XP_030845154	Spurp_XP_030845154	OG0002980	Spurp_XP_030845154	Spurp_XP_030845154	OG0002980
XP_041471560.1	5_24137	97.887	426	0.0	867.0	Spurp_XP_030845152	Spurp_XP_030845152	OG0002980	Spurp_XP_030845152	Spurp_XP_030845152	OG0002980	Spurp_XP_030845152	Spurp_XP_030845152	OG0002980
XP_041471560.1	5_24136	97.887	426	0.0	866.0	Spurp_XP_030845151	Spurp_XP_030845151	OG0002980	Spurp_XP_030845151	Spurp_XP_030845151	OG0002980	Spurp_XP_030845151	Spurp_XP_030845151	OG0002980
XP_041471560.1	5_24138	97.887	426	0.0	865.0	Spurp_XP_030845153	Spurp_XP_030845153	OG0002980	Spurp_XP_030845153	Spurp_XP_030845153	OG0002980	Spurp_XP_030845153	Spurp_XP_030845153	OG0002980
XP_041471560.1	5_14522	49.248	266	1.31e-72	235.0	Spurp_XP_030835537	Spurp_XP_030835537	OG0002166	Spurp_XP_030835537	Spurp_XP_030835537	OG0002166	Spurp_XP_030835537	Spurp_XP_030835537	OG0002166
XP_041471560.1	5_14510	49.248	266	1.31e-72	235.0	Spurp_XP_030835525	Spurp_XP_030835525	OG0002166	Spurp_XP_030835525	Spurp_XP_030835525	OG0002166	Spurp_XP_030835525	Spurp_XP_030835525	OG0002166
XP_041471560.1	5_14509	48.881	268	3.1000000000000003e-72	238.0	Spurp_XP_030835524	Spurp_XP_030835524	OG0002166	Spurp_XP_030835524	Spurp_XP_030835524	OG0002166	Spurp_XP_030835524	Spurp_XP_030835524	OG0002166
XP_041471560.1	5_6389	48.881	268	3.1000000000000003e-72	238.0	Spurp_XP_011681973	Spurp_XP_011681973	OG0002166	Spurp_XP_011681973	Spurp_XP_011681973	OG0002166	Spurp_XP_011681973	Spurp_XP_011681973	OG0002166
XP_041471560.1	5_14520	49.248	266	5.77e-72	237.0	Spurp_XP_030835535	Spurp_XP_030835535	OG0002166	Spurp_XP_030835535	Spurp_XP_030835535	OG0002166	Spurp_XP_030835535	Spurp_XP_030835535	OG0002166
XP_041471560.1	5_14507	49.248	266	5.77e-72	237.0	Spurp_XP_030835522	Spurp_XP_030835522	OG0002166	Spurp_XP_030835522	Spurp_XP_030835522	OG0002166	Spurp_XP_030835522	Spurp_XP_030835522	OG0002166
XP_041471560.1	5_14521	50.385	260	3.08e-71	235.0	Spurp_XP_030835536	Spurp_XP_030835536	OG0002166	Spurp_XP_030835536	Spurp_XP_030835536	OG0002166	Spurp_XP_030835536	Spurp_XP_030835536	OG0002166
XP_041471560.1	5_14508	50.385	260	3.08e-71	235.0	Spurp_XP_030835523	Spurp_XP_030835523	OG0002166	Spurp_XP_030835523	Spurp_XP_030835523	OG0002166	Spurp_XP_030835523	Spurp_XP_030835523	OG0002166
XP_041471560.1	5_34873	71.654	127	2.6400000000000003e-59	191.0	Spurp_XP_030855888	Spurp_XP_030855888	OG0001008	Spurp_XP_030855888	Spurp_XP_030855888	OG0001008	Spurp_XP_030855888	Spurp_XP_030855888	OG0001008
XP_041471560.1	5_36401	71.654	127	1.35e-56	194.0	Spurp_XP_785245	Spurp_XP_785245	OG0001008	Spurp_XP_785245	Spurp_XP_785245	OG0001008	Spurp_XP_785245	Spurp_XP_785245	OG0001008
XP_041471560.1	5_333	70.312	128	5.600000000000001e-56	196.0	Spurp_NP_999759	Spurp_NP_999759	OG0000968	Spurp_NP_999759	Spurp_NP_999759	OG0000968	Spurp_NP_999759	Spurp_NP_999759	OG0000968
XP_041471560.1	5_34013	68.702	131	8.78e-56	190.0	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008	Spurp_XP_030855028	Spurp_XP_030855028	OG0001008
XP_041471560.1	5_38327	69.231	130	1.6699999999999998e-55	191.0	Spurp_XP_800234	Spurp_XP_800234	OG0001008	Spurp_XP_800234	Spurp_XP_800234	OG0001008	Spurp_XP_800234	Spurp_XP_800234	OG0001008
XP_041471560.1	5_13795	48.673	113	1.14e-27	115.0	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407
XP_041471560.1	5_13795	60.0	65	4.81e-17	84.0	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407	Spurp_XP_030834810	Spurp_XP_030834810	OG0005407
XP_041471560.1	5_378	57.317	82	3.39e-25	107.0	Spurp_NP_999809	Spurp_NP_999809	OG0001260	Spurp_NP_999809	Spurp_NP_999809	OG0001260	Spurp_NP_999809	Spurp_NP_999809	OG0001260
XP_041471560.1	5_23628	57.317	82	5.87e-25	107.0	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260	Spurp_XP_030844643	Spurp_XP_030844643	OG0001260
XP_041471560.1	5_36399	32.922	243	6.29e-25	105.0	Spurp_XP_785238	Spurp_XP_785238	OG0001260	Spurp_XP_785238	Spurp_XP_785238	OG0001260	Spurp_XP_785238	Spurp_XP_785238	OG0001260
XP_041471560.1	5_24114	32.922	243	6.29e-25	105.0	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260	Spurp_XP_030845129	Spurp_XP_030845129	OG0001260
XP_041471560.1	5_2431	63.768	69	2.08e-24	104.0	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909	Spurp_XP_003729834	Spurp_XP_003729834	OG0012909
XP_041471560.1	5_35875	45.299	117	2.49e-24	106.0	Spurp_XP_782307	Spurp_XP_782307	OG0010470	Spurp_XP_782307	Spurp_XP_782307	OG0010470	Spurp_XP_782307	Spurp_XP_782307	OG0010470
XP_041471560.1	5_23629	44.361	133	5.54e-24	103.0	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260	Spurp_XP_030844644	Spurp_XP_030844644	OG0001260
XP_041471560.1	5_2981	57.143	84	1.1099999999999999e-23	103.0	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260	Spurp_XP_011661782	Spurp_XP_011661782	OG0001260
XP_041471560.1	5_2980	57.143	84	1.94e-23	102.0	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260	Spurp_XP_011661780	Spurp_XP_011661780	OG0001260
XP_041471560.1	5_16838	65.714	70	7.039999999999999e-23	101.0	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866	Spurp_XP_030837853	Spurp_XP_030837853	OG0012866
XP_041471560.1	5_36789	65.079	63	1.14e-22	99.0	Spurp_XP_787382	Spurp_XP_787382	OG0010729	Spurp_XP_787382	Spurp_XP_787382	OG0010729	Spurp_XP_787382	Spurp_XP_787382	OG0010729
XP_041471560.1	5_16099	61.194	67	9.75e-22	97.4	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826	Spurp_XP_030837114	Spurp_XP_030837114	OG0008826
XP_041471560.1	5_38067	61.194	67	1.4500000000000002e-21	96.7	Spurp_XP_797654	Spurp_XP_797654	OG0008826	Spurp_XP_797654	Spurp_XP_797654	OG0008826	Spurp_XP_797654	Spurp_XP_797654	OG0008826
XP_041471560.1	5_35657	55.844	77	1.98e-21	97.1	Spurp_XP_781057	Spurp_XP_781057	OG0005227	Spurp_XP_781057	Spurp_XP_781057	OG0005227	Spurp_XP_781057	Spurp_XP_781057	OG0005227
XP_041471560.1	5_18355	52.747	91	7.83e-21	92.4	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537	Spurp_XP_030839370	Spurp_XP_030839370	OG0002537
XP_041471560.1	5_35689	56.098	82	1.06e-20	94.7	Spurp_XP_781184	Spurp_XP_781184	OG0012470	Spurp_XP_781184	Spurp_XP_781184	OG0012470	Spurp_XP_781184	Spurp_XP_781184	OG0012470
XP_041471560.1	5_259	52.564	78	5.34e-20	91.3	Spurp_NP_999663	Spurp_NP_999663	OG0012301	Spurp_NP_999663	Spurp_NP_999663	OG0012301	Spurp_NP_999663	Spurp_NP_999663	OG0012301
XP_041471560.1	5_4450	60.0	70	6.81e-20	91.7	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228	Spurp_XP_011670594	Spurp_XP_011670594	OG0003228
XP_041471560.1	5_17471	61.905	63	3.9e-19	90.5	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388	Spurp_XP_030838486	Spurp_XP_030838486	OG0010388
XP_041471560.1	5_20095	64.286	56	5.51e-19	86.7	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537	Spurp_XP_030841110	Spurp_XP_030841110	OG0002537
XP_041471560.1	5_19646	58.73	63	9.99e-19	89.0	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670	Spurp_XP_030840661	Spurp_XP_030840661	OG0004670
XP_041471560.1	5_35990	58.73	63	1.17e-18	89.0	Spurp_XP_782932	Spurp_XP_782932	OG0004670	Spurp_XP_782932	Spurp_XP_782932	OG0004670	Spurp_XP_782932	Spurp_XP_782932	OG0004670
XP_041471560.1	5_16	61.017	59	1.01e-17	84.0	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187	Spurp_NP_001027541	Spurp_NP_001027541	OG0002187
XP_041471560.1	5_15	61.017	59	1.01e-17	84.0	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187	Spurp_NP_001027540	Spurp_NP_001027540	OG0002187
XP_041471560.1	5_329	61.017	59	2.8e-17	84.0	Spurp_NP_999753	Spurp_NP_999753	OG0002187	Spurp_NP_999753	Spurp_NP_999753	OG0002187	Spurp_NP_999753	Spurp_NP_999753	OG0002187
XP_041471560.1	5_19647	56.923	65	4.78e-17	84.0	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670	Spurp_XP_030840662	Spurp_XP_030840662	OG0004670
XP_041471560.1	5_19645	56.923	65	4.82e-17	84.0	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670	Spurp_XP_030840660	Spurp_XP_030840660	OG0004670
XP_041471560.1	5_3780	56.923	65	5.77e-17	83.6	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670	Spurp_XP_011666328	Spurp_XP_011666328	OG0004670
XP_041471560.1	5_37907	54.545	66	7.27e-17	82.0	Spurp_XP_796340	Spurp_XP_796340	OG0006947	Spurp_XP_796340	Spurp_XP_796340	OG0006947	Spurp_XP_796340	Spurp_XP_796340	OG0006947
XP_041471560.1	5_35883	51.471	68	3.7e-16	79.7	Spurp_XP_782344	Spurp_XP_782344	OG0001661	Spurp_XP_782344	Spurp_XP_782344	OG0001661	Spurp_XP_782344	Spurp_XP_782344	OG0001661
XP_041471560.1	5_14988	42.424	99	8.17e-15	75.5	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661	Spurp_XP_030836003	Spurp_XP_030836003	OG0001661
XP_041471560.1	5_36817	43.82	89	1.76e-14	74.7	Spurp_XP_787549	Spurp_XP_787549	OG0001661	Spurp_XP_787549	Spurp_XP_787549	OG0001661	Spurp_XP_787549	Spurp_XP_787549	OG0001661
XP_041471560.1	5_36282	53.846	52	1.43e-13	72.8	Spurp_XP_784599	Spurp_XP_784599	OG0004300	Spurp_XP_784599	Spurp_XP_784599	OG0004300	Spurp_XP_784599	Spurp_XP_784599	OG0004300
XP_041471560.1	5_11976	53.846	52	1.43e-13	72.8	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300	Spurp_XP_030832991	Spurp_XP_030832991	OG0004300
XP_041471560.1	5_7681	40.476	84	2.36e-12	68.6	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862	Spurp_XP_030828696	Spurp_XP_030828696	OG0010862
XP_041471560.1	5_36530	29.808	104	4.06e-12	68.6	Spurp_XP_786006	Spurp_XP_786006	OG0009851	Spurp_XP_786006	Spurp_XP_786006	OG0009851	Spurp_XP_786006	Spurp_XP_786006	OG0009851
