qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030845154.1	4_27090	36.364	77	1.77e-11	62.4	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
XP_030845154.1	4_8871	42.308	78	2.29e-11	65.1	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235
XP_030845154.1	4_27275	37.143	70	2.69e-11	65.1	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851
XP_030845154.1	4_18888	35.294	85	5.73e-11	63.9	PL25707	PL25707	OG0009437	PL25707	PL25707	OG0009437	PL25707	PL25707	OG0009437
XP_030845154.1	4_4437	43.939	66	7.5e-11	63.2	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852
XP_041471560.1	4_27677	97.647	425	0.0	872.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_041471560.1	4_16891	45.652	322	1.93e-71	235.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_041471560.1	4_16191	69.531	128	2.83e-56	194.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_041471560.1	4_6910	68.702	131	1.66e-55	190.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_041471560.1	4_28380	52.747	91	1.49e-25	108.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_041471560.1	4_4981	52.83	106	3.92e-24	99.4	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_041471560.1	4_17553	56.818	88	1.7699999999999998e-23	102.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_041471560.1	4_19509	61.644	73	1.22e-22	99.8	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_041471560.1	4_7624	56.098	82	6.5100000000000005e-21	94.7	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
XP_041471560.1	4_7917	52.564	78	4.07e-20	90.9	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_041471560.1	4_17054	60.0	70	4.15e-20	90.5	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_041471560.1	4_1165	55.714	70	4.54e-19	89.0	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
XP_041471560.1	4_14995	63.793	58	4.96e-19	86.3	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
XP_041471560.1	4_7727	61.017	59	2.89e-18	81.6	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
XP_041471560.1	4_28215	49.351	77	1.3e-17	82.8	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
XP_041471560.1	4_16101	42.424	99	8.33e-17	80.9	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
XP_041471560.1	4_17292	39.394	132	9.31e-16	78.6	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
XP_041471560.1	4_935	47.692	65	6.68e-14	72.8	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
XP_041471560.1	4_5631	40.476	84	2.1e-12	67.4	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
XP_041471560.1	4_27090	34.146	82	7.13e-12	63.5	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
XP_041471560.1	4_27214	42.857	77	1.15e-11	66.6	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
XP_041471560.1	4_8871	42.308	78	2.8e-11	64.7	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235
XP_041471560.1	4_27275	37.143	70	2.96e-11	65.1	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851
XP_041471560.1	4_4437	43.939	66	8.5e-11	63.2	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852
AAA75363.1	4_27677	99.772	439	0.0	916.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
AAA75363.1	4_16891	45.511	323	1.35e-71	235.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
AAA75363.1	4_16191	71.545	123	6.000000000000001e-56	194.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
AAA75363.1	4_6910	68.702	131	2.0999999999999998e-55	189.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
AAA75363.1	4_28380	53.933	89	1.33e-25	108.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
AAA75363.1	4_4981	52.83	106	3.2199999999999997e-24	99.8	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
AAA75363.1	4_17553	57.955	88	1.1399999999999999e-23	102.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
AAA75363.1	4_19509	48.98	98	9.749999999999999e-23	100.0	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
AAA75363.1	4_7624	56.098	82	6.6900000000000006e-21	94.7	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
AAA75363.1	4_17054	60.0	70	3.21e-20	90.9	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
AAA75363.1	4_7917	52.564	78	3.71e-20	90.9	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
AAA75363.1	4_1165	55.714	70	4.81e-19	89.0	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
AAA75363.1	4_14995	63.793	58	4.84e-19	86.3	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
AAA75363.1	4_7727	61.017	59	2.51e-18	82.0	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
AAA75363.1	4_28215	49.398	83	1.48e-17	82.8	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
AAA75363.1	4_16101	42.424	99	9.99e-17	80.5	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
AAA75363.1	4_17292	43.0	100	1.12e-15	78.6	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
AAA75363.1	4_935	53.846	52	6.3e-14	72.8	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
AAA75363.1	4_5631	40.476	84	1.28e-12	68.2	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
AAA75363.1	4_27090	34.568	81	5.48e-12	63.5	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
AAA75363.1	4_27214	42.857	77	8e-12	67.0	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
AAA75363.1	4_8871	42.308	78	2.44e-11	65.1	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235
AAA75363.1	4_27275	37.143	70	3.36e-11	64.7	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851	PL37077	PL37077	OG0009851
AAA75363.1	4_4437	43.939	66	7.01e-11	63.5	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852
XP_071476161.1	4_27677	87.683	479	0.0	852.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_071476161.1	4_16891	45.11	317	2.83e-71	235.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_071476161.1	4_16191	64.626	147	1.01e-57	199.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_071476161.1	4_6910	68.702	131	1.5599999999999999e-55	191.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_071476161.1	4_28380	55.789	95	1.04e-26	111.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_071476161.1	4_17553	53.684	95	2.5699999999999997e-24	105.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_071476161.1	4_4981	52.83	106	7.23e-24	99.0	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_071476161.1	4_19509	61.644	73	1.4100000000000001e-22	99.8	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_071476161.1	4_7624	61.429	70	7.770000000000001e-21	94.7	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
XP_071476161.1	4_7917	50.602	83	2.32e-20	91.7	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_071476161.1	4_17054	60.0	70	3.37e-20	90.9	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_071476161.1	4_14995	63.793	58	3.92e-19	86.7	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
XP_071476161.1	4_1165	59.016	61	8.75e-19	88.2	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
XP_071476161.1	4_7727	61.017	59	2.26e-18	82.0	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
XP_071476161.1	4_28215	46.988	83	1.26e-17	83.2	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
XP_071476161.1	4_16101	51.471	68	8.48e-17	80.9	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
XP_071476161.1	4_935	48.485	66	2.03e-14	74.3	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
XP_071476161.1	4_17292	46.429	84	3.07e-14	74.3	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
XP_071476161.1	4_5631	40.476	84	1.16e-12	68.2	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
XP_071476161.1	4_27214	42.857	77	4.7e-12	67.8	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
XP_071476161.1	4_8871	43.59	78	6.36e-12	67.0	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235
XP_071476161.1	4_27090	35.802	81	7.43e-12	63.5	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
XP_072171760.1	4_27677	87.708	480	0.0	849.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_072171760.1	4_16891	45.426	317	2.73e-71	235.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_072171760.1	4_16191	64.626	147	1.07e-57	199.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_072171760.1	4_6910	68.702	131	1.66e-55	190.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_072171760.1	4_28380	55.789	95	1.07e-26	111.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_072171760.1	4_17553	53.684	95	2.72e-24	104.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_072171760.1	4_4981	52.83	106	6.94e-24	99.0	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_072171760.1	4_19509	49.02	102	8.15e-23	100.0	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_072171760.1	4_7624	61.429	70	8.580000000000001e-21	94.4	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
XP_072171760.1	4_7917	50.602	83	2.38e-20	91.7	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_072171760.1	4_17054	60.0	70	3.45e-20	90.9	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_072171760.1	4_14995	63.793	58	3.9e-19	86.7	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
XP_072171760.1	4_1165	59.016	61	8.65e-19	88.2	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
XP_072171760.1	4_7727	61.017	59	2.18e-18	82.4	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
XP_072171760.1	4_28215	46.988	83	1.26e-17	83.2	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
XP_072171760.1	4_16101	51.471	68	8.52e-17	80.9	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
XP_072171760.1	4_935	48.485	66	2.08e-14	74.3	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
XP_072171760.1	4_17292	46.429	84	3.09e-14	74.3	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
XP_072171760.1	4_5631	34.4	125	4.87e-13	69.3	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
XP_072171760.1	4_27214	42.857	77	4.6e-12	67.8	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
XP_072171760.1	4_8871	43.59	78	6.39e-12	67.0	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235	PL11655	PL11655	OG0008235
XP_072171760.1	4_27090	35.802	81	6.84e-12	63.5	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
XP_071831237.1	4_27677	73.14	484	0.0	661.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_071831237.1	4_16891	47.143	280	4.46e-71	235.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_071831237.1	4_16191	64.43	149	1.14e-57	199.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_071831237.1	4_6910	68.702	131	7.139999999999999e-55	189.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_071831237.1	4_17553	49.565	115	1.63e-25	108.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_071831237.1	4_28380	54.651	86	1.88e-25	108.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_071831237.1	4_4981	53.774	106	4.68e-24	99.8	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_071831237.1	4_19509	66.667	63	5.59e-23	101.0	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_071831237.1	4_7917	51.282	78	3.7e-21	94.0	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_071831237.1	4_17054	60.0	70	1.98e-20	91.7	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_071831237.1	4_7624	68.966	58	5.63e-20	92.0	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
XP_071831237.1	4_1165	60.656	61	2.42e-19	90.1	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
XP_071831237.1	4_14995	63.793	58	4.67e-19	86.7	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
XP_071831237.1	4_7727	61.017	59	2.44e-18	82.0	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
XP_071831237.1	4_28215	57.143	63	2.68e-17	82.0	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
XP_071831237.1	4_16101	51.471	68	1.55e-16	80.5	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
XP_071831237.1	4_935	44.086	93	2.43e-14	74.3	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
XP_071831237.1	4_17292	50.794	63	7.49e-14	73.2	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
XP_071831237.1	4_5631	32.857	140	5.87e-13	69.3	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
XP_071831237.1	4_4221	40.909	110	8.56e-12	67.0	PL05733	PL05733	OG0007540	PL05733	PL05733	OG0007540	PL05733	PL05733	OG0007540
XP_071831237.1	4_27214	34.951	103	4.89e-11	64.7	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
XP_033645949.1	4_27677	73.207	474	0.0	655.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_033645949.1	4_16891	46.479	284	1.6599999999999999e-69	231.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_033645949.1	4_16191	59.146	164	3.07e-55	192.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_033645949.1	4_6910	66.412	131	1.9499999999999997e-52	182.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_033645949.1	4_28380	53.398	103	3.8299999999999997e-28	115.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_033645949.1	4_17553	48.413	126	1.68e-26	111.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_033645949.1	4_4981	53.333	105	6.0299999999999995e-24	99.4	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_033645949.1	4_19509	65.079	63	1.69e-22	99.8	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_033645949.1	4_7917	52.439	82	1.19e-20	92.4	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_033645949.1	4_17054	60.0	70	3.58e-20	90.9	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_033645949.1	4_7624	68.966	58	4.43e-20	92.4	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
XP_033645949.1	4_28215	38.095	147	2.85e-19	87.8	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947	PL38398	PL38398	OG0006947
XP_033645949.1	4_14995	63.793	58	3.33e-19	86.7	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537	PL20290	PL20290	OG0002537
XP_033645949.1	4_1165	59.016	61	8.47e-19	88.2	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227	PL01545	PL01545	OG0005227
XP_033645949.1	4_7727	61.017	59	2.21e-18	82.0	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187	PL10163	PL10163	OG0002187
XP_033645949.1	4_16101	51.471	68	9.31e-17	80.9	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661	PL21901	PL21901	OG0001661
XP_033645949.1	4_17292	43.158	95	1.55e-14	75.1	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661	PL23503	PL23503	OG0001661
XP_033645949.1	4_935	53.846	52	4.86e-14	73.2	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300	PL01247	PL01247	OG0004300
XP_033645949.1	4_5631	38.182	110	1.11e-13	71.2	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862	PL07493	PL07493	OG0010862
XP_033645949.1	4_18888	35.632	87	1.66e-11	65.9	PL25707	PL25707	OG0009437	PL25707	PL25707	OG0009437	PL25707	PL25707	OG0009437
XP_033645949.1	4_27090	41.667	60	3.18e-11	61.6	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904	PL36836	PL36836	OG0006904
XP_033645949.1	4_4437	33.613	119	3.4e-11	64.3	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852	PL06011	PL06011	OG0010852
XP_033645949.1	4_27214	39.0	100	4.44e-11	64.7	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469	PL36999	PL36999	OG0006469
XP_071809556.1	4_27677	73.207	474	0.0	654.0	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980	PL37631	PL37631	OG0002980
XP_071809556.1	4_16891	43.949	314	2.0599999999999998e-69	230.0	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166	PL22960	PL22960	OG0002166
XP_071809556.1	4_16191	62.0	150	3.62e-55	192.0	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968	PL22020	PL22020	OG0000968
XP_071809556.1	4_6910	66.412	131	1.89e-52	182.0	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008	PL09138	PL09138	OG0001008
XP_071809556.1	4_28380	53.398	103	4.1e-28	115.0	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260	PL38625	PL38625	OG0001260
XP_071809556.1	4_17553	48.413	126	1.63e-26	111.0	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866	PL23889	PL23889	OG0012866
XP_071809556.1	4_4981	53.333	105	6.779999999999999e-24	99.0	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008	PL06689	PL06689	OG0001008
XP_071809556.1	4_19509	65.079	63	1.69e-22	99.8	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729	PL26491	PL26491	OG0010729
XP_071809556.1	4_7917	52.439	82	1.14e-20	92.4	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301	PL10416	PL10416	OG0012301
XP_071809556.1	4_17054	60.0	70	3.61e-20	90.9	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228	PL23171	PL23171	OG0003228
XP_071809556.1	4_7624	68.966	58	4.55e-20	92.4	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470	PL10034	PL10034	OG0012470
