qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041479433.1	1_7241	94.118	459	0.0	890.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_041479433.1	1_23302	31.111	810	1.89e-79	273.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_041479433.1	1_7178	39.948	388	4.01e-77	261.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_041479433.1	1_7178	35.185	162	1.56e-25	112.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_041479433.1	1_7240	39.474	456	6.58e-74	254.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_041479433.1	1_7240	43.312	157	1.9900000000000003e-31	131.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_041479433.1	1_23620	34.937	395	6.7e-65	227.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_041479433.1	1_23620	27.586	261	6.43e-26	113.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_041479433.1	1_7265	33.763	388	2.3999999999999997e-61	218.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_041479433.1	1_7265	29.31	232	1.7e-22	103.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_041479433.1	1_7136	34.225	374	2.74e-57	201.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
XP_041479433.1	1_23880	37.447	235	6.889999999999999e-41	151.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
XP_041479433.1	1_23881	30.233	215	6.99e-26	110.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_041479433.1	1_23881	40.876	137	1.24e-22	100.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_041479433.1	1_23317	38.931	131	1.2399999999999999e-23	107.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_041479433.1	1_23300	26.549	226	7.17e-17	80.5	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
XP_054768785.2	1_7241	100.0	799	0.0	1599.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_054768785.2	1_23317	48.515	404	7.41e-117	377.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_054768785.2	1_23317	39.683	126	1.42e-23	107.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_054768785.2	1_23302	31.411	815	1.0900000000000002e-79	273.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_054768785.2	1_7178	39.948	388	8.5e-78	263.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_054768785.2	1_7178	35.802	162	2.31e-25	112.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_054768785.2	1_7240	37.719	456	2.36e-71	247.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_054768785.2	1_7240	43.396	159	6.67e-32	132.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_054768785.2	1_23620	36.709	395	2.7799999999999998e-68	237.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_054768785.2	1_23620	26.038	265	1.39e-24	109.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_054768785.2	1_7136	36.0	375	3.7699999999999995e-61	211.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
XP_054768785.2	1_7265	35.142	387	1.28e-60	216.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_054768785.2	1_7265	29.237	236	2.61e-22	102.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_054768785.2	1_23880	37.447	235	1.19e-40	150.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
XP_054768785.2	1_23881	29.386	228	1.41e-25	109.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_054768785.2	1_23881	41.481	135	8.01e-24	104.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_054768785.2	1_23300	26.818	220	6.25e-17	80.5	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
CAC20358.1	1_7241	74.342	456	0.0	703.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
CAC20358.1	1_23317	49.754	406	3.47e-118	380.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
CAC20358.1	1_23317	38.462	130	1.49e-23	107.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
CAC20358.1	1_23302	30.615	846	1.2699999999999999e-90	303.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
CAC20358.1	1_7178	40.528	417	1.2e-81	273.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
CAC20358.1	1_7178	31.651	218	4.41e-29	123.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
CAC20358.1	1_7240	39.262	461	4.7800000000000003e-73	251.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
CAC20358.1	1_7240	35.784	204	6.929999999999999e-34	139.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
CAC20358.1	1_23620	37.121	396	1.07e-71	246.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
CAC20358.1	1_23620	28.856	201	9.639999999999999e-24	107.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
CAC20358.1	1_7136	37.401	377	1.3500000000000001e-64	220.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
CAC20358.1	1_7265	36.815	383	2.27e-64	226.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
CAC20358.1	1_7265	31.39	223	7.79e-27	116.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
CAC20358.1	1_23880	41.026	234	2.61e-44	160.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
CAC20358.1	1_23881	33.668	199	1.9000000000000002e-29	121.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
CAC20358.1	1_23881	38.824	170	6.230000000000001e-26	110.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
CAC20358.1	1_23300	30.151	199	1.53e-17	82.4	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
UCU84259.1	1_7241	75.352	426	0.0	671.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
UCU84259.1	1_23317	50.617	405	2.5099999999999998e-126	389.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
UCU84259.1	1_7178	40.674	386	1.74e-85	273.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
UCU84259.1	1_23620	37.565	386	8.43e-76	247.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
UCU84259.1	1_7136	37.802	373	2.87e-70	227.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
UCU84259.1	1_7240	38.479	434	5.56e-70	233.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
UCU84259.1	1_7265	35.128	390	7.05e-70	232.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
UCU84259.1	1_23302	32.483	431	8.48e-51	183.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
UCU84259.1	1_23880	43.229	192	5.1799999999999995e-46	159.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
UCU84259.1	1_23881	43.609	133	4.97e-27	111.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_072174539.1	1_7241	64.396	455	0.0	592.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_072174539.1	1_7178	41.689	379	3.06e-86	284.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_072174539.1	1_7178	33.333	189	2.38e-33	136.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_072174539.1	1_7240	40.0	455	3.07e-76	259.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_072174539.1	1_7240	36.5	200	2.1e-34	140.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_072174539.1	1_23620	36.316	380	1.6799999999999997e-67	233.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_072174539.1	1_23620	28.272	191	5.86e-23	104.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_072174539.1	1_7265	33.89	419	3.51e-67	233.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_072174539.1	1_7265	34.483	203	3.1e-28	120.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_072174539.1	1_23302	31.633	490	1.88e-58	213.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_072174539.1	1_23302	36.022	186	3.71e-33	137.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_072174539.1	1_7136	34.605	367	3.46e-58	202.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
XP_072174539.1	1_23880	42.708	192	1.03e-42	155.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
XP_072174539.1	1_23881	32.432	185	3.9200000000000004e-33	131.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_072174539.1	1_23881	42.336	137	3.21e-29	120.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_072174539.1	1_23317	37.692	130	8.01e-25	111.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_072174539.1	1_23300	32.632	190	1.29e-21	94.0	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
XP_033642109.1	1_7178	49.374	559	0.0	545.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_033642109.1	1_23620	43.158	570	1.61e-150	447.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_033642109.1	1_7265	43.358	542	5.65e-144	431.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_033642109.1	1_23881	47.112	329	1.0600000000000001e-99	308.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_033642109.1	1_7136	45.067	375	4.57e-98	305.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
XP_033642109.1	1_7241	36.387	382	9.75e-76	258.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_033642109.1	1_7241	29.861	144	2.87e-14	76.6	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_033642109.1	1_7240	29.264	639	9.9e-75	252.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_033642109.1	1_23317	36.605	377	4.47e-71	248.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_033642109.1	1_23880	50.679	221	1.97e-70	228.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
XP_033642109.1	1_23302	31.075	428	7.249999999999999e-45	171.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_033642109.1	1_23302	31.737	167	1.99e-19	93.2	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_033642109.1	1_23300	32.105	190	2.54e-20	90.1	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
XP_071805042.1	1_7178	49.823	564	0.0	557.0	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005	XP_054768656	XP_054768656	OG0000005
XP_071805042.1	1_23620	43.594	562	8.33e-152	450.0	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603	XP_063965543	XP_063965543	OG0009603
XP_071805042.1	1_7265	42.989	542	2.98e-143	429.0	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005	XP_054768846	XP_054768846	OG0000005
XP_071805042.1	1_23881	47.273	330	1.1100000000000001e-100	311.0	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005	XP_063965804	XP_063965804	OG0000005
XP_071805042.1	1_7136	45.6	375	8.960000000000001e-100	309.0	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005	XP_054768551	XP_054768551	OG0000005
XP_071805042.1	1_7240	30.313	607	2.47e-78	261.0	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658	XP_054768784	XP_054768784	OG0011658
XP_071805042.1	1_7241	37.173	382	2.1e-77	262.0	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_071805042.1	1_7241	29.861	144	7e-15	78.6	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238	XP_054768785	XP_054768785	OG0007238
XP_071805042.1	1_23317	37.135	377	1.74e-73	254.0	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_071805042.1	1_23317	36.0	125	4.24e-12	70.1	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989	XP_063965240	XP_063965240	OG0001989
XP_071805042.1	1_23880	53.365	208	2.83e-72	233.0	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped	XP_063965803	XP_063965803	Unmapped
XP_071805042.1	1_23302	31.075	428	7.51e-46	174.0	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_071805042.1	1_23302	32.934	167	1.93e-20	96.7	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371	XP_063965225	XP_063965225	OG0007371
XP_071805042.1	1_23300	32.804	189	7.02e-22	94.7	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped	XP_063965223	XP_063965223	Unmapped
