qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_999670.1	1_12025	32.036	899	3.23e-117	380.0	XP_063953948	XP_063953948	OG0000059	XP_063953948	XP_063953948	OG0000059	XP_063953948	XP_063953948	OG0000059
NP_999670.1	1_7050	30.667	900	7.79e-117	378.0	XP_054768182	XP_054768182	OG0000059	XP_054768182	XP_054768182	OG0000059	XP_054768182	XP_054768182	OG0000059
NP_999670.1	1_26452	32.791	860	1.83e-113	369.0	XP_063968375	XP_063968375	OG0000059	XP_063968375	XP_063968375	OG0000059	XP_063968375	XP_063968375	OG0000059
NP_999670.1	1_13779	30.795	906	1.26e-112	367.0	XP_063955702	XP_063955702	OG0000059	XP_063955702	XP_063955702	OG0000059	XP_063955702	XP_063955702	OG0000059
NP_999670.1	1_10034	30.942	892	2.5300000000000002e-110	361.0	XP_063951957	XP_063951957	OG0000059	XP_063951957	XP_063951957	OG0000059	XP_063951957	XP_063951957	OG0000059
NP_999670.1	1_14712	30.633	901	8.870000000000001e-110	358.0	XP_063956635	XP_063956635	OG0000059	XP_063956635	XP_063956635	OG0000059	XP_063956635	XP_063956635	OG0000059
NP_999670.1	1_3321	30.416	937	6.39e-108	355.0	XP_054755483	XP_054755483	OG0000059	XP_054755483	XP_054755483	OG0000059	XP_054755483	XP_054755483	OG0000059
NP_999670.1	1_6141	30.217	920	1.0099999999999999e-106	350.0	XP_054764947	XP_054764947	OG0000059	XP_054764947	XP_054764947	OG0000059	XP_054764947	XP_054764947	OG0000059
NP_999670.1	1_14711	29.634	901	2.37e-106	350.0	XP_063956634	XP_063956634	OG0000059	XP_063956634	XP_063956634	OG0000059	XP_063956634	XP_063956634	OG0000059
NP_999670.1	1_7033	29.503	905	3.1499999999999997e-106	350.0	XP_054768129	XP_054768129	OG0000059	XP_054768129	XP_054768129	OG0000059	XP_054768129	XP_054768129	OG0000059
NP_999670.1	1_8852	30.0	920	8.36e-106	348.0	XP_054774904	XP_054774904	OG0000059	XP_054774904	XP_054774904	OG0000059	XP_054774904	XP_054774904	OG0000059
NP_999670.1	1_14709	30.044	902	8.48e-106	348.0	XP_063956632	XP_063956632	OG0000059	XP_063956632	XP_063956632	OG0000059	XP_063956632	XP_063956632	OG0000059
NP_999670.1	1_3055	31.257	899	6.06e-105	346.0	XP_054754874	XP_054754874	OG0000059	XP_054754874	XP_054754874	OG0000059	XP_054754874	XP_054754874	OG0000059
NP_999670.1	1_22099	30.383	915	1.58e-104	345.0	XP_063964022	XP_063964022	OG0000059	XP_063964022	XP_063964022	OG0000059	XP_063964022	XP_063964022	OG0000059
NP_999670.1	1_24648	30.235	893	7.15e-104	343.0	XP_063966571	XP_063966571	OG0000059	XP_063966571	XP_063966571	OG0000059	XP_063966571	XP_063966571	OG0000059
NP_999670.1	1_24837	30.638	878	1.55e-103	340.0	XP_063966760	XP_063966760	OG0000059	XP_063966760	XP_063966760	OG0000059	XP_063966760	XP_063966760	OG0000059
NP_999670.1	1_4064	30.263	912	2.4900000000000003e-103	343.0	XP_054758022	XP_054758022	OG0000059	XP_054758022	XP_054758022	OG0000059	XP_054758022	XP_054758022	OG0000059
NP_999670.1	1_7367	29.691	906	9.05e-102	337.0	XP_054769079	XP_054769079	OG0000059	XP_054769079	XP_054769079	OG0000059	XP_054769079	XP_054769079	OG0000059
NP_999670.1	1_5982	31.432	824	2.15e-101	333.0	XP_054764482	XP_054764482	OG0000059	XP_054764482	XP_054764482	OG0000059	XP_054764482	XP_054764482	OG0000059
NP_999670.1	1_2415	29.945	915	2.56e-101	337.0	XP_054753236	XP_054753236	OG0000059	XP_054753236	XP_054753236	OG0000059	XP_054753236	XP_054753236	OG0000059
NP_999670.1	1_2657	72.683	205	1.92e-100	311.0	XP_054754049	XP_054754049	OG0000054	XP_054754049	XP_054754049	OG0000054	XP_054754049	XP_054754049	OG0000054
NP_999670.1	1_7415	29.336	934	3.51e-99	331.0	XP_054769246	XP_054769246	OG0000059	XP_054769246	XP_054769246	OG0000059	XP_054769246	XP_054769246	OG0000059
NP_999670.1	1_14753	29.691	906	1.88e-98	328.0	XP_063956676	XP_063956676	OG0000059	XP_063956676	XP_063956676	OG0000059	XP_063956676	XP_063956676	OG0000059
NP_999670.1	1_9980	34.224	599	1.07e-96	316.0	XP_063951903	XP_063951903	OG0000059	XP_063951903	XP_063951903	OG0000059	XP_063951903	XP_063951903	OG0000059
NP_999670.1	1_6302	27.058	972	9.35e-96	322.0	XP_054765704	XP_054765704	OG0000059	XP_054765704	XP_054765704	OG0000059	XP_054765704	XP_054765704	OG0000059
NP_999670.1	1_20304	35.971	556	1.54e-89	296.0	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054
NP_999670.1	1_20304	32.362	309	3.76e-28	120.0	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054
NP_999670.1	1_2987	32.423	549	1.11e-86	288.0	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059
NP_999670.1	1_2987	30.476	210	2.71e-11	67.8	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059
NP_999670.1	1_2785	31.377	494	1.25e-76	260.0	XP_054754306	XP_054754306	OG0000059	XP_054754306	XP_054754306	OG0000059	XP_054754306	XP_054754306	OG0000059
NP_999670.1	1_24177	39.527	296	4.68e-73	242.0	XP_063966100	XP_063966100	OG0000059	XP_063966100	XP_063966100	OG0000059	XP_063966100	XP_063966100	OG0000059
NP_999670.1	1_3954	42.491	273	1.13e-71	238.0	XP_054757503	XP_054757503	OG0000059	XP_054757503	XP_054757503	OG0000059	XP_054757503	XP_054757503	OG0000059
NP_999670.1	1_28642	46.19	210	3.13e-52	182.0	XP_063970565	XP_063970565	OG0000054	XP_063970565	XP_063970565	OG0000054	XP_063970565	XP_063970565	OG0000054
NP_999670.1	1_18362	41.121	214	5.1e-52	181.0	XP_063960285	XP_063960285	OG0000059	XP_063960285	XP_063960285	OG0000059	XP_063960285	XP_063960285	OG0000059
NP_999670.1	1_8430	45.763	177	3.9e-49	172.0	XP_054773163	XP_054773163	OG0000059	XP_054773163	XP_054773163	OG0000059	XP_054773163	XP_054773163	OG0000059
NP_999670.1	1_9727	36.905	336	1.6799999999999999e-46	172.0	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054
NP_999670.1	1_9727	32.381	210	1.05e-21	99.0	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054
NP_999670.1	1_5326	25.814	829	2.0500000000000003e-37	151.0	XP_054762538	XP_054762538	OG0006612	XP_054762538	XP_054762538	OG0006612	XP_054762538	XP_054762538	OG0006612
NP_999670.1	1_5251	26.186	527	1.2300000000000001e-26	117.0	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491
NP_999670.1	1_5251	24.302	609	1.57e-14	78.6	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491
NP_999670.1	1_7202	22.503	871	5.22e-26	115.0	XP_054768708	XP_054768708	OG0012575	XP_054768708	XP_054768708	OG0012575	XP_054768708	XP_054768708	OG0012575
NP_999670.1	1_11512	23.366	612	4.05e-24	109.0	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203
NP_999670.1	1_11512	27.879	330	8.57e-12	69.7	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203
NP_999670.1	1_7152	28.729	181	1.63e-22	98.6	XP_054768583	XP_054768583	OG0011653	XP_054768583	XP_054768583	OG0011653	XP_054768583	XP_054768583	OG0011653
NP_999670.1	1_23538	27.64	445	2.6900000000000002e-21	99.8	XP_063965461	XP_063965461	OG0005240	XP_063965461	XP_063965461	OG0005240	XP_063965461	XP_063965461	OG0005240
NP_999670.1	1_22885	25.806	341	7.86e-18	89.4	XP_063964808	XP_063964808	OG0001636	XP_063964808	XP_063964808	OG0001636	XP_063964808	XP_063964808	OG0001636
NP_999670.1	1_22843	28.479	309	9.12e-17	85.9	XP_063964766	XP_063964766	OG0008337	XP_063964766	XP_063964766	OG0008337	XP_063964766	XP_063964766	OG0008337
NP_999670.1	1_6759	25.455	330	1.52e-16	85.1	XP_054767184	XP_054767184	OG0001636	XP_054767184	XP_054767184	OG0001636	XP_054767184	XP_054767184	OG0001636
NP_999670.1	1_25601	27.95	322	5.48e-16	83.2	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
NP_999670.1	1_25601	26.235	324	1.71e-13	75.1	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
NP_999670.1	1_25601	26.446	363	3.39e-12	70.9	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
NP_999670.1	1_25601	27.703	296	8.38e-12	69.7	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
NP_999670.1	1_25395	29.553	291	9.99e-16	82.4	XP_063967318	XP_063967318	OG0001338	XP_063967318	XP_063967318	OG0001338	XP_063967318	XP_063967318	OG0001338
NP_999670.1	1_25395	28.875	329	3.06e-14	77.8	XP_063967318	XP_063967318	OG0001338	XP_063967318	XP_063967318	OG0001338	XP_063967318	XP_063967318	OG0001338
NP_999670.1	1_7809	23.654	613	5.19e-15	80.1	XP_054770661	XP_054770661	OG0014037	XP_054770661	XP_054770661	OG0014037	XP_054770661	XP_054770661	OG0014037
NP_999670.1	1_26329	25.789	380	8.13e-15	79.3	XP_063968252	XP_063968252	OG0000812	XP_063968252	XP_063968252	OG0000812	XP_063968252	XP_063968252	OG0000812
NP_999670.1	1_26327	25.789	380	8.13e-15	79.3	XP_063968250	XP_063968250	OG0000812	XP_063968250	XP_063968250	OG0000812	XP_063968250	XP_063968250	OG0000812
NP_999670.1	1_19719	23.782	698	1.28e-13	75.9	XP_063961642	XP_063961642	OG0000384	XP_063961642	XP_063961642	OG0000384	XP_063961642	XP_063961642	OG0000384
NP_999670.1	1_3606	23.454	469	4.97e-13	73.6	XP_054756324	XP_054756324	OG0003786	XP_054756324	XP_054756324	OG0003786	XP_054756324	XP_054756324	OG0003786
NP_999670.1	1_6180	25.455	330	6.02e-13	73.2	XP_054765175	XP_054765175	OG0000146	XP_054765175	XP_054765175	OG0000146	XP_054765175	XP_054765175	OG0000146
NP_999670.1	1_14505	24.624	532	9.49e-12	69.7	XP_063956428	XP_063956428	OG0000384	XP_063956428	XP_063956428	OG0000384	XP_063956428	XP_063956428	OG0000384
NP_999670.1	1_24342	28.477	302	2.76e-11	68.2	XP_063966265	XP_063966265	OG0000004	XP_063966265	XP_063966265	OG0000004	XP_063966265	XP_063966265	OG0000004
NP_999670.1	1_3261	30.534	262	2.81e-11	67.8	XP_054755261	XP_054755261	OG0001288	XP_054755261	XP_054755261	OG0001288	XP_054755261	XP_054755261	OG0001288
NP_999670.1	1_8006	29.534	193	3.14e-11	67.8	XP_054771480	XP_054771480	OG0011693	XP_054771480	XP_054771480	OG0011693	XP_054771480	XP_054771480	OG0011693
NP_999670.1	1_10369	23.006	326	4.66e-11	67.0	XP_063952292	XP_063952292	OG0006172	XP_063952292	XP_063952292	OG0006172	XP_063952292	XP_063952292	OG0006172
NP_999670.1	1_10368	23.006	326	4.66e-11	67.0	XP_063952291	XP_063952291	OG0006172	XP_063952291	XP_063952291	OG0006172	XP_063952291	XP_063952291	OG0006172
NP_999670.1	1_10367	23.006	326	4.66e-11	67.0	XP_063952290	XP_063952290	OG0006172	XP_063952290	XP_063952290	OG0006172	XP_063952290	XP_063952290	OG0006172
XP_030850381.1	1_6416	62.403	899	0.0	1091.0	XP_054766077	XP_054766077	OG0000054	XP_054766077	XP_054766077	OG0000054	XP_054766077	XP_054766077	OG0000054
XP_030850381.1	1_29758	53.882	850	0.0	903.0	XP_063971681	XP_063971681	OG0000054	XP_063971681	XP_063971681	OG0000054	XP_063971681	XP_063971681	OG0000054
XP_030850381.1	1_2815	52.546	864	0.0	901.0	XP_054754373	XP_054754373	OG0000054	XP_054754373	XP_054754373	OG0000054	XP_054754373	XP_054754373	OG0000054
XP_030850381.1	1_21648	49.661	886	0.0	835.0	XP_063963571	XP_063963571	OG0000054	XP_063963571	XP_063963571	OG0000054	XP_063963571	XP_063963571	OG0000054
XP_030850381.1	1_4659	49.598	871	0.0	803.0	XP_054759450	XP_054759450	OG0000054	XP_054759450	XP_054759450	OG0000054	XP_054759450	XP_054759450	OG0000054
XP_030850381.1	1_2271	48.661	859	0.0	756.0	XP_054752891	XP_054752891	OG0000054	XP_054752891	XP_054752891	OG0000054	XP_054752891	XP_054752891	OG0000054
XP_030850381.1	1_28406	48.264	864	0.0	740.0	XP_063970329	XP_063970329	OG0000054	XP_063970329	XP_063970329	OG0000054	XP_063970329	XP_063970329	OG0000054
XP_030850381.1	1_6315	40.023	872	0.0	588.0	XP_054765771	XP_054765771	OG0000054	XP_054765771	XP_054765771	OG0000054	XP_054765771	XP_054765771	OG0000054
XP_030850381.1	1_5034	39.085	852	0.0	582.0	XP_054761061	XP_054761061	OG0000054	XP_054761061	XP_054761061	OG0000054	XP_054761061	XP_054761061	OG0000054
XP_030850381.1	1_8801	37.143	875	1.53e-171	520.0	XP_054774646	XP_054774646	OG0009472	XP_054774646	XP_054774646	OG0009472	XP_054774646	XP_054774646	OG0009472
XP_030850381.1	1_12163	47.107	605	7.57e-165	496.0	XP_063954086	XP_063954086	OG0000054	XP_063954086	XP_063954086	OG0000054	XP_063954086	XP_063954086	OG0000054
XP_030850381.1	1_12163	35.433	381	1.48e-56	207.0	XP_063954086	XP_063954086	OG0000054	XP_063954086	XP_063954086	OG0000054	XP_063954086	XP_063954086	OG0000054
XP_030850381.1	1_8805	37.456	857	2.8000000000000006e-163	499.0	XP_054774658	XP_054774658	OG0015101	XP_054774658	XP_054774658	OG0015101	XP_054774658	XP_054774658	OG0015101
XP_030850381.1	1_1146	44.0	575	1.9700000000000002e-144	442.0	XP_054750725	XP_054750725	OG0000054	XP_054750725	XP_054750725	OG0000054	XP_054750725	XP_054750725	OG0000054
XP_030850381.1	1_5087	56.941	353	1.34e-143	431.0	XP_054761588	XP_054761588	OG0000054	XP_054761588	XP_054761588	OG0000054	XP_054761588	XP_054761588	OG0000054
XP_030850381.1	1_17380	54.348	368	2.6e-137	416.0	XP_063959303	XP_063959303	OG0000054	XP_063959303	XP_063959303	OG0000054	XP_063959303	XP_063959303	OG0000054
XP_030850381.1	1_7868	38.959	557	3.54e-125	389.0	XP_054770914	XP_054770914	OG0000054	XP_054770914	XP_054770914	OG0000054	XP_054770914	XP_054770914	OG0000054
XP_030850381.1	1_7256	29.7	899	9.31e-125	399.0	XP_054768824	XP_054768824	OG0000059	XP_054768824	XP_054768824	OG0000059	XP_054768824	XP_054768824	OG0000059
XP_030850381.1	1_12025	29.854	891	3.41e-120	388.0	XP_063953948	XP_063953948	OG0000059	XP_063953948	XP_063953948	OG0000059	XP_063953948	XP_063953948	OG0000059
XP_030850381.1	1_26452	32.712	859	8.41e-119	383.0	XP_063968375	XP_063968375	OG0000059	XP_063968375	XP_063968375	OG0000059	XP_063968375	XP_063968375	OG0000059
XP_030850381.1	1_13779	29.989	937	3.43e-114	371.0	XP_063955702	XP_063955702	OG0000059	XP_063955702	XP_063955702	OG0000059	XP_063955702	XP_063955702	OG0000059
XP_030850381.1	1_10034	30.795	880	6.2699999999999996e-114	370.0	XP_063951957	XP_063951957	OG0000059	XP_063951957	XP_063951957	OG0000059	XP_063951957	XP_063951957	OG0000059
XP_030850381.1	1_7050	29.626	962	7.05e-114	370.0	XP_054768182	XP_054768182	OG0000059	XP_054768182	XP_054768182	OG0000059	XP_054768182	XP_054768182	OG0000059
XP_030850381.1	1_4064	30.496	928	1.13e-113	370.0	XP_054758022	XP_054758022	OG0000059	XP_054758022	XP_054758022	OG0000059	XP_054758022	XP_054758022	OG0000059
XP_030850381.1	1_3321	29.966	891	3.92e-113	369.0	XP_054755483	XP_054755483	OG0000059	XP_054755483	XP_054755483	OG0000059	XP_054755483	XP_054755483	OG0000059
XP_030850381.1	1_22099	30.624	898	3.35e-112	365.0	XP_063964022	XP_063964022	OG0000059	XP_063964022	XP_063964022	OG0000059	XP_063964022	XP_063964022	OG0000059
XP_030850381.1	1_7033	29.252	923	1.83e-111	364.0	XP_054768129	XP_054768129	OG0000059	XP_054768129	XP_054768129	OG0000059	XP_054768129	XP_054768129	OG0000059
XP_030850381.1	1_6141	32.196	879	7.519999999999999e-111	362.0	XP_054764947	XP_054764947	OG0000059	XP_054764947	XP_054764947	OG0000059	XP_054764947	XP_054764947	OG0000059
XP_030850381.1	1_14711	29.844	898	3.7100000000000005e-110	360.0	XP_063956634	XP_063956634	OG0000059	XP_063956634	XP_063956634	OG0000059	XP_063956634	XP_063956634	OG0000059
XP_030850381.1	1_14709	30.275	872	5.44e-110	360.0	XP_063956632	XP_063956632	OG0000059	XP_063956632	XP_063956632	OG0000059	XP_063956632	XP_063956632	OG0000059
XP_030850381.1	1_6302	28.923	975	1.23e-109	359.0	XP_054765704	XP_054765704	OG0000059	XP_054765704	XP_054765704	OG0000059	XP_054765704	XP_054765704	OG0000059
XP_030850381.1	1_8852	31.699	877	2.21e-109	358.0	XP_054774904	XP_054774904	OG0000059	XP_054774904	XP_054774904	OG0000059	XP_054774904	XP_054774904	OG0000059
XP_030850381.1	1_14753	30.846	898	6.4900000000000005e-109	357.0	XP_063956676	XP_063956676	OG0000059	XP_063956676	XP_063956676	OG0000059	XP_063956676	XP_063956676	OG0000059
XP_030850381.1	1_3055	31.429	875	7.25e-109	356.0	XP_054754874	XP_054754874	OG0000059	XP_054754874	XP_054754874	OG0000059	XP_054754874	XP_054754874	OG0000059
XP_030850381.1	1_24648	30.734	885	8.98e-108	354.0	XP_063966571	XP_063966571	OG0000059	XP_063966571	XP_063966571	OG0000059	XP_063966571	XP_063966571	OG0000059
XP_030850381.1	1_7367	29.877	897	3.9e-107	352.0	XP_054769079	XP_054769079	OG0000059	XP_054769079	XP_054769079	OG0000059	XP_054769079	XP_054769079	OG0000059
XP_030850381.1	1_2415	28.882	921	4.33e-106	350.0	XP_054753236	XP_054753236	OG0000059	XP_054753236	XP_054753236	OG0000059	XP_054753236	XP_054753236	OG0000059
XP_030850381.1	1_14712	29.143	899	9.96e-106	348.0	XP_063956635	XP_063956635	OG0000059	XP_063956635	XP_063956635	OG0000059	XP_063956635	XP_063956635	OG0000059
XP_030850381.1	1_5982	31.395	774	2.69e-105	343.0	XP_054764482	XP_054764482	OG0000059	XP_054764482	XP_054764482	OG0000059	XP_054764482	XP_054764482	OG0000059
XP_030850381.1	1_24837	29.702	872	1.6699999999999998e-104	343.0	XP_063966760	XP_063966760	OG0000059	XP_063966760	XP_063966760	OG0000059	XP_063966760	XP_063966760	OG0000059
XP_030850381.1	1_7415	29.167	888	4.91e-101	336.0	XP_054769246	XP_054769246	OG0000059	XP_054769246	XP_054769246	OG0000059	XP_054769246	XP_054769246	OG0000059
XP_030850381.1	1_2657	71.569	204	5.79e-99	308.0	XP_054754049	XP_054754049	OG0000054	XP_054754049	XP_054754049	OG0000054	XP_054754049	XP_054754049	OG0000054
XP_030850381.1	1_20304	33.965	633	2.0799999999999998e-95	311.0	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054
XP_030850381.1	1_20304	33.11	299	1.2200000000000001e-31	131.0	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054	XP_063962227	XP_063962227	OG0000054
XP_030850381.1	1_9980	33.056	602	8.38e-93	305.0	XP_063951903	XP_063951903	OG0000059	XP_063951903	XP_063951903	OG0000059	XP_063951903	XP_063951903	OG0000059
XP_030850381.1	1_2987	32.514	529	4.25e-87	289.0	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059
XP_030850381.1	1_2987	28.615	325	3.7e-16	83.2	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059	XP_054754746	XP_054754746	OG0000059
XP_030850381.1	1_2785	31.643	493	3.99e-80	270.0	XP_054754306	XP_054754306	OG0000059	XP_054754306	XP_054754306	OG0000059	XP_054754306	XP_054754306	OG0000059
XP_030850381.1	1_3954	43.431	274	2.88e-75	248.0	XP_054757503	XP_054757503	OG0000059	XP_054757503	XP_054757503	OG0000059	XP_054757503	XP_054757503	OG0000059
XP_030850381.1	1_24177	39.057	297	1.28e-72	241.0	XP_063966100	XP_063966100	OG0000059	XP_063966100	XP_063966100	OG0000059	XP_063966100	XP_063966100	OG0000059
XP_030850381.1	1_28642	49.505	202	2.87e-56	193.0	XP_063970565	XP_063970565	OG0000054	XP_063970565	XP_063970565	OG0000054	XP_063970565	XP_063970565	OG0000054
XP_030850381.1	1_18362	39.336	211	3.93e-53	184.0	XP_063960285	XP_063960285	OG0000059	XP_063960285	XP_063960285	OG0000059	XP_063960285	XP_063960285	OG0000059
XP_030850381.1	1_9727	35.635	362	4.51e-51	185.0	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054
XP_030850381.1	1_9727	32.381	210	8.44e-21	96.3	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054	XP_063951650	XP_063951650	OG0000054
XP_030850381.1	1_8430	44.886	176	4.74e-49	171.0	XP_054773163	XP_054773163	OG0000059	XP_054773163	XP_054773163	OG0000059	XP_054773163	XP_054773163	OG0000059
XP_030850381.1	1_5326	26.148	849	3.0899999999999994e-42	167.0	XP_054762538	XP_054762538	OG0006612	XP_054762538	XP_054762538	OG0006612	XP_054762538	XP_054762538	OG0006612
XP_030850381.1	1_11512	23.387	496	1.16e-22	105.0	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203
XP_030850381.1	1_11512	23.62	326	1.18e-14	79.3	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203	XP_063953435	XP_063953435	OG0013203
XP_030850381.1	1_7152	28.333	180	3.81e-22	97.4	XP_054768583	XP_054768583	OG0011653	XP_054768583	XP_054768583	OG0011653	XP_054768583	XP_054768583	OG0011653
XP_030850381.1	1_7202	26.496	351	4.76e-21	99.8	XP_054768708	XP_054768708	OG0012575	XP_054768708	XP_054768708	OG0012575	XP_054768708	XP_054768708	OG0012575
XP_030850381.1	1_5251	25.361	623	6.66e-21	99.4	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491	XP_054762235	XP_054762235	OG0012491
XP_030850381.1	1_6759	24.884	647	1.1e-20	98.6	XP_054767184	XP_054767184	OG0001636	XP_054767184	XP_054767184	OG0001636	XP_054767184	XP_054767184	OG0001636
XP_030850381.1	1_22885	27.566	341	1.4e-20	98.2	XP_063964808	XP_063964808	OG0001636	XP_063964808	XP_063964808	OG0001636	XP_063964808	XP_063964808	OG0001636
XP_030850381.1	1_23538	26.988	415	8.83e-20	95.1	XP_063965461	XP_063965461	OG0005240	XP_063965461	XP_063965461	OG0005240	XP_063965461	XP_063965461	OG0005240
XP_030850381.1	1_25601	27.778	324	2.19e-19	94.4	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
XP_030850381.1	1_25601	25.215	349	4.13e-16	83.6	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258	XP_063967524	XP_063967524	OG0015258
