qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_791983.2	5_12644	27.511	229	6.82e-14	75.5	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654
XP_791983.2	5_12643	27.511	229	6.84e-14	75.5	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
XP_791983.2	5_12642	27.511	229	7.14e-14	75.5	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654
XP_791983.2	5_12641	27.511	229	7.14e-14	75.5	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654
XP_791983.2	5_13199	27.511	229	7.46e-14	75.5	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654
XP_791983.2	5_13204	27.511	229	8.21e-14	75.5	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
XP_041483755.1	5_37380	85.451	488	0.0	725.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_041483755.1	5_36674	64.198	81	1.7600000000000001e-29	121.0	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_041483755.1	5_38114	61.333	75	2e-28	116.0	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
XP_041483755.1	5_242	56.0	75	3.84e-27	112.0	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821
XP_041483755.1	5_241	52.381	84	4.1300000000000004e-26	107.0	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825
XP_041483755.1	5_240	50.0	76	8.949999999999999e-23	102.0	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966
XP_041483755.1	5_23612	50.0	76	1.2e-22	102.0	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966
XP_041483755.1	5_23611	50.0	76	1.32e-22	102.0	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966
XP_041483755.1	5_23609	50.0	76	1.32e-22	102.0	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966
XP_041483755.1	5_23608	50.0	76	1.32e-22	102.0	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966
XP_041483755.1	5_3319	43.678	87	1.29e-17	87.0	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802
XP_041483755.1	5_12642	36.054	147	1.29e-13	74.7	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654
XP_041483755.1	5_13211	36.054	147	1.3e-13	74.7	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654
XP_041483755.1	5_12643	36.054	147	1.37e-13	74.7	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
XP_041483755.1	5_13199	36.054	147	1.4e-13	74.7	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654
XP_041483755.1	5_12641	36.054	147	1.43e-13	74.7	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654
XP_041483755.1	5_12644	36.054	147	1.44e-13	74.7	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654
XP_041483755.1	5_13195	36.054	147	1.53e-13	74.3	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654
XP_041483755.1	5_13204	36.054	147	1.56e-13	74.3	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
XP_054772957.2	5_37380	82.306	373	1.44e-177	503.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_072169888.1	5_37380	68.635	491	0.0	519.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_072169888.1	5_36674	57.143	98	7.299999999999999e-30	122.0	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_072169888.1	5_38114	61.333	75	2.27e-28	116.0	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
XP_072169888.1	5_242	56.0	75	6.380000000000001e-27	111.0	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821
XP_072169888.1	5_241	53.086	81	7.020000000000001e-26	107.0	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825
XP_072169888.1	5_240	50.0	76	1.05e-22	102.0	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966
XP_072169888.1	5_23612	50.0	76	1.47e-22	102.0	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966
XP_072169888.1	5_23611	50.0	76	1.75e-22	101.0	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966
XP_072169888.1	5_23609	50.0	76	1.75e-22	101.0	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966
XP_072169888.1	5_23608	50.0	76	1.75e-22	101.0	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966
XP_072169888.1	5_3319	43.678	87	2.99e-17	85.9	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802
XP_072169888.1	5_13199	33.621	116	4.15e-13	73.2	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654
XP_072169888.1	5_13211	33.621	116	4.22e-13	73.2	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654
XP_072169888.1	5_13204	33.621	116	4.22e-13	73.2	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
XP_072169888.1	5_13195	33.621	116	4.41e-13	72.8	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654
XP_072169888.1	5_12644	33.621	116	4.51e-13	72.8	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654
XP_072169888.1	5_12643	33.621	116	4.6e-13	72.8	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
XP_072169888.1	5_12641	33.621	116	4.81e-13	72.8	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654
XP_072169888.1	5_12642	33.621	116	5.07e-13	72.8	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654
XP_038047410.1	5_37380	40.657	396	2.15e-56	196.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_038047410.1	5_241	58.242	91	9.09e-31	120.0	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825
XP_038047410.1	5_36674	67.901	81	2.54e-30	124.0	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_038047410.1	5_242	62.667	75	7.289999999999999e-30	120.0	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821
XP_038047410.1	5_38114	46.491	114	2.5000000000000002e-29	119.0	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
XP_038047410.1	5_240	46.535	101	8.69e-24	105.0	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966
XP_038047410.1	5_23611	46.535	101	1.1999999999999998e-23	105.0	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966
XP_038047410.1	5_23609	46.535	101	1.1999999999999998e-23	105.0	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966
XP_038047410.1	5_23608	46.535	101	1.1999999999999998e-23	105.0	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966
XP_038047410.1	5_23612	46.535	101	1.2399999999999999e-23	105.0	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966
XP_038047410.1	5_3319	41.346	104	7.24e-19	91.3	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802
XP_038047410.1	5_13211	31.395	172	3.83e-14	76.3	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654
XP_038047410.1	5_12643	31.395	172	4.3e-14	76.3	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
XP_038047410.1	5_12641	31.395	172	4.3e-14	76.3	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654
XP_038047410.1	5_12644	31.395	172	4.44e-14	76.3	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654
XP_038047410.1	5_12642	31.395	172	4.69e-14	76.3	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654
XP_038047410.1	5_13199	31.395	172	5.2e-14	75.9	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654
XP_038047410.1	5_13195	31.395	172	5.34e-14	75.9	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654
XP_038047410.1	5_13204	31.395	172	5.39e-14	75.9	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
XP_033644858.1	5_37380	43.213	361	2.78e-56	194.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_033644858.1	5_36674	45.517	145	1.09e-30	124.0	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_033644858.1	5_241	55.319	94	1.27e-30	120.0	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825
XP_033644858.1	5_242	61.333	75	1.55e-29	119.0	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821
XP_033644858.1	5_38114	50.0	102	3.7200000000000003e-29	118.0	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
XP_033644858.1	5_240	50.617	81	7.72e-23	102.0	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966
XP_033644858.1	5_23612	50.617	81	8.439999999999999e-23	102.0	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966
XP_033644858.1	5_23611	50.617	81	8.959999999999999e-23	102.0	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966
XP_033644858.1	5_23609	50.617	81	8.959999999999999e-23	102.0	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966
XP_033644858.1	5_23608	50.617	81	8.959999999999999e-23	102.0	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966
XP_033644858.1	5_3319	45.455	88	4.85e-19	91.3	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802
XP_033644858.1	5_13204	30.357	168	5.06e-13	72.8	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
XP_033644858.1	5_13195	30.357	168	5.24e-13	72.4	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654
XP_033644858.1	5_13199	30.357	168	5.28e-13	72.4	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654	Spurp_XP_030834214	Spurp_XP_030834214	OG0000654
XP_033644858.1	5_12642	30.357	168	5.42e-13	72.4	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654	Spurp_XP_030833657	Spurp_XP_030833657	OG0000654
XP_033644858.1	5_13211	30.357	168	5.71e-13	72.4	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654
XP_033644858.1	5_12644	30.357	168	5.85e-13	72.4	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654	Spurp_XP_030833659	Spurp_XP_030833659	OG0000654
XP_033644858.1	5_12641	30.357	168	6.02e-13	72.4	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654	Spurp_XP_030833656	Spurp_XP_030833656	OG0000654
XP_033644858.1	5_12643	30.357	168	6.18e-13	72.4	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
KAJ8032810.1	5_37380	35.338	399	2.46e-39	150.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
KAJ8032810.1	5_38114	46.25	80	2.07e-13	72.8	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
KAJ8032810.1	5_36674	64.0	50	1.84e-11	67.4	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_071964740.1	5_37380	45.89	292	1.53e-58	200.0	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749	Spurp_XP_791983	Spurp_XP_791983	OG0008749
XP_071964740.1	5_36674	63.529	85	3.4200000000000002e-31	125.0	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421	Spurp_XP_786809	Spurp_XP_786809	OG0011421
XP_071964740.1	5_38114	53.333	90	8.19e-29	117.0	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380	Spurp_XP_798084	Spurp_XP_798084	OG0010380
XP_071964740.1	5_241	56.79	81	4.07e-28	113.0	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825	Spurp_NP_999638	Spurp_NP_999638	OG0009825
XP_071964740.1	5_242	57.333	75	6.06e-28	114.0	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821	Spurp_NP_999639	Spurp_NP_999639	OG0009821
XP_071964740.1	5_23612	53.75	80	7.559999999999999e-24	105.0	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966	Spurp_XP_030844627	Spurp_XP_030844627	OG0002966
XP_071964740.1	5_240	43.636	110	7.59e-24	105.0	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966	Spurp_NP_999637	Spurp_NP_999637	OG0002966
XP_071964740.1	5_23611	53.75	80	9.379999999999999e-24	105.0	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966	Spurp_XP_030844626	Spurp_XP_030844626	OG0002966
XP_071964740.1	5_23609	53.75	80	9.379999999999999e-24	105.0	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966	Spurp_XP_030844624	Spurp_XP_030844624	OG0002966
XP_071964740.1	5_23608	53.75	80	9.379999999999999e-24	105.0	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966	Spurp_XP_030844623	Spurp_XP_030844623	OG0002966
XP_071964740.1	5_3319	40.909	88	1.68e-17	86.3	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802	Spurp_XP_011663630	Spurp_XP_011663630	OG0012802
XP_071964740.1	5_13211	30.719	153	4.11e-12	69.7	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654	Spurp_XP_030834226	Spurp_XP_030834226	OG0000654
XP_071964740.1	5_12643	30.719	153	4.45e-12	69.7	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654	Spurp_XP_030833658	Spurp_XP_030833658	OG0000654
XP_071964740.1	5_13195	30.719	153	4.53e-12	69.3	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654	Spurp_XP_030834210	Spurp_XP_030834210	OG0000654
XP_071964740.1	5_13204	30.719	153	4.61e-12	69.3	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654	Spurp_XP_030834219	Spurp_XP_030834219	OG0000654
