qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030835800.1	5_25718	28.614	332	9.869999999999999e-23	101.0	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092
XP_030835800.1	5_38060	22.34	376	1.04e-21	98.6	Spurp_XP_797599	Spurp_XP_797599	OG0012136	Spurp_XP_797599	Spurp_XP_797599	OG0012136	Spurp_XP_797599	Spurp_XP_797599	OG0012136
XP_030835800.1	5_37400	27.635	351	1.3900000000000001e-21	98.2	Spurp_XP_792126	Spurp_XP_792126	OG0001920	Spurp_XP_792126	Spurp_XP_792126	OG0001920	Spurp_XP_792126	Spurp_XP_792126	OG0001920
XP_030835800.1	5_6189	27.635	351	1.3900000000000001e-21	98.2	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920
XP_030835800.1	5_3817	24.183	306	1.64e-20	94.7	Spurp_XP_011666648	Spurp_XP_011666648	OG0002936	Spurp_XP_011666648	Spurp_XP_011666648	OG0002936	Spurp_XP_011666648	Spurp_XP_011666648	OG0002936
XP_030835800.1	5_19991	27.711	332	2.74e-20	94.0	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092
XP_030835800.1	5_35898	22.83	311	2.76e-20	95.1	Spurp_XP_782439	Spurp_XP_782439	OG0009828	Spurp_XP_782439	Spurp_XP_782439	OG0009828	Spurp_XP_782439	Spurp_XP_782439	OG0009828
XP_030835800.1	5_5074	24.679	312	1.73e-19	91.7	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881
XP_030835800.1	5_3953	25.434	346	1.79e-19	92.0	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698
XP_030835800.1	5_36479	28.135	327	4.17e-19	90.1	Spurp_XP_785722	Spurp_XP_785722	OG0012828	Spurp_XP_785722	Spurp_XP_785722	OG0012828	Spurp_XP_785722	Spurp_XP_785722	OG0012828
XP_030835800.1	5_27392	29.392	296	7.7e-19	90.1	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901
XP_030835800.1	5_1672	29.392	296	7.7e-19	90.1	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901
XP_030835800.1	5_24463	23.824	340	2.01e-18	88.2	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482
XP_030835800.1	5_875	27.304	293	2.17e-18	89.7	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250
XP_030835800.1	5_36216	24.749	299	2.89e-18	87.4	Spurp_XP_784266	Spurp_XP_784266	OG0002685	Spurp_XP_784266	Spurp_XP_784266	OG0002685	Spurp_XP_784266	Spurp_XP_784266	OG0002685
XP_030835800.1	5_2536	24.026	308	6.09e-18	87.4	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313
XP_030835800.1	5_20749	23.179	302	8.49e-18	86.7	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771
XP_030835800.1	5_4485	23.333	300	9.48e-18	86.7	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142
XP_030835800.1	5_36045	25.076	331	9.55e-18	85.9	Spurp_XP_783238	Spurp_XP_783238	OG0013226	Spurp_XP_783238	Spurp_XP_783238	OG0013226	Spurp_XP_783238	Spurp_XP_783238	OG0013226
XP_030835800.1	5_1384	23.179	302	1.17e-17	86.3	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771
XP_030835800.1	5_14985	25.407	307	3.1e-17	84.7	Spurp_XP_030836000	Spurp_XP_030836000	OG0004367	Spurp_XP_030836000	Spurp_XP_030836000	OG0004367	Spurp_XP_030836000	Spurp_XP_030836000	OG0004367
XP_030835800.1	5_16636	25.168	298	5.62e-17	84.3	Spurp_XP_030837651	Spurp_XP_030837651	OG0002543	Spurp_XP_030837651	Spurp_XP_030837651	OG0002543	Spurp_XP_030837651	Spurp_XP_030837651	OG0002543
XP_030835800.1	5_37617	26.159	302	6.32e-17	83.6	Spurp_XP_793828	Spurp_XP_793828	OG0011601	Spurp_XP_793828	Spurp_XP_793828	OG0011601	Spurp_XP_793828	Spurp_XP_793828	OG0011601
XP_030835800.1	5_38227	23.582	335	6.33e-17	83.6	Spurp_XP_799196	Spurp_XP_799196	OG0003881	Spurp_XP_799196	Spurp_XP_799196	OG0003881	Spurp_XP_799196	Spurp_XP_799196	OG0003881
XP_030835800.1	5_35887	24.646	353	6.64e-17	83.6	Spurp_XP_782356	Spurp_XP_782356	OG0011798	Spurp_XP_782356	Spurp_XP_782356	OG0011798	Spurp_XP_782356	Spurp_XP_782356	OG0011798
XP_030835800.1	5_20320	34.437	151	8e-17	84.7	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885
XP_030835800.1	5_25547	23.457	324	8.2e-17	82.8	Spurp_XP_030846562	Spurp_XP_030846562	OG0000245	Spurp_XP_030846562	Spurp_XP_030846562	OG0000245	Spurp_XP_030846562	Spurp_XP_030846562	OG0000245
XP_030835800.1	5_1984	28.053	303	8.88e-17	83.2	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817
XP_030835800.1	5_26927	27.414	321	8.96e-17	82.8	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817
XP_030835800.1	5_12082	26.061	330	1.12e-16	83.2	Spurp_XP_030833097	Spurp_XP_030833097	OG0009522	Spurp_XP_030833097	Spurp_XP_030833097	OG0009522	Spurp_XP_030833097	Spurp_XP_030833097	OG0009522
XP_030835800.1	5_5619	27.64	322	1.14e-16	83.6	Spurp_XP_011677594	Spurp_XP_011677594	OG0012437	Spurp_XP_011677594	Spurp_XP_011677594	OG0012437	Spurp_XP_011677594	Spurp_XP_011677594	OG0012437
XP_030835800.1	5_20643	28.283	297	1.59e-16	83.2	Spurp_XP_030841658	Spurp_XP_030841658	OG0004349	Spurp_XP_030841658	Spurp_XP_030841658	OG0004349	Spurp_XP_030841658	Spurp_XP_030841658	OG0004349
XP_030835800.1	5_25545	21.918	292	3.99e-16	81.3	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185
XP_030835800.1	5_25523	21.918	292	4.28e-16	81.3	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185
XP_030835800.1	5_15241	26.885	305	5.35e-16	80.5	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817
XP_030835800.1	5_1972	26.885	305	8.93e-16	79.7	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817
XP_030835800.1	5_7528	29.255	188	1.27e-15	80.9	Spurp_XP_030828543	Spurp_XP_030828543	OG0011276	Spurp_XP_030828543	Spurp_XP_030828543	OG0011276	Spurp_XP_030828543	Spurp_XP_030828543	OG0011276
XP_030835800.1	5_33412	24.126	286	1.31e-15	81.3	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029
XP_030835800.1	5_18710	24.126	286	1.31e-15	81.3	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029
XP_030835800.1	5_1329	25.806	372	1.57e-15	79.3	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827
XP_030835800.1	5_14983	27.469	324	1.76e-15	79.0	Spurp_XP_030835998	Spurp_XP_030835998	OG0000296	Spurp_XP_030835998	Spurp_XP_030835998	OG0000296	Spurp_XP_030835998	Spurp_XP_030835998	OG0000296
XP_030835800.1	5_9	28.261	184	1.95e-15	80.5	Spurp_NP_001012721	Spurp_NP_001012721	OG0011276	Spurp_NP_001012721	Spurp_NP_001012721	OG0011276	Spurp_NP_001012721	Spurp_NP_001012721	OG0011276
XP_030835800.1	5_1963	23.513	353	1.95e-15	79.7	Spurp_XP_003727666	Spurp_XP_003727666	OG0013324	Spurp_XP_003727666	Spurp_XP_003727666	OG0013324	Spurp_XP_003727666	Spurp_XP_003727666	OG0013324
XP_030835800.1	5_741	23.148	324	2.16e-15	78.6	Spurp_XP_001197866	Spurp_XP_001197866	OG0000245	Spurp_XP_001197866	Spurp_XP_001197866	OG0000245	Spurp_XP_001197866	Spurp_XP_001197866	OG0000245
XP_030835800.1	5_17903	23.499	383	6.14e-15	78.2	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430
XP_030835800.1	5_5626	25.407	307	7.23e-15	77.0	Spurp_XP_011677645	Spurp_XP_011677645	OG0001595	Spurp_XP_011677645	Spurp_XP_011677645	OG0001595	Spurp_XP_011677645	Spurp_XP_011677645	OG0001595
XP_030835800.1	5_4415	21.166	326	8.43e-15	77.4	Spurp_XP_011670332	Spurp_XP_011670332	OG0012318	Spurp_XP_011670332	Spurp_XP_011670332	OG0012318	Spurp_XP_011670332	Spurp_XP_011670332	OG0012318
XP_030835800.1	5_846	26.46	291	8.49e-15	77.0	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557
XP_030835800.1	5_37174	24.497	298	1.28e-14	76.6	Spurp_XP_790381	Spurp_XP_790381	OG0004367	Spurp_XP_790381	Spurp_XP_790381	OG0004367	Spurp_XP_790381	Spurp_XP_790381	OG0004367
XP_030835800.1	5_9627	25.478	314	1.33e-14	76.6	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503
XP_030835800.1	5_33767	23.344	317	1.48e-14	77.0	Spurp_XP_030854782	Spurp_XP_030854782	OG0003926	Spurp_XP_030854782	Spurp_XP_030854782	OG0003926	Spurp_XP_030854782	Spurp_XP_030854782	OG0003926
XP_030835800.1	5_33766	23.344	317	1.48e-14	77.0	Spurp_XP_030854781	Spurp_XP_030854781	OG0003926	Spurp_XP_030854781	Spurp_XP_030854781	OG0003926	Spurp_XP_030854781	Spurp_XP_030854781	OG0003926
XP_030835800.1	5_33765	23.344	317	1.48e-14	77.0	Spurp_XP_030854780	Spurp_XP_030854780	OG0003926	Spurp_XP_030854780	Spurp_XP_030854780	OG0003926	Spurp_XP_030854780	Spurp_XP_030854780	OG0003926
XP_030835800.1	5_16069	24.601	313	2.08e-14	75.9	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503
XP_030835800.1	5_20989	25.333	375	3.62e-14	75.1	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827
XP_030835800.1	5_5431	24.601	313	5.45e-14	74.7	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503
XP_030835800.1	5_12505	25.902	305	6.63e-14	74.3	Spurp_XP_030833520	Spurp_XP_030833520	OG0001595	Spurp_XP_030833520	Spurp_XP_030833520	OG0001595	Spurp_XP_030833520	Spurp_XP_030833520	OG0001595
XP_030835800.1	5_35716	27.245	323	6.66e-14	74.3	Spurp_XP_781363	Spurp_XP_781363	OG0016009	Spurp_XP_781363	Spurp_XP_781363	OG0016009	Spurp_XP_781363	Spurp_XP_781363	OG0016009
XP_030835800.1	5_15330	25.649	308	6.8e-14	74.7	Spurp_XP_030836345	Spurp_XP_030836345	OG0001187	Spurp_XP_030836345	Spurp_XP_030836345	OG0001187	Spurp_XP_030836345	Spurp_XP_030836345	OG0001187
XP_030835800.1	5_16088	25.649	308	7.3e-14	74.7	Spurp_XP_030837103	Spurp_XP_030837103	OG0001187	Spurp_XP_030837103	Spurp_XP_030837103	OG0001187	Spurp_XP_030837103	Spurp_XP_030837103	OG0001187
XP_030835800.1	5_3707	25.902	305	7.66e-14	73.9	Spurp_XP_011665881	Spurp_XP_011665881	OG0001595	Spurp_XP_011665881	Spurp_XP_011665881	OG0001595	Spurp_XP_011665881	Spurp_XP_011665881	OG0001595
XP_030835800.1	5_1372	25.902	305	7.66e-14	73.9	Spurp_XP_003725101	Spurp_XP_003725101	OG0001595	Spurp_XP_003725101	Spurp_XP_003725101	OG0001595	Spurp_XP_003725101	Spurp_XP_003725101	OG0001595
XP_030835800.1	5_25403	26.014	296	1e-13	73.9	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185
XP_030835800.1	5_3556	23.958	384	1.16e-13	74.3	Spurp_XP_011664894	Spurp_XP_011664894	OG0000296	Spurp_XP_011664894	Spurp_XP_011664894	OG0000296	Spurp_XP_011664894	Spurp_XP_011664894	OG0000296
XP_030835800.1	5_7609	24.54	326	1.25e-13	73.6	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245
XP_030835800.1	5_1376	27.854	219	1.32e-13	73.9	Spurp_XP_003725113	Spurp_XP_003725113	OG0012565	Spurp_XP_003725113	Spurp_XP_003725113	OG0012565	Spurp_XP_003725113	Spurp_XP_003725113	OG0012565
XP_030835800.1	5_1375	27.854	219	1.32e-13	73.9	Spurp_XP_003725112	Spurp_XP_003725112	OG0012565	Spurp_XP_003725112	Spurp_XP_003725112	OG0012565	Spurp_XP_003725112	Spurp_XP_003725112	OG0012565
XP_030835800.1	5_37107	32.812	192	2.49e-13	73.2	Spurp_XP_789706	Spurp_XP_789706	OG0013329	Spurp_XP_789706	Spurp_XP_789706	OG0013329	Spurp_XP_789706	Spurp_XP_789706	OG0013329
XP_030835800.1	5_36803	22.941	340	3.03e-13	72.4	Spurp_XP_787462	Spurp_XP_787462	OG0003313	Spurp_XP_787462	Spurp_XP_787462	OG0003313	Spurp_XP_787462	Spurp_XP_787462	OG0003313
XP_030835800.1	5_26489	22.941	340	3.03e-13	72.4	Spurp_XP_030847504	Spurp_XP_030847504	OG0003313	Spurp_XP_030847504	Spurp_XP_030847504	OG0003313	Spurp_XP_030847504	Spurp_XP_030847504	OG0003313
XP_030835800.1	5_36259	26.154	195	5.8e-13	72.0	Spurp_XP_784470	Spurp_XP_784470	OG0000386	Spurp_XP_784470	Spurp_XP_784470	OG0000386	Spurp_XP_784470	Spurp_XP_784470	OG0000386
XP_030835800.1	5_6521	24.409	381	6.14e-13	72.0	Spurp_XP_011682732	Spurp_XP_011682732	OG0009915	Spurp_XP_011682732	Spurp_XP_011682732	OG0009915	Spurp_XP_011682732	Spurp_XP_011682732	OG0009915
XP_030835800.1	5_36062	23.453	307	6.67e-13	71.2	Spurp_XP_783326	Spurp_XP_783326	OG0001546	Spurp_XP_783326	Spurp_XP_783326	OG0001546	Spurp_XP_783326	Spurp_XP_783326	OG0001546
XP_030835800.1	5_2391	25.714	210	8.39e-13	71.6	Spurp_XP_003729615	Spurp_XP_003729615	OG0006857	Spurp_XP_003729615	Spurp_XP_003729615	OG0006857	Spurp_XP_003729615	Spurp_XP_003729615	OG0006857
XP_030835800.1	5_5108	23.77	366	1.3e-12	71.2	Spurp_XP_011674709	Spurp_XP_011674709	OG0003459	Spurp_XP_011674709	Spurp_XP_011674709	OG0003459	Spurp_XP_011674709	Spurp_XP_011674709	OG0003459
XP_030835800.1	5_14418	23.49	298	1.65e-12	70.1	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546
XP_030835800.1	5_35572	24.667	300	1.71e-12	70.1	Spurp_XP_780668	Spurp_XP_780668	OG0002961	Spurp_XP_780668	Spurp_XP_780668	OG0002961	Spurp_XP_780668	Spurp_XP_780668	OG0002961
XP_030835800.1	5_2280	24.927	341	2.06e-12	70.1	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799
XP_030835800.1	5_8025	24.927	341	2.39e-12	70.1	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799
XP_030835800.1	5_3221	25.253	297	2.85e-12	69.7	Spurp_XP_011662982	Spurp_XP_011662982	OG0002543	Spurp_XP_011662982	Spurp_XP_011662982	OG0002543	Spurp_XP_011662982	Spurp_XP_011662982	OG0002543
XP_030835800.1	5_7925	23.148	324	3.29e-12	69.3	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557
XP_030835800.1	5_17600	23.148	324	4.46e-12	68.6	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557
XP_030835800.1	5_34906	24.923	325	6.3e-12	68.2	Spurp_XP_030855921	Spurp_XP_030855921	OG0012345	Spurp_XP_030855921	Spurp_XP_030855921	OG0012345	Spurp_XP_030855921	Spurp_XP_030855921	OG0012345
XP_030835800.1	5_4390	23.529	340	6.59e-12	68.6	Spurp_XP_011670210	Spurp_XP_011670210	OG0004274	Spurp_XP_011670210	Spurp_XP_011670210	OG0004274	Spurp_XP_011670210	Spurp_XP_011670210	OG0004274
XP_030835800.1	5_24833	23.779	307	7.47e-12	68.2	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185
XP_030835800.1	5_24789	24.104	307	7.75e-12	68.2	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185
XP_030835800.1	5_35771	24.308	325	1.08e-11	67.4	Spurp_XP_781732	Spurp_XP_781732	OG0013318	Spurp_XP_781732	Spurp_XP_781732	OG0013318	Spurp_XP_781732	Spurp_XP_781732	OG0013318
XP_030835800.1	5_7561	22.43	321	1.45e-11	67.4	Spurp_XP_030828576	Spurp_XP_030828576	OG0012054	Spurp_XP_030828576	Spurp_XP_030828576	OG0012054	Spurp_XP_030828576	Spurp_XP_030828576	OG0012054
XP_030835800.1	5_25919	24.679	389	2.79e-11	66.6	Spurp_XP_030846934	Spurp_XP_030846934	OG0000004	Spurp_XP_030846934	Spurp_XP_030846934	OG0000004	Spurp_XP_030846934	Spurp_XP_030846934	OG0000004
XP_030835800.1	5_24673	25.083	303	2.94e-11	66.2	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557
XP_030835800.1	5_19453	23.948	309	3.91e-11	65.9	Spurp_XP_030840468	Spurp_XP_030840468	OG0000296	Spurp_XP_030840468	Spurp_XP_030840468	OG0000296	Spurp_XP_030840468	Spurp_XP_030840468	OG0000296
XP_030835800.1	5_1419	23.948	309	4.12e-11	65.5	Spurp_XP_003725313	Spurp_XP_003725313	OG0000296	Spurp_XP_003725313	Spurp_XP_003725313	OG0000296	Spurp_XP_003725313	Spurp_XP_003725313	OG0000296
XP_030835800.1	5_9849	25.234	214	4.4e-11	66.2	Spurp_XP_030830864	Spurp_XP_030830864	OG0011855	Spurp_XP_030830864	Spurp_XP_030830864	OG0011855	Spurp_XP_030830864	Spurp_XP_030830864	OG0011855
XP_030835800.1	5_8938	27.184	206	4.85e-11	64.3	Spurp_XP_030829953	Spurp_XP_030829953	OG0001595	Spurp_XP_030829953	Spurp_XP_030829953	OG0001595	Spurp_XP_030829953	Spurp_XP_030829953	OG0001595
XP_030835800.1	5_25902	25.0	292	6.78e-11	65.1	Spurp_XP_030846917	Spurp_XP_030846917	OG0008218	Spurp_XP_030846917	Spurp_XP_030846917	OG0008218	Spurp_XP_030846917	Spurp_XP_030846917	OG0008218
XP_030835800.1	5_35335	25.472	318	7.02e-11	65.1	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390
XP_030835800.1	5_2411	24.746	295	7.66e-11	65.5	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203
XP_030835800.1	5_35490	25.654	191	8.95e-11	65.1	Spurp_XP_780260	Spurp_XP_780260	OG0005982	Spurp_XP_780260	Spurp_XP_780260	OG0005982	Spurp_XP_780260	Spurp_XP_780260	OG0005982
XP_030835800.1	5_5480	25.654	191	8.95e-11	65.1	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982
XP_030835800.1	5_3555	25.329	304	9.07e-11	64.7	Spurp_XP_011664893	Spurp_XP_011664893	OG0013189	Spurp_XP_011664893	Spurp_XP_011664893	OG0013189	Spurp_XP_011664893	Spurp_XP_011664893	OG0013189
XP_041486013.1	5_14785	68.621	580	0.0	821.0	Spurp_XP_030835800	Spurp_XP_030835800	OG0011980	Spurp_XP_030835800	Spurp_XP_030835800	OG0011980	Spurp_XP_030835800	Spurp_XP_030835800	OG0011980
