qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041461092.1	4_18929	33.184	223	1.31e-32	129.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_041461092.1	4_18052	24.594	431	2e-31	126.0	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_041461092.1	4_16766	25.634	355	7.190000000000001e-31	123.0	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_041461092.1	4_19222	32.515	163	1.1200000000000001e-22	100.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_063952578.1	4_3689	74.827	433	0.0	692.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_063952578.1	4_4246	52.558	430	1.37e-163	468.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_063952578.1	4_26695	39.64	222	6.790000000000001e-47	169.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_063952578.1	4_26471	40.625	224	3.35e-44	161.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_063952578.1	4_23743	36.986	219	2.28e-39	148.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_063952578.1	4_18909	33.333	219	3.36e-39	147.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_063952578.1	4_19622	32.877	219	7.68e-37	141.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_063952578.1	4_19667	35.065	231	2.2200000000000001e-35	137.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_063952578.1	4_18929	32.735	223	1.9600000000000002e-32	129.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_063952578.1	4_16766	25.352	355	1.84e-30	122.0	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_063952578.1	4_18052	23.385	449	2.73e-29	120.0	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_063952578.1	4_19222	32.515	163	4.7399999999999997e-23	101.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_071497559.1	4_4246	66.513	433	0.0	605.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_071497559.1	4_3689	53.364	431	3.0099999999999996e-170	484.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_071497559.1	4_23743	31.971	416	2.9999999999999997e-53	186.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_071497559.1	4_19622	31.28	422	1.52e-51	181.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_071497559.1	4_26695	31.002	429	4.85e-51	180.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_071497559.1	4_18909	28.846	416	1.77e-46	167.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_071497559.1	4_26471	29.048	420	2.4e-44	161.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_071497559.1	4_18929	37.838	222	1.71e-38	145.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_071497559.1	4_19667	35.841	226	5.42e-35	136.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_071497559.1	4_19222	29.379	354	6.030000000000001e-32	127.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_071497559.1	4_16766	35.099	151	1.35e-25	108.0	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_071497559.1	4_18052	29.185	233	8.92e-22	97.8	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_795759.4	4_4246	84.562	434	0.0	761.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_795759.4	4_3689	52.546	432	2.0199999999999998e-165	472.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_795759.4	4_23743	31.354	421	7.56e-50	177.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_795759.4	4_19622	28.868	433	1.21e-45	165.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_795759.4	4_18909	29.767	430	3.61e-45	164.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_795759.4	4_26695	29.93	431	7.699999999999999e-45	163.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_795759.4	4_26471	38.767	227	1.99e-42	156.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_795759.4	4_18929	37.668	223	2.9899999999999997e-38	145.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_795759.4	4_19667	36.842	228	6.270000000000001e-35	135.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_795759.4	4_19222	36.905	168	1.34e-27	114.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_795759.4	4_16766	33.553	152	3.59e-25	107.0	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_795759.4	4_18052	26.818	220	8.890000000000001e-21	94.7	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_072179001.1	4_4246	67.892	408	0.0	574.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_072179001.1	4_3689	55.366	410	2.34e-162	465.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_072179001.1	4_23743	31.566	415	2.25e-51	182.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_072179001.1	4_19622	31.043	422	1.44e-49	177.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_072179001.1	4_26695	30.254	433	4.7299999999999996e-48	172.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_072179001.1	4_18909	28.606	416	1.08e-45	166.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_072179001.1	4_26471	37.247	247	5.2399999999999995e-42	155.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_072179001.1	4_18929	36.937	222	2.54e-38	146.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_072179001.1	4_19667	36.726	226	3.25e-35	137.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_072179001.1	4_19222	29.006	362	6.930000000000001e-32	127.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_072179001.1	4_16766	36.424	151	1.47e-25	108.0	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_072179001.1	4_18052	25.641	390	1.89e-25	109.0	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_033648047.1	4_4246	50.116	431	9.079999999999999e-147	424.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_033648047.1	4_3689	47.63	422	5.7699999999999996e-139	404.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_033648047.1	4_26695	33.482	224	7.17e-31	124.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_033648047.1	4_19622	33.036	224	7.46e-30	121.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_033648047.1	4_19622	31.492	181	1.37e-16	81.6	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_033648047.1	4_18909	33.184	223	9.5e-30	120.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_033648047.1	4_18909	29.121	182	3.02e-13	71.2	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_033648047.1	4_26471	32.143	224	2.1900000000000002e-29	119.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_033648047.1	4_18929	34.667	225	8.77e-29	118.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_033648047.1	4_23743	31.416	226	6.72e-27	112.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_033648047.1	4_19667	33.182	220	2.6e-26	111.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_033648047.1	4_16766	34.667	150	8.44e-21	94.4	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_033648047.1	4_16766	31.496	127	4.43e-12	67.4	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_033648047.1	4_18052	28.958	259	7.97e-18	85.5	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_033648047.1	4_18052	29.677	155	3.79e-12	67.8	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_033648047.1	4_19222	28.916	166	1.81e-16	81.3	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_033648047.1	4_16960	28.395	162	1.16e-12	68.2	PL23064	PL23064	OG0011978	PL23064	PL23064	OG0011978	PL23064	PL23064	OG0011978
XP_072037198.1	4_4246	50.824	425	2.39e-156	449.0	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243	PL05767	PL05767	OG0003243
XP_072037198.1	4_3689	48.941	425	5.73e-143	414.0	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493	PL05084	PL05084	OG0009493
XP_072037198.1	4_26695	30.0	460	8.86e-50	176.0	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840	PL36318	PL36318	OG0002840
XP_072037198.1	4_23743	27.47	415	6.249999999999999e-45	163.0	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604	PL32324	PL32324	OG0000604
XP_072037198.1	4_26471	38.636	220	1.58e-40	150.0	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840	PL36018	PL36018	OG0002840
XP_072037198.1	4_18929	36.771	223	1.13e-38	146.0	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671	PL25755	PL25755	OG0011671
XP_072037198.1	4_19667	36.975	238	1.2899999999999999e-38	146.0	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847	PL26687	PL26687	OG0005847
XP_072037198.1	4_19622	36.199	221	1.82e-36	140.0	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342	PL26628	PL26628	OG0001342
XP_072037198.1	4_18909	35.294	221	4.66e-35	135.0	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342	PL25729	PL25729	OG0001342
XP_072037198.1	4_19222	36.585	164	1.5e-25	108.0	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604	PL26123	PL26123	OG0000604
XP_072037198.1	4_16766	30.872	149	4.350000000000001e-21	95.1	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978	PL22793	PL22793	OG0011978
XP_072037198.1	4_18052	27.778	234	1.28e-17	85.1	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
XP_072037198.1	4_18052	30.22	182	1.37e-13	72.4	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567	PL24565	PL24565	OG0010567
