qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030845154.1	1_9119	70.0	130	1.12e-55	190.0	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008
XP_030845154.1	1_4937	46.281	121	5.940000000000001e-27	112.0	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
XP_030845154.1	1_4937	61.538	65	2.46e-17	84.3	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
XP_030845154.1	1_18169	47.788	113	8.980000000000001e-27	112.0	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
XP_030845154.1	1_18169	61.538	65	2.24e-17	84.3	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
XP_030845154.1	1_18168	47.788	113	9.150000000000001e-27	112.0	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
XP_030845154.1	1_18168	63.077	65	4.14e-20	92.8	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
XP_030845154.1	1_27571	83.636	55	1.9899999999999999e-25	100.0	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166
XP_030845154.1	1_17297	53.191	94	3.8199999999999997e-25	107.0	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
XP_030845154.1	1_17297	63.077	65	3.43e-20	92.8	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
XP_030845154.1	1_13443	64.615	65	9.899999999999999e-24	103.0	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470
XP_030845154.1	1_25242	56.842	95	6.18e-23	101.0	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866
XP_030845154.1	1_7484	65.079	63	7.249999999999999e-23	99.0	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729
XP_030845154.1	1_2868	61.194	67	7.85e-22	95.5	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826
XP_030845154.1	1_4734	56.79	81	1.6700000000000002e-21	94.4	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470
XP_030845154.1	1_8670	60.0	70	3.17e-20	92.4	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228
XP_030845154.1	1_27437	60.0	70	3.17e-20	92.4	XP_063969360	XP_063969360	OG0003228	XP_063969360	XP_063969360	OG0003228	XP_063969360	XP_063969360	OG0003228
XP_030845154.1	1_27439	60.0	70	3.35e-20	92.0	XP_063969362	XP_063969362	OG0003228	XP_063969362	XP_063969362	OG0003228	XP_063969362	XP_063969362	OG0003228
XP_030845154.1	1_27440	60.0	70	3.38e-20	92.0	XP_063969363	XP_063969363	OG0003228	XP_063969363	XP_063969363	OG0003228	XP_063969363	XP_063969363	OG0003228
XP_030845154.1	1_4158	52.564	78	3.74e-20	91.3	XP_054758250	XP_054758250	OG0012301	XP_054758250	XP_054758250	OG0012301	XP_054758250	XP_054758250	OG0012301
XP_030845154.1	1_8668	60.0	70	6.75e-20	92.4	XP_054774131	XP_054774131	OG0003228	XP_054774131	XP_054774131	OG0003228	XP_054774131	XP_054774131	OG0003228
XP_030845154.1	1_8669	47.273	110	6.78e-20	92.4	XP_054774132	XP_054774132	OG0003228	XP_054774132	XP_054774132	OG0003228	XP_054774132	XP_054774132	OG0003228
XP_030845154.1	1_7901	61.905	63	1.16e-19	91.7	XP_054771163	XP_054771163	OG0010388	XP_054771163	XP_054771163	OG0010388	XP_054771163	XP_054771163	OG0010388
XP_030845154.1	1_5758	59.375	64	3.91e-19	89.7	XP_054763796	XP_054763796	OG0004670	XP_054763796	XP_054763796	OG0004670	XP_054763796	XP_054763796	OG0004670
XP_030845154.1	1_20227	64.286	56	1.2e-18	87.8	XP_063962150	XP_063962150	OG0002537	XP_063962150	XP_063962150	OG0002537	XP_063962150	XP_063962150	OG0002537
XP_030845154.1	1_8127	63.793	58	2.22e-18	85.5	XP_054771894	XP_054771894	OG0002537	XP_054771894	XP_054771894	OG0002537	XP_054771894	XP_054771894	OG0002537
XP_030845154.1	1_8126	63.793	58	2.28e-18	85.5	XP_054771893	XP_054771893	OG0002537	XP_054771893	XP_054771893	OG0002537	XP_054771893	XP_054771893	OG0002537
XP_030845154.1	1_3792	54.286	70	2.37e-18	87.4	XP_054756694	XP_054756694	OG0005227	XP_054756694	XP_054756694	OG0005227	XP_054756694	XP_054756694	OG0005227
XP_030845154.1	1_18462	47.561	82	1.59e-17	83.2	XP_063960385	XP_063960385	OG0006947	XP_063960385	XP_063960385	OG0006947	XP_063960385	XP_063960385	OG0006947
XP_030845154.1	1_5225	56.716	67	1.68e-16	78.6	XP_054762151	XP_054762151	Unmapped	XP_054762151	XP_054762151	Unmapped	XP_054762151	XP_054762151	Unmapped
XP_030845154.1	1_27363	42.424	99	4.63e-15	75.5	XP_063969286	XP_063969286	OG0001661	XP_063969286	XP_063969286	OG0001661	XP_063969286	XP_063969286	OG0001661
XP_030845154.1	1_26958	43.82	89	1.4e-14	74.7	XP_063968881	XP_063968881	OG0001661	XP_063968881	XP_063968881	OG0001661	XP_063968881	XP_063968881	OG0001661
XP_030845154.1	1_28718	47.059	68	3.26e-14	73.9	XP_063970641	XP_063970641	OG0004300	XP_063970641	XP_063970641	OG0004300	XP_063970641	XP_063970641	OG0004300
XP_030845154.1	1_1063	70.0	40	1.29e-12	69.3	XP_054750557	XP_054750557	OG0001008	XP_054750557	XP_054750557	OG0001008	XP_054750557	XP_054750557	OG0001008
XP_030845154.1	1_8514	62.5	40	2.65e-12	63.2	XP_054773503	XP_054773503	Unmapped	XP_054773503	XP_054773503	Unmapped	XP_054773503	XP_054773503	Unmapped
XP_030845154.1	1_927	40.476	84	3.04e-12	67.8	XP_054750264	XP_054750264	OG0010862	XP_054750264	XP_054750264	OG0010862	XP_054750264	XP_054750264	OG0010862
XP_030845154.1	1_6453	36.364	77	3.94e-12	68.2	XP_054766240	XP_054766240	OG0009851	XP_054766240	XP_054766240	OG0009851	XP_054766240	XP_054766240	OG0009851
XP_030845154.1	1_10156	39.13	92	4.59e-12	65.5	XP_063952079	XP_063952079	OG0006757	XP_063952079	XP_063952079	OG0006757	XP_063952079	XP_063952079	OG0006757
XP_030845154.1	1_16861	54.902	51	8.25e-12	64.7	XP_063958784	XP_063958784	OG0002187	XP_063958784	XP_063958784	OG0002187	XP_063958784	XP_063958784	OG0002187
XP_030845154.1	1_6628	36.364	77	3.41e-11	63.5	XP_054766606	XP_054766606	OG0006904	XP_054766606	XP_054766606	OG0006904	XP_054766606	XP_054766606	OG0006904
XP_030845154.1	1_28741	42.308	78	5.06e-11	64.7	XP_063970664	XP_063970664	OG0008235	XP_063970664	XP_063970664	OG0008235	XP_063970664	XP_063970664	OG0008235
XP_041471560.1	1_5085	98.086	209	1.97e-148	421.0	XP_054761558	XP_054761558	OG0002980	XP_054761558	XP_054761558	OG0002980	XP_054761558	XP_054761558	OG0002980
XP_041471560.1	1_4044	68.702	131	3.33e-57	188.0	XP_054757900	XP_054757900	OG0001008	XP_054757900	XP_054757900	OG0001008	XP_054757900	XP_054757900	OG0001008
XP_041471560.1	1_27724	73.171	123	4.86e-57	197.0	XP_063969647	XP_063969647	OG0000968	XP_063969647	XP_063969647	OG0000968	XP_063969647	XP_063969647	OG0000968
XP_041471560.1	1_27723	73.171	123	4.86e-57	197.0	XP_063969646	XP_063969646	OG0000968	XP_063969646	XP_063969646	OG0000968	XP_063969646	XP_063969646	OG0000968
XP_041471560.1	1_27722	73.171	123	4.86e-57	197.0	XP_063969645	XP_063969645	OG0000968	XP_063969645	XP_063969645	OG0000968	XP_063969645	XP_063969645	OG0000968
XP_041471560.1	1_27721	73.171	123	9.06e-57	197.0	XP_063969644	XP_063969644	OG0000968	XP_063969644	XP_063969644	OG0000968	XP_063969644	XP_063969644	OG0000968
XP_041471560.1	1_27720	73.171	123	9.06e-57	197.0	XP_063969643	XP_063969643	OG0000968	XP_063969643	XP_063969643	OG0000968	XP_063969643	XP_063969643	OG0000968
XP_041471560.1	1_27719	73.171	123	9.06e-57	197.0	XP_063969642	XP_063969642	OG0000968	XP_063969642	XP_063969642	OG0000968	XP_063969642	XP_063969642	OG0000968
XP_041471560.1	1_8544	73.171	123	9.06e-57	197.0	XP_054773667	XP_054773667	OG0000968	XP_054773667	XP_054773667	OG0000968	XP_054773667	XP_054773667	OG0000968
XP_041471560.1	1_27718	73.171	123	2.14e-56	197.0	XP_063969641	XP_063969641	OG0000968	XP_063969641	XP_063969641	OG0000968	XP_063969641	XP_063969641	OG0000968
XP_041471560.1	1_27717	73.171	123	2.14e-56	197.0	XP_063969640	XP_063969640	OG0000968	XP_063969640	XP_063969640	OG0000968	XP_063969640	XP_063969640	OG0000968
XP_041471560.1	1_27716	73.171	123	2.14e-56	197.0	XP_063969639	XP_063969639	OG0000968	XP_063969639	XP_063969639	OG0000968	XP_063969639	XP_063969639	OG0000968
XP_041471560.1	1_8543	73.171	123	2.14e-56	197.0	XP_054773665	XP_054773665	OG0000968	XP_054773665	XP_054773665	OG0000968	XP_054773665	XP_054773665	OG0000968
XP_041471560.1	1_27715	73.171	123	3.53e-56	196.0	XP_063969638	XP_063969638	OG0000968	XP_063969638	XP_063969638	OG0000968	XP_063969638	XP_063969638	OG0000968
XP_041471560.1	1_8542	73.171	123	3.53e-56	196.0	XP_054773663	XP_054773663	OG0000968	XP_054773663	XP_054773663	OG0000968	XP_054773663	XP_054773663	OG0000968
XP_041471560.1	1_8541	73.171	123	3.53e-56	196.0	XP_054773662	XP_054773662	OG0000968	XP_054773662	XP_054773662	OG0000968	XP_054773662	XP_054773662	OG0000968
XP_041471560.1	1_278	70.0	130	1.12e-55	191.0	XP_054748564	XP_054748564	OG0001008	XP_054748564	XP_054748564	OG0001008	XP_054748564	XP_054748564	OG0001008
XP_041471560.1	1_9119	70.0	130	1.55e-55	190.0	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008
XP_041471560.1	1_4937	46.281	121	4.9300000000000005e-27	113.0	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
XP_041471560.1	1_4937	61.538	65	2.73e-17	84.3	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
XP_041471560.1	1_18169	47.788	113	7.970000000000001e-27	112.0	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
XP_041471560.1	1_18169	61.538	65	2.64e-17	84.3	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
XP_041471560.1	1_18168	47.788	113	8.44e-27	112.0	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
XP_041471560.1	1_18168	63.077	65	4.78e-20	92.8	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
XP_041471560.1	1_27571	74.603	63	2.14e-26	102.0	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166
XP_041471560.1	1_17297	53.191	94	3.32e-25	107.0	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
XP_041471560.1	1_17297	63.077	65	3.92e-20	92.8	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
XP_041471560.1	1_13443	64.615	65	1.16e-23	103.0	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470
XP_041471560.1	1_25242	56.842	95	6.37e-23	101.0	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866
XP_041471560.1	1_7484	65.079	63	7.31e-23	99.4	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729
XP_041471560.1	1_2868	61.194	67	8.72e-22	95.5	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826
XP_041471560.1	1_4734	56.79	81	1.92e-21	94.4	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470
XP_041471560.1	1_8670	60.0	70	3.68e-20	92.4	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228
XP_041471560.1	1_27437	60.0	70	3.72e-20	92.4	XP_063969360	XP_063969360	OG0003228	XP_063969360	XP_063969360	OG0003228	XP_063969360	XP_063969360	OG0003228
XP_041471560.1	1_27440	60.0	70	4.11e-20	92.0	XP_063969363	XP_063969363	OG0003228	XP_063969363	XP_063969363	OG0003228	XP_063969363	XP_063969363	OG0003228
XP_041471560.1	1_4158	52.564	78	4.16e-20	91.3	XP_054758250	XP_054758250	OG0012301	XP_054758250	XP_054758250	OG0012301	XP_054758250	XP_054758250	OG0012301
XP_041471560.1	1_27439	60.0	70	4.31e-20	92.0	XP_063969362	XP_063969362	OG0003228	XP_063969362	XP_063969362	OG0003228	XP_063969362	XP_063969362	OG0003228
XP_041471560.1	1_8669	60.0	70	8.13e-20	92.0	XP_054774132	XP_054774132	OG0003228	XP_054774132	XP_054774132	OG0003228	XP_054774132	XP_054774132	OG0003228
XP_041471560.1	1_8668	60.0	70	8.16e-20	92.0	XP_054774131	XP_054774131	OG0003228	XP_054774131	XP_054774131	OG0003228	XP_054774131	XP_054774131	OG0003228
XP_041471560.1	1_7901	61.905	63	1.39e-19	91.7	XP_054771163	XP_054771163	OG0010388	XP_054771163	XP_054771163	OG0010388	XP_054771163	XP_054771163	OG0010388
XP_041471560.1	1_5758	59.375	64	3.92e-19	89.7	XP_054763796	XP_054763796	OG0004670	XP_054763796	XP_054763796	OG0004670	XP_054763796	XP_054763796	OG0004670
XP_041471560.1	1_3792	52.128	94	7.69e-19	89.0	XP_054756694	XP_054756694	OG0005227	XP_054756694	XP_054756694	OG0005227	XP_054756694	XP_054756694	OG0005227
XP_041471560.1	1_18462	49.398	83	1.09e-18	87.0	XP_063960385	XP_063960385	OG0006947	XP_063960385	XP_063960385	OG0006947	XP_063960385	XP_063960385	OG0006947
XP_041471560.1	1_20227	64.286	56	1.41e-18	87.4	XP_063962150	XP_063962150	OG0002537	XP_063962150	XP_063962150	OG0002537	XP_063962150	XP_063962150	OG0002537
XP_041471560.1	1_8126	63.793	58	2.53e-18	85.5	XP_054771893	XP_054771893	OG0002537	XP_054771893	XP_054771893	OG0002537	XP_054771893	XP_054771893	OG0002537
XP_041471560.1	1_8127	63.793	58	2.53e-18	85.5	XP_054771894	XP_054771894	OG0002537	XP_054771894	XP_054771894	OG0002537	XP_054771894	XP_054771894	OG0002537
XP_041471560.1	1_5225	57.812	64	6.66e-17	79.7	XP_054762151	XP_054762151	Unmapped	XP_054762151	XP_054762151	Unmapped	XP_054762151	XP_054762151	Unmapped
XP_041471560.1	1_27363	42.424	99	5.34e-15	75.5	XP_063969286	XP_063969286	OG0001661	XP_063969286	XP_063969286	OG0001661	XP_063969286	XP_063969286	OG0001661
XP_041471560.1	1_26958	43.82	89	1.38e-14	74.7	XP_063968881	XP_063968881	OG0001661	XP_063968881	XP_063968881	OG0001661	XP_063968881	XP_063968881	OG0001661
XP_041471560.1	1_28718	43.836	73	6.74e-14	73.2	XP_063970641	XP_063970641	OG0004300	XP_063970641	XP_063970641	OG0004300	XP_063970641	XP_063970641	OG0004300
XP_041471560.1	1_1063	70.0	40	1.27e-12	69.3	XP_054750557	XP_054750557	OG0001008	XP_054750557	XP_054750557	OG0001008	XP_054750557	XP_054750557	OG0001008
XP_041471560.1	1_8514	62.5	40	2.72e-12	63.2	XP_054773503	XP_054773503	Unmapped	XP_054773503	XP_054773503	Unmapped	XP_054773503	XP_054773503	Unmapped
XP_041471560.1	1_927	40.476	84	3.96e-12	67.4	XP_054750264	XP_054750264	OG0010862	XP_054750264	XP_054750264	OG0010862	XP_054750264	XP_054750264	OG0010862
XP_041471560.1	1_6453	36.364	77	4.97e-12	67.8	XP_054766240	XP_054766240	OG0009851	XP_054766240	XP_054766240	OG0009851	XP_054766240	XP_054766240	OG0009851
XP_041471560.1	1_16861	54.902	51	8.61e-12	64.7	XP_063958784	XP_063958784	OG0002187	XP_063958784	XP_063958784	OG0002187	XP_063958784	XP_063958784	OG0002187
XP_041471560.1	1_10156	38.043	92	1.18e-11	64.3	XP_063952079	XP_063952079	OG0006757	XP_063952079	XP_063952079	OG0006757	XP_063952079	XP_063952079	OG0006757
XP_041471560.1	1_6628	37.5	72	4.19e-11	63.2	XP_054766606	XP_054766606	OG0006904	XP_054766606	XP_054766606	OG0006904	XP_054766606	XP_054766606	OG0006904
XP_041471560.1	1_28741	41.772	79	5.65e-11	64.3	XP_063970664	XP_063970664	OG0008235	XP_063970664	XP_063970664	OG0008235	XP_063970664	XP_063970664	OG0008235
AAA75363.1	1_5085	95.522	201	5.6699999999999996e-139	397.0	XP_054761558	XP_054761558	OG0002980	XP_054761558	XP_054761558	OG0002980	XP_054761558	XP_054761558	OG0002980
AAA75363.1	1_4044	68.702	131	4.43e-57	188.0	XP_054757900	XP_054757900	OG0001008	XP_054757900	XP_054757900	OG0001008	XP_054757900	XP_054757900	OG0001008
AAA75363.1	1_27724	73.171	123	5.430000000000001e-57	197.0	XP_063969647	XP_063969647	OG0000968	XP_063969647	XP_063969647	OG0000968	XP_063969647	XP_063969647	OG0000968
AAA75363.1	1_27723	73.171	123	5.430000000000001e-57	197.0	XP_063969646	XP_063969646	OG0000968	XP_063969646	XP_063969646	OG0000968	XP_063969646	XP_063969646	OG0000968
AAA75363.1	1_27722	73.171	123	5.430000000000001e-57	197.0	XP_063969645	XP_063969645	OG0000968	XP_063969645	XP_063969645	OG0000968	XP_063969645	XP_063969645	OG0000968
AAA75363.1	1_27721	73.171	123	8.130000000000001e-57	197.0	XP_063969644	XP_063969644	OG0000968	XP_063969644	XP_063969644	OG0000968	XP_063969644	XP_063969644	OG0000968
AAA75363.1	1_27720	73.171	123	8.130000000000001e-57	197.0	XP_063969643	XP_063969643	OG0000968	XP_063969643	XP_063969643	OG0000968	XP_063969643	XP_063969643	OG0000968
AAA75363.1	1_27719	73.171	123	8.130000000000001e-57	197.0	XP_063969642	XP_063969642	OG0000968	XP_063969642	XP_063969642	OG0000968	XP_063969642	XP_063969642	OG0000968
AAA75363.1	1_8544	73.171	123	8.130000000000001e-57	197.0	XP_054773667	XP_054773667	OG0000968	XP_054773667	XP_054773667	OG0000968	XP_054773667	XP_054773667	OG0000968
AAA75363.1	1_278	70.992	131	8.72e-57	193.0	XP_054748564	XP_054748564	OG0001008	XP_054748564	XP_054748564	OG0001008	XP_054748564	XP_054748564	OG0001008
AAA75363.1	1_9119	70.992	131	1.18e-56	193.0	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008	XP_063951042	XP_063951042	OG0001008
AAA75363.1	1_27718	73.171	123	2.4800000000000003e-56	196.0	XP_063969641	XP_063969641	OG0000968	XP_063969641	XP_063969641	OG0000968	XP_063969641	XP_063969641	OG0000968
AAA75363.1	1_27717	73.171	123	2.4800000000000003e-56	196.0	XP_063969640	XP_063969640	OG0000968	XP_063969640	XP_063969640	OG0000968	XP_063969640	XP_063969640	OG0000968
AAA75363.1	1_27716	73.171	123	2.4800000000000003e-56	196.0	XP_063969639	XP_063969639	OG0000968	XP_063969639	XP_063969639	OG0000968	XP_063969639	XP_063969639	OG0000968
AAA75363.1	1_8543	73.171	123	2.4800000000000003e-56	196.0	XP_054773665	XP_054773665	OG0000968	XP_054773665	XP_054773665	OG0000968	XP_054773665	XP_054773665	OG0000968
AAA75363.1	1_27715	73.171	123	3.5500000000000002e-56	196.0	XP_063969638	XP_063969638	OG0000968	XP_063969638	XP_063969638	OG0000968	XP_063969638	XP_063969638	OG0000968
AAA75363.1	1_8542	73.171	123	3.5500000000000002e-56	196.0	XP_054773663	XP_054773663	OG0000968	XP_054773663	XP_054773663	OG0000968	XP_054773663	XP_054773663	OG0000968
AAA75363.1	1_8541	73.171	123	3.5500000000000002e-56	196.0	XP_054773662	XP_054773662	OG0000968	XP_054773662	XP_054773662	OG0000968	XP_054773662	XP_054773662	OG0000968
AAA75363.1	1_4937	46.281	121	6.56e-27	112.0	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
AAA75363.1	1_4937	61.538	65	2.52e-17	84.3	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407	XP_054760462	XP_054760462	OG0005407
AAA75363.1	1_18169	47.788	113	9.530000000000001e-27	112.0	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
AAA75363.1	1_18169	61.538	65	2.42e-17	84.3	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407	XP_063960092	XP_063960092	OG0005407
AAA75363.1	1_18168	47.788	113	9.62e-27	112.0	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
AAA75363.1	1_18168	63.077	65	4.28e-20	92.8	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407	XP_063960091	XP_063960091	OG0005407
AAA75363.1	1_27571	82.456	57	6.16e-26	101.0	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166	XP_063969494	XP_063969494	OG0002166
AAA75363.1	1_17297	53.191	94	4.46e-25	107.0	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
AAA75363.1	1_17297	63.077	65	3.96e-20	92.4	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407	XP_063959220	XP_063959220	OG0005407
AAA75363.1	1_13443	64.615	65	1.1e-23	103.0	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470	XP_063955366	XP_063955366	OG0010470
AAA75363.1	1_25242	56.842	95	6.079999999999999e-23	101.0	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866	XP_063967165	XP_063967165	OG0012866
AAA75363.1	1_7484	65.079	63	7.46e-23	99.0	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729	XP_054769622	XP_054769622	OG0010729
AAA75363.1	1_2868	61.194	67	7.55e-22	95.9	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826	XP_054754485	XP_054754485	OG0008826
AAA75363.1	1_4734	56.79	81	1.65e-21	94.4	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470	XP_054759743	XP_054759743	OG0012470
AAA75363.1	1_8670	60.0	70	2.76e-20	92.8	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228	XP_054774133	XP_054774133	OG0003228
