qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_011668533.2	1_12061	27.604	192	5.21e-20	92.4	XP_063953984	XP_063953984	OG0012136	XP_063953984	XP_063953984	OG0012136	XP_063953984	XP_063953984	OG0012136
XP_011668533.2	1_23123	25.341	367	6.09e-20	92.0	XP_063965046	XP_063965046	OG0003092	XP_063965046	XP_063965046	OG0003092	XP_063965046	XP_063965046	OG0003092
XP_011668533.2	1_23122	25.341	367	6.09e-20	92.0	XP_063965045	XP_063965045	OG0003092	XP_063965045	XP_063965045	OG0003092	XP_063965045	XP_063965045	OG0003092
XP_011668533.2	1_6880	25.341	367	6.09e-20	92.0	XP_054767611	XP_054767611	OG0003092	XP_054767611	XP_054767611	OG0003092	XP_054767611	XP_054767611	OG0003092
XP_011668533.2	1_12598	23.099	342	3.03e-19	90.1	XP_063954521	XP_063954521	OG0007698	XP_063954521	XP_063954521	OG0007698	XP_063954521	XP_063954521	OG0007698
XP_011668533.2	1_8558	23.301	309	7.01e-19	89.0	XP_054773733	XP_054773733	OG0001546	XP_054773733	XP_054773733	OG0001546	XP_054773733	XP_054773733	OG0001546
XP_011668533.2	1_5086	24.759	311	8.47e-19	88.6	XP_054761573	XP_054761573	OG0012482	XP_054761573	XP_054761573	OG0012482	XP_054761573	XP_054761573	OG0012482
XP_011668533.2	1_21783	23.822	382	1.45e-18	87.8	XP_063963706	XP_063963706	OG0012806	XP_063963706	XP_063963706	OG0012806	XP_063963706	XP_063963706	OG0012806
XP_011668533.2	1_8662	25.526	333	3.51e-18	87.0	XP_054774116	XP_054774116	OG0014044	XP_054774116	XP_054774116	OG0014044	XP_054774116	XP_054774116	OG0014044
XP_011668533.2	1_2646	22.832	346	5.44e-18	86.3	XP_054754022	XP_054754022	OG0001938	XP_054754022	XP_054754022	OG0001938	XP_054754022	XP_054754022	OG0001938
XP_011668533.2	1_28597	23.851	348	6.36e-18	85.9	XP_063970520	XP_063970520	OG0008838	XP_063970520	XP_063970520	OG0008838	XP_063970520	XP_063970520	OG0008838
XP_011668533.2	1_4924	23.642	313	3.17e-17	84.0	XP_054760401	XP_054760401	OG0005714	XP_054760401	XP_054760401	OG0005714	XP_054760401	XP_054760401	OG0005714
XP_011668533.2	1_2819	23.944	355	4.1e-17	83.6	XP_054754385	XP_054754385	OG0007677	XP_054754385	XP_054754385	OG0007677	XP_054754385	XP_054754385	OG0007677
XP_011668533.2	1_8414	23.724	333	4.16e-17	83.6	XP_054773109	XP_054773109	OG0009033	XP_054773109	XP_054773109	OG0009033	XP_054773109	XP_054773109	OG0009033
XP_011668533.2	1_19994	25.472	318	5.88e-17	82.4	XP_063961917	XP_063961917	OG0012768	XP_063961917	XP_063961917	OG0012768	XP_063961917	XP_063961917	OG0012768
XP_011668533.2	1_22267	25.076	331	1.35e-16	81.6	XP_063964190	XP_063964190	OG0000817	XP_063964190	XP_063964190	OG0000817	XP_063964190	XP_063964190	OG0000817
XP_011668533.2	1_22266	25.076	331	1.35e-16	81.6	XP_063964189	XP_063964189	OG0000817	XP_063964189	XP_063964189	OG0000817	XP_063964189	XP_063964189	OG0000817
XP_011668533.2	1_22265	25.076	331	1.35e-16	81.6	XP_063964188	XP_063964188	OG0000817	XP_063964188	XP_063964188	OG0000817	XP_063964188	XP_063964188	OG0000817
XP_011668533.2	1_22264	25.076	331	1.35e-16	81.6	XP_063964187	XP_063964187	OG0000817	XP_063964187	XP_063964187	OG0000817	XP_063964187	XP_063964187	OG0000817
XP_011668533.2	1_21837	21.827	394	3.75e-16	80.9	XP_063963760	XP_063963760	OG0007771	XP_063963760	XP_063963760	OG0007771	XP_063963760	XP_063963760	OG0007771
XP_011668533.2	1_16368	21.543	376	4.86e-16	81.6	XP_063958291	XP_063958291	OG0007029	XP_063958291	XP_063958291	OG0007029	XP_063958291	XP_063958291	OG0007029
XP_011668533.2	1_16367	21.543	376	5e-16	81.6	XP_063958290	XP_063958290	OG0007029	XP_063958290	XP_063958290	OG0007029	XP_063958290	XP_063958290	OG0007029
XP_011668533.2	1_13051	28.44	218	5.49e-16	78.6	XP_063954974	XP_063954974	OG0006494	XP_063954974	XP_063954974	OG0006494	XP_063954974	XP_063954974	OG0006494
XP_011668533.2	1_28592	22.278	395	7.22e-16	79.7	XP_063970515	XP_063970515	OG0001938	XP_063970515	XP_063970515	OG0001938	XP_063970515	XP_063970515	OG0001938
XP_011668533.2	1_6673	24.269	342	7.47e-16	80.5	XP_054766701	XP_054766701	OG0009885	XP_054766701	XP_054766701	OG0009885	XP_054766701	XP_054766701	OG0009885
XP_011668533.2	1_21527	22.817	355	8.09e-16	80.1	XP_063963450	XP_063963450	OG0009886	XP_063963450	XP_063963450	OG0009886	XP_063963450	XP_063963450	OG0009886
XP_011668533.2	1_25580	21.111	360	1.54e-15	78.6	XP_063967503	XP_063967503	OG0000557	XP_063967503	XP_063967503	OG0000557	XP_063967503	XP_063967503	OG0000557
XP_011668533.2	1_18513	23.714	350	2.04e-15	79.7	XP_063960436	XP_063960436	OG0010540	XP_063960436	XP_063960436	OG0010540	XP_063960436	XP_063960436	OG0010540
XP_011668533.2	1_7483	26.667	315	2.76e-15	77.4	XP_054769612	XP_054769612	OG0000299	XP_054769612	XP_054769612	OG0000299	XP_054769612	XP_054769612	OG0000299
XP_011668533.2	1_22404	21.695	295	2.83e-15	78.2	XP_063964327	XP_063964327	OG0001185	XP_063964327	XP_063964327	OG0001185	XP_063964327	XP_063964327	OG0001185
XP_011668533.2	1_11965	23.649	296	2.88e-15	77.8	XP_063953888	XP_063953888	OG0013390	XP_063953888	XP_063953888	OG0013390	XP_063953888	XP_063953888	OG0013390
XP_011668533.2	1_8122	22.597	385	3.59e-15	77.8	XP_054771878	XP_054771878	OG0010430	XP_054771878	XP_054771878	OG0010430	XP_054771878	XP_054771878	OG0010430
XP_011668533.2	1_5740	25.0	208	3.91e-15	78.2	XP_054763691	XP_054763691	OG0009232	XP_054763691	XP_054763691	OG0009232	XP_054763691	XP_054763691	OG0009232
XP_011668533.2	1_5257	24.845	322	4.23e-15	77.8	XP_054762253	XP_054762253	OG0007799	XP_054762253	XP_054762253	OG0007799	XP_054762253	XP_054762253	OG0007799
XP_011668533.2	1_5785	22.788	373	4.43e-15	77.4	XP_054763922	XP_054763922	OG0012056	XP_054763922	XP_054763922	OG0012056	XP_054763922	XP_054763922	OG0012056
XP_011668533.2	1_8258	26.316	228	4.55e-15	77.8	XP_054772575	XP_054772575	OG0005982	XP_054772575	XP_054772575	OG0005982	XP_054772575	XP_054772575	OG0005982
XP_011668533.2	1_6390	25.221	226	4.86e-15	77.0	XP_054766016	XP_054766016	OG0005726	XP_054766016	XP_054766016	OG0005726	XP_054766016	XP_054766016	OG0005726
XP_011668533.2	1_6814	21.886	297	6.48e-15	76.6	XP_054767373	XP_054767373	OG0001185	XP_054767373	XP_054767373	OG0001185	XP_054767373	XP_054767373	OG0001185
XP_011668533.2	1_2635	28.641	206	6.7e-15	77.0	XP_054753996	XP_054753996	OG0012400	XP_054753996	XP_054753996	OG0012400	XP_054753996	XP_054753996	OG0012400
XP_011668533.2	1_6371	25.228	329	6.71e-15	76.6	XP_054765963	XP_054765963	OG0005727	XP_054765963	XP_054765963	OG0005727	XP_054765963	XP_054765963	OG0005727
XP_011668533.2	1_24850	24.259	371	9e-15	76.3	XP_063966773	XP_063966773	OG0007243	XP_063966773	XP_063966773	OG0007243	XP_063966773	XP_063966773	OG0007243
XP_011668533.2	1_2636	24.214	318	9.41e-15	75.9	XP_054753998	XP_054753998	OG0000817	XP_054753998	XP_054753998	OG0000817	XP_054753998	XP_054753998	OG0000817
XP_011668533.2	1_6776	24.585	301	1.11e-14	75.9	XP_054767252	XP_054767252	OG0003234	XP_054767252	XP_054767252	OG0003234	XP_054767252	XP_054767252	OG0003234
XP_011668533.2	1_24653	24.022	358	1.44e-14	76.3	XP_063966576	XP_063966576	OG0002774	XP_063966576	XP_063966576	OG0002774	XP_063966576	XP_063966576	OG0002774
XP_011668533.2	1_24591	24.022	358	1.44e-14	76.3	XP_063966514	XP_063966514	OG0002774	XP_063966514	XP_063966514	OG0002774	XP_063966514	XP_063966514	OG0002774
XP_011668533.2	1_5272	25.168	298	3.59e-14	74.7	XP_054762303	XP_054762303	OG0014006	XP_054762303	XP_054762303	OG0014006	XP_054762303	XP_054762303	OG0014006
XP_011668533.2	1_25467	22.472	356	4.05e-14	75.1	XP_063967390	XP_063967390	OG0009828	XP_063967390	XP_063967390	OG0009828	XP_063967390	XP_063967390	OG0009828
XP_011668533.2	1_21955	27.692	325	4.43e-14	73.9	XP_063963878	XP_063963878	OG0009421	XP_063963878	XP_063963878	OG0009421	XP_063963878	XP_063963878	OG0009421
XP_011668533.2	1_6311	26.061	330	4.68e-14	73.6	XP_054765745	XP_054765745	OG0000299	XP_054765745	XP_054765745	OG0000299	XP_054765745	XP_054765745	OG0000299
XP_011668533.2	1_12168	27.059	255	5.53e-14	74.3	XP_063954091	XP_063954091	OG0004274	XP_063954091	XP_063954091	OG0004274	XP_063954091	XP_063954091	OG0004274
XP_011668533.2	1_20555	20.642	436	5.85e-14	74.3	XP_063962478	XP_063962478	OG0005152	XP_063962478	XP_063962478	OG0005152	XP_063962478	XP_063962478	OG0005152
XP_011668533.2	1_20554	20.642	436	5.85e-14	74.3	XP_063962477	XP_063962477	OG0005152	XP_063962477	XP_063962477	OG0005152	XP_063962477	XP_063962477	OG0005152
XP_011668533.2	1_24578	22.408	299	6.34e-14	74.3	XP_063966501	XP_063966501	OG0012313	XP_063966501	XP_063966501	OG0012313	XP_063966501	XP_063966501	OG0012313
XP_011668533.2	1_23271	25.246	305	6.39e-14	73.6	XP_063965194	XP_063965194	OG0015236	XP_063965194	XP_063965194	OG0015236	XP_063965194	XP_063965194	OG0015236
XP_011668533.2	1_27584	24.407	295	9.02e-14	73.6	XP_063969507	XP_063969507	OG0015280	XP_063969507	XP_063969507	OG0015280	XP_063969507	XP_063969507	OG0015280
XP_011668533.2	1_2919	23.183	289	1.08e-13	73.2	XP_054754607	XP_054754607	OG0011512	XP_054754607	XP_054754607	OG0011512	XP_054754607	XP_054754607	OG0011512
XP_011668533.2	1_8880	25.221	226	1.17e-13	73.2	XP_054775037	XP_054775037	OG0011724	XP_054775037	XP_054775037	OG0011724	XP_054775037	XP_054775037	OG0011724
XP_011668533.2	1_2806	23.559	399	1.24e-13	73.2	XP_054754358	XP_054754358	OG0008202	XP_054754358	XP_054754358	OG0008202	XP_054754358	XP_054754358	OG0008202
XP_011668533.2	1_2900	22.611	314	1.32e-13	72.4	XP_054754555	XP_054754555	OG0000871	XP_054754555	XP_054754555	OG0000871	XP_054754555	XP_054754555	OG0000871
XP_011668533.2	1_25006	23.193	332	1.39e-13	73.2	XP_063966929	XP_063966929	OG0002543	XP_063966929	XP_063966929	OG0002543	XP_063966929	XP_063966929	OG0002543
XP_011668533.2	1_5009	26.518	313	1.65e-13	72.0	XP_054760887	XP_054760887	OG0012480	XP_054760887	XP_054760887	OG0012480	XP_054760887	XP_054760887	OG0012480
XP_011668533.2	1_6264	32.283	127	1.79e-13	73.2	XP_054765519	XP_054765519	OG0011062	XP_054765519	XP_054765519	OG0011062	XP_054765519	XP_054765519	OG0011062
XP_011668533.2	1_21726	23.377	308	2.03e-13	72.4	XP_063963649	XP_063963649	OG0002543	XP_063963649	XP_063963649	OG0002543	XP_063963649	XP_063963649	OG0002543
XP_011668533.2	1_18386	25.442	283	2.49e-13	72.0	XP_063960309	XP_063960309	OG0003345	XP_063960309	XP_063960309	OG0003345	XP_063960309	XP_063960309	OG0003345
XP_011668533.2	1_11937	23.011	352	2.92e-13	71.6	XP_063953860	XP_063953860	OG0010384	XP_063953860	XP_063953860	OG0010384	XP_063953860	XP_063953860	OG0010384
XP_011668533.2	1_26	25.497	302	3.08e-13	71.6	XP_054748060	XP_054748060	OG0012318	XP_054748060	XP_054748060	OG0012318	XP_054748060	XP_054748060	OG0012318
XP_011668533.2	1_2761	23.352	364	3.96e-13	71.2	XP_054754257	XP_054754257	OG0002461	XP_054754257	XP_054754257	OG0002461	XP_054754257	XP_054754257	OG0002461
XP_011668533.2	1_25369	22.011	368	4.29e-13	71.2	XP_063967292	XP_063967292	OG0004000	XP_063967292	XP_063967292	OG0004000	XP_063967292	XP_063967292	OG0004000
XP_011668533.2	1_25667	23.641	368	4.88e-13	71.2	XP_063967590	XP_063967590	OG0004000	XP_063967590	XP_063967590	OG0004000	XP_063967590	XP_063967590	OG0004000
XP_011668533.2	1_28897	23.097	381	5.94e-13	70.9	XP_063970820	XP_063970820	OG0008218	XP_063970820	XP_063970820	OG0008218	XP_063970820	XP_063970820	OG0008218
XP_011668533.2	1_21954	25.0	224	6.06e-13	71.2	XP_063963877	XP_063963877	OG0013150	XP_063963877	XP_063963877	OG0013150	XP_063963877	XP_063963877	OG0013150
XP_011668533.2	1_6533	27.317	205	7.1e-13	70.9	XP_054766401	XP_054766401	OG0003664	XP_054766401	XP_054766401	OG0003664	XP_054766401	XP_054766401	OG0003664
XP_011668533.2	1_1108	27.273	154	7.3e-13	71.2	XP_054750650	XP_054750650	OG0011276	XP_054750650	XP_054750650	OG0011276	XP_054750650	XP_054750650	OG0011276
XP_011668533.2	1_26941	26.484	219	1.13e-12	70.9	XP_063968864	XP_063968864	OG0000902	XP_063968864	XP_063968864	OG0000902	XP_063968864	XP_063968864	OG0000902
XP_011668533.2	1_21548	24.665	373	1.59e-12	69.3	XP_063963471	XP_063963471	OG0005827	XP_063963471	XP_063963471	OG0005827	XP_063963471	XP_063963471	OG0005827
XP_011668533.2	1_21547	24.665	373	1.59e-12	69.3	XP_063963470	XP_063963470	OG0005827	XP_063963470	XP_063963470	OG0005827	XP_063963470	XP_063963470	OG0005827
XP_011668533.2	1_8822	23.097	381	1.6e-12	69.7	XP_054774750	XP_054774750	OG0008218	XP_054774750	XP_054774750	OG0008218	XP_054774750	XP_054774750	OG0008218
XP_011668533.2	1_1420	25.789	190	2.01e-12	69.3	XP_054751162	XP_054751162	OG0007896	XP_054751162	XP_054751162	OG0007896	XP_054751162	XP_054751162	OG0007896
XP_011668533.2	1_27950	25.483	259	2.12e-12	69.7	XP_063969873	XP_063969873	OG0003322	XP_063969873	XP_063969873	OG0003322	XP_063969873	XP_063969873	OG0003322
XP_011668533.2	1_27949	25.483	259	2.12e-12	69.7	XP_063969872	XP_063969872	OG0003322	XP_063969872	XP_063969872	OG0003322	XP_063969872	XP_063969872	OG0003322
XP_011668533.2	1_8855	25.483	259	2.12e-12	69.7	XP_054774923	XP_054774923	OG0003322	XP_054774923	XP_054774923	OG0003322	XP_054774923	XP_054774923	OG0003322
XP_011668533.2	1_24539	22.38	353	2.19e-12	69.3	XP_063966462	XP_063966462	OG0002774	XP_063966462	XP_063966462	OG0002774	XP_063966462	XP_063966462	OG0002774
XP_011668533.2	1_3690	21.513	423	2.24e-12	69.3	XP_054756499	XP_054756499	OG0011533	XP_054756499	XP_054756499	OG0011533	XP_054756499	XP_054756499	OG0011533
XP_011668533.2	1_6310	26.861	309	2.28e-12	68.9	XP_054765744	XP_054765744	OG0013318	XP_054765744	XP_054765744	OG0013318	XP_054765744	XP_054765744	OG0013318
XP_011668533.2	1_6701	23.988	321	2.36e-12	68.2	XP_054766826	XP_054766826	OG0000245	XP_054766826	XP_054766826	OG0000245	XP_054766826	XP_054766826	OG0000245
XP_011668533.2	1_6798	24.0	325	2.65e-12	68.6	XP_054767330	XP_054767330	OG0012558	XP_054767330	XP_054767330	OG0012558	XP_054767330	XP_054767330	OG0012558
XP_011668533.2	1_2214	29.268	164	2.91e-12	69.3	XP_054752706	XP_054752706	OG0009331	XP_054752706	XP_054752706	OG0009331	XP_054752706	XP_054752706	OG0009331
XP_011668533.2	1_23259	26.797	306	3.83e-12	68.2	XP_063965182	XP_063965182	OG0003313	XP_063965182	XP_063965182	OG0003313	XP_063965182	XP_063965182	OG0003313
XP_011668533.2	1_23255	26.797	306	3.83e-12	68.2	XP_063965178	XP_063965178	OG0003313	XP_063965178	XP_063965178	OG0003313	XP_063965178	XP_063965178	OG0003313
XP_011668533.2	1_23243	26.797	306	3.83e-12	68.2	XP_063965166	XP_063965166	OG0003313	XP_063965166	XP_063965166	OG0003313	XP_063965166	XP_063965166	OG0003313
XP_011668533.2	1_7075	26.797	306	3.83e-12	68.2	XP_054768284	XP_054768284	OG0003313	XP_054768284	XP_054768284	OG0003313	XP_054768284	XP_054768284	OG0003313
XP_011668533.2	1_24759	22.131	366	4.23e-12	68.6	XP_063966682	XP_063966682	OG0002774	XP_063966682	XP_063966682	OG0002774	XP_063966682	XP_063966682	OG0002774
XP_011668533.2	1_24698	22.131	366	4.23e-12	68.6	XP_063966621	XP_063966621	OG0002774	XP_063966621	XP_063966621	OG0002774	XP_063966621	XP_063966621	OG0002774
XP_011668533.2	1_21947	21.547	362	4.37e-12	68.6	XP_063963870	XP_063963870	OG0003203	XP_063963870	XP_063963870	OG0003203	XP_063963870	XP_063963870	OG0003203
XP_011668533.2	1_21944	21.547	362	4.37e-12	68.6	XP_063963867	XP_063963867	OG0003203	XP_063963867	XP_063963867	OG0003203	XP_063963867	XP_063963867	OG0003203
XP_011668533.2	1_23721	26.733	303	5.61e-12	67.8	XP_063965644	XP_063965644	OG0014029	XP_063965644	XP_063965644	OG0014029	XP_063965644	XP_063965644	OG0014029
XP_011668533.2	1_6158	30.303	165	6.07e-12	67.4	XP_054765080	XP_054765080	OG0013315	XP_054765080	XP_054765080	OG0013315	XP_054765080	XP_054765080	OG0013315
XP_011668533.2	1_5027	27.083	336	6.6e-12	67.0	XP_054761029	XP_054761029	OG0000046	XP_054761029	XP_054761029	OG0000046	XP_054761029	XP_054761029	OG0000046
XP_011668533.2	1_7089	24.507	355	8.02e-12	67.4	XP_054768373	XP_054768373	OG0014029	XP_054768373	XP_054768373	OG0014029	XP_054768373	XP_054768373	OG0014029
XP_011668533.2	1_21357	23.824	319	9.35e-12	67.0	XP_063963280	XP_063963280	OG0000299	XP_063963280	XP_063963280	OG0000299	XP_063963280	XP_063963280	OG0000299
XP_011668533.2	1_1021	23.239	284	1.06e-11	67.0	XP_054750469	XP_054750469	OG0010821	XP_054750469	XP_054750469	OG0010821	XP_054750469	XP_054750469	OG0010821
XP_011668533.2	1_10202	30.0	100	1.66e-11	63.5	XP_063952125	XP_063952125	OG0005175	XP_063952125	XP_063952125	OG0005175	XP_063952125	XP_063952125	OG0005175
XP_011668533.2	1_26303	23.276	348	1.74e-11	66.2	XP_063968226	XP_063968226	OG0000902	XP_063968226	XP_063968226	OG0000902	XP_063968226	XP_063968226	OG0000902
XP_011668533.2	1_1378	23.077	312	1.92e-11	66.2	XP_054751104	XP_054751104	OG0000965	XP_054751104	XP_054751104	OG0000965	XP_054751104	XP_054751104	OG0000965
XP_011668533.2	1_6859	26.941	219	2.19e-11	65.1	XP_054767514	XP_054767514	OG0000817	XP_054767514	XP_054767514	OG0000817	XP_054767514	XP_054767514	OG0000817
XP_011668533.2	1_3290	21.76	409	2.54e-11	65.9	XP_054755374	XP_054755374	OG0008243	XP_054755374	XP_054755374	OG0008243	XP_054755374	XP_054755374	OG0008243
XP_011668533.2	1_2877	24.359	312	2.67e-11	65.9	XP_054754507	XP_054754507	OG0005690	XP_054754507	XP_054754507	OG0005690	XP_054754507	XP_054754507	OG0005690
XP_011668533.2	1_817	28.0	175	2.81e-11	65.9	XP_054749807	XP_054749807	OG0013225	XP_054749807	XP_054749807	OG0013225	XP_054749807	XP_054749807	OG0013225
XP_011668533.2	1_4997	25.817	306	3.34e-11	65.1	XP_054760738	XP_054760738	OG0000109	XP_054760738	XP_054760738	OG0000109	XP_054760738	XP_054760738	OG0000109
XP_011668533.2	1_8492	26.102	295	4.59e-11	65.1	XP_054773370	XP_054773370	OG0005690	XP_054773370	XP_054773370	OG0005690	XP_054773370	XP_054773370	OG0005690
XP_011668533.2	1_10302	24.138	261	4.78e-11	64.3	XP_063952225	XP_063952225	OG0005714	XP_063952225	XP_063952225	OG0005714	XP_063952225	XP_063952225	OG0005714
XP_011668533.2	1_17363	26.246	301	5e-11	64.3	XP_063959286	XP_063959286	OG0000046	XP_063959286	XP_063959286	OG0000046	XP_063959286	XP_063959286	OG0000046
XP_011668533.2	1_3410	23.988	321	9.25e-11	63.9	XP_054755868	XP_054755868	OG0000299	XP_054755868	XP_054755868	OG0000299	XP_054755868	XP_054755868	OG0000299
XP_011668533.2	1_1456	24.217	351	9.79e-11	63.5	XP_054751212	XP_054751212	OG0011245	XP_054751212	XP_054751212	OG0011245	XP_054751212	XP_054751212	OG0011245
XP_011668533.2	1_10741	27.211	147	9.91e-11	63.9	XP_063952664	XP_063952664	OG0012054	XP_063952664	XP_063952664	OG0012054	XP_063952664	XP_063952664	OG0012054
XP_041452463.1	1_27410	97.525	404	0.0	835.0	XP_063969333	XP_063969333	OG0002685	XP_063969333	XP_063969333	OG0002685	XP_063969333	XP_063969333	OG0002685
XP_041452463.1	1_764	27.126	435	5.5799999999999995e-46	167.0	XP_054749643	XP_054749643	OG0003892	XP_054749643	XP_054749643	OG0003892	XP_054749643	XP_054749643	OG0003892
XP_041452463.1	1_15567	33.108	296	5.260000000000001e-43	159.0	XP_063957490	XP_063957490	OG0013423	XP_063957490	XP_063957490	OG0013423	XP_063957490	XP_063957490	OG0013423
XP_041452463.1	1_4791	27.556	450	7.58e-43	158.0	XP_054759895	XP_054759895	OG0011255	XP_054759895	XP_054759895	OG0011255	XP_054759895	XP_054759895	OG0011255
XP_041452463.1	1_5529	25.446	448	5.44e-40	150.0	XP_054762981	XP_054762981	OG0003892	XP_054762981	XP_054762981	OG0003892	XP_054762981	XP_054762981	OG0003892
XP_041452463.1	1_27511	26.957	460	6.7e-40	152.0	XP_063969434	XP_063969434	OG0011980	XP_063969434	XP_063969434	OG0011980	XP_063969434	XP_063969434	OG0011980
XP_041452463.1	1_8474	28.485	330	5.460000000000001e-37	140.0	XP_054773291	XP_054773291	OG0012627	XP_054773291	XP_054773291	OG0012627	XP_054773291	XP_054773291	OG0012627
XP_041452463.1	1_13576	24.128	344	7.130000000000001e-27	112.0	XP_063955499	XP_063955499	OG0002936	XP_063955499	XP_063955499	OG0002936	XP_063955499	XP_063955499	OG0002936
XP_041452463.1	1_492	26.168	321	1.71e-24	107.0	XP_054749091	XP_054749091	OG0011405	XP_054749091	XP_054749091	OG0011405	XP_054749091	XP_054749091	OG0011405
XP_041452463.1	1_4657	23.294	425	2.3299999999999996e-23	102.0	XP_054759447	XP_054759447	OG0012142	XP_054759447	XP_054759447	OG0012142	XP_054759447	XP_054759447	OG0012142
XP_041452463.1	1_22214	27.273	396	3.08e-23	102.0	XP_063964137	XP_063964137	OG0008901	XP_063964137	XP_063964137	OG0008901	XP_063964137	XP_063964137	OG0008901
XP_041452463.1	1_14192	25.373	335	8.15e-23	100.0	XP_063956115	XP_063956115	OG0008271	XP_063956115	XP_063956115	OG0008271	XP_063956115	XP_063956115	OG0008271
XP_041452463.1	1_13263	23.919	393	1.9300000000000003e-21	97.4	XP_063955186	XP_063955186	OG0003706	XP_063955186	XP_063955186	OG0003706	XP_063955186	XP_063955186	OG0003706
XP_041452463.1	1_13262	23.919	393	1.9300000000000003e-21	97.4	XP_063955185	XP_063955185	OG0003706	XP_063955185	XP_063955185	OG0003706	XP_063955185	XP_063955185	OG0003706
XP_041452463.1	1_8444	29.319	191	6.95e-21	93.2	XP_054773189	XP_054773189	OG0011130	XP_054773189	XP_054773189	OG0011130	XP_054773189	XP_054773189	OG0011130
XP_041452463.1	1_1105	24.225	355	1.82e-20	93.6	XP_054750642	XP_054750642	OG0000557	XP_054750642	XP_054750642	OG0000557	XP_054750642	XP_054750642	OG0000557
XP_041452463.1	1_8527	22.807	399	1.92e-20	93.6	XP_054773622	XP_054773622	OG0001546	XP_054773622	XP_054773622	OG0001546	XP_054773622	XP_054773622	OG0001546
XP_041452463.1	1_5086	24.784	347	3.74e-20	92.8	XP_054761573	XP_054761573	OG0012482	XP_054761573	XP_054761573	OG0012482	XP_054761573	XP_054761573	OG0012482
