qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_011668533.2	4_527	24.571	350	3.53e-17	83.2	PL00723	PL00723	OG0000744	PL00723	PL00723	OG0000744	PL00723	PL00723	OG0000744
XP_011668533.2	4_27506	21.351	370	4.23e-17	82.8	PL37397	PL37397	OG0007771	PL37397	PL37397	OG0007771	PL37397	PL37397	OG0007771
XP_011668533.2	4_236	22.472	356	5.49e-17	82.4	PL00352	PL00352	OG0007677	PL00352	PL00352	OG0007677	PL00352	PL00352	OG0007677
XP_011668533.2	4_825	24.217	351	6.24e-17	82.8	PL01101	PL01101	OG0000744	PL01101	PL01101	OG0000744	PL01101	PL01101	OG0000744
XP_011668533.2	4_5543	23.041	217	1.68e-16	81.3	PL07379	PL07379	OG0000081	PL07379	PL07379	OG0000081	PL07379	PL07379	OG0000081
XP_011668533.2	4_21068	23.048	269	2.08e-16	80.9	PL28659	PL28659	OG0011512	PL28659	PL28659	OG0011512	PL28659	PL28659	OG0011512
XP_011668533.2	4_2489	28.814	236	2.42e-16	80.5	PL03349	PL03349	OG0013315	PL03349	PL03349	OG0013315	PL03349	PL03349	OG0013315
XP_011668533.2	4_9395	24.528	265	2.96e-16	80.5	PL12345	PL12345	OG0001938	PL12345	PL12345	OG0001938	PL12345	PL12345	OG0001938
XP_011668533.2	4_9838	27.09	299	4.33e-16	79.0	PL12914	PL12914	OG0001595	PL12914	PL12914	OG0001595	PL12914	PL12914	OG0001595
XP_011668533.2	4_26546	21.928	415	5.5e-16	80.1	PL36119	PL36119	OG0009886	PL36119	PL36119	OG0009886	PL36119	PL36119	OG0009886
XP_011668533.2	4_26008	20.58	345	5.53e-16	80.1	PL35350	PL35350	OG0009232	PL35350	PL35350	OG0009232	PL35350	PL35350	OG0009232
XP_011668533.2	4_27452	23.006	326	6.41e-16	79.7	PL37325	PL37325	OG0013324	PL37325	PL37325	OG0013324	PL37325	PL37325	OG0013324
XP_011668533.2	4_28495	24.138	348	2.18e-15	79.0	PL38794	PL38794	OG0010540	PL38794	PL38794	OG0010540	PL38794	PL38794	OG0010540
XP_011668533.2	4_26909	22.248	436	2.66e-15	78.2	PL36585	PL36585	OG0003203	PL36585	PL36585	OG0003203	PL36585	PL36585	OG0003203
XP_011668533.2	4_14264	21.705	387	3.12e-15	77.4	PL19242	PL19242	OG0010430	PL19242	PL19242	OG0010430	PL19242	PL19242	OG0010430
XP_011668533.2	4_12953	29.146	199	1.17e-14	74.3	PL17167	PL17167	OG0006494	PL17167	PL17167	OG0006494	PL17167	PL17167	OG0006494
XP_011668533.2	4_24889	23.747	379	1.21e-14	75.5	PL33906	PL33906	OG0012056	PL33906	PL33906	OG0012056	PL33906	PL33906	OG0012056
XP_011668533.2	4_1108	23.642	313	1.42e-14	75.1	PL01475	PL01475	OG0000871	PL01475	PL01475	OG0000871	PL01475	PL01475	OG0000871
XP_011668533.2	4_18254	22.659	331	1.46e-14	75.5	PL24847	PL24847	OG0002543	PL24847	PL24847	OG0002543	PL24847	PL24847	OG0002543
XP_011668533.2	4_20163	24.681	235	2.06e-14	75.5	PL27364	PL27364	OG0008965	PL27364	PL27364	OG0008965	PL27364	PL27364	OG0008965
XP_011668533.2	4_4491	21.714	350	2.46e-14	74.3	PL06074	PL06074	OG0010384	PL06074	PL06074	OG0010384	PL06074	PL06074	OG0010384
XP_011668533.2	4_28673	23.63	292	2.9e-14	74.7	PL39031	PL39031	OG0007799	PL39031	PL39031	OG0007799	PL39031	PL39031	OG0007799
XP_011668533.2	4_24511	23.92	301	3.21e-14	73.9	PL33361	PL33361	OG0003234	PL33361	PL33361	OG0003234	PL33361	PL33361	OG0003234
XP_011668533.2	4_27001	26.211	351	3.42e-14	73.6	PL36713	PL36713	OG0005827	PL36713	PL36713	OG0005827	PL36713	PL36713	OG0005827
XP_011668533.2	4_24385	25.253	297	5.33e-14	73.2	PL33181	PL33181	OG0003345	PL33181	PL33181	OG0003345	PL33181	PL33181	OG0003345
XP_011668533.2	4_336	23.295	352	5.65e-14	73.2	PL00489	PL00489	OG0000744	PL00489	PL00489	OG0000744	PL00489	PL00489	OG0000744
XP_011668533.2	4_5306	26.645	304	6.59e-14	72.8	PL07100	PL07100	OG0011245	PL07100	PL07100	OG0011245	PL07100	PL07100	OG0011245
XP_011668533.2	4_10644	24.535	269	7.23e-14	73.6	PL14017	PL14017	OG0011405	PL14017	PL14017	OG0011405	PL14017	PL14017	OG0011405
XP_011668533.2	4_24124	23.684	304	7.38e-14	72.8	PL32830	PL32830	OG0009428	PL32830	PL32830	OG0009428	PL32830	PL32830	OG0009428
XP_011668533.2	4_1441	36.782	87	7.43e-14	67.0	PL01897	PL01897	OG0003590	PL01897	PL01897	OG0003590	PL01897	PL01897	OG0003590
XP_011668533.2	4_11343	23.684	304	8.9e-14	72.8	PL14915	PL14915	OG0000898	PL14915	PL14915	OG0000898	PL14915	PL14915	OG0000898
XP_011668533.2	4_17863	20.822	365	1.13e-13	72.8	PL24301	PL24301	OG0009828	PL24301	PL24301	OG0009828	PL24301	PL24301	OG0009828
XP_011668533.2	4_8724	23.38	355	1.13e-13	72.4	PL11477	PL11477	OG0000744	PL11477	PL11477	OG0000744	PL11477	PL11477	OG0000744
XP_011668533.2	4_24958	27.451	204	1.32e-13	72.4	PL34003	PL34003	OG0000156	PL34003	PL34003	OG0000156	PL34003	PL34003	OG0000156
XP_011668533.2	4_26795	24.138	232	1.63e-13	72.0	PL36442	PL36442	OG0009885	PL36442	PL36442	OG0009885	PL36442	PL36442	OG0009885
XP_011668533.2	4_26570	27.805	205	1.7e-13	72.0	PL36148	PL36148	OG0003664	PL36148	PL36148	OG0003664	PL36148	PL36148	OG0003664
XP_011668533.2	4_9468	26.708	322	2.2e-13	70.9	PL12430	PL12430	OG0000299	PL12430	PL12430	OG0000299	PL12430	PL12430	OG0000299
XP_011668533.2	4_26518	32.258	124	2.84e-13	71.6	PL36085	PL36085	OG0011062	PL36085	PL36085	OG0011062	PL36085	PL36085	OG0011062
XP_011668533.2	4_10625	25.329	304	2.91e-13	71.2	PL13988	PL13988	OG0012318	PL13988	PL13988	OG0012318	PL13988	PL13988	OG0012318
XP_011668533.2	4_23558	25.773	291	6.2e-13	69.7	PL32076	PL32076	OG0000557	PL32076	PL32076	OG0000557	PL32076	PL32076	OG0000557
XP_011668533.2	4_10610	24.457	184	7.96e-13	69.7	PL13970	PL13970	OG0011724	PL13970	PL13970	OG0011724	PL13970	PL13970	OG0011724
XP_011668533.2	4_5856	25.789	190	8.25e-13	69.7	PL07769	PL07769	OG0007896	PL07769	PL07769	OG0007896	PL07769	PL07769	OG0007896
XP_011668533.2	4_10519	23.529	340	9.87e-13	69.3	PL13848	PL13848	OG0000296	PL13848	PL13848	OG0000296	PL13848	PL13848	OG0000296
XP_011668533.2	4_19792	23.676	321	1.11e-12	69.3	PL26852	PL26852	OG0006978	PL26852	PL26852	OG0006978	PL26852	PL26852	OG0006978
XP_011668533.2	4_19685	23.478	345	1.15e-12	69.3	PL26708	PL26708	OG0007243	PL26708	PL26708	OG0007243	PL26708	PL26708	OG0007243
XP_011668533.2	4_9401	23.099	342	1.2e-12	69.3	PL12354	PL12354	OG0001187	PL12354	PL12354	OG0001187	PL12354	PL12354	OG0001187
XP_011668533.2	4_22129	22.05	322	1.66e-12	68.9	PL30054	PL30054	OG0002774	PL30054	PL30054	OG0002774	PL30054	PL30054	OG0002774
XP_011668533.2	4_26076	23.249	357	1.88e-12	68.2	PL35452	PL35452	OG0000156	PL35452	PL35452	OG0000156	PL35452	PL35452	OG0000156
XP_011668533.2	4_5719	27.027	222	1.92e-12	69.3	PL07597	PL07597	OG0011276	PL07597	PL07597	OG0011276	PL07597	PL07597	OG0011276
XP_011668533.2	4_28893	22.701	348	2.67e-12	68.2	PL39332	PL39332	OG0000249	PL39332	PL39332	OG0000249	PL39332	PL39332	OG0000249
XP_011668533.2	4_22033	25.391	256	2.84e-12	67.8	PL29940	PL29940	OG0005714	PL29940	PL29940	OG0005714	PL29940	PL29940	OG0005714
XP_011668533.2	4_23214	26.347	334	2.92e-12	67.4	PL31598	PL31598	OG0001595	PL31598	PL31598	OG0001595	PL31598	PL31598	OG0001595
XP_011668533.2	4_24622	23.197	319	5.82e-12	66.6	PL33503	PL33503	OG0003234	PL33503	PL33503	OG0003234	PL33503	PL33503	OG0003234
XP_011668533.2	4_27640	24.272	309	7.04e-12	67.0	PL37581	PL37581	OG0000965	PL37581	PL37581	OG0000965	PL37581	PL37581	OG0000965
XP_011668533.2	4_11280	22.353	340	1.1e-11	66.6	PL14835	PL14835	OG0000965	PL14835	PL14835	OG0000965	PL14835	PL14835	OG0000965
XP_011668533.2	4_8762	23.301	309	1.27e-11	65.9	PL11524	PL11524	OG0000817	PL11524	PL11524	OG0000817	PL11524	PL11524	OG0000817
XP_011668533.2	4_24387	20.973	329	1.64e-11	65.5	PL33183	PL33183	OG0011047	PL33183	PL33183	OG0011047	PL33183	PL33183	OG0011047
XP_011668533.2	4_26959	22.727	308	1.69e-11	65.5	PL36651	PL36651	OG0000557	PL36651	PL36651	OG0000557	PL36651	PL36651	OG0000557
XP_011668533.2	4_9369	25.826	333	1.7e-11	65.5	PL12308	PL12308	OG0000299	PL12308	PL12308	OG0000299	PL12308	PL12308	OG0000299
XP_011668533.2	4_940	28.125	192	1.76e-11	65.1	PL01253	PL01253	OG0000744	PL01253	PL01253	OG0000744	PL01253	PL01253	OG0000744
XP_011668533.2	4_4430	23.469	294	1.97e-11	65.1	PL05999	PL05999	OG0013390	PL05999	PL05999	OG0013390	PL05999	PL05999	OG0013390
XP_011668533.2	4_19597	21.384	318	2.09e-11	65.5	PL26594	PL26594	OG0012313	PL26594	PL26594	OG0012313	PL26594	PL26594	OG0012313
XP_011668533.2	4_16617	23.077	312	3.23e-11	64.7	PL22581	PL22581	OG0001546	PL22581	PL22581	OG0001546	PL22581	PL22581	OG0001546
XP_011668533.2	4_22219	25.575	348	5.01e-11	63.9	PL30169	PL30169	OG0012480	PL30169	PL30169	OG0012480	PL30169	PL30169	OG0012480
XP_011668533.2	4_17089	28.641	206	5.75e-11	63.2	PL23219	PL23219	OG0000744	PL23219	PL23219	OG0000744	PL23219	PL23219	OG0000744
XP_011668533.2	4_23822	25.474	369	6.72e-11	63.5	PL32421	PL32421	OG0002210	PL32421	PL32421	OG0002210	PL32421	PL32421	OG0002210
XP_011668533.2	4_21222	26.275	255	8.2e-11	63.9	PL28861	PL28861	OG0004274	PL28861	PL28861	OG0004274	PL28861	PL28861	OG0004274
XP_041452463.1	4_16235	30.864	324	6.61e-49	176.0	PL22079	PL22079	OG0011980	PL22079	PL22079	OG0011980	PL22079	PL22079	OG0011980
XP_041452463.1	4_23316	26.536	407	4.54e-41	153.0	PL31732	PL31732	OG0003892	PL31732	PL31732	OG0003892	PL31732	PL31732	OG0003892
XP_041452463.1	4_23296	30.935	278	1.1400000000000001e-35	138.0	PL31706	PL31706	OG0003892	PL31706	PL31706	OG0003892	PL31706	PL31706	OG0003892
XP_041452463.1	4_16152	31.39	223	2.49e-31	121.0	PL21965	PL21965	OG0012627	PL21965	PL21965	OG0012627	PL21965	PL21965	OG0012627
XP_041452463.1	4_7421	24.664	446	9.2e-30	120.0	PL09783	PL09783	OG0011255	PL09783	PL09783	OG0011255	PL09783	PL09783	OG0011255
XP_041452463.1	4_16628	64.286	98	1.43e-24	97.4	PL22596	PL22596	OG0002685	PL22596	PL22596	OG0002685	PL22596	PL22596	OG0002685
XP_041452463.1	4_27505	26.617	402	4.5399999999999993e-23	101.0	PL37396	PL37396	OG0008901	PL37396	PL37396	OG0008901	PL37396	PL37396	OG0008901
XP_041452463.1	4_8934	22.27	467	2.03e-22	99.8	PL11747	PL11747	OG0003706	PL11747	PL11747	OG0003706	PL11747	PL11747	OG0003706
XP_041452463.1	4_5123	25.956	366	4.41e-22	97.4	PL06865	PL06865	OG0000557	PL06865	PL06865	OG0000557	PL06865	PL06865	OG0000557
XP_041452463.1	4_12568	23.432	303	8.61e-22	97.4	PL16652	PL16652	OG0007698	PL16652	PL16652	OG0007698	PL16652	PL16652	OG0007698
XP_041452463.1	4_7448	26.705	352	1.1700000000000001e-21	98.2	PL09814	PL09814	OG0011250	PL09814	PL09814	OG0011250	PL09814	PL09814	OG0011250
XP_041452463.1	4_13721	24.852	338	7.8e-21	93.2	PL18326	PL18326	OG0008271	PL18326	PL18326	OG0008271	PL18326	PL18326	OG0008271
XP_041452463.1	4_29067	22.506	391	1.25e-20	94.0	PL39592	PL39592	OG0012482	PL39592	PL39592	OG0012482	PL39592	PL39592	OG0012482
XP_041452463.1	4_9841	24.929	353	3.77e-20	92.4	PL12917	PL12917	OG0001938	PL12917	PL12917	OG0001938	PL12917	PL12917	OG0001938
XP_041452463.1	4_16866	25.364	343	8.27e-20	90.9	PL22932	PL22932	OG0001546	PL22932	PL22932	OG0001546	PL22932	PL22932	OG0001546
XP_041452463.1	4_527	23.851	348	2.09e-18	86.7	PL00723	PL00723	OG0000744	PL00723	PL00723	OG0000744	PL00723	PL00723	OG0000744
XP_041452463.1	4_8991	22.772	303	2.39e-18	85.1	PL11823	PL11823	OG0002936	PL11823	PL11823	OG0002936	PL11823	PL11823	OG0002936
XP_041452463.1	4_16026	27.895	190	2.75e-18	84.7	PL21806	PL21806	OG0011130	PL21806	PL21806	OG0011130	PL21806	PL21806	OG0011130
XP_041452463.1	4_5543	23.963	217	7.67e-18	85.1	PL07379	PL07379	OG0000081	PL07379	PL07379	OG0000081	PL07379	PL07379	OG0000081
XP_041452463.1	4_825	23.647	351	1.15e-17	85.1	PL01101	PL01101	OG0000744	PL01101	PL01101	OG0000744	PL01101	PL01101	OG0000744
XP_041452463.1	4_23847	25.356	351	1.22e-17	84.3	PL32455	PL32455	OG0003092	PL32455	PL32455	OG0003092	PL32455	PL32455	OG0003092
XP_041452463.1	4_21068	23.42	269	2.45e-17	83.6	PL28659	PL28659	OG0011512	PL28659	PL28659	OG0011512	PL28659	PL28659	OG0011512
XP_041452463.1	4_27506	21.351	370	3.63e-17	83.2	PL37397	PL37397	OG0007771	PL37397	PL37397	OG0007771	PL37397	PL37397	OG0007771
XP_041452463.1	4_26546	21.395	430	6.11e-17	83.2	PL36119	PL36119	OG0009886	PL36119	PL36119	OG0009886	PL36119	PL36119	OG0009886
XP_041452463.1	4_9395	24.528	265	1.47e-16	81.3	PL12345	PL12345	OG0001938	PL12345	PL12345	OG0001938	PL12345	PL12345	OG0001938
XP_041452463.1	4_26008	21.888	233	1.78e-16	81.6	PL35350	PL35350	OG0009232	PL35350	PL35350	OG0009232	PL35350	PL35350	OG0009232
XP_041452463.1	4_2489	34.752	141	1.88e-16	80.9	PL03349	PL03349	OG0013315	PL03349	PL03349	OG0013315	PL03349	PL03349	OG0013315
XP_041452463.1	4_23924	25.312	320	2.2e-16	80.5	PL32557	PL32557	OG0000817	PL32557	PL32557	OG0000817	PL32557	PL32557	OG0000817
XP_041452463.1	4_9838	27.425	299	2.88e-16	79.7	PL12914	PL12914	OG0001595	PL12914	PL12914	OG0001595	PL12914	PL12914	OG0001595
XP_041452463.1	4_236	21.884	361	5.23e-16	79.7	PL00352	PL00352	OG0007677	PL00352	PL00352	OG0007677	PL00352	PL00352	OG0007677
XP_041452463.1	4_27452	23.385	325	9.67e-16	79.3	PL37325	PL37325	OG0013324	PL37325	PL37325	OG0013324	PL37325	PL37325	OG0013324
XP_041452463.1	4_26909	22.374	438	1.3e-15	79.0	PL36585	PL36585	OG0003203	PL36585	PL36585	OG0003203	PL36585	PL36585	OG0003203
XP_041452463.1	4_24889	23.077	377	2.17e-15	77.8	PL33906	PL33906	OG0012056	PL33906	PL33906	OG0012056	PL33906	PL33906	OG0012056
XP_041452463.1	4_336	23.796	353	2.94e-15	77.0	PL00489	PL00489	OG0000744	PL00489	PL00489	OG0000744	PL00489	PL00489	OG0000744
XP_041452463.1	4_24124	23.837	344	3e-15	77.0	PL32830	PL32830	OG0009428	PL32830	PL32830	OG0009428	PL32830	PL32830	OG0009428
XP_041452463.1	4_18254	22.424	330	7.32e-15	76.3	PL24847	PL24847	OG0002543	PL24847	PL24847	OG0002543	PL24847	PL24847	OG0002543
XP_041452463.1	4_1108	23.476	328	8.36e-15	75.5	PL01475	PL01475	OG0000871	PL01475	PL01475	OG0000871	PL01475	PL01475	OG0000871
XP_041452463.1	4_9468	27.5	320	9.63e-15	75.1	PL12430	PL12430	OG0000299	PL12430	PL12430	OG0000299	PL12430	PL12430	OG0000299
XP_041452463.1	4_12953	27.404	208	1.06e-14	74.3	PL17167	PL17167	OG0006494	PL17167	PL17167	OG0006494	PL17167	PL17167	OG0006494
XP_041452463.1	4_27001	27.35	351	1.21e-14	75.1	PL36713	PL36713	OG0005827	PL36713	PL36713	OG0005827	PL36713	PL36713	OG0005827
XP_041452463.1	4_28495	24.138	348	1.42e-14	76.6	PL38794	PL38794	OG0010540	PL38794	PL38794	OG0010540	PL38794	PL38794	OG0010540
XP_041452463.1	4_28673	24.915	293	2.54e-14	74.7	PL39031	PL39031	OG0007799	PL39031	PL39031	OG0007799	PL39031	PL39031	OG0007799
XP_041452463.1	4_20163	25.82	244	2.93e-14	75.1	PL27364	PL27364	OG0008965	PL27364	PL27364	OG0008965	PL27364	PL27364	OG0008965
XP_041452463.1	4_4491	21.714	350	3.2e-14	73.9	PL06074	PL06074	OG0010384	PL06074	PL06074	OG0010384	PL06074	PL06074	OG0010384
XP_041452463.1	4_14264	22.137	393	3.23e-14	74.3	PL19242	PL19242	OG0010430	PL19242	PL19242	OG0010430	PL19242	PL19242	OG0010430
XP_041452463.1	4_27361	26.765	340	4.83e-14	73.9	PL37203	PL37203	OG0004349	PL37203	PL37203	OG0004349	PL37203	PL37203	OG0004349
XP_041452463.1	4_1441	36.782	87	5.44e-14	67.4	PL01897	PL01897	OG0003590	PL01897	PL01897	OG0003590	PL01897	PL01897	OG0003590
XP_041452463.1	4_5856	26.531	147	6.45e-14	73.2	PL07769	PL07769	OG0007896	PL07769	PL07769	OG0007896	PL07769	PL07769	OG0007896
XP_041452463.1	4_26518	32.258	124	8.02e-14	73.6	PL36085	PL36085	OG0011062	PL36085	PL36085	OG0011062	PL36085	PL36085	OG0011062
XP_041452463.1	4_24385	25.253	297	9.45e-14	72.4	PL33181	PL33181	OG0003345	PL33181	PL33181	OG0003345	PL33181	PL33181	OG0003345
XP_041452463.1	4_9401	23.684	342	1.18e-13	72.4	PL12354	PL12354	OG0001187	PL12354	PL12354	OG0001187	PL12354	PL12354	OG0001187
XP_041452463.1	4_5306	25.413	303	1.56e-13	71.6	PL07100	PL07100	OG0011245	PL07100	PL07100	OG0011245	PL07100	PL07100	OG0011245
XP_041452463.1	4_11343	23.684	304	1.65e-13	72.0	PL14915	PL14915	OG0000898	PL14915	PL14915	OG0000898	PL14915	PL14915	OG0000898
XP_041452463.1	4_17863	21.068	337	2.66e-13	71.6	PL24301	PL24301	OG0009828	PL24301	PL24301	OG0009828	PL24301	PL24301	OG0009828
XP_041452463.1	4_26570	22.157	343	3.01e-13	71.2	PL36148	PL36148	OG0003664	PL36148	PL36148	OG0003664	PL36148	PL36148	OG0003664
XP_041452463.1	4_19792	23.676	321	3.06e-13	71.2	PL26852	PL26852	OG0006978	PL26852	PL26852	OG0006978	PL26852	PL26852	OG0006978
XP_041452463.1	4_23558	26.027	292	3.32e-13	70.9	PL32076	PL32076	OG0000557	PL32076	PL32076	OG0000557	PL32076	PL32076	OG0000557
XP_041452463.1	4_10644	24.164	269	3.82e-13	71.2	PL14017	PL14017	OG0011405	PL14017	PL14017	OG0011405	PL14017	PL14017	OG0011405
XP_041452463.1	4_10848	25.7	393	5.81e-13	70.1	PL14288	PL14288	OG0003313	PL14288	PL14288	OG0003313	PL14288	PL14288	OG0003313
XP_041452463.1	4_26795	25.431	232	6.34e-13	70.1	PL36442	PL36442	OG0009885	PL36442	PL36442	OG0009885	PL36442	PL36442	OG0009885
XP_041452463.1	4_19597	21.93	342	1.79e-12	68.9	PL26594	PL26594	OG0012313	PL26594	PL26594	OG0012313	PL26594	PL26594	OG0012313
XP_041452463.1	4_19685	22.029	345	1.89e-12	68.6	PL26708	PL26708	OG0007243	PL26708	PL26708	OG0007243	PL26708	PL26708	OG0007243
XP_041452463.1	4_8724	22.472	356	2.41e-12	68.2	PL11477	PL11477	OG0000744	PL11477	PL11477	OG0000744	PL11477	PL11477	OG0000744
XP_041452463.1	4_10610	24.737	190	2.41e-12	68.2	PL13970	PL13970	OG0011724	PL13970	PL13970	OG0011724	PL13970	PL13970	OG0011724
XP_041452463.1	4_23456	24.83	294	2.96e-12	68.2	PL31935	PL31935	OG0012823	PL31935	PL31935	OG0012823	PL31935	PL31935	OG0012823
XP_041452463.1	4_5719	26.923	182	4.12e-12	68.2	PL07597	PL07597	OG0011276	PL07597	PL07597	OG0011276	PL07597	PL07597	OG0011276
XP_041452463.1	4_28893	22.989	348	4.68e-12	67.4	PL39332	PL39332	OG0000249	PL39332	PL39332	OG0000249	PL39332	PL39332	OG0000249
XP_041452463.1	4_16617	25.079	315	5.61e-12	67.0	PL22581	PL22581	OG0001546	PL22581	PL22581	OG0001546	PL22581	PL22581	OG0001546
XP_041452463.1	4_10519	23.529	340	5.76e-12	67.0	PL13848	PL13848	OG0000296	PL13848	PL13848	OG0000296	PL13848	PL13848	OG0000296
XP_041452463.1	4_9017	24.096	249	6.08e-12	67.0	PL11862	PL11862	OG0002461	PL11862	PL11862	OG0002461	PL11862	PL11862	OG0002461
XP_041452463.1	4_9369	25.959	339	7.35e-12	66.2	PL12308	PL12308	OG0000299	PL12308	PL12308	OG0000299	PL12308	PL12308	OG0000299
XP_041452463.1	4_22129	21.118	322	1.08e-11	66.6	PL30054	PL30054	OG0002774	PL30054	PL30054	OG0002774	PL30054	PL30054	OG0002774
XP_041452463.1	4_21717	21.67	443	1.14e-11	66.6	PL29523	PL29523	OG0001122	PL29523	PL29523	OG0001122	PL29523	PL29523	OG0001122
XP_041452463.1	4_11280	22.969	357	1.47e-11	65.9	PL14835	PL14835	OG0000965	PL14835	PL14835	OG0000965	PL14835	PL14835	OG0000965
XP_041452463.1	4_22033	24.419	258	2.68e-11	64.7	PL29940	PL29940	OG0005714	PL29940	PL29940	OG0005714	PL29940	PL29940	OG0005714
XP_041452463.1	4_16945	24.752	303	2.8e-11	65.1	PL23043	PL23043	OG0000965	PL23043	PL23043	OG0000965	PL23043	PL23043	OG0000965
XP_041452463.1	4_26959	23.052	308	3.35e-11	64.7	PL36651	PL36651	OG0000557	PL36651	PL36651	OG0000557	PL36651	PL36651	OG0000557
XP_041452463.1	4_1155	20.64	344	3.83e-11	64.7	PL01530	PL01530	OG0001206	PL01530	PL01530	OG0001206	PL01530	PL01530	OG0001206
XP_041452463.1	4_5391	21.68	369	3.96e-11	64.7	PL07202	PL07202	OG0012054	PL07202	PL07202	OG0012054	PL07202	PL07202	OG0012054
XP_041452463.1	4_26309	24.49	294	4.4e-11	64.3	PL35767	PL35767	OG0011601	PL35767	PL35767	OG0011601	PL35767	PL35767	OG0011601
XP_041452463.1	4_940	25.521	192	4.78e-11	63.5	PL01253	PL01253	OG0000744	PL01253	PL01253	OG0000744	PL01253	PL01253	OG0000744
XP_041452463.1	4_124	24.345	267	6.14e-11	63.9	PL00192	PL00192	OG0000901	PL00192	PL00192	OG0000901	PL00192	PL00192	OG0000901
XP_041452463.1	4_23687	23.49	298	7.35e-11	63.5	PL32247	PL32247	OG0009428	PL32247	PL32247	OG0009428	PL32247	PL32247	OG0009428
XP_041452463.1	4_24387	22.492	329	8.48e-11	63.2	PL33183	PL33183	OG0011047	PL33183	PL33183	OG0011047	PL33183	PL33183	OG0011047
XP_041452463.1	4_3952	22.925	253	9.53e-11	63.2	PL05403	PL05403	OG0010821	PL05403	PL05403	OG0010821	PL05403	PL05403	OG0010821
XP_063969333.1	4_23316	28.495	372	4.51e-40	149.0	PL31732	PL31732	OG0003892	PL31732	PL31732	OG0003892	PL31732	PL31732	OG0003892
