qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030845154.1	2_26635	73.171	123	2.4900000000000004e-56	197.0	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968
XP_030845154.1	2_3915	69.697	132	2.6300000000000002e-56	192.0	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008
XP_030845154.1	2_25060	72.222	126	2.65e-56	194.0	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008
XP_030845154.1	2_16622	70.0	130	1.47e-55	190.0	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008
XP_030845154.1	2_10765	48.673	113	3.5700000000000005e-27	113.0	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407
XP_030845154.1	2_10765	61.538	65	4.41e-17	84.0	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407
XP_030845154.1	2_21444	47.788	113	1.47e-26	112.0	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407
XP_030845154.1	2_21444	61.538	65	5.34e-17	83.6	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407
XP_030845154.1	2_33640	36.916	214	1.8299999999999999e-25	108.0	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260
XP_030845154.1	2_33648	36.916	214	2.46e-25	107.0	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260
XP_030845154.1	2_131	34.914	232	9.07e-25	108.0	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260
XP_030845154.1	2_16451	63.768	69	1.36e-24	104.0	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909
XP_030845154.1	2_33635	37.037	216	5.7899999999999994e-24	104.0	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260
XP_030845154.1	2_33644	37.037	216	8.859999999999999e-24	103.0	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260
XP_030845154.1	2_11836	64.615	65	9.509999999999999e-24	104.0	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470
XP_030845154.1	2_12121	64.615	65	9.88e-24	103.0	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470
XP_030845154.1	2_16621	61.644	73	4.6699999999999993e-23	99.8	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729
XP_030845154.1	2_4998	65.714	70	7.55e-23	101.0	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866
XP_030845154.1	2_27910	56.0	75	6.78e-22	97.4	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826
XP_030845154.1	2_27736	56.0	75	6.98e-22	97.4	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826
XP_030845154.1	2_10898	56.098	82	9.570000000000001e-21	94.7	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470
XP_030845154.1	2_22815	52.564	78	3.2e-20	91.7	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301
XP_030845154.1	2_15221	60.0	70	3.88e-20	92.4	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228
XP_030845154.1	2_15211	60.0	70	3.88e-20	92.4	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228
XP_030845154.1	2_15225	60.0	70	3.99e-20	92.4	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228
XP_030845154.1	2_17881	61.905	63	1.79e-19	91.3	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388
XP_030845154.1	2_32122	59.375	64	4.9e-19	89.7	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670
XP_030845154.1	2_12195	55.714	70	1.83e-18	87.8	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227
XP_030845154.1	2_12123	55.714	70	1.83e-18	87.8	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227
XP_030845154.1	2_11838	55.714	70	1.88e-18	87.8	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227
XP_030845154.1	2_11837	55.714	70	1.88e-18	87.8	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227
XP_030845154.1	2_4964	63.793	58	3.74e-18	86.3	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537
XP_030845154.1	2_4962	63.793	58	3.85e-18	86.3	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537
XP_030845154.1	2_22809	61.017	59	7.82e-18	84.3	Lvar_XP_041467965	Lvar_XP_041467965	OG0002187	Lvar_XP_041467965	Lvar_XP_041467965	OG0002187	Lvar_XP_041467965	Lvar_XP_041467965	OG0002187
XP_030845154.1	2_22806	61.017	59	7.82e-18	84.3	Lvar_XP_041467964	Lvar_XP_041467964	OG0002187	Lvar_XP_041467964	Lvar_XP_041467964	OG0002187	Lvar_XP_041467964	Lvar_XP_041467964	OG0002187
XP_030845154.1	2_22803	61.017	59	7.82e-18	84.3	Lvar_XP_041467963	Lvar_XP_041467963	OG0002187	Lvar_XP_041467963	Lvar_XP_041467963	OG0002187	Lvar_XP_041467963	Lvar_XP_041467963	OG0002187
XP_030845154.1	2_22800	61.017	59	7.82e-18	84.3	Lvar_XP_041467962	Lvar_XP_041467962	OG0002187	Lvar_XP_041467962	Lvar_XP_041467962	OG0002187	Lvar_XP_041467962	Lvar_XP_041467962	OG0002187
XP_030845154.1	2_625	47.561	82	2.01e-17	83.2	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947
XP_030845154.1	2_22797	61.017	59	2.45e-17	84.0	Lvar_XP_041467961	Lvar_XP_041467961	OG0002187	Lvar_XP_041467961	Lvar_XP_041467961	OG0002187	Lvar_XP_041467961	Lvar_XP_041467961	OG0002187
XP_030845154.1	2_3939	39.604	101	2.73e-17	83.2	Lvar_XP_041485611	Lvar_XP_041485611	OG0001661	Lvar_XP_041485611	Lvar_XP_041485611	OG0001661	Lvar_XP_041485611	Lvar_XP_041485611	OG0001661
XP_030845154.1	2_10132	46.341	82	5.5e-17	82.0	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947
XP_030845154.1	2_29108	42.424	99	3.51e-15	76.3	Lvar_XP_041452444	Lvar_XP_041452444	OG0001661	Lvar_XP_041452444	Lvar_XP_041452444	OG0001661	Lvar_XP_041452444	Lvar_XP_041452444	OG0001661
XP_030845154.1	2_27246	43.82	89	1.57e-14	74.7	Lvar_XP_041485271	Lvar_XP_041485271	OG0001661	Lvar_XP_041485271	Lvar_XP_041485271	OG0001661	Lvar_XP_041485271	Lvar_XP_041485271	OG0001661
XP_030845154.1	2_12357	47.059	68	3.95e-14	73.9	Lvar_XP_041465567	Lvar_XP_041465567	OG0004300	Lvar_XP_041465567	Lvar_XP_041465567	OG0004300	Lvar_XP_041465567	Lvar_XP_041465567	OG0004300
XP_030845154.1	2_1255	47.059	68	3.95e-14	73.9	Lvar_XP_041465433	Lvar_XP_041465433	OG0004300	Lvar_XP_041465433	Lvar_XP_041465433	OG0004300	Lvar_XP_041465433	Lvar_XP_041465433	OG0004300
XP_030845154.1	2_26881	54.386	57	3.82e-13	67.8	Lvar_XP_041457482	Lvar_XP_041457482	OG0013208	Lvar_XP_041457482	Lvar_XP_041457482	OG0013208	Lvar_XP_041457482	Lvar_XP_041457482	OG0013208
XP_030845154.1	2_14613	40.476	84	2.86e-12	68.2	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862	Lvar_XP_041460560	Lvar_XP_041460560	OG0010862
XP_030845154.1	2_30564	36.364	77	4.62e-12	68.2	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851	Lvar_XP_041476907	Lvar_XP_041476907	OG0009851
XP_030845154.1	2_25298	39.13	92	8.3e-12	67.0	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757	Lvar_XP_041459178	Lvar_XP_041459178	OG0006757
XP_030845154.1	2_5157	42.308	78	5.92e-11	64.7	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235	Lvar_XP_041454245	Lvar_XP_041454245	OG0008235
XP_030845154.1	2_18321	42.308	78	6.59e-11	64.3	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235	Lvar_XP_041453999	Lvar_XP_041453999	OG0008235
XP_041471560.1	2_21760	100.0	443	0.0	924.0	Lvar_XP_041471560	Lvar_XP_041471560	OG0002980	Lvar_XP_041471560	Lvar_XP_041471560	OG0002980	Lvar_XP_041471560	Lvar_XP_041471560	OG0002980
XP_041471560.1	2_21597	97.577	454	0.0	915.0	Lvar_XP_041471559	Lvar_XP_041471559	OG0002980	Lvar_XP_041471559	Lvar_XP_041471559	OG0002980	Lvar_XP_041471559	Lvar_XP_041471559	OG0002980
XP_041471560.1	2_21593	100.0	425	0.0	886.0	Lvar_XP_041471558	Lvar_XP_041471558	OG0002980	Lvar_XP_041471558	Lvar_XP_041471558	OG0002980	Lvar_XP_041471558	Lvar_XP_041471558	OG0002980
XP_041471560.1	2_21589	100.0	425	0.0	886.0	Lvar_XP_041471557	Lvar_XP_041471557	OG0002980	Lvar_XP_041471557	Lvar_XP_041471557	OG0002980	Lvar_XP_041471557	Lvar_XP_041471557	OG0002980
XP_041471560.1	2_3513	44.66	309	6.9e-71	234.0	Lvar_XP_041486033	Lvar_XP_041486033	OG0002166	Lvar_XP_041486033	Lvar_XP_041486033	OG0002166	Lvar_XP_041486033	Lvar_XP_041486033	OG0002166
XP_041471560.1	2_3515	45.545	303	3.3800000000000004e-70	233.0	Lvar_XP_041486034	Lvar_XP_041486034	OG0002166	Lvar_XP_041486034	Lvar_XP_041486034	OG0002166	Lvar_XP_041486034	Lvar_XP_041486034	OG0002166
XP_041471560.1	2_22683	68.702	131	4.2e-57	188.0	Lvar_XP_041467662	Lvar_XP_041467662	OG0001008	Lvar_XP_041467662	Lvar_XP_041467662	OG0001008	Lvar_XP_041467662	Lvar_XP_041467662	OG0001008
XP_041471560.1	2_25060	71.875	128	5.74e-57	196.0	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008	Lvar_XP_041459452	Lvar_XP_041459452	OG0001008
XP_041471560.1	2_26639	73.171	123	7.12e-57	197.0	Lvar_XP_041485236	Lvar_XP_041485236	OG0000968	Lvar_XP_041485236	Lvar_XP_041485236	OG0000968	Lvar_XP_041485236	Lvar_XP_041485236	OG0000968
XP_041471560.1	2_26635	71.094	128	1.17e-56	198.0	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968	Lvar_XP_041485234	Lvar_XP_041485234	OG0000968
XP_041471560.1	2_26637	73.171	123	2.11e-56	197.0	Lvar_XP_041485235	Lvar_XP_041485235	OG0000968	Lvar_XP_041485235	Lvar_XP_041485235	OG0000968	Lvar_XP_041485235	Lvar_XP_041485235	OG0000968
XP_041471560.1	2_26633	73.171	123	3.02e-56	197.0	Lvar_XP_041485233	Lvar_XP_041485233	OG0000968	Lvar_XP_041485233	Lvar_XP_041485233	OG0000968	Lvar_XP_041485233	Lvar_XP_041485233	OG0000968
XP_041471560.1	2_26631	73.171	123	3.02e-56	197.0	Lvar_XP_041485232	Lvar_XP_041485232	OG0000968	Lvar_XP_041485232	Lvar_XP_041485232	OG0000968	Lvar_XP_041485232	Lvar_XP_041485232	OG0000968
XP_041471560.1	2_26629	73.171	123	3.02e-56	197.0	Lvar_XP_041485231	Lvar_XP_041485231	OG0000968	Lvar_XP_041485231	Lvar_XP_041485231	OG0000968	Lvar_XP_041485231	Lvar_XP_041485231	OG0000968
XP_041471560.1	2_26627	73.171	123	3.02e-56	197.0	Lvar_XP_041485230	Lvar_XP_041485230	OG0000968	Lvar_XP_041485230	Lvar_XP_041485230	OG0000968	Lvar_XP_041485230	Lvar_XP_041485230	OG0000968
XP_041471560.1	2_16622	70.0	130	1.8e-55	190.0	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008	Lvar_XP_041455090	Lvar_XP_041455090	OG0001008
XP_041471560.1	2_3915	68.939	132	2.9299999999999997e-55	190.0	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008	Lvar_XP_041457554	Lvar_XP_041457554	OG0001008
XP_041471560.1	2_10765	48.673	113	3.4600000000000005e-27	114.0	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407
XP_041471560.1	2_10765	61.538	65	5.06e-17	83.6	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407	Lvar_XP_041470417	Lvar_XP_041470417	OG0005407
XP_041471560.1	2_21444	47.788	113	1.26e-26	112.0	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407
XP_041471560.1	2_21444	61.538	65	5.8e-17	83.6	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407	Lvar_XP_041471257	Lvar_XP_041471257	OG0005407
XP_041471560.1	2_33648	52.747	91	1.62e-25	108.0	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260	Lvar_XP_041471956	Lvar_XP_041471956	OG0001260
XP_041471560.1	2_33640	33.937	221	3.14e-25	108.0	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260	Lvar_XP_041471954	Lvar_XP_041471954	OG0001260
XP_041471560.1	2_16451	63.768	69	1.39e-24	104.0	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909	Lvar_XP_041485789	Lvar_XP_041485789	OG0012909
XP_041471560.1	2_33644	52.688	93	5.13e-24	104.0	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260	Lvar_XP_041471955	Lvar_XP_041471955	OG0001260
XP_041471560.1	2_33635	34.081	223	9.7e-24	103.0	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260	Lvar_XP_041471953	Lvar_XP_041471953	OG0001260
XP_041471560.1	2_12121	64.615	65	1.0899999999999999e-23	104.0	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470	Lvar_XP_041465838	Lvar_XP_041465838	OG0010470
XP_041471560.1	2_11836	64.615	65	1.0899999999999999e-23	104.0	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470	Lvar_XP_041465801	Lvar_XP_041465801	OG0010470
XP_041471560.1	2_131	34.199	231	1.55e-23	104.0	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260	Lvar_XP_041471960	Lvar_XP_041471960	OG0001260
XP_041471560.1	2_16621	61.644	73	5.1999999999999994e-23	99.8	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729	Lvar_XP_041482107	Lvar_XP_041482107	OG0010729
XP_041471560.1	2_4998	65.714	70	8.249999999999999e-23	101.0	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866	Lvar_XP_041483305	Lvar_XP_041483305	OG0012866
XP_041471560.1	2_27736	56.0	75	7.18e-22	97.4	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826	Lvar_XP_041455186	Lvar_XP_041455186	OG0008826
XP_041471560.1	2_27910	56.0	75	7.31e-22	97.4	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826	Lvar_XP_041455194	Lvar_XP_041455194	OG0008826
XP_041471560.1	2_10898	56.098	82	1.18e-20	94.7	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470	Lvar_XP_041468541	Lvar_XP_041468541	OG0012470
XP_041471560.1	2_22815	52.564	78	3.71e-20	91.7	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301	Lvar_XP_041467969	Lvar_XP_041467969	OG0012301
XP_041471560.1	2_15221	60.0	70	4.46e-20	92.4	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228	Lvar_XP_041485728	Lvar_XP_041485728	OG0003228
XP_041471560.1	2_15211	60.0	70	4.46e-20	92.4	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228	Lvar_XP_041485726	Lvar_XP_041485726	OG0003228
XP_041471560.1	2_15225	60.0	70	4.55e-20	92.4	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228	Lvar_XP_041485729	Lvar_XP_041485729	OG0003228
XP_041471560.1	2_17881	61.905	63	2.08e-19	91.3	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388	Lvar_XP_041483194	Lvar_XP_041483194	OG0010388
XP_041471560.1	2_32122	59.375	64	5.08e-19	89.7	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670	Lvar_XP_041474077	Lvar_XP_041474077	OG0004670
XP_041471560.1	2_625	49.398	83	1.4e-18	86.7	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947	Lvar_XP_041471991	Lvar_XP_041471991	OG0006947
XP_041471560.1	2_11838	55.714	70	1.82e-18	87.8	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227	Lvar_XP_041465803	Lvar_XP_041465803	OG0005227
XP_041471560.1	2_11837	55.714	70	1.82e-18	87.8	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227	Lvar_XP_041465802	Lvar_XP_041465802	OG0005227
XP_041471560.1	2_12195	55.714	70	1.99e-18	87.8	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227	Lvar_XP_041465840	Lvar_XP_041465840	OG0005227
XP_041471560.1	2_12123	55.714	70	1.99e-18	87.8	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227	Lvar_XP_041465839	Lvar_XP_041465839	OG0005227
XP_041471560.1	2_10132	44.898	98	3.38e-18	85.5	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947	Lvar_XP_041472158	Lvar_XP_041472158	OG0006947
XP_041471560.1	2_4962	63.793	58	3.83e-18	86.3	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537	Lvar_XP_041484918	Lvar_XP_041484918	OG0002537
XP_041471560.1	2_4964	63.793	58	4.06e-18	86.3	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537	Lvar_XP_041484919	Lvar_XP_041484919	OG0002537
