qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_011668891.1	5_36131	25.29	431	1.0400000000000001e-32	130.0	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_011668891.1	5_21243	37.173	191	2.04e-32	130.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_011668891.1	5_37677	29.13	230	3.3899999999999996e-24	105.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_011668891.1	5_27959	45.588	68	2.66e-11	65.9	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840
XP_041461092.1	5_4187	80.465	430	0.0	733.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_041461092.1	5_7977	51.756	427	1.77e-166	475.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_041461092.1	5_37831	53.596	431	1.2200000000000001e-164	470.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_041461092.1	5_7978	48.295	352	1.53e-122	360.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_041461092.1	5_32965	35.616	219	1.05e-39	149.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_041461092.1	5_20180	37.611	226	2.88e-38	145.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_041461092.1	5_27909	37.611	226	4.6e-38	145.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_041461092.1	5_32764	34.234	222	9.4e-38	144.0	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604
XP_041461092.1	5_25174	33.772	228	1.07e-37	144.0	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604
XP_041461092.1	5_32783	33.333	231	2.8100000000000003e-37	143.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
XP_041461092.1	5_36541	33.333	219	1.1e-36	141.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_041461092.1	5_21243	36.715	207	5.76e-35	137.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_041461092.1	5_32367	32.42	219	2.2600000000000001e-32	129.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_041461092.1	5_2775	32.42	219	2.2600000000000001e-32	129.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_041461092.1	5_36131	25.641	429	1.2600000000000002e-31	127.0	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_041461092.1	5_37677	30.837	227	1.2300000000000001e-26	112.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_063952578.1	5_4187	78.605	430	0.0	719.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_063952578.1	5_7977	51.756	427	9.860000000000001e-167	476.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_063952578.1	5_37831	53.596	431	8.079999999999999e-165	471.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_063952578.1	5_7978	48.58	352	1.4400000000000001e-122	361.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_063952578.1	5_32965	35.16	219	3.83e-40	151.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_063952578.1	5_25174	34.934	229	2.49e-38	146.0	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604
XP_063952578.1	5_32764	33.784	222	2.9e-38	146.0	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604
XP_063952578.1	5_32783	33.333	231	3.25e-38	146.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
XP_063952578.1	5_20180	37.168	226	4.2499999999999997e-38	145.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_063952578.1	5_27909	37.168	226	7.12e-38	145.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_063952578.1	5_36541	32.877	219	2.8300000000000003e-37	143.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_063952578.1	5_21243	36.408	206	7.83e-35	137.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_063952578.1	5_32367	32.42	219	1.02e-32	130.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_063952578.1	5_2775	32.42	219	1.02e-32	130.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_063952578.1	5_36131	24.594	431	2.79e-30	124.0	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_063952578.1	5_37677	30.0	230	1.3300000000000001e-27	115.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_071497559.1	5_37831	67.051	434	0.0	617.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_071497559.1	5_7977	62.238	429	0.0	590.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_071497559.1	5_4187	53.256	430	5.350000000000001e-169	481.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_071497559.1	5_7978	58.757	354	1e-160	457.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_071497559.1	5_25174	31.265	419	1.72e-51	182.0	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604
XP_071497559.1	5_32965	30.9	411	3.95e-51	181.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_071497559.1	5_36541	30.12	415	1.21e-50	179.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_071497559.1	5_20180	31.667	420	1.7500000000000001e-47	171.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_071497559.1	5_27909	31.429	420	4.1700000000000002e-47	170.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_071497559.1	5_32764	29.975	407	1.48e-44	163.0	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604
XP_071497559.1	5_21243	39.801	201	1.18e-40	153.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_071497559.1	5_32783	36.564	227	8.449999999999999e-38	144.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
XP_071497559.1	5_32367	37.838	222	1.47e-37	144.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_071497559.1	5_2775	37.838	222	1.47e-37	144.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_071497559.1	5_37677	25.598	418	1.38e-29	121.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_071497559.1	5_36131	26.276	392	4.87e-26	111.0	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_795759.4	5_37831	100.0	434	0.0	911.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_795759.4	5_7977	81.585	429	0.0	756.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_795759.4	5_7978	81.073	354	0.0	615.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_795759.4	5_4187	52.668	431	2.73e-161	462.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_795759.4	5_25174	30.641	421	2.5299999999999998e-48	173.0	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604
XP_795759.4	5_32965	30.097	412	1.56e-46	168.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_795759.4	5_36541	29.12	443	1.3699999999999999e-45	166.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_795759.4	5_27909	40.0	245	3.92e-44	162.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_795759.4	5_20180	40.0	245	1.3300000000000001e-43	160.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_795759.4	5_21243	42.5	200	2.76e-41	155.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_795759.4	5_32764	37.22	223	5.69e-41	153.0	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604
XP_795759.4	5_32367	36.771	223	7.33e-37	142.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_795759.4	5_2775	36.771	223	7.33e-37	142.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_795759.4	5_32783	35.242	227	8.95e-37	142.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
XP_795759.4	5_37677	29.825	228	3.0100000000000004e-27	114.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_795759.4	5_36131	28.182	220	4.860000000000001e-21	96.3	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_795759.4	5_27959	48.529	68	5.79e-12	67.8	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840
XP_072179001.1	5_37831	67.971	409	0.0	586.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_072179001.1	5_7977	64.059	409	0.0	572.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_072179001.1	5_4187	54.768	409	6.319999999999999e-159	457.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_072179001.1	5_7978	60.778	334	1.23e-153	441.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_072179001.1	5_32965	30.414	411	3.7400000000000004e-49	176.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_072179001.1	5_36541	29.639	415	7.89e-49	176.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_072179001.1	5_25174	30.549	419	9.56e-49	176.0	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604	Spurp_XP_030846189	Spurp_XP_030846189	OG0000604
XP_072179001.1	5_32764	30.216	417	1.82e-44	164.0	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604	Spurp_XP_030853779	Spurp_XP_030853779	OG0000604
XP_072179001.1	5_20180	30.952	420	3.69e-44	163.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_072179001.1	5_27909	30.714	420	9.33e-44	162.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_072179001.1	5_21243	39.0	200	1.59e-39	151.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_072179001.1	5_32367	36.937	222	2.72e-37	144.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_072179001.1	5_2775	36.937	222	2.72e-37	144.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_072179001.1	5_32783	36.364	231	2.9100000000000002e-37	144.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
XP_072179001.1	5_37677	32.743	226	5.22e-29	120.0	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604	Spurp_XP_794372	Spurp_XP_794372	OG0000604
XP_072179001.1	5_36131	24.682	393	7.3199999999999995e-25	108.0	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567	Spurp_XP_783722	Spurp_XP_783722	OG0010567
XP_072179001.1	5_27959	41.176	68	6.54e-11	64.7	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840	Spurp_XP_030848974	Spurp_XP_030848974	OG0002840
XP_033648047.1	5_37831	48.843	432	1.48e-143	417.0	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243	Spurp_XP_795759	Spurp_XP_795759	OG0003243
XP_033648047.1	5_7977	46.099	423	2.22e-142	414.0	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243	Spurp_XP_030828992	Spurp_XP_030828992	OG0003243
XP_033648047.1	5_4187	48.449	419	1.06e-140	409.0	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493	Spurp_XP_011668891	Spurp_XP_011668891	OG0009493
XP_033648047.1	5_7978	43.59	351	4.5400000000000004e-105	316.0	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243	Spurp_XP_030828993	Spurp_XP_030828993	OG0003243
XP_033648047.1	5_21243	36.082	194	4.8e-30	123.0	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840	Spurp_XP_030842258	Spurp_XP_030842258	OG0002840
XP_033648047.1	5_32367	36.444	225	3.77e-29	120.0	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671	Spurp_XP_030853382	Spurp_XP_030853382	OG0011671
XP_033648047.1	5_2775	36.444	225	3.77e-29	120.0	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671	Spurp_XP_011660581	Spurp_XP_011660581	OG0011671
XP_033648047.1	5_32965	31.696	224	1.15e-28	118.0	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_033648047.1	5_32965	33.077	130	5.56e-13	71.2	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342	Spurp_XP_030853980	Spurp_XP_030853980	OG0001342
XP_033648047.1	5_36541	31.25	224	2.35e-28	117.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_033648047.1	5_36541	29.73	148	3.37e-13	72.0	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342	Spurp_XP_786100	Spurp_XP_786100	OG0001342
XP_033648047.1	5_27909	33.333	231	2.3800000000000002e-27	115.0	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840	Spurp_XP_030848924	Spurp_XP_030848924	OG0002840
XP_033648047.1	5_20180	33.333	231	2.82e-27	114.0	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840	Spurp_XP_030841195	Spurp_XP_030841195	OG0002840
XP_033648047.1	5_32783	33.484	221	3.8700000000000004e-27	114.0	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847	Spurp_XP_030853798	Spurp_XP_030853798	OG0005847
