qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_999774.1	3_4945	48.387	62	5.64e-12	65.9	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
NP_999774.1	3_11605	50.877	57	9.9e-12	65.5	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
NP_999774.1	3_11856	48.276	58	1.08e-11	65.1	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
NP_999774.1	3_4709	48.276	58	2.74e-11	63.9	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
NP_999774.1	3_11196	34.545	110	3.62e-11	63.5	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
NP_999774.1	3_4140	46.774	62	9.2e-11	62.4	MGLB04141	MGLB04141	OG0011066	MGLB04141	MGLB04141	OG0011066	MGLB04141	MGLB04141	OG0011066
AAY86179.1	3_11645	56.25	128	4.7400000000000004e-36	132.0	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947
AAY86179.1	3_19887	64.557	79	7.07e-30	115.0	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947
AAY86179.1	3_12616	64.706	68	9.3e-24	100.0	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947
AAY86179.1	3_9294	58.824	68	2.65e-22	94.0	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546
AAY86179.1	3_12346	60.656	61	6.37e-19	85.1	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736
AAY86179.1	3_10989	63.793	58	3.56e-18	83.6	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736
AAY86179.1	3_12447	60.0	60	3.82e-18	82.4	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182
AAY86179.1	3_11332	48.684	76	3.16e-17	81.3	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
AAY86179.1	3_2545	47.619	84	3.07e-16	77.0	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
AAY86179.1	3_11089	41.053	95	5.05e-15	74.3	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309
AAY86179.1	3_12011	57.407	54	5.09e-15	73.9	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348
AAY86179.1	3_11586	42.268	97	8.81e-15	74.3	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
AAY86179.1	3_2874	56.863	51	1.43e-14	73.2	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309
AAY86179.1	3_2972	53.623	69	5.43e-14	72.0	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431
AAY86179.1	3_4384	48.387	62	4.02e-13	68.9	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860
AAY86179.1	3_17314	43.284	67	8.5e-13	68.6	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305
AAY86179.1	3_11605	52.632	57	1.32e-12	68.2	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
AAY86179.1	3_4945	47.692	65	1.47e-12	67.4	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
AAY86179.1	3_4418	40.0	95	2.36e-12	66.6	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051
AAY86179.1	3_4709	48.276	58	8.68e-12	65.5	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
AAY86179.1	3_11856	48.276	58	1.11e-11	65.1	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
AAY86179.1	3_4267	43.284	67	1.12e-11	64.7	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921
AAY86179.1	3_11196	34.545	110	1.3e-11	64.7	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
AAY86179.1	3_18004	46.97	66	5.67e-11	63.2	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927
AAY86179.1	3_4794	39.175	97	5.84e-11	63.2	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
AAY86179.1	3_16920	44.615	65	9.95e-11	62.4	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383
AAY86180.1	3_11645	55.469	128	1.05e-35	131.0	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947
AAY86180.1	3_19887	61.176	85	4.73e-30	115.0	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947
AAY86180.1	3_12616	64.706	68	9.4e-24	100.0	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947
AAY86180.1	3_9294	58.824	68	2.55e-22	94.0	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546
AAY86180.1	3_12346	60.656	61	6.69e-19	85.1	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736
AAY86180.1	3_10989	63.793	58	3.49e-18	83.6	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736
AAY86180.1	3_12447	60.0	60	3.98e-18	82.4	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182
AAY86180.1	3_11332	48.684	76	2.99e-17	81.3	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
AAY86180.1	3_2545	47.619	84	3.59e-16	77.0	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
AAY86180.1	3_11586	43.299	97	3.47e-15	75.5	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
AAY86180.1	3_11089	41.053	95	4.72e-15	74.3	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309
AAY86180.1	3_12011	57.407	54	4.8e-15	73.9	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348
AAY86180.1	3_2874	56.863	51	1.45e-14	73.2	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309
AAY86180.1	3_2972	53.623	69	5.38e-14	72.0	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431
AAY86180.1	3_4384	48.387	62	4.29e-13	68.9	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860
AAY86180.1	3_17314	43.939	66	8.9e-13	68.6	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305
AAY86180.1	3_11605	52.632	57	1.36e-12	67.8	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
AAY86180.1	3_4945	47.692	65	1.55e-12	67.4	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
AAY86180.1	3_4418	40.0	95	2.5e-12	66.6	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051
AAY86180.1	3_4709	39.759	83	6.5e-12	65.9	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
AAY86180.1	3_4267	35.484	124	1.04e-11	64.7	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921
AAY86180.1	3_11856	48.276	58	1.13e-11	65.1	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
AAY86180.1	3_11196	34.545	110	1.2e-11	64.7	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
AAY86180.1	3_18004	46.97	66	5.93e-11	63.2	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927
AAY86180.1	3_4794	39.175	97	7.26e-11	62.8	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
AAY86180.1	3_16920	44.615	65	9.17e-11	62.4	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383
XP_041458881.1	3_11645	63.725	102	5.13e-36	132.0	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947
XP_041458881.1	3_19887	71.212	66	1.1700000000000001e-29	114.0	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947
XP_041458881.1	3_12616	69.355	62	9.35e-24	100.0	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947
XP_041458881.1	3_9294	58.824	68	1.63e-22	94.4	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546
XP_041458881.1	3_12346	60.656	61	5.69e-19	85.1	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736
XP_041458881.1	3_10989	63.793	58	3.35e-18	83.6	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736
XP_041458881.1	3_12447	60.0	60	3.96e-18	82.4	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182
XP_041458881.1	3_11332	48.684	76	2.32e-17	81.6	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_041458881.1	3_2545	47.619	84	2.46e-16	77.4	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
XP_041458881.1	3_11089	34.375	128	2.44e-15	75.1	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309
XP_041458881.1	3_12011	57.407	54	4.76e-15	73.9	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348
XP_041458881.1	3_11586	41.237	97	5.87e-15	74.7	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
XP_041458881.1	3_2874	40.187	107	1.07e-14	73.6	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309
XP_041458881.1	3_2972	53.623	69	6.67e-14	72.0	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431
XP_041458881.1	3_4418	38.938	113	3.88e-13	68.9	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051
XP_041458881.1	3_4384	46.774	62	7.91e-13	68.2	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860
XP_041458881.1	3_17314	43.939	66	9.49e-13	68.6	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305
XP_041458881.1	3_11605	52.632	57	1.22e-12	68.2	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
XP_041458881.1	3_4945	47.692	65	1.55e-12	67.4	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
XP_041458881.1	3_11196	35.455	110	5.03e-12	65.9	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
XP_041458881.1	3_4709	48.276	58	8.77e-12	65.5	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
XP_041458881.1	3_4267	46.552	58	1.99e-11	63.9	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921
XP_041458881.1	3_12324	48.276	58	5.87e-11	63.2	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874	MGLB12325	MGLB12325	OG0010874
XP_041458881.1	3_16920	44.615	65	7.12e-11	62.8	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383
XP_041458881.1	3_12537	55.319	47	9.8e-11	62.0	MGLB12538	MGLB12538	OG0005375	MGLB12538	MGLB12538	OG0005375	MGLB12538	MGLB12538	OG0005375
XP_041458881.1	3_4794	41.333	75	9.95e-11	62.4	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469	MGLB04795	MGLB04795	OG0006469
XP_072173881.1	3_11645	51.37	146	4.81e-37	134.0	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947
XP_072173881.1	3_19887	63.291	79	4.5800000000000004e-29	112.0	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947
XP_072173881.1	3_12616	69.355	62	7.68e-24	100.0	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947
XP_072173881.1	3_9294	58.667	75	1.67e-23	97.1	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546
XP_072173881.1	3_12346	60.656	61	1.4e-18	84.0	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736
XP_072173881.1	3_12447	60.0	60	3.55e-18	82.4	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182
XP_072173881.1	3_10989	63.793	58	7.17e-18	82.4	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736
XP_072173881.1	3_2545	48.81	84	1.12e-16	78.2	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
XP_072173881.1	3_11332	47.368	76	1.44e-16	79.0	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_072173881.1	3_11586	41.748	103	3.59e-16	78.2	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
XP_072173881.1	3_11089	42.553	94	1.56e-15	75.5	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309
XP_072173881.1	3_12011	57.407	54	6.62e-15	73.2	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348
XP_072173881.1	3_2874	42.574	101	1.07e-14	73.2	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309
XP_072173881.1	3_2972	53.623	69	9.51e-14	71.2	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431
XP_072173881.1	3_17314	49.231	65	2.38e-13	70.1	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305
XP_072173881.1	3_4945	47.692	65	5.95e-13	68.6	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
XP_072173881.1	3_4384	48.387	62	6.5e-13	68.2	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860
XP_072173881.1	3_11605	52.632	57	2.41e-12	67.0	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
XP_072173881.1	3_4418	40.0	95	3.37e-12	65.9	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051
XP_072173881.1	3_11856	48.276	58	5.4e-12	65.9	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768	MGLB11857	MGLB11857	OG0011768
XP_072173881.1	3_11196	42.424	66	6.57e-12	65.5	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
XP_072173881.1	3_4267	49.091	55	7.01e-12	65.1	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921
XP_072173881.1	3_4709	48.276	58	1.38e-11	64.7	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
XP_072173881.1	3_18004	38.835	103	1.93e-11	64.7	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927	MGLB18005	MGLB18005	OG0009927
XP_072173881.1	3_16920	44.615	65	4.44e-11	63.2	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383
XP_072173881.1	3_4140	46.774	62	8.81e-11	62.4	MGLB04141	MGLB04141	OG0011066	MGLB04141	MGLB04141	OG0011066	MGLB04141	MGLB04141	OG0011066
XP_071789027.1	3_11645	57.407	108	1.77e-34	126.0	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947	MGLB11646	MGLB11646	OG0000947
XP_071789027.1	3_19887	67.188	64	9.78e-27	105.0	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947	MGLB19888	MGLB19888	OG0000947
XP_071789027.1	3_12616	63.235	68	2.2299999999999998e-23	98.2	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947	MGLB12617	MGLB12617	OG0000947
XP_071789027.1	3_9294	59.375	64	6.53e-21	89.4	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546	MGLB09295	MGLB09295	OG0012546
XP_071789027.1	3_12346	62.295	61	1.28e-19	86.3	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736	MGLB12347	MGLB12347	OG0003736
XP_071789027.1	3_10989	51.042	96	3.22e-19	85.5	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736	MGLB10990	MGLB10990	OG0003736
XP_071789027.1	3_12447	58.333	60	1.04e-16	77.8	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182	MGLB12448	MGLB12448	OG0008182
XP_071789027.1	3_11332	45.882	85	3.25e-16	77.4	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862	MGLB11333	MGLB11333	OG0010862
XP_071789027.1	3_2545	52.778	72	9.7e-16	75.1	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235	MGLB02546	MGLB02546	OG0008235
XP_071789027.1	3_11089	48.611	72	1.14e-14	72.4	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309	MGLB11090	MGLB11090	OG0004309
XP_071789027.1	3_12011	57.407	54	6.14e-14	70.1	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348	MGLB12012	MGLB12012	OG0012348
XP_071789027.1	3_2874	53.704	54	1.25e-13	69.7	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309	MGLB02875	MGLB02875	OG0004309
XP_071789027.1	3_11586	48.438	64	7.47e-13	67.8	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757	MGLB11587	MGLB11587	OG0006757
XP_071789027.1	3_11605	54.386	57	1.99e-12	67.0	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470	MGLB11606	MGLB11606	OG0011470
XP_071789027.1	3_2972	51.515	66	2.02e-12	66.6	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431	MGLB02973	MGLB02973	OG0010431
XP_071789027.1	3_4384	45.161	62	3.52e-12	65.9	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860	MGLB04385	MGLB04385	OG0008860
XP_071789027.1	3_4945	46.154	65	4.53e-12	65.5	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810	MGLB04946	MGLB04946	OG0012810
XP_071789027.1	3_17314	43.478	69	4.79e-12	65.5	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305	MGLB17315	MGLB17315	OG0005305
XP_071789027.1	3_3894	28.986	138	1.05e-11	64.7	MGLB03895	MGLB03895	OG0007501	MGLB03895	MGLB03895	OG0007501	MGLB03895	MGLB03895	OG0007501
XP_071789027.1	3_11196	46.032	63	1.41e-11	63.9	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852	MGLB11197	MGLB11197	OG0010852
XP_071789027.1	3_4418	36.0	100	2.19e-11	63.2	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051	MGLB04419	MGLB04419	OG0003051
XP_071789027.1	3_4709	46.552	58	3.54e-11	63.2	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851	MGLB04710	MGLB04710	OG0009851
XP_071789027.1	3_4267	31.579	152	6.14e-11	62.0	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921	MGLB04268	MGLB04268	OG0008921
XP_071789027.1	3_16920	37.975	79	7.18e-11	62.0	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383	MGLB16921	MGLB16921	OG0009383
