qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_072169888.1	4_17856	53.086	81	2.33e-26	107.0	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825
XP_072169888.1	4_25714	67.606	71	9.460000000000001e-26	108.0	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421
XP_072169888.1	4_27790	50.0	76	8.919999999999999e-23	101.0	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966
XP_072169888.1	4_27259	43.243	74	6.15e-15	77.8	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802
XP_072169888.1	4_8144	33.562	146	3.5e-14	75.1	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654
XP_038047410.1	4_14305	45.016	311	1.7e-57	197.0	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749
XP_038047410.1	4_17856	58.242	91	2.6600000000000003e-31	121.0	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825
XP_038047410.1	4_18019	62.667	75	4.65e-30	120.0	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821
XP_038047410.1	4_14894	47.706	109	2.99e-29	118.0	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380
XP_038047410.1	4_25714	69.014	71	2.68e-26	110.0	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421
XP_038047410.1	4_27790	46.535	101	7.98e-24	105.0	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966
XP_038047410.1	4_27259	42.254	71	9.52e-15	77.0	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802
XP_038047410.1	4_8144	32.941	170	3.73e-13	72.0	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654
XP_033644858.1	4_14305	44.272	323	2.19e-58	199.0	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749
XP_033644858.1	4_17856	52.381	105	2.31e-31	121.0	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825
XP_033644858.1	4_18019	61.333	75	7.949999999999999e-30	119.0	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821
XP_033644858.1	4_14894	55.696	79	3.85e-28	114.0	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380
XP_033644858.1	4_25714	67.606	71	7.410000000000001e-26	108.0	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421
XP_033644858.1	4_27790	50.617	81	5.0999999999999995e-23	102.0	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966
XP_033644858.1	4_27259	42.254	71	1.2e-14	76.6	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802
XP_033644858.1	4_8144	32.278	158	1.35e-13	73.2	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654
KAJ8032810.1	4_14305	33.846	390	1.56e-33	133.0	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749
KAJ8032810.1	4_14894	65.854	41	9.6e-13	69.7	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380
KAJ8032810.1	4_25714	68.293	41	1.24e-11	66.6	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421
XP_071964740.1	4_14305	45.051	293	2.84e-59	201.0	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749	PL19293	PL19293	OG0008749
XP_071964740.1	4_14894	58.974	78	1.23e-28	115.0	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380	PL20152	PL20152	OG0010380
XP_071964740.1	4_17856	56.79	81	1.7299999999999999e-28	113.0	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825	PL24291	PL24291	OG0009825
XP_071964740.1	4_18019	57.333	75	3.32e-28	114.0	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821	PL24514	PL24514	OG0009821
XP_071964740.1	4_25714	66.197	71	1.89e-26	110.0	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421	PL34983	PL34983	OG0011421
XP_071964740.1	4_27790	53.75	80	5.54e-24	105.0	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966	PL37792	PL37792	OG0002966
XP_071964740.1	4_27259	40.541	74	1.48e-14	76.3	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802	PL37055	PL37055	OG0012802
XP_071964740.1	4_8144	28.962	183	1.9e-12	69.3	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654	PL10710	PL10710	OG0000654
