qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_791983.2	2_365	37.349	83	1.93e-12	70.9	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654
XP_041483755.1	2_17384	100.0	485	0.0	1009.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_041483755.1	2_9813	64.198	81	2.1700000000000002e-29	121.0	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_041483755.1	2_29263	61.333	75	2.41e-28	116.0	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
XP_041483755.1	2_5850	56.0	75	3.48e-27	112.0	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821
XP_041483755.1	2_5386	52.381	84	3.29e-26	108.0	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825
XP_041483755.1	2_33294	50.0	76	1.13e-22	102.0	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966
XP_041483755.1	2_33289	50.0	76	1.13e-22	102.0	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966
XP_041483755.1	2_8761	44.706	85	1.41e-17	87.0	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802
XP_041483755.1	2_21513	37.209	86	1.15e-12	71.6	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654
XP_041483755.1	2_21518	37.209	86	1.17e-12	71.6	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654
XP_041483755.1	2_21504	37.209	86	1.17e-12	71.6	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654
XP_041483755.1	2_368	37.209	86	1.35e-12	71.2	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654
XP_041483755.1	2_365	37.209	86	1.41e-12	71.2	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654
XP_041483755.1	2_363	37.209	86	1.41e-12	71.2	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654
XP_054772957.2	2_17384	96.496	371	0.0	737.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_072169888.1	2_17384	65.462	498	0.0	526.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_072169888.1	2_9813	57.143	98	1.1600000000000001e-29	122.0	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_072169888.1	2_29263	61.333	75	3.44e-28	115.0	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
XP_072169888.1	2_5850	56.0	75	6.810000000000001e-27	111.0	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821
XP_072169888.1	2_5386	53.086	81	5.99e-26	107.0	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825
XP_072169888.1	2_33294	50.0	76	1.37e-22	102.0	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966
XP_072169888.1	2_33289	50.0	76	1.37e-22	102.0	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966
XP_072169888.1	2_8761	43.956	91	1.57e-17	86.7	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802
XP_072169888.1	2_21513	37.349	83	1.58e-12	71.2	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654
XP_072169888.1	2_21518	37.349	83	1.6e-12	70.9	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654
XP_072169888.1	2_21504	37.349	83	1.63e-12	70.9	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654
XP_072169888.1	2_368	37.349	83	1.85e-12	70.9	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654
XP_072169888.1	2_365	37.349	83	1.87e-12	70.9	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654
XP_072169888.1	2_363	37.349	83	1.92e-12	70.9	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654
XP_038047410.1	2_17384	41.31	397	1.94e-60	206.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_038047410.1	2_5386	58.242	91	7.55e-31	120.0	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825
XP_038047410.1	2_9813	60.204	98	1.2599999999999999e-30	125.0	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_038047410.1	2_5850	62.667	75	6.799999999999999e-30	120.0	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821
XP_038047410.1	2_29263	47.706	109	9.61e-29	117.0	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
XP_038047410.1	2_33294	46.535	101	1.2799999999999999e-23	105.0	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966
XP_038047410.1	2_33289	46.535	101	1.2799999999999999e-23	105.0	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966
XP_038047410.1	2_8761	40.594	101	1.26e-18	90.1	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802
XP_038047410.1	2_21518	36.782	87	2.14e-12	70.9	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654
XP_038047410.1	2_21513	36.782	87	2.31e-12	70.5	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654
XP_038047410.1	2_21504	36.782	87	2.31e-12	70.5	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654
XP_038047410.1	2_368	36.782	87	2.52e-12	70.5	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654
XP_038047410.1	2_365	36.782	87	2.68e-12	70.5	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654
XP_038047410.1	2_363	36.782	87	2.68e-12	70.5	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654
XP_033644858.1	2_17384	38.223	484	1.38e-59	203.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_033644858.1	2_5386	52.381	105	6.2500000000000005e-31	120.0	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825
XP_033644858.1	2_9813	44.828	145	8.070000000000001e-31	125.0	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_033644858.1	2_5850	61.333	75	1.5e-29	119.0	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821
XP_033644858.1	2_29263	55.696	79	1.2400000000000001e-27	114.0	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
XP_033644858.1	2_33294	50.617	81	7.89e-23	102.0	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966
XP_033644858.1	2_33289	50.617	81	7.89e-23	102.0	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966
XP_033644858.1	2_8761	45.679	81	2.68e-18	89.0	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802
XP_033644858.1	2_21513	32.624	141	1.29e-12	71.2	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654	Lvar_XP_041470504	Lvar_XP_041470504	OG0000654
XP_033644858.1	2_21504	32.624	141	1.3e-12	71.2	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654	Lvar_XP_041470502	Lvar_XP_041470502	OG0000654
XP_033644858.1	2_21518	32.624	141	1.34e-12	71.2	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654	Lvar_XP_041470505	Lvar_XP_041470505	OG0000654
XP_033644858.1	2_363	32.624	141	1.56e-12	70.9	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654	Lvar_XP_041470346	Lvar_XP_041470346	OG0000654
XP_033644858.1	2_365	32.624	141	1.59e-12	70.9	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654	Lvar_XP_041470347	Lvar_XP_041470347	OG0000654
XP_033644858.1	2_368	32.624	141	1.67e-12	70.9	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654	Lvar_XP_041470348	Lvar_XP_041470348	OG0000654
KAJ8032810.1	2_17384	31.652	575	5.98e-37	144.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
KAJ8032810.1	2_29263	68.293	41	9.16e-13	70.9	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
KAJ8032810.1	2_9813	62.0	50	5.69e-12	68.9	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_071964740.1	2_17384	49.466	281	8.929999999999999e-60	203.0	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749	Lvar_XP_041483755	Lvar_XP_041483755	OG0008749
XP_071964740.1	2_9813	63.529	85	3.85e-31	125.0	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421	Lvar_XP_041473743	Lvar_XP_041473743	OG0011421
XP_071964740.1	2_5386	56.79	81	2.3e-28	113.0	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825	Lvar_XP_041483613	Lvar_XP_041483613	OG0009825
XP_071964740.1	2_29263	58.974	78	5.67e-28	114.0	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380	Lvar_XP_041483889	Lvar_XP_041483889	OG0010380
XP_071964740.1	2_5850	57.333	75	6.57e-28	114.0	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821	Lvar_XP_041483345	Lvar_XP_041483345	OG0009821
XP_071964740.1	2_33294	53.75	80	9.719999999999999e-24	105.0	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966	Lvar_XP_041472966	Lvar_XP_041472966	OG0002966
XP_071964740.1	2_33289	53.75	80	9.719999999999999e-24	105.0	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966	Lvar_XP_041472965	Lvar_XP_041472965	OG0002966
XP_071964740.1	2_8761	39.0	100	1.32e-18	89.7	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802	Lvar_XP_041476447	Lvar_XP_041476447	OG0012802
