qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041479433.1	3_18316	70.306	458	0.0	669.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_041479433.1	3_18316	56.654	263	6.72e-76	264.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_041479433.1	3_18236	47.477	436	1.59e-120	389.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_041479433.1	3_18236	41.333	150	3.51e-32	134.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_041479433.1	3_18616	37.887	388	4.21e-70	241.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_041479433.1	3_18616	30.233	215	5.84e-25	110.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_041479433.1	3_18874	37.15	393	1.03e-68	237.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_041479433.1	3_18874	31.004	229	1.43e-26	115.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_041479433.1	3_18433	36.504	389	2.27e-68	236.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_041479433.1	3_18433	27.523	218	3.91e-17	85.5	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_041479433.1	3_18707	35.252	417	2.2899999999999997e-67	243.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_041479433.1	3_18707	30.841	214	3.19e-25	112.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_041479433.1	3_18809	36.147	462	1.11e-65	231.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_041479433.1	3_18809	44.586	157	3.2e-32	133.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_041479433.1	3_18254	33.59	390	1.7900000000000002e-64	226.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_041479433.1	3_18254	33.129	163	5.8900000000000004e-21	97.8	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_041479433.1	3_18799	29.67	455	1.27e-51	191.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_041479433.1	3_18799	43.478	138	2.5000000000000002e-29	124.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_054768785.2	3_18236	48.284	437	1.04e-120	390.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_054768785.2	3_18316	57.795	263	1.63e-76	266.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_054768785.2	3_18616	38.32	381	1.91e-73	251.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_054768785.2	3_18616	30.137	219	2.12e-24	108.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_054768785.2	3_18874	38.734	395	5.750000000000001e-72	246.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_054768785.2	3_18874	29.614	233	4.03e-25	110.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_054768785.2	3_18433	36.883	385	2.51e-70	241.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_054768785.2	3_18433	28.91	211	2e-17	86.3	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_054768785.2	3_18707	36.211	417	3.34e-69	248.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_054768785.2	3_18707	30.734	218	4.37e-25	112.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_054768785.2	3_18809	35.56	464	2.23e-65	230.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_054768785.2	3_18809	34.862	218	7.67e-32	132.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_054768785.2	3_18254	34.197	386	4.83e-63	222.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_054768785.2	3_18254	28.926	242	1.34e-20	96.7	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_054768785.2	3_18799	29.54	457	2.64e-51	190.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_054768785.2	3_18799	43.478	138	3.9800000000000003e-29	123.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
CAC20358.1	3_18236	48.712	466	1.1e-122	394.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
CAC20358.1	3_18236	35.122	205	3.5500000000000004e-33	137.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
CAC20358.1	3_18616	40.052	382	2.4e-80	269.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
CAC20358.1	3_18616	32.161	199	2.86e-25	111.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
CAC20358.1	3_18874	38.384	396	3.93e-73	249.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
CAC20358.1	3_18874	29.63	216	8.700000000000001e-27	115.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
CAC20358.1	3_18707	37.705	427	7.28e-73	258.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
CAC20358.1	3_18707	35.233	193	6.28e-29	124.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
CAC20358.1	3_18433	38.243	387	5.64e-71	242.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
CAC20358.1	3_18433	33.663	202	6.610000000000001e-26	112.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
CAC20358.1	3_18809	37.58	471	7.87e-71	244.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
CAC20358.1	3_18809	35.859	198	1.51e-34	140.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
CAC20358.1	3_18316	59.307	231	1.35e-69	246.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
CAC20358.1	3_18254	36.364	385	1.78e-68	237.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
CAC20358.1	3_18254	31.507	219	1.3299999999999999e-24	108.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
CAC20358.1	3_18799	30.667	450	3.38e-53	195.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
CAC20358.1	3_18799	40.278	144	2.22e-28	120.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
UCU84259.1	3_18316	72.131	427	0.0	659.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
UCU84259.1	3_18236	51.852	405	7.8e-130	401.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
UCU84259.1	3_18616	38.947	380	1.66e-83	267.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
UCU84259.1	3_18433	39.221	385	3.37e-83	265.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
UCU84259.1	3_18874	38.325	394	3.1200000000000004e-79	255.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
UCU84259.1	3_18707	39.05	379	7.82e-77	259.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
UCU84259.1	3_18254	35.733	389	4.4900000000000003e-73	240.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
UCU84259.1	3_18809	34.475	438	1.2700000000000001e-64	218.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
UCU84259.1	3_18799	31.776	428	4.38e-54	190.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_072174539.1	3_18316	66.3	454	0.0	626.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_072174539.1	3_18316	64.634	164	4.48e-63	226.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_072174539.1	3_18236	49.296	426	8.89e-130	412.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_072174539.1	3_18616	39.683	378	4.27e-83	275.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_072174539.1	3_18616	32.292	192	2.87e-28	120.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_072174539.1	3_18707	39.211	380	3.28e-76	267.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_072174539.1	3_18707	34.659	176	1.02e-28	123.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_072174539.1	3_18433	35.529	425	7.46e-75	252.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_072174539.1	3_18433	31.694	183	9.34e-26	112.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_072174539.1	3_18809	37.446	462	1.35e-71	246.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_072174539.1	3_18809	36.702	188	1.51e-32	134.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_072174539.1	3_18254	33.879	428	3.49e-71	243.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_072174539.1	3_18254	30.244	205	1.38e-25	112.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_072174539.1	3_18874	36.483	381	6.889999999999999e-68	234.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_072174539.1	3_18874	30.5	200	7.52e-24	106.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_072174539.1	3_18799	31.938	454	3.9300000000000004e-56	202.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_072174539.1	3_18799	35.882	170	2.7099999999999998e-30	126.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_033642109.1	3_18616	46.167	574	4e-180	523.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_033642109.1	3_18707	47.26	584	7.7599999999999995e-174	526.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_033642109.1	3_18433	44.883	557	4.2800000000000005e-157	462.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_033642109.1	3_18874	44.074	540	2.3899999999999998e-150	446.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_033642109.1	3_18254	42.385	545	2.79e-146	436.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_033642109.1	3_18316	38.945	398	6.4599999999999995e-84	281.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_033642109.1	3_18316	28.671	143	5.76e-15	78.6	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_033642109.1	3_18236	38.947	380	2.19e-76	263.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_033642109.1	3_18236	32.738	168	2.51e-21	99.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_033642109.1	3_18809	30.492	610	4.2900000000000006e-73	247.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_033642109.1	3_18799	28.428	598	1.8100000000000002e-70	239.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
XP_071805042.1	3_18616	47.11	571	0.0	529.0	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005	MGLB18617	MGLB18617	OG0000005
XP_071805042.1	3_18707	49.538	541	5.8199999999999996e-176	532.0	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005	MGLB18708	MGLB18708	OG0000005
XP_071805042.1	3_18433	45.109	552	5.3e-158	465.0	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005	MGLB18434	MGLB18434	OG0000005
XP_071805042.1	3_18874	44.074	540	3.34e-151	448.0	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603	MGLB18875	MGLB18875	OG0009603
XP_071805042.1	3_18254	42.259	549	6.9599999999999995e-149	443.0	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005	MGLB18255	MGLB18255	OG0000005
XP_071805042.1	3_18316	39.447	398	7.69e-85	284.0	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_071805042.1	3_18316	29.371	143	1.96e-16	83.2	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238	MGLB18317	MGLB18317	OG0007238
XP_071805042.1	3_18236	39.523	377	1.1e-78	270.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_071805042.1	3_18236	33.333	168	1.07e-21	100.0	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989	MGLB18237	MGLB18237	OG0001989
XP_071805042.1	3_18809	30.972	607	8.96e-77	257.0	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658	MGLB18810	MGLB18810	OG0011658
XP_071805042.1	3_18799	28.428	598	2.76e-74	249.0	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371	MGLB18800	MGLB18800	OG0007371
