qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_030835800.1	3_15306	28.667	300	1.87e-20	93.6	MGLB15307	MGLB15307	OG0003092	MGLB15307	MGLB15307	OG0003092	MGLB15307	MGLB15307	OG0003092
XP_030835800.1	3_3280	24.632	272	6.47e-20	91.3	MGLB03281	MGLB03281	OG0000557	MGLB03281	MGLB03281	OG0000557	MGLB03281	MGLB03281	OG0000557
XP_030835800.1	3_10283	25.773	291	8.95e-20	91.7	MGLB10284	MGLB10284	OG0001546	MGLB10284	MGLB10284	OG0001546	MGLB10284	MGLB10284	OG0001546
XP_030835800.1	3_17613	26.623	308	2.06e-19	90.5	MGLB17614	MGLB17614	OG0012482	MGLB17614	MGLB17614	OG0012482	MGLB17614	MGLB17614	OG0012482
XP_030835800.1	3_4924	22.642	318	2.29e-19	90.5	MGLB04925	MGLB04925	OG0007771	MGLB04925	MGLB04925	OG0007771	MGLB04925	MGLB04925	OG0007771
XP_030835800.1	3_4648	30.144	209	6.39e-19	90.1	MGLB04649	MGLB04649	OG0009885	MGLB04649	MGLB04649	OG0009885	MGLB04649	MGLB04649	OG0009885
XP_030835800.1	3_18341	26.126	222	9.57e-19	89.7	MGLB18342	MGLB18342	OG0008965	MGLB18342	MGLB18342	OG0008965	MGLB18342	MGLB18342	OG0008965
XP_030835800.1	3_3080	22.697	304	9.93e-19	88.2	MGLB03081	MGLB03081	OG0002936	MGLB03081	MGLB03081	OG0002936	MGLB03081	MGLB03081	OG0002936
XP_030835800.1	3_7930	25.321	312	1.01e-18	88.2	MGLB07931	MGLB07931	OG0003881	MGLB07931	MGLB07931	OG0003881	MGLB07931	MGLB07931	OG0003881
XP_030835800.1	3_10221	25.086	291	1.06e-18	88.2	MGLB10222	MGLB10222	OG0001546	MGLB10222	MGLB10222	OG0001546	MGLB10222	MGLB10222	OG0001546
XP_030835800.1	3_15590	22.257	319	1.15e-18	88.2	MGLB15591	MGLB15591	OG0001185	MGLB15591	MGLB15591	OG0001185	MGLB15591	MGLB15591	OG0001185
XP_030835800.1	3_3092	24.299	214	2.65e-18	87.8	MGLB03093	MGLB03093	OG0003706	MGLB03093	MGLB03093	OG0003706	MGLB03093	MGLB03093	OG0003706
XP_030835800.1	3_2540	25.246	305	3.99e-18	85.9	MGLB02541	MGLB02541	OG0001595	MGLB02541	MGLB02541	OG0001595	MGLB02541	MGLB02541	OG0001595
XP_030835800.1	3_4917	24.798	371	1.29e-17	85.5	MGLB04918	MGLB04918	OG0009915	MGLB04918	MGLB04918	OG0009915	MGLB04918	MGLB04918	OG0009915
XP_030835800.1	3_14784	21.935	310	3.08e-17	84.7	MGLB14785	MGLB14785	OG0009828	MGLB14785	MGLB14785	OG0009828	MGLB14785	MGLB14785	OG0009828
XP_030835800.1	3_7410	22.796	329	6.79e-17	82.4	MGLB07411	MGLB07411	OG0003881	MGLB07411	MGLB07411	OG0003881	MGLB07411	MGLB07411	OG0003881
XP_030835800.1	3_10286	25.0	304	7.59e-17	82.4	MGLB10287	MGLB10287	OG0004367	MGLB10287	MGLB10287	OG0004367	MGLB10287	MGLB10287	OG0004367
XP_030835800.1	3_4210	24.534	322	7.92e-17	82.8	MGLB04211	MGLB04211	OG0002543	MGLB04211	MGLB04211	OG0002543	MGLB04211	MGLB04211	OG0002543
XP_030835800.1	3_10874	25.0	304	7.95e-17	82.4	MGLB10875	MGLB10875	OG0004367	MGLB10875	MGLB10875	OG0004367	MGLB10875	MGLB10875	OG0004367
XP_030835800.1	3_4934	26.627	338	8.44e-17	82.4	MGLB04935	MGLB04935	OG0012806	MGLB04935	MGLB04935	OG0012806	MGLB04935	MGLB04935	OG0012806
XP_030835800.1	3_13766	25.387	323	1.2e-16	82.0	MGLB13767	MGLB13767	OG0001920	MGLB13767	MGLB13767	OG0001920	MGLB13767	MGLB13767	OG0001920
XP_030835800.1	3_11303	26.421	299	2.57e-16	80.1	MGLB11304	MGLB11304	OG0000245	MGLB11304	MGLB11304	OG0000245	MGLB11304	MGLB11304	OG0000245
XP_030835800.1	3_6479	27.219	338	2.9e-16	80.9	MGLB06480	MGLB06480	OG0009522	MGLB06480	MGLB06480	OG0009522	MGLB06480	MGLB06480	OG0009522
XP_030835800.1	3_11223	24.096	332	3.58e-16	80.1	MGLB11224	MGLB11224	OG0013226	MGLB11224	MGLB11224	OG0013226	MGLB11224	MGLB11224	OG0013226
XP_030835800.1	3_6425	27.219	338	4.15e-16	80.5	MGLB06426	MGLB06426	OG0009522	MGLB06426	MGLB06426	OG0009522	MGLB06426	MGLB06426	OG0009522
XP_030835800.1	3_641	26.266	316	6.77e-16	79.7	MGLB00642	MGLB00642	OG0011601	MGLB00642	MGLB00642	OG0011601	MGLB00642	MGLB00642	OG0011601
XP_030835800.1	3_640	26.871	294	8.58e-16	79.3	MGLB00641	MGLB00641	OG0011601	MGLB00641	MGLB00641	OG0011601	MGLB00641	MGLB00641	OG0011601
XP_030835800.1	3_4318	27.891	294	9.37e-16	79.7	MGLB04319	MGLB04319	OG0004349	MGLB04319	MGLB04319	OG0004349	MGLB04319	MGLB04319	OG0004349
XP_030835800.1	3_2679	27.419	310	2.44e-15	78.2	MGLB02680	MGLB02680	OG0001187	MGLB02680	MGLB02680	OG0001187	MGLB02680	MGLB02680	OG0001187
XP_030835800.1	3_16754	25.0	292	2.54e-15	79.0	MGLB16755	MGLB16755	OG0011250	MGLB16755	MGLB16755	OG0011250	MGLB16755	MGLB16755	OG0011250
XP_030835800.1	3_15151	24.407	295	3.6e-15	76.6	MGLB15152	MGLB15152	OG0000245	MGLB15152	MGLB15152	OG0000245	MGLB15152	MGLB15152	OG0000245
XP_030835800.1	3_17306	23.112	437	4.24e-15	78.6	MGLB17307	MGLB17307	OG0007029	MGLB17307	MGLB17307	OG0007029	MGLB17307	MGLB17307	OG0007029
XP_030835800.1	3_11230	22.105	190	4.77e-15	78.2	MGLB11231	MGLB11231	OG0005175	MGLB11231	MGLB11231	OG0005175	MGLB11231	MGLB11231	OG0005175
XP_030835800.1	3_4955	21.782	303	5.29e-15	76.3	MGLB04956	MGLB04956	OG0000557	MGLB04956	MGLB04956	OG0000557	MGLB04956	MGLB04956	OG0000557
XP_030835800.1	3_3168	25.46	326	6.12e-15	76.3	MGLB03169	MGLB03169	OG0001595	MGLB03169	MGLB03169	OG0001595	MGLB03169	MGLB03169	OG0001595
XP_030835800.1	3_10460	24.834	302	7.14e-15	76.6	MGLB10461	MGLB10461	OG0009033	MGLB10461	MGLB10461	OG0009033	MGLB10461	MGLB10461	OG0009033
XP_030835800.1	3_15188	24.15	294	1.7e-14	74.7	MGLB15189	MGLB15189	OG0000245	MGLB15189	MGLB15189	OG0000245	MGLB15189	MGLB15189	OG0000245
XP_030835800.1	3_2998	24.383	324	2.64e-14	74.3	MGLB02999	MGLB02999	OG0011245	MGLB02999	MGLB02999	OG0011245	MGLB02999	MGLB02999	OG0011245
XP_030835800.1	3_3228	26.57	207	3.45e-14	74.7	MGLB03229	MGLB03229	OG0006857	MGLB03229	MGLB03229	OG0006857	MGLB03229	MGLB03229	OG0006857
XP_030835800.1	3_6829	23.839	323	3.63e-14	73.9	MGLB06830	MGLB06830	OG0000871	MGLB06830	MGLB06830	OG0000871	MGLB06830	MGLB06830	OG0000871
XP_030835800.1	3_16318	22.397	317	4.97e-14	74.3	MGLB16319	MGLB16319	OG0003926	MGLB16319	MGLB16319	OG0003926	MGLB16319	MGLB16319	OG0003926
XP_030835800.1	3_15200	26.415	318	5.18e-14	73.6	MGLB15201	MGLB15201	OG0000557	MGLB15201	MGLB15201	OG0000557	MGLB15201	MGLB15201	OG0000557
XP_030835800.1	3_15960	26.351	296	5.84e-14	73.6	MGLB15961	MGLB15961	OG0001185	MGLB15961	MGLB15961	OG0001185	MGLB15961	MGLB15961	OG0001185
XP_030835800.1	3_4569	27.414	321	1.3e-13	72.8	MGLB04570	MGLB04570	OG0008901	MGLB04570	MGLB04570	OG0008901	MGLB04570	MGLB04570	OG0008901
XP_030835800.1	3_1470	23.708	329	1.3e-13	72.4	MGLB01471	MGLB01471	OG0003313	MGLB01471	MGLB01471	OG0003313	MGLB01471	MGLB01471	OG0003313
XP_030835800.1	3_8061	23.708	329	1.38e-13	72.4	MGLB08062	MGLB08062	OG0003313	MGLB08062	MGLB08062	OG0003313	MGLB08062	MGLB08062	OG0003313
XP_030835800.1	3_19027	22.045	313	1.56e-13	72.8	MGLB19028	MGLB19028	OG0004274	MGLB19028	MGLB19028	OG0004274	MGLB19028	MGLB19028	OG0004274
XP_030835800.1	3_5979	24.847	326	3e-13	71.2	MGLB05980	MGLB05980	OG0011798	MGLB05980	MGLB05980	OG0011798	MGLB05980	MGLB05980	OG0011798
XP_030835800.1	3_1476	25.538	325	4.7e-13	70.5	MGLB01477	MGLB01477	OG0000296	MGLB01477	MGLB01477	OG0000296	MGLB01477	MGLB01477	OG0000296
XP_030835800.1	3_19672	23.248	314	5.78e-13	70.1	MGLB19673	MGLB19673	OG0000245	MGLB19673	MGLB19673	OG0000245	MGLB19673	MGLB19673	OG0000245
XP_030835800.1	3_7396	25.231	325	6e-13	70.1	MGLB07397	MGLB07397	OG0000296	MGLB07397	MGLB07397	OG0000296	MGLB07397	MGLB07397	OG0000296
XP_030835800.1	3_4672	24.299	214	7.14e-13	68.9	MGLB04673	MGLB04673	OG0000557	MGLB04673	MGLB04673	OG0000557	MGLB04673	MGLB04673	OG0000557
XP_030835800.1	3_10790	23.567	314	1.42e-12	69.3	MGLB10791	MGLB10791	OG0001546	MGLB10791	MGLB10791	OG0001546	MGLB10791	MGLB10791	OG0001546
XP_030835800.1	3_13498	26.047	215	2.16e-12	69.3	MGLB13499	MGLB13499	OG0012946	MGLB13499	MGLB13499	OG0012946	MGLB13499	MGLB13499	OG0012946
XP_030835800.1	3_2740	25.965	285	2.78e-12	68.2	MGLB02741	MGLB02741	OG0000817	MGLB02741	MGLB02741	OG0000817	MGLB02741	MGLB02741	OG0000817
XP_030835800.1	3_7433	29.469	207	3.3e-12	65.9	MGLB07434	MGLB07434	OG0000386	MGLB07434	MGLB07434	OG0000386	MGLB07434	MGLB07434	OG0000386
XP_030835800.1	3_7985	21.141	298	3.76e-12	68.2	MGLB07986	MGLB07986	OG0012318	MGLB07986	MGLB07986	OG0012318	MGLB07986	MGLB07986	OG0012318
XP_030835800.1	3_10270	22.857	385	4.52e-12	67.8	MGLB10271	MGLB10271	OG0012631	MGLB10271	MGLB10271	OG0012631	MGLB10271	MGLB10271	OG0012631
XP_030835800.1	3_4852	22.291	323	4.56e-12	67.4	MGLB04853	MGLB04853	OG0000557	MGLB04853	MGLB04853	OG0000557	MGLB04853	MGLB04853	OG0000557
XP_030835800.1	3_10539	23.453	307	6.47e-12	67.4	MGLB10540	MGLB10540	OG0001546	MGLB10540	MGLB10540	OG0001546	MGLB10540	MGLB10540	OG0001546
XP_030835800.1	3_18295	25.676	296	8.78e-12	68.2	MGLB18296	MGLB18296	OG0000034	MGLB18296	MGLB18296	OG0000034	MGLB18296	MGLB18296	OG0000034
XP_030835800.1	3_14479	22.699	326	1.16e-11	66.6	MGLB14480	MGLB14480	OG0001287	MGLB14480	MGLB14480	OG0001287	MGLB14480	MGLB14480	OG0001287
XP_030835800.1	3_19938	23.853	327	1.69e-11	65.5	MGLB19939	MGLB19939	OG0000245	MGLB19939	MGLB19939	OG0000245	MGLB19939	MGLB19939	OG0000245
XP_030835800.1	3_1975	28.5	200	1.94e-11	66.2	MGLB01976	MGLB01976	OG0009331	MGLB01976	MGLB01976	OG0009331	MGLB01976	MGLB01976	OG0009331
XP_030835800.1	3_15896	23.63	292	1.97e-11	65.5	MGLB15897	MGLB15897	OG0001185	MGLB15897	MGLB15897	OG0001185	MGLB15897	MGLB15897	OG0001185
XP_030835800.1	3_4473	25.0	296	2.65e-11	65.9	MGLB04474	MGLB04474	OG0003203	MGLB04474	MGLB04474	OG0003203	MGLB04474	MGLB04474	OG0003203
XP_030835800.1	3_6041	23.49	298	2.83e-11	65.1	MGLB06042	MGLB06042	OG0000871	MGLB06042	MGLB06042	OG0000871	MGLB06042	MGLB06042	OG0000871
XP_030835800.1	3_5277	25.641	312	3.13e-11	65.1	MGLB05278	MGLB05278	OG0013367	MGLB05278	MGLB05278	OG0013367	MGLB05278	MGLB05278	OG0013367
XP_030835800.1	3_2608	24.752	303	3.76e-11	64.7	MGLB02609	MGLB02609	OG0011503	MGLB02609	MGLB02609	OG0011503	MGLB02609	MGLB02609	OG0011503
XP_030835800.1	3_5540	26.599	297	3.94e-11	64.7	MGLB05541	MGLB05541	OG0012252	MGLB05541	MGLB05541	OG0012252	MGLB05541	MGLB05541	OG0012252
XP_030835800.1	3_1413	23.49	298	4.71e-11	64.3	MGLB01414	MGLB01414	OG0000871	MGLB01414	MGLB01414	OG0000871	MGLB01414	MGLB01414	OG0000871
XP_030835800.1	3_6433	23.053	321	5.02e-11	64.3	MGLB06434	MGLB06434	OG0000871	MGLB06434	MGLB06434	OG0000871	MGLB06434	MGLB06434	OG0000871
XP_030835800.1	3_3062	23.779	307	7.14e-11	63.9	MGLB03063	MGLB03063	OG0001595	MGLB03063	MGLB03063	OG0001595	MGLB03063	MGLB03063	OG0001595
XP_030835800.1	3_7316	27.215	158	8.07e-11	62.4	MGLB07317	MGLB07317	OG0011724	MGLB07317	MGLB07317	OG0011724	MGLB07317	MGLB07317	OG0011724
XP_030835800.1	3_4284	24.172	302	9.5e-11	63.9	MGLB04285	MGLB04285	OG0000958	MGLB04285	MGLB04285	OG0000958	MGLB04285	MGLB04285	OG0000958
XP_041486013.1	3_10462	61.785	594	0.0	707.0	MGLB10463	MGLB10463	OG0011980	MGLB10463	MGLB10463	OG0011980	MGLB10463	MGLB10463	OG0011980
XP_041486013.1	3_8461	30.795	302	4.2899999999999995e-46	169.0	MGLB08462	MGLB08462	OG0003892	MGLB08462	MGLB08462	OG0003892	MGLB08462	MGLB08462	OG0003892
XP_041486013.1	3_16087	29.225	284	3.04e-41	155.0	MGLB16088	MGLB16088	OG0011255	MGLB16088	MGLB16088	OG0011255	MGLB16088	MGLB16088	OG0011255
XP_041486013.1	3_8827	28.525	305	3.27e-39	150.0	MGLB08828	MGLB08828	OG0003892	MGLB08828	MGLB08828	OG0003892	MGLB08828	MGLB08828	OG0003892
XP_041486013.1	3_10669	29.032	341	1.41e-38	148.0	MGLB10670	MGLB10670	OG0002685	MGLB10670	MGLB10670	OG0002685	MGLB10670	MGLB10670	OG0002685
XP_041486013.1	3_16983	28.231	294	3.65e-34	135.0	MGLB16984	MGLB16984	OG0013423	MGLB16984	MGLB16984	OG0013423	MGLB16984	MGLB16984	OG0013423
XP_041486013.1	3_7726	25.85	294	2.5800000000000003e-31	128.0	MGLB07727	MGLB07727	OG0011405	MGLB07727	MGLB07727	OG0011405	MGLB07727	MGLB07727	OG0011405
XP_041486013.1	3_10810	28.242	347	2.71e-31	125.0	MGLB10811	MGLB10811	OG0012627	MGLB10811	MGLB10811	OG0012627	MGLB10811	MGLB10811	OG0012627
XP_041486013.1	3_6622	23.607	305	7.63e-23	101.0	MGLB06623	MGLB06623	OG0002936	MGLB06623	MGLB06623	OG0002936	MGLB06623	MGLB06623	OG0002936
XP_041486013.1	3_936	21.283	343	2.6300000000000002e-21	97.4	MGLB00937	MGLB00937	OG0009232	MGLB00937	MGLB00937	OG0009232	MGLB00937	MGLB00937	OG0009232
XP_041486013.1	3_5882	26.733	202	7.050000000000001e-21	96.3	MGLB05883	MGLB05883	OG0003590	MGLB05883	MGLB05883	OG0003590	MGLB05883	MGLB05883	OG0003590
XP_041486013.1	3_835	21.283	343	7.840000000000001e-21	95.9	MGLB00836	MGLB00836	OG0009232	MGLB00836	MGLB00836	OG0009232	MGLB00836	MGLB00836	OG0009232
XP_041486013.1	3_4924	22.5	280	4.96e-20	92.4	MGLB04925	MGLB04925	OG0007771	MGLB04925	MGLB04925	OG0007771	MGLB04925	MGLB04925	OG0007771
XP_041486013.1	3_10460	26.857	350	6.01e-20	92.0	MGLB10461	MGLB10461	OG0009033	MGLB10461	MGLB10461	OG0009033	MGLB10461	MGLB10461	OG0009033
XP_041486013.1	3_7930	24.837	306	1.12e-19	91.3	MGLB07931	MGLB07931	OG0003881	MGLB07931	MGLB07931	OG0003881	MGLB07931	MGLB07931	OG0003881
XP_041486013.1	3_10283	24.476	286	2.52e-19	90.1	MGLB10284	MGLB10284	OG0001546	MGLB10284	MGLB10284	OG0001546	MGLB10284	MGLB10284	OG0001546
XP_041486013.1	3_18341	29.688	192	2.71e-19	91.3	MGLB18342	MGLB18342	OG0008965	MGLB18342	MGLB18342	OG0008965	MGLB18342	MGLB18342	OG0008965
XP_041486013.1	3_6829	27.653	311	8.04e-19	87.8	MGLB06830	MGLB06830	OG0000871	MGLB06830	MGLB06830	OG0000871	MGLB06830	MGLB06830	OG0000871
XP_041486013.1	3_10251	22.744	277	1.22e-18	87.4	MGLB10252	MGLB10252	OG0002685	MGLB10252	MGLB10252	OG0002685	MGLB10252	MGLB10252	OG0002685
XP_041486013.1	3_15782	27.667	300	1.59e-18	87.8	MGLB15783	MGLB15783	OG0003092	MGLB15783	MGLB15783	OG0003092	MGLB15783	MGLB15783	OG0003092
XP_041486013.1	3_10221	23.776	286	2.13e-18	87.4	MGLB10222	MGLB10222	OG0001546	MGLB10222	MGLB10222	OG0001546	MGLB10222	MGLB10222	OG0001546
XP_041486013.1	3_3280	25.362	276	2.31e-18	86.7	MGLB03281	MGLB03281	OG0000557	MGLB03281	MGLB03281	OG0000557	MGLB03281	MGLB03281	OG0000557
XP_041486013.1	3_15306	27.667	300	2.33e-18	87.0	MGLB15307	MGLB15307	OG0003092	MGLB15307	MGLB15307	OG0003092	MGLB15307	MGLB15307	OG0003092
XP_041486013.1	3_4648	32.143	140	3.96e-18	87.8	MGLB04649	MGLB04649	OG0009885	MGLB04649	MGLB04649	OG0009885	MGLB04649	MGLB04649	OG0009885
XP_041486013.1	3_15590	23.492	315	4.5e-18	86.3	MGLB15591	MGLB15591	OG0001185	MGLB15591	MGLB15591	OG0001185	MGLB15591	MGLB15591	OG0001185
XP_041486013.1	3_4609	25.0	328	8.37e-18	84.7	MGLB04610	MGLB04610	OG0000557	MGLB04610	MGLB04610	OG0000557	MGLB04610	MGLB04610	OG0000557
XP_041486013.1	3_1602	23.743	358	1.21e-17	85.1	MGLB01603	MGLB01603	OG0007698	MGLB01603	MGLB01603	OG0007698	MGLB01603	MGLB01603	OG0007698
XP_041486013.1	3_17306	21.995	441	1.25e-17	86.7	MGLB17307	MGLB17307	OG0007029	MGLB17307	MGLB17307	OG0007029	MGLB17307	MGLB17307	OG0007029
XP_041486013.1	3_3080	24.398	332	2.03e-17	84.0	MGLB03081	MGLB03081	OG0002936	MGLB03081	MGLB03081	OG0002936	MGLB03081	MGLB03081	OG0002936
XP_041486013.1	3_3092	24.883	213	2.82e-17	84.7	MGLB03093	MGLB03093	OG0003706	MGLB03093	MGLB03093	OG0003706	MGLB03093	MGLB03093	OG0003706
XP_041486013.1	3_2540	26.045	311	4.79e-17	82.8	MGLB02541	MGLB02541	OG0001595	MGLB02541	MGLB02541	OG0001595	MGLB02541	MGLB02541	OG0001595
XP_041486013.1	3_4934	27.066	351	5.5e-17	82.8	MGLB04935	MGLB04935	OG0012806	MGLB04935	MGLB04935	OG0012806	MGLB04935	MGLB04935	OG0012806
XP_041486013.1	3_10874	22.591	301	8.23e-17	82.4	MGLB10875	MGLB10875	OG0004367	MGLB10875	MGLB10875	OG0004367	MGLB10875	MGLB10875	OG0004367
XP_041486013.1	3_10286	22.591	301	9.6e-17	82.0	MGLB10287	MGLB10287	OG0004367	MGLB10287	MGLB10287	OG0004367	MGLB10287	MGLB10287	OG0004367
XP_041486013.1	3_576	22.4	375	1.67e-16	81.6	MGLB00577	MGLB00577	OG0004659	MGLB00577	MGLB00577	OG0004659	MGLB00577	MGLB00577	OG0004659
XP_041486013.1	3_11230	24.064	187	6.89e-16	80.9	MGLB11231	MGLB11231	OG0005175	MGLB11231	MGLB11231	OG0005175	MGLB11231	MGLB11231	OG0005175
XP_041486013.1	3_15960	23.977	342	1.01e-15	79.0	MGLB15961	MGLB15961	OG0001185	MGLB15961	MGLB15961	OG0001185	MGLB15961	MGLB15961	OG0001185
XP_041486013.1	3_6433	25.0	280	2.61e-15	77.8	MGLB06434	MGLB06434	OG0000871	MGLB06434	MGLB06434	OG0000871	MGLB06434	MGLB06434	OG0000871
XP_041486013.1	3_2679	27.052	329	3.46e-15	77.8	MGLB02680	MGLB02680	OG0001187	MGLB02680	MGLB02680	OG0001187	MGLB02680	MGLB02680	OG0001187
XP_041486013.1	3_7410	23.512	336	6.4e-15	76.3	MGLB07411	MGLB07411	OG0003881	MGLB07411	MGLB07411	OG0003881	MGLB07411	MGLB07411	OG0003881
XP_041486013.1	3_4318	27.365	296	9.54e-15	76.6	MGLB04319	MGLB04319	OG0004349	MGLB04319	MGLB04319	OG0004349	MGLB04319	MGLB04319	OG0004349
XP_041486013.1	3_10270	25.197	381	1.14e-14	75.9	MGLB10271	MGLB10271	OG0012631	MGLB10271	MGLB10271	OG0012631	MGLB10271	MGLB10271	OG0012631
XP_041486013.1	3_6479	25.301	332	1.31e-14	75.9	MGLB06480	MGLB06480	OG0009522	MGLB06480	MGLB06480	OG0009522	MGLB06480	MGLB06480	OG0009522
XP_041486013.1	3_4955	22.054	331	1.31e-14	75.1	MGLB04956	MGLB04956	OG0000557	MGLB04956	MGLB04956	OG0000557	MGLB04956	MGLB04956	OG0000557
XP_041486013.1	3_6425	25.301	332	1.4e-14	75.9	MGLB06426	MGLB06426	OG0009522	MGLB06426	MGLB06426	OG0009522	MGLB06426	MGLB06426	OG0009522
XP_041486013.1	3_12434	24.378	201	1.91e-14	75.5	MGLB12435	MGLB12435	OG0012136	MGLB12435	MGLB12435	OG0012136	MGLB12435	MGLB12435	OG0012136
XP_041486013.1	3_6041	25.0	308	3.58e-14	73.9	MGLB06042	MGLB06042	OG0000871	MGLB06042	MGLB06042	OG0000871	MGLB06042	MGLB06042	OG0000871
XP_041486013.1	3_1413	25.0	308	4.06e-14	73.9	MGLB01414	MGLB01414	OG0000871	MGLB01414	MGLB01414	OG0000871	MGLB01414	MGLB01414	OG0000871
XP_041486013.1	3_14784	24.537	216	5.32e-14	74.3	MGLB14785	MGLB14785	OG0009828	MGLB14785	MGLB14785	OG0009828	MGLB14785	MGLB14785	OG0009828
XP_041486013.1	3_17613	22.63	327	8.25e-14	73.2	MGLB17614	MGLB17614	OG0012482	MGLB17614	MGLB17614	OG0012482	MGLB17614	MGLB17614	OG0012482
XP_041486013.1	3_10790	23.101	316	8.7e-14	73.2	MGLB10791	MGLB10791	OG0001546	MGLB10791	MGLB10791	OG0001546	MGLB10791	MGLB10791	OG0001546
XP_041486013.1	3_4210	25.36	347	9.8e-14	73.2	MGLB04211	MGLB04211	OG0002543	MGLB04211	MGLB04211	OG0002543	MGLB04211	MGLB04211	OG0002543
XP_041486013.1	3_5979	21.779	326	4.52e-13	70.9	MGLB05980	MGLB05980	OG0011798	MGLB05980	MGLB05980	OG0011798	MGLB05980	MGLB05980	OG0011798
XP_041486013.1	3_13766	25.0	296	4.56e-13	71.2	MGLB13767	MGLB13767	OG0001920	MGLB13767	MGLB13767	OG0001920	MGLB13767	MGLB13767	OG0001920
XP_041486013.1	3_15188	24.214	318	1.08e-12	69.3	MGLB15189	MGLB15189	OG0000245	MGLB15189	MGLB15189	OG0000245	MGLB15189	MGLB15189	OG0000245
XP_041486013.1	3_15896	21.562	320	1.56e-12	68.9	MGLB15897	MGLB15897	OG0001185	MGLB15897	MGLB15897	OG0001185	MGLB15897	MGLB15897	OG0001185
XP_041486013.1	3_4672	25.778	225	1.6e-12	68.2	MGLB04673	MGLB04673	OG0000557	MGLB04673	MGLB04673	OG0000557	MGLB04673	MGLB04673	OG0000557
XP_041486013.1	3_3228	25.112	223	1.61e-12	69.7	MGLB03229	MGLB03229	OG0006857	MGLB03229	MGLB03229	OG0006857	MGLB03229	MGLB03229	OG0006857
