qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_001073010.1	3_17711	45.57	79	6.63e-17	83.2	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
NP_001073010.1	3_11784	37.5	80	3.35e-15	77.8	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
NP_001073010.1	3_5858	29.747	158	4.08e-15	77.8	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
NP_001073010.1	3_11722	30.769	91	1.86e-11	65.5	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
CAY90194.1	3_16568	91.928	446	0.0	785.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
CAY90194.1	3_6198	70.37	108	3.8199999999999998e-53	180.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
CAY90194.1	3_6469	63.636	110	9.37e-50	172.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
CAY90194.1	3_20878	64.078	103	6.940000000000001e-43	155.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
CAY90194.1	3_8978	67.391	92	8.07e-40	149.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
CAY90194.1	3_9140	66.667	90	9.3e-37	140.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
CAY90194.1	3_8986	53.704	108	2.78e-34	133.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
CAY90194.1	3_4893	56.0	100	6.27e-34	134.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
CAY90194.1	3_16170	55.208	96	1.04e-30	123.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
CAY90194.1	3_18150	51.648	91	4.14e-28	114.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
CAY90194.1	3_1049	51.111	90	2.63e-26	108.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
CAY90194.1	3_694	48.936	94	5.27e-26	109.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
CAY90194.1	3_18742	58.974	78	7.37e-26	109.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
CAY90194.1	3_285	48.077	104	2.22e-25	108.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
CAY90194.1	3_8695	30.4	250	8.85e-25	106.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
CAY90194.1	3_16164	40.0	90	7.98e-18	85.5	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
CAY90194.1	3_13902	36.522	115	3.43e-17	83.6	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
CAY90194.1	3_17711	31.081	148	4.85e-17	83.6	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
CAY90194.1	3_5858	29.577	142	3.13e-15	78.2	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
CAY90194.1	3_11784	37.5	80	4.1e-15	77.8	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
CAY90194.1	3_11722	30.769	91	1.66e-11	65.5	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
XP_054759071.1	3_16568	92.377	446	0.0	787.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
XP_054759071.1	3_6198	70.37	108	3.8599999999999997e-53	180.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
XP_054759071.1	3_6469	63.636	110	9.27e-50	172.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
XP_054759071.1	3_20878	64.078	103	7.230000000000001e-43	155.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
XP_054759071.1	3_8978	67.391	92	8.39e-40	149.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
XP_054759071.1	3_9140	66.667	90	1.03e-36	140.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
XP_054759071.1	3_8986	53.704	108	2.98e-34	133.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
XP_054759071.1	3_4893	56.0	100	6.38e-34	134.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
XP_054759071.1	3_16170	55.208	96	1.12e-30	123.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
XP_054759071.1	3_18150	51.648	91	4.4799999999999995e-28	114.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
XP_054759071.1	3_1049	51.111	90	3.02e-26	108.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
XP_054759071.1	3_694	48.936	94	5.58e-26	109.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
XP_054759071.1	3_18742	58.974	78	8.18e-26	109.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
XP_054759071.1	3_285	48.077	104	2.22e-25	108.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
XP_054759071.1	3_8695	30.4	250	7.979999999999999e-25	106.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
XP_054759071.1	3_16164	40.0	90	8.2e-18	85.5	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
XP_054759071.1	3_13902	36.522	115	3.75e-17	83.6	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
XP_054759071.1	3_17711	31.081	148	4.72e-17	83.6	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
XP_054759071.1	3_5858	29.577	142	3.33e-15	77.8	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
XP_054759071.1	3_11784	37.5	80	3.93e-15	77.8	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
XP_054759071.1	3_11722	30.769	91	1.78e-11	65.5	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
ABX71819.1	3_16568	88.789	446	0.0	756.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
ABX71819.1	3_6198	70.37	108	4.15e-53	180.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
ABX71819.1	3_6469	63.636	110	1e-49	172.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
ABX71819.1	3_20878	64.078	103	9.450000000000001e-43	154.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
ABX71819.1	3_8978	67.391	92	1.09e-39	149.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
ABX71819.1	3_9140	66.667	90	1.27e-36	140.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
ABX71819.1	3_8986	53.704	108	3.89e-34	132.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
ABX71819.1	3_4893	56.0	100	7.92e-34	134.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
ABX71819.1	3_16170	55.208	96	1.1299999999999999e-30	123.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
ABX71819.1	3_18150	51.648	91	4.73e-28	114.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
ABX71819.1	3_1049	51.111	90	3.1400000000000003e-26	108.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
ABX71819.1	3_694	48.936	94	5.26e-26	109.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
ABX71819.1	3_18742	41.892	148	7.56e-26	109.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
ABX71819.1	3_285	47.17	106	2.09e-25	108.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
ABX71819.1	3_8695	32.407	216	4.42e-25	107.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
ABX71819.1	3_16164	40.0	90	7.94e-18	85.5	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
ABX71819.1	3_17711	30.612	147	2.29e-17	84.3	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
ABX71819.1	3_13902	36.522	115	4.47e-17	83.2	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
ABX71819.1	3_11784	37.5	80	3.98e-15	77.8	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
ABX71819.1	3_5858	31.2	125	6e-15	77.0	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
ABX71819.1	3_11722	30.769	91	1.34e-11	65.9	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
BAO45908.1	3_16568	88.946	389	0.0	668.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
BAO45908.1	3_6198	70.37	108	3.13e-53	179.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
BAO45908.1	3_6469	51.899	158	6.25e-50	171.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
BAO45908.1	3_20878	64.078	103	6.3e-43	154.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
BAO45908.1	3_8978	67.391	92	7.63e-40	147.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
BAO45908.1	3_9140	66.667	90	7.2600000000000005e-37	139.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
BAO45908.1	3_8986	53.704	108	3.27e-34	132.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
BAO45908.1	3_4893	56.0	100	4.81e-34	133.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
BAO45908.1	3_16170	51.327	113	1.32e-31	125.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
BAO45908.1	3_18150	51.648	91	4.82e-28	113.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
BAO45908.1	3_18742	38.411	151	1.7700000000000002e-26	110.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
BAO45908.1	3_694	48.936	94	3.76e-26	108.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
BAO45908.1	3_1049	51.111	90	4.08e-26	107.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
BAO45908.1	3_285	47.17	106	1.8299999999999999e-25	108.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
BAO45908.1	3_8695	33.168	202	3.05e-25	106.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
BAO45908.1	3_16164	40.0	90	7.24e-18	84.7	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
BAO45908.1	3_13902	36.522	115	3.29e-17	82.8	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
BAO45908.1	3_17711	45.57	79	5.93e-17	82.4	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
BAO45908.1	3_11784	37.5	80	3.02e-15	77.4	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
BAO45908.1	3_5858	35.354	99	6.53e-15	76.3	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
BAO45908.1	3_11722	30.769	91	1.52e-11	65.1	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
XP_072167443.1	3_16568	82.511	446	0.0	696.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
XP_072167443.1	3_6198	70.37	108	3.66e-53	180.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
XP_072167443.1	3_6469	63.636	110	6.74e-50	172.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
XP_072167443.1	3_20878	64.078	103	5.64e-43	155.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
XP_072167443.1	3_8978	67.391	92	7.83e-40	149.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
XP_072167443.1	3_9140	66.667	90	8.17e-37	140.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
XP_072167443.1	3_8986	53.704	108	2.16e-34	133.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
XP_072167443.1	3_4893	56.0	100	6.15e-34	134.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
XP_072167443.1	3_16170	55.208	96	7.51e-31	124.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
XP_072167443.1	3_18150	51.648	91	3.66e-28	114.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
XP_072167443.1	3_18742	38.411	151	1.81e-26	111.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
XP_072167443.1	3_1049	51.111	90	2.13e-26	108.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
XP_072167443.1	3_694	48.936	94	4.9200000000000004e-26	109.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
XP_072167443.1	3_285	47.17	106	2.08e-25	108.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
XP_072167443.1	3_8695	37.063	143	6.989999999999999e-24	103.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
XP_072167443.1	3_16164	40.0	90	6.7e-18	85.5	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
XP_072167443.1	3_17711	30.769	156	7.61e-18	85.9	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
XP_072167443.1	3_13902	36.522	115	4.13e-17	83.2	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
XP_072167443.1	3_5858	29.577	142	2.48e-15	78.2	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
XP_072167443.1	3_11784	37.5	80	3.56e-15	77.8	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
XP_072167443.1	3_11722	30.769	91	1.25e-11	65.9	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
XP_022087654.1	3_16568	58.091	482	2.01e-155	448.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
XP_022087654.1	3_6198	66.964	112	1.4e-52	179.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
XP_022087654.1	3_6469	62.727	110	6.17e-49	171.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
XP_022087654.1	3_20878	60.55	109	5.61e-43	156.0	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751	MGLB20879	MGLB20879	OG0010751
XP_022087654.1	3_8978	44.211	190	5.07e-40	150.0	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134	MGLB08979	MGLB08979	OG0005134
XP_022087654.1	3_9140	65.556	90	5.41e-36	139.0	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277	MGLB09141	MGLB09141	OG0010277
XP_022087654.1	3_8986	51.818	110	3.43e-34	134.0	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651	MGLB08987	MGLB08987	OG0006651
XP_022087654.1	3_4893	55.0	100	4.32e-33	133.0	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157	MGLB04894	MGLB04894	OG0001157
XP_022087654.1	3_16170	54.167	96	4.95e-30	122.0	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145	MGLB16171	MGLB16171	OG0012145
XP_022087654.1	3_18150	37.162	148	2.0200000000000002e-27	113.0	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197	MGLB18151	MGLB18151	OG0012197
XP_022087654.1	3_694	43.81	105	1.82e-25	108.0	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119	MGLB00695	MGLB00695	OG0008119
XP_022087654.1	3_1049	50.0	90	1.85e-25	107.0	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136	MGLB01050	MGLB01050	OG0004136
XP_022087654.1	3_18742	45.045	111	2.95e-25	108.0	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618	MGLB18743	MGLB18743	OG0010618
XP_022087654.1	3_285	46.226	106	9.54e-25	107.0	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800	MGLB00286	MGLB00286	OG0010800
XP_022087654.1	3_8695	33.88	183	2.01e-24	105.0	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310	MGLB08696	MGLB08696	OG0012310
XP_022087654.1	3_16164	40.0	90	1.29e-17	85.1	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217	MGLB16165	MGLB16165	OG0006217
XP_022087654.1	3_17711	39.175	97	1.59e-16	82.0	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283	MGLB17712	MGLB17712	OG0005283
XP_022087654.1	3_13902	34.783	115	3.1e-16	80.9	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812	MGLB13903	MGLB13903	OG0007812
XP_022087654.1	3_11784	36.25	80	1.3e-14	76.3	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504	MGLB11785	MGLB11785	OG0001504
XP_022087654.1	3_5858	31.624	117	1.93e-14	75.9	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711	MGLB05859	MGLB05859	OG0010711
XP_022087654.1	3_11722	29.67	91	9.42e-11	63.2	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720	MGLB11723	MGLB11723	OG0008720
XP_072032294.1	3_16568	57.023	477	1.41e-149	433.0	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261	MGLB16569	MGLB16569	OG0011261
XP_072032294.1	3_6198	70.476	105	2.19e-51	176.0	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192	MGLB06199	MGLB06199	OG0012192
XP_072032294.1	3_6469	63.889	108	3.58e-49	171.0	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915	MGLB06470	MGLB06470	OG0010915
