qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_999762.1	3_917	43.345	2194	0.0	1568.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	42.117	2239	0.0	1538.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	42.03	2246	0.0	1494.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	45.082	1779	0.0	1395.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	39.437	1704	0.0	1050.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	48.228	1213	0.0	1021.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_917	36.226	461	2.34e-59	227.0	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004	MGLB00918	MGLB00918	OG0000004
NP_999762.1	3_5905	52.437	1108	0.0	1105.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	51.571	1146	0.0	1098.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	52.84	1109	0.0	1088.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	50.89	1124	0.0	1073.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	49.096	1106	0.0	1010.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	46.32	1114	0.0	924.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	45.65	1115	0.0	904.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_5905	45.311	1013	0.0	797.0	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642	MGLB05906	MGLB05906	OG0009642
NP_999762.1	3_3873	44.201	1414	0.0	1082.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	44.225	1420	0.0	1075.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	43.583	1418	0.0	1060.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	44.374	1413	0.0	1048.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	42.358	1459	0.0	1033.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	42.928	1421	0.0	1019.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	41.655	1414	0.0	995.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	41.197	1403	0.0	951.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	44.767	688	8.930000000000001e-156	530.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_3873	39.858	705	7.77e-131	456.0	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004	MGLB03874	MGLB03874	OG0000004
NP_999762.1	3_13255	50.701	998	0.0	979.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	51.44	1042	0.0	969.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	50.657	989	0.0	966.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	45.077	1036	0.0	880.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	45.951	988	0.0	848.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	43.605	993	0.0	782.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_13255	44.186	215	4.2999999999999995e-42	170.0	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004	MGLB13256	MGLB13256	OG0000004
NP_999762.1	3_8490	37.872	1278	0.0	728.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	37.461	1276	0.0	706.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	36.727	1277	0.0	699.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	36.913	1257	0.0	694.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	36.192	1271	0.0	693.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	36.141	1223	0.0	667.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	35.327	1271	0.0	661.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	35.765	1275	0.0	654.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_8490	39.164	383	1.83e-64	242.0	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004	MGLB08491	MGLB08491	OG0000004
NP_999762.1	3_236	45.561	766	0.0	669.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	45.098	816	0.0	645.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	43.909	788	0.0	643.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	43.016	809	0.0	627.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	44.615	780	0.0	619.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	42.412	771	0.0	608.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	41.419	775	0.0	598.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	41.923	780	0.0	590.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	40.933	772	0.0	588.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	46.997	666	0.0	577.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	40.258	775	5.23e-168	542.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_236	36.571	350	1.58e-53	205.0	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765	MGLB00237	MGLB00237	OG0000765
NP_999762.1	3_9924	38.681	1016	0.0	624.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	37.149	996	0.0	602.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.832	1010	0.0	583.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.525	1013	1.39e-178	576.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.793	973	5.2399999999999995e-176	569.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	37.762	1001	3.79e-175	566.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	34.562	1004	1.12e-168	548.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	37.63	962	1.17e-168	548.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	35.258	970	7.66e-161	527.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.58	883	6.48e-145	482.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.968	752	4.21e-132	445.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	38.485	660	6.83e-109	377.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	38.617	347	1.8e-55	212.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_9924	36.792	212	7.259999999999999e-38	155.0	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473	MGLB09925	MGLB09925	OG0001473
NP_999762.1	3_6044	36.848	939	0.0	622.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	37.542	887	0.0	617.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	37.959	872	0.0	607.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	37.443	876	0.0	598.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	37.514	869	0.0	598.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	37.457	881	0.0	597.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	36.541	873	3.87e-180	585.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	35.804	877	7.02e-173	565.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	35.935	551	3.6e-102	360.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_6044	35.252	556	2.98e-97	345.0	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped	MGLB06045	MGLB06045	Unmapped
NP_999762.1	3_9016	47.641	657	5.0500000000000004e-179	568.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	48.176	658	7.38e-178	565.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	48.338	662	2.3699999999999998e-176	561.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	46.767	665	1.2399999999999999e-171	548.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	44.962	665	3.3800000000000006e-163	525.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	51.852	540	2.2000000000000002e-156	506.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	43.683	657	3.18e-145	474.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	43.609	665	7.47e-145	473.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	41.793	658	4.68e-142	466.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	43.864	440	3.57e-92	320.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	49.24	329	2.92e-82	291.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	37.946	224	3.05e-36	149.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_9016	45.872	109	1.95e-17	89.0	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004	MGLB09017	MGLB09017	OG0000004
NP_999762.1	3_17573	41.457	796	7.840000000000001e-157	508.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	39.803	814	2.53e-156	507.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	39.655	812	2.29e-155	504.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	38.645	797	1.32e-149	488.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	38.702	801	3.07e-143	470.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	38.272	810	6.15e-143	469.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	41.1	691	5.61e-138	455.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	37.023	813	1.68e-132	439.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	34.875	800	8.43e-122	408.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	36.025	805	6.42e-121	406.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	40.717	474	5.15e-92	321.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_17573	46.224	331	1.85e-73	265.0	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868	MGLB17574	MGLB17574	OG0005868
NP_999762.1	3_9023	48.485	561	7.860000000000001e-157	503.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	46.195	565	1.2899999999999998e-150	485.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	45.331	589	6.610000000000001e-148	478.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	46.099	564	2.51e-146	473.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	46.667	570	6.72e-146	472.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	46.809	564	6.789999999999999e-146	472.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	46.573	569	3.38e-145	470.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	43.416	562	1.24e-134	440.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	42.077	568	1.14e-126	417.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	40.035	567	2.38e-119	396.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	39.658	585	4.63e-114	381.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	39.184	564	2.2300000000000002e-110	370.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	42.511	454	1.73e-92	318.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	40.346	347	2.17e-68	246.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9023	45.492	244	1.1999999999999999e-46	181.0	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004	MGLB09024	MGLB09024	OG0000004
NP_999762.1	3_9057	49.81	526	1.59e-151	488.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	48.767	527	1.41e-148	480.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	49.62	526	5.43e-148	478.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	47.81	525	9.72e-148	478.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	48.674	528	4.67e-146	473.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	49.432	528	7.64e-146	473.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	46.552	522	1.58e-145	471.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	46.923	520	7.26e-141	458.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	45.524	525	3.7299999999999997e-131	431.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	44.742	523	1.52e-127	421.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	44.381	525	4.56e-124	410.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	42.075	530	2.75e-120	399.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	44.381	525	3.15e-119	396.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	45.283	424	1.3e-101	345.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	46.86	207	6.77e-43	169.0	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_9057	48.485	99	2.65e-20	98.2	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004	MGLB09058	MGLB09058	OG0000004
NP_999762.1	3_20297	35.191	1023	1.55e-148	491.0	MGLB20298	MGLB20298	OG0007180	MGLB20298	MGLB20298	OG0007180	MGLB20298	MGLB20298	OG0007180
NP_999762.1	3_20297	34.213	1023	1.01e-147	489.0	MGLB20298	MGLB20298	OG0007180	MGLB20298	MGLB20298	OG0007180	MGLB20298	MGLB20298	OG0007180
