qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
sp|Q26264.1|SM41_HEMPU	5_22472	40.588	170	8e-23	100.0	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q26264.1|SM41_HEMPU	5_22472	39.106	179	2.11e-21	96.3	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q26264.1|SM41_HEMPU	5_22472	39.881	168	7.15e-20	92.0	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q26264.1|SM41_HEMPU	5_22472	39.752	161	3.19e-19	90.1	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q26264.1|SM41_HEMPU	5_22472	32.701	211	1.14e-15	79.3	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
UCJ01502.1	5_3046	69.203	276	2.25e-116	339.0	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221
UCJ01502.1	5_349	69.203	276	2.5199999999999997e-115	338.0	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221
UCJ01502.1	5_3045	69.63	270	3.7e-115	337.0	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221
UCJ01502.1	5_3049	54.651	172	9.25e-50	164.0	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221
XP_041452707.1	5_3046	59.753	405	4.41e-126	367.0	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221
XP_041452707.1	5_3045	56.148	431	1.7500000000000001e-118	348.0	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221
XP_041452707.1	5_349	68.387	310	1.9600000000000003e-117	347.0	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221
XP_041452707.1	5_3049	55.215	163	1.46e-42	147.0	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221
XP_041452707.1	5_22472	41.667	108	4.64e-14	73.2	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	40.367	109	1.49e-13	71.6	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	41.284	109	1.52e-13	71.6	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	42.157	102	2.78e-13	70.9	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	40.777	103	5.47e-12	67.0	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	40.741	108	1.42e-11	65.9	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_041452707.1	5_22472	37.624	101	3.35e-11	64.7	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q05904.1|SM34_LYTPI	5_3046	59.506	405	2.5799999999999997e-126	368.0	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221
sp|Q05904.1|SM34_LYTPI	5_349	54.566	449	8.52e-120	353.0	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221
sp|Q05904.1|SM34_LYTPI	5_3045	56.279	430	6.41e-119	350.0	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221
sp|Q05904.1|SM34_LYTPI	5_3049	52.147	163	2.75e-40	142.0	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221
sp|Q05904.1|SM34_LYTPI	5_22472	40.517	116	4.17e-13	70.5	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q05904.1|SM34_LYTPI	5_22472	39.024	123	4.96e-13	70.5	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
sp|Q05904.1|SM34_LYTPI	5_22472	36.449	107	9.34e-11	63.5	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped	Spurp_XP_030843487	Spurp_XP_030843487	Unmapped
XP_071496520.1	5_3046	61.355	251	7.120000000000001e-86	263.0	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221	Spurp_XP_011662180	Spurp_XP_011662180	OG0002221
XP_071496520.1	5_3045	61.355	251	1.8500000000000002e-85	263.0	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221	Spurp_XP_011662176	Spurp_XP_011662176	OG0002221
XP_071496520.1	5_349	61.355	251	3.37e-85	263.0	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221	Spurp_NP_999775	Spurp_NP_999775	OG0002221
XP_071496520.1	5_3049	57.237	152	4.490000000000001e-47	158.0	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221	Spurp_XP_011662185	Spurp_XP_011662185	OG0002221
