qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_072176746.1	1_18843	26.667	330	3.82e-14	77.0	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492
XP_072176746.1	1_18842	26.667	330	3.82e-14	77.0	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492
XP_072176746.1	1_18841	26.667	330	3.82e-14	77.0	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492
XP_072176746.1	1_25591	28.829	222	4.42e-14	76.6	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943
XP_072176746.1	1_18840	26.667	330	4.91e-14	76.6	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492
XP_072176746.1	1_1460	26.885	305	1.6e-12	72.0	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204
XP_072176746.1	1_25592	29.508	183	1.37e-11	68.2	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943
XP_071510693.1	1_7565	80.776	2424	0.0	4192.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
XP_071510693.1	1_2946	31.611	1142	1.7500000000000002e-144	505.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_071510693.1	1_19968	26.771	1087	2.65e-84	310.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_071510693.1	1_19968	26.476	525	5e-27	122.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_071510693.1	1_5512	26.771	1087	2.65e-84	310.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_071510693.1	1_5512	26.476	525	5e-27	122.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_071510693.1	1_17569	29.338	317	2.7300000000000003e-26	115.0	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_071510693.1	1_25563	27.273	209	2.43e-19	92.4	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943
XP_071510693.1	1_15868	26.174	298	7.41e-18	87.8	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868
XP_071510693.1	1_15867	26.174	298	7.41e-18	87.8	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868
XP_071510693.1	1_15866	26.246	301	8.06e-18	87.8	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868
XP_071510693.1	1_15865	26.246	301	8.06e-18	87.8	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868
XP_071510693.1	1_15864	26.246	301	8.06e-18	87.8	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868
XP_071510693.1	1_4563	26.246	301	8.06e-18	87.8	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868
XP_071510693.1	1_25591	28.829	222	8.62e-15	78.6	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943
XP_071510693.1	1_2540	28.696	230	8.62e-15	77.4	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481
XP_071510693.1	1_18838	26.14	329	1.06e-13	75.9	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492
XP_071510693.1	1_18839	26.14	329	1.17e-13	75.5	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492
XP_071510693.1	1_18843	26.14	329	1.21e-13	75.5	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492
XP_071510693.1	1_18842	26.14	329	1.21e-13	75.5	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492
XP_071510693.1	1_18841	26.14	329	1.21e-13	75.5	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492
XP_071510693.1	1_18840	26.14	329	1.48e-13	75.1	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492
XP_071510693.1	1_1460	26.797	306	5.65e-13	73.2	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204
XP_071510693.1	1_25592	29.508	183	4.48e-12	69.7	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943
XP_033632709.1	1_7565	49.159	2439	0.0	2424.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
XP_033632709.1	1_2946	31.339	1270	7.29e-161	556.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_033632709.1	1_2946	24.338	604	3.93e-25	115.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_033632709.1	1_19968	27.879	1094	5.06e-89	325.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_033632709.1	1_19968	29.771	655	9.4e-59	226.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_033632709.1	1_5512	27.879	1094	5.06e-89	325.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_033632709.1	1_5512	29.771	655	9.4e-59	226.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_033632709.1	1_15866	29.26	311	1.7700000000000002e-26	113.0	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868
XP_033632709.1	1_15865	29.26	311	1.7700000000000002e-26	113.0	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868
XP_033632709.1	1_15864	29.26	311	1.7700000000000002e-26	113.0	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868
XP_033632709.1	1_4563	29.26	311	1.7700000000000002e-26	113.0	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868
XP_033632709.1	1_15868	29.897	291	2.77e-26	112.0	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868
XP_033632709.1	1_15867	29.897	291	2.77e-26	112.0	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868
XP_033632709.1	1_17569	31.173	324	9.67e-26	114.0	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_033632709.1	1_1460	29.45	309	1.84e-24	107.0	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204
XP_033632709.1	1_25563	26.336	262	1.08e-16	84.3	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943
XP_033632709.1	1_12787	29.108	213	2.2e-16	83.6	XP_063954710	XP_063954710	OG0005468	XP_063954710	XP_063954710	OG0005468	XP_063954710	XP_063954710	OG0005468
XP_033632709.1	1_12786	29.108	213	2.2e-16	83.6	XP_063954709	XP_063954709	OG0005468	XP_063954709	XP_063954709	OG0005468	XP_063954709	XP_063954709	OG0005468
XP_033632709.1	1_18843	25.541	231	5.77e-16	82.4	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492
XP_033632709.1	1_18842	25.541	231	5.77e-16	82.4	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492
XP_033632709.1	1_18841	25.541	231	5.77e-16	82.4	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492
XP_033632709.1	1_18838	25.541	231	5.89e-16	82.8	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492
XP_033632709.1	1_18840	25.541	231	8.45e-16	82.0	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492
XP_033632709.1	1_18839	25.541	231	8.48e-16	82.0	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492
XP_033632709.1	1_2540	29.237	236	2.08e-15	79.3	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481
XP_033632709.1	1_18845	25.352	284	2.43e-14	76.3	XP_063960768	XP_063960768	OG0001492	XP_063960768	XP_063960768	OG0001492	XP_063960768	XP_063960768	OG0001492
XP_033632709.1	1_18844	25.352	284	2.43e-14	76.3	XP_063960767	XP_063960767	OG0001492	XP_063960767	XP_063960767	OG0001492	XP_063960767	XP_063960767	OG0001492
XP_033632709.1	1_25591	28.636	220	8.19e-14	75.9	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943
XP_033632709.1	1_25592	29.63	189	3.79e-13	72.8	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943
XP_033632709.1	1_565	23.618	199	1.27e-11	68.9	XP_054749225	XP_054749225	OG0001642	XP_054749225	XP_054749225	OG0001642	XP_054749225	XP_054749225	OG0001642
XP_033632709.1	1_25717	29.801	151	1.89e-11	67.4	XP_063967640	XP_063967640	OG0001943	XP_063967640	XP_063967640	OG0001943	XP_063967640	XP_063967640	OG0001943
XP_033122542.1	1_7565	45.604	2434	0.0	2239.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
XP_033122542.1	1_2946	32.418	1129	8.1e-154	535.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_033122542.1	1_2946	21.868	878	1.0799999999999999e-23	111.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_033122542.1	1_19968	28.624	1090	2.1900000000000002e-103	372.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_033122542.1	1_19968	32.613	509	2.68e-58	225.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_033122542.1	1_5512	28.624	1090	2.1900000000000002e-103	372.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_033122542.1	1_5512	32.613	509	2.68e-58	225.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_033122542.1	1_17569	28.293	410	2.4400000000000003e-31	130.0	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_033122542.1	1_15868	26.736	288	3.18e-22	100.0	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868
XP_033122542.1	1_15867	26.736	288	3.18e-22	100.0	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868
XP_033122542.1	1_15866	26.736	288	4.04e-22	100.0	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868
XP_033122542.1	1_15865	26.736	288	4.04e-22	100.0	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868
XP_033122542.1	1_15864	26.736	288	4.04e-22	100.0	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868
XP_033122542.1	1_4563	26.736	288	4.04e-22	100.0	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868
XP_033122542.1	1_1460	28.947	304	3.8000000000000005e-21	97.8	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204
XP_033122542.1	1_25563	30.483	269	1.8e-20	95.9	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943
XP_033122542.1	1_12787	29.817	218	2.06e-18	89.7	XP_063954710	XP_063954710	OG0005468	XP_063954710	XP_063954710	OG0005468	XP_063954710	XP_063954710	OG0005468
XP_033122542.1	1_12786	29.817	218	2.06e-18	89.7	XP_063954709	XP_063954709	OG0005468	XP_063954709	XP_063954709	OG0005468	XP_063954709	XP_063954709	OG0005468
XP_033122542.1	1_18843	29.944	177	6.71e-17	85.5	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492
XP_033122542.1	1_18842	29.944	177	6.71e-17	85.5	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492
XP_033122542.1	1_18841	29.944	177	6.71e-17	85.5	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492
XP_033122542.1	1_18838	29.944	177	8.71e-17	85.1	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492
XP_033122542.1	1_18840	29.944	177	8.78e-17	85.1	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492
XP_033122542.1	1_18839	29.944	177	9.42e-17	85.1	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492
XP_033122542.1	1_18845	29.545	176	3.45e-16	82.0	XP_063960768	XP_063960768	OG0001492	XP_063960768	XP_063960768	OG0001492	XP_063960768	XP_063960768	OG0001492
XP_033122542.1	1_18844	29.545	176	3.45e-16	82.0	XP_063960767	XP_063960767	OG0001492	XP_063960767	XP_063960767	OG0001492	XP_063960767	XP_063960767	OG0001492
XP_033122542.1	1_2540	28.638	213	7.22e-16	80.5	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481	XP_054753499	XP_054753499	OG0006481
XP_033122542.1	1_25591	28.07	228	8.53e-16	81.6	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943
XP_033122542.1	1_25592	28.788	198	3.13e-15	79.0	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943
XP_033122542.1	1_565	28.0	200	4.28e-14	76.6	XP_054749225	XP_054749225	OG0001642	XP_054749225	XP_054749225	OG0001642	XP_054749225	XP_054749225	OG0001642
XP_033122542.1	1_25717	28.302	159	5.53e-12	68.9	XP_063967640	XP_063967640	OG0001943	XP_063967640	XP_063967640	OG0001943	XP_063967640	XP_063967640	OG0001943
XP_033122542.1	1_566	25.616	203	6.69e-12	69.7	XP_054749226	XP_054749226	OG0001642	XP_054749226	XP_054749226	OG0001642	XP_054749226	XP_054749226	OG0001642
XP_033122542.1	1_8965	25.854	205	2.63e-11	68.2	XP_054775653	XP_054775653	OG0001642	XP_054775653	XP_054775653	OG0001642	XP_054775653	XP_054775653	OG0001642
KAJ8038912.1	1_7565	48.914	2441	0.0	2317.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
KAJ8038912.1	1_2946	31.031	1144	1.67e-143	502.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
KAJ8038912.1	1_19968	26.484	1095	2.5400000000000002e-85	313.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
KAJ8038912.1	1_5512	26.484	1095	2.5400000000000002e-85	313.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
KAJ8038912.1	1_17569	27.5	320	2.52e-19	94.4	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_041481149.1	1_7565	97.855	2424	0.0	4969.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
XP_041481149.1	1_2946	31.83	1131	1.56e-143	502.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_041481149.1	1_19968	26.573	1144	3.55e-88	323.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_041481149.1	1_19968	26.527	524	7.29e-29	128.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_041481149.1	1_5512	26.573	1144	3.55e-88	323.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_041481149.1	1_5512	26.527	524	7.29e-29	128.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_041481149.1	1_17569	29.653	317	7.38e-26	114.0	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_041481149.1	1_15866	28.777	278	6.39e-19	91.3	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868
XP_041481149.1	1_15865	28.777	278	6.39e-19	91.3	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868
XP_041481149.1	1_15864	28.777	278	6.39e-19	91.3	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868	XP_063957787	XP_063957787	OG0001868
XP_041481149.1	1_4563	28.777	278	6.39e-19	91.3	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868	XP_054759078	XP_054759078	OG0001868
XP_041481149.1	1_15868	28.777	278	8.19e-19	90.9	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868	XP_063957791	XP_063957791	OG0001868
XP_041481149.1	1_15867	28.777	278	8.19e-19	90.9	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868	XP_063957790	XP_063957790	OG0001868
XP_041481149.1	1_25563	26.515	264	3.77e-15	79.7	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943	XP_063967486	XP_063967486	OG0001943
XP_041481149.1	1_25591	27.863	262	7.58e-15	79.0	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943	XP_063967514	XP_063967514	OG0001943
XP_041481149.1	1_1460	26.974	304	4.04e-13	73.6	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204	XP_054751216	XP_054751216	OG0011204
XP_041481149.1	1_25592	27.354	223	2.26e-12	70.5	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943	XP_063967515	XP_063967515	OG0001943
XP_041481149.1	1_18843	27.174	276	3.24e-11	67.8	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492	XP_063960766	XP_063960766	OG0001492
XP_041481149.1	1_18842	27.174	276	3.24e-11	67.8	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492	XP_063960765	XP_063960765	OG0001492
XP_041481149.1	1_18841	27.174	276	3.24e-11	67.8	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492	XP_063960764	XP_063960764	OG0001492
XP_041481149.1	1_18838	27.174	276	3.72e-11	67.8	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492	XP_063960761	XP_063960761	OG0001492
XP_041481149.1	1_18840	27.174	276	4.55e-11	67.4	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492	XP_063960763	XP_063960763	OG0001492
XP_041481149.1	1_18839	27.174	276	4.74e-11	67.4	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492	XP_063960762	XP_063960762	OG0001492
XP_793564.3	1_7565	91.543	2424	0.0	4677.0	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363	XP_054769928	XP_054769928	OG0011363
XP_793564.3	1_2946	31.69	1136	1.41e-143	502.0	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864	XP_054754673	XP_054754673	OG0009864
XP_793564.3	1_19968	25.889	1097	2.96e-84	310.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_793564.3	1_19968	25.416	661	2.51e-25	116.0	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867	XP_063961891	XP_063961891	OG0000867
XP_793564.3	1_5512	25.889	1097	2.96e-84	310.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_793564.3	1_5512	25.416	661	2.51e-25	116.0	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867	XP_054762953	XP_054762953	OG0000867
XP_793564.3	1_17569	29.968	317	6.440000000000001e-27	117.0	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866	XP_063959492	XP_063959492	OG0010866
XP_793564.3	1_15866	26.978	278	8.06e-18	87.8	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868	XP_063957789	XP_063957789	OG0001868
XP_793564.3	1_15865	26.978	278	8.06e-18	87.8	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868	XP_063957788	XP_063957788	OG0001868
