qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_072176746.1	2_22142	26.246	301	8.43e-18	88.2	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868
XP_072176746.1	2_22138	26.246	301	8.43e-18	88.2	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868
XP_072176746.1	2_12528	24.324	370	4.32e-14	77.0	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481
XP_072176746.1	2_2408	24.324	370	5.87e-14	76.6	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481
XP_072176746.1	2_16432	28.829	222	5.97e-14	76.3	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943
XP_072176746.1	2_10108	26.205	332	2.89e-13	74.7	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492
XP_071510693.1	2_18054	80.858	2424	0.0	4208.0	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363
XP_071510693.1	2_14468	31.699	1142	3.42e-145	508.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_071510693.1	2_9774	26.624	1093	3.37e-83	307.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_071510693.1	2_9774	26.286	525	1.5e-26	120.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_071510693.1	2_9772	26.624	1093	3.37e-83	307.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_071510693.1	2_9772	26.286	525	1.5e-26	120.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_071510693.1	2_9769	26.624	1093	3.37e-83	307.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_071510693.1	2_9769	26.286	525	1.5e-26	120.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_071510693.1	2_450	29.338	317	1.24e-25	114.0	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866
XP_071510693.1	2_16396	28.708	209	2.23e-20	95.5	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943
XP_071510693.1	2_22290	26.246	301	2.4e-18	89.7	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868
XP_071510693.1	2_22148	26.246	301	2.4e-18	89.7	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868
XP_071510693.1	2_22145	26.246	301	2.4e-18	89.7	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868
XP_071510693.1	2_22142	26.246	301	2.4e-18	89.7	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868
XP_071510693.1	2_22138	26.246	301	2.4e-18	89.7	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868
XP_071510693.1	2_16432	28.829	222	1.31e-14	78.6	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943
XP_071510693.1	2_12528	25.41	366	1.54e-14	78.6	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481
XP_071510693.1	2_2408	25.41	366	1.86e-14	78.2	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481
XP_071510693.1	2_10108	25.836	329	9.45e-13	72.8	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492
XP_033632709.1	2_18054	49.241	2439	0.0	2444.0	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363
XP_033632709.1	2_14468	31.496	1270	6.15e-162	560.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_033632709.1	2_14468	24.338	604	2.62e-24	113.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_033632709.1	2_9774	27.788	1094	3.6e-88	323.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_033632709.1	2_9774	29.771	655	6.690000000000001e-58	224.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_033632709.1	2_9772	27.788	1094	3.6e-88	323.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_033632709.1	2_9772	29.771	655	6.690000000000001e-58	224.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_033632709.1	2_9769	27.788	1094	3.6e-88	323.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_033632709.1	2_9769	29.771	655	6.690000000000001e-58	224.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_033632709.1	2_22290	29.904	311	7.369999999999999e-28	117.0	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868
XP_033632709.1	2_22148	29.904	311	7.369999999999999e-28	117.0	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868
XP_033632709.1	2_22145	29.904	311	7.369999999999999e-28	117.0	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868
XP_033632709.1	2_22142	29.904	311	7.369999999999999e-28	117.0	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868
XP_033632709.1	2_22138	29.904	311	7.369999999999999e-28	117.0	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868
XP_033632709.1	2_450	31.546	317	2.54e-25	112.0	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866
XP_033632709.1	2_14209	28.526	312	7.3e-21	98.2	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204
XP_033632709.1	2_16396	29.384	211	7.55e-17	85.1	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943
XP_033632709.1	2_12406	29.108	213	2.26e-16	84.0	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468
XP_033632709.1	2_12402	29.108	213	2.26e-16	84.0	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468
XP_033632709.1	2_10108	23.926	326	5.03e-16	82.8	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492
XP_033632709.1	2_2408	28.936	235	4.71e-15	80.1	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481
XP_033632709.1	2_12528	28.936	235	5.35e-15	80.1	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481
XP_033632709.1	2_12990	28.095	210	5.45e-15	79.7	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468
XP_033632709.1	2_16432	28.571	224	7.4e-14	76.3	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943
XP_033632709.1	2_27522	22.979	235	4.13e-11	67.8	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642
XP_033122542.1	2_18054	45.708	2435	0.0	2248.0	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363
XP_033122542.1	2_14468	32.507	1129	2.24e-154	536.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_033122542.1	2_14468	21.868	878	9.729999999999999e-23	108.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_033122542.1	2_9774	28.755	1092	4.78e-104	375.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_033122542.1	2_9774	32.613	509	2.7600000000000003e-58	225.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_033122542.1	2_9772	28.755	1092	4.78e-104	375.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_033122542.1	2_9772	32.613	509	2.7600000000000003e-58	225.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_033122542.1	2_9769	28.755	1092	4.78e-104	375.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_033122542.1	2_9769	32.613	509	2.7600000000000003e-58	225.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_033122542.1	2_450	28.261	414	4.45e-30	127.0	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866
XP_033122542.1	2_22290	27.632	304	1.34e-23	105.0	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868
XP_033122542.1	2_22148	27.632	304	1.34e-23	105.0	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868
XP_033122542.1	2_22145	27.632	304	1.34e-23	105.0	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868
XP_033122542.1	2_22142	27.632	304	1.34e-23	105.0	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868
XP_033122542.1	2_22138	27.632	304	1.34e-23	105.0	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868
XP_033122542.1	2_16396	29.74	269	4.85e-20	94.7	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943
XP_033122542.1	2_12406	29.817	218	7.33e-20	94.4	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468
XP_033122542.1	2_12402	29.817	218	7.33e-20	94.4	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468	Lvar_XP_041463513	Lvar_XP_041463513	OG0005468
XP_033122542.1	2_12990	28.372	215	8.36e-18	88.2	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468	Lvar_XP_041463568	Lvar_XP_041463568	OG0005468
XP_033122542.1	2_14209	28.013	307	1.77e-17	87.8	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204	Lvar_XP_041460833	Lvar_XP_041460833	OG0011204
XP_033122542.1	2_10108	29.944	177	1.16e-16	84.7	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492	Lvar_XP_041472150	Lvar_XP_041472150	OG0001492
XP_033122542.1	2_16432	27.542	236	7.26e-16	82.0	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943
XP_033122542.1	2_12528	28.571	210	1.16e-15	82.0	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481	Lvar_XP_041463230	Lvar_XP_041463230	OG0006481
XP_033122542.1	2_2408	28.571	210	1.22e-15	82.0	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481	Lvar_XP_041463193	Lvar_XP_041463193	OG0006481
XP_033122542.1	2_27522	28.0	200	1.59e-13	75.1	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642	Lvar_XP_041456490	Lvar_XP_041456490	OG0001642
XP_033122542.1	2_27529	25.123	203	2.32e-11	68.6	Lvar_XP_041456492	Lvar_XP_041456492	OG0001642	Lvar_XP_041456492	Lvar_XP_041456492	OG0001642	Lvar_XP_041456492	Lvar_XP_041456492	OG0001642
KAJ8038912.1	2_18054	49.406	2441	0.0	2341.0	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363
KAJ8038912.1	2_14468	31.053	1140	6.32e-144	504.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
KAJ8038912.1	2_9774	26.6	1094	3.1700000000000003e-86	317.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
KAJ8038912.1	2_9772	26.6	1094	3.1700000000000003e-86	317.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
KAJ8038912.1	2_9769	26.6	1094	3.1700000000000003e-86	317.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
KAJ8038912.1	2_450	27.129	317	1.12e-19	95.5	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866
XP_041481149.1	2_18054	100.0	2424	0.0	5052.0	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363	Lvar_XP_041481149	Lvar_XP_041481149	OG0011363
XP_041481149.1	2_14468	31.919	1131	2.73e-144	505.0	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864	Lvar_XP_041457046	Lvar_XP_041457046	OG0009864
XP_041481149.1	2_9774	26.972	1090	2.1e-87	320.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_041481149.1	2_9774	26.336	524	4.52e-28	125.0	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867	Lvar_XP_041473159	Lvar_XP_041473159	OG0000867
XP_041481149.1	2_9772	26.972	1090	2.1e-87	320.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_041481149.1	2_9772	26.336	524	4.52e-28	125.0	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867	Lvar_XP_041473158	Lvar_XP_041473158	OG0000867
XP_041481149.1	2_9769	26.972	1090	2.1e-87	320.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_041481149.1	2_9769	26.336	524	4.52e-28	125.0	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867	Lvar_XP_041473157	Lvar_XP_041473157	OG0000867
XP_041481149.1	2_450	29.653	317	2.82e-25	112.0	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866	Lvar_XP_041470957	Lvar_XP_041470957	OG0010866
XP_041481149.1	2_22290	30.204	245	7.54e-19	91.3	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868	Lvar_XP_041469690	Lvar_XP_041469690	OG0001868
XP_041481149.1	2_22148	30.204	245	7.54e-19	91.3	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868	Lvar_XP_041469689	Lvar_XP_041469689	OG0001868
XP_041481149.1	2_22145	30.204	245	7.54e-19	91.3	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868	Lvar_XP_041469688	Lvar_XP_041469688	OG0001868
XP_041481149.1	2_22142	30.204	245	7.54e-19	91.3	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868	Lvar_XP_041469687	Lvar_XP_041469687	OG0001868
XP_041481149.1	2_22138	30.204	245	7.54e-19	91.3	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868	Lvar_XP_041469686	Lvar_XP_041469686	OG0001868
XP_041481149.1	2_16396	30.622	209	5.28e-16	82.4	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943	Lvar_XP_041483415	Lvar_XP_041483415	OG0001943
XP_041481149.1	2_16432	27.863	262	6.07e-15	79.3	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943	Lvar_XP_041483126	Lvar_XP_041483126	OG0001943
XP_041481149.1	2_12406	26.471	204	3.29e-11	68.2	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468	Lvar_XP_041463515	Lvar_XP_041463515	OG0005468
