qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_041461092.1	3_12152	53.917	434	1.45e-163	468.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_041461092.1	3_4689	39.394	231	2.95e-45	164.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_041461092.1	3_10835	28.429	401	1.38e-42	157.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_041461092.1	3_13524	37.443	219	2.95e-40	151.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_041461092.1	3_5626	33.333	219	5.479999999999999e-40	143.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_041461092.1	3_8143	37.156	218	7.08e-39	149.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_041461092.1	3_8143	37.158	183	1.59e-31	127.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_041461092.1	3_13201	26.585	410	8.99e-39	149.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_041461092.1	3_13465	35.586	222	4.73e-38	144.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_041461092.1	3_4107	35.841	226	4.12e-36	139.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_041461092.1	3_14579	25.754	431	2.28e-34	134.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_041461092.1	3_13092	30.736	231	6.079999999999999e-34	132.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_041461092.1	3_10630	26.847	406	1.13e-33	132.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_041461092.1	3_13411	32.42	219	1e-31	126.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_041461092.1	3_13249	28.319	226	1.32e-25	108.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_063952578.1	3_12005	74.126	429	0.0	683.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_063952578.1	3_12152	53.456	434	4.4600000000000007e-163	468.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_063952578.1	3_4689	38.627	233	1.02e-45	166.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_063952578.1	3_10835	27.586	406	1.09e-40	152.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_063952578.1	3_5626	33.79	219	1.19e-40	145.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_063952578.1	3_13524	36.53	219	4.24e-40	151.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_063952578.1	3_8143	36.697	218	1.43e-38	149.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_063952578.1	3_8143	37.158	183	9.220000000000001e-32	128.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_063952578.1	3_13465	35.135	222	2.17e-38	145.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_063952578.1	3_13201	33.79	219	4.45e-37	144.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_063952578.1	3_4107	34.167	240	1.1900000000000001e-35	138.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_063952578.1	3_13092	30.303	231	2.33e-34	134.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_063952578.1	3_14579	24.766	428	3.5800000000000004e-33	131.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_063952578.1	3_13411	31.963	219	8.03e-32	127.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_063952578.1	3_10630	26.108	406	8.460000000000001e-32	127.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_063952578.1	3_13249	29.515	227	4.23e-26	110.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_071497559.1	3_12152	66.59	434	0.0	612.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_071497559.1	3_12005	52.336	428	4.4100000000000006e-163	466.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_071497559.1	3_13524	32.212	416	2.44e-51	182.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_071497559.1	3_13201	31.818	418	1.83e-50	183.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_071497559.1	3_4689	31.981	419	3.1e-49	175.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_071497559.1	3_13465	31.373	408	1.56e-47	170.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_071497559.1	3_8143	30.843	415	5.54e-47	173.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_071497559.1	3_8143	31.122	392	7.01e-42	158.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_071497559.1	3_5626	38.739	222	7.21e-45	156.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_071497559.1	3_10835	37.838	222	3.69e-41	153.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_071497559.1	3_13092	35.398	226	2.38e-38	145.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_071497559.1	3_4107	37.551	245	4.749999999999999e-38	145.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_071497559.1	3_13411	37.387	222	5.54e-38	144.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_071497559.1	3_13249	26.62	432	6.41e-35	135.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_071497559.1	3_14579	26.535	456	4.12e-32	128.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_071497559.1	3_10630	33.784	222	5.260000000000001e-31	124.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_795759.4	3_12152	80.23	435	0.0	733.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_795759.4	3_12005	52.448	429	1.8300000000000002e-161	462.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_795759.4	3_5626	42.152	223	1.9e-49	168.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_795759.4	3_4689	41.667	228	1.27e-46	168.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_795759.4	3_13524	30.602	415	3.95e-46	167.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_795759.4	3_13465	40.807	223	1.13e-45	165.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_795759.4	3_13201	40.359	223	3.01e-44	165.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_795759.4	3_8143	40.359	223	1.7800000000000001e-43	162.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_795759.4	3_8143	30.256	390	4.11e-39	150.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_795759.4	3_10835	38.117	223	2.13e-40	151.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_795759.4	3_4107	39.271	247	2.27e-40	151.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_795759.4	3_13411	37.22	223	1.72e-38	145.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_795759.4	3_13092	33.921	227	8.680000000000001e-37	140.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_795759.4	3_10630	34.529	223	5.09e-31	124.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_795759.4	3_13249	32.301	226	1.19e-30	123.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_795759.4	3_14579	30.0	220	4.5e-23	101.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_072179001.1	3_12152	67.971	409	0.0	581.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_072179001.1	3_12005	53.186	408	3.15e-153	442.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_072179001.1	3_13524	32.297	418	9.540000000000001e-51	181.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_072179001.1	3_4689	31.081	444	5.3799999999999997e-48	172.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_072179001.1	3_13201	31.34	418	7.889999999999999e-48	177.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_072179001.1	3_13465	31.579	418	1.9400000000000002e-47	171.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_072179001.1	3_5626	37.838	222	3.5800000000000003e-44	155.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_072179001.1	3_8143	41.518	224	2.78e-43	163.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_072179001.1	3_8143	30.789	393	4.7e-40	154.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_072179001.1	3_10835	38.739	222	1.35e-40	152.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_072179001.1	3_4107	37.959	245	3.89e-39	149.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_072179001.1	3_13092	35.398	226	1e-37	144.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_072179001.1	3_13411	36.486	222	1.5300000000000002e-37	144.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_072179001.1	3_13249	27.033	418	4.41e-33	131.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_072179001.1	3_14579	26.269	453	1.6800000000000001e-31	127.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_072179001.1	3_10630	34.685	222	1.4099999999999999e-30	124.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_033648047.1	3_12152	49.882	423	5.47e-141	411.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_033648047.1	3_12005	45.346	419	2.81e-132	387.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_033648047.1	3_10835	34.821	224	4.2800000000000003e-33	130.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_033648047.1	3_10835	30.065	153	3.41e-13	71.2	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_033648047.1	3_5626	34.071	226	7.67e-33	124.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_033648047.1	3_8143	27.791	421	1.26e-32	130.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_033648047.1	3_8143	26.053	380	3.7e-27	114.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_033648047.1	3_13524	34.375	224	2.9800000000000003e-32	128.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_033648047.1	3_13524	31.757	148	9.51e-15	75.9	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_033648047.1	3_13201	33.482	224	2.44e-30	124.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_033648047.1	3_13201	30.201	149	4.86e-13	71.2	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_033648047.1	3_13092	33.184	223	3.89e-30	122.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_033648047.1	3_4689	33.484	221	8.089999999999999e-30	121.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_033648047.1	3_13465	34.091	220	2.75e-29	119.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_033648047.1	3_13411	35.111	225	2.11e-28	117.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_033648047.1	3_10630	33.482	224	5.2499999999999995e-28	115.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_033648047.1	3_10630	30.719	153	2.62e-13	71.6	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_033648047.1	3_4107	33.184	223	3.5100000000000004e-27	113.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_033648047.1	3_13249	29.864	221	7.12e-21	94.7	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_033648047.1	3_14579	27.511	229	9.34e-17	82.0	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_033648047.1	3_14579	29.677	155	1.22e-13	72.4	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_072037198.1	3_12152	53.286	426	1.38e-159	458.0	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243	MGLB12153	MGLB12153	OG0003243
XP_072037198.1	3_12005	47.1	431	6.2899999999999996e-139	404.0	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493	MGLB12006	MGLB12006	OG0009493
XP_072037198.1	3_4689	30.152	461	5.93e-50	177.0	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840	MGLB04690	MGLB04690	OG0002840
XP_072037198.1	3_13465	38.739	222	5.25e-43	158.0	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604	MGLB13466	MGLB13466	OG0000604
XP_072037198.1	3_4107	28.791	455	2.38e-41	154.0	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840	MGLB04108	MGLB04108	OG0002840
XP_072037198.1	3_5626	36.937	222	3.04e-39	141.0	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped	MGLB05627	MGLB05627	Unmapped
XP_072037198.1	3_10835	34.842	221	1.09e-38	146.0	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978	MGLB10836	MGLB10836	OG0011978
XP_072037198.1	3_13092	35.586	222	7.829999999999999e-38	144.0	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847	MGLB13093	MGLB13093	OG0005847
XP_072037198.1	3_13524	37.104	221	1.16e-37	144.0	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342	MGLB13525	MGLB13525	OG0001342
XP_072037198.1	3_13411	35.426	223	2.25e-36	139.0	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671	MGLB13412	MGLB13412	OG0011671
XP_072037198.1	3_13201	34.842	221	1.04e-34	137.0	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342	MGLB13202	MGLB13202	OG0001342
XP_072037198.1	3_8143	34.685	222	6.64e-34	134.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_072037198.1	3_8143	27.979	386	2.3400000000000003e-32	130.0	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604	MGLB08144	MGLB08144	OG0000604
XP_072037198.1	3_10630	31.674	221	3.17e-30	122.0	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978	MGLB10631	MGLB10631	OG0011978
XP_072037198.1	3_13249	31.496	254	8.93e-30	120.0	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604	MGLB13250	MGLB13250	OG0000604
XP_072037198.1	3_14579	27.632	228	3.46e-18	86.7	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
XP_072037198.1	3_14579	32.45	151	5.41e-13	70.5	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567	MGLB14580	MGLB14580	OG0010567
