qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
XP_011668533.2	5_875	27.957	372	2.7400000000000004e-21	97.8	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250	Spurp_XP_001200425	Spurp_XP_001200425	OG0011250
XP_011668533.2	5_25720	26.558	369	8.47e-21	95.1	Spurp_XP_030846735	Spurp_XP_030846735	OG0003092	Spurp_XP_030846735	Spurp_XP_030846735	OG0003092	Spurp_XP_030846735	Spurp_XP_030846735	OG0003092
XP_011668533.2	5_25718	26.558	369	8.47e-21	95.1	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092	Spurp_XP_030846733	Spurp_XP_030846733	OG0003092
XP_011668533.2	5_19991	26.558	369	9.650000000000001e-21	94.7	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092	Spurp_XP_030841006	Spurp_XP_030841006	OG0003092
XP_011668533.2	5_14418	23.939	330	1.74e-20	94.0	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546	Spurp_XP_030835433	Spurp_XP_030835433	OG0001546
XP_011668533.2	5_36216	24.762	315	1.76e-20	93.2	Spurp_XP_784266	Spurp_XP_784266	OG0002685	Spurp_XP_784266	Spurp_XP_784266	OG0002685	Spurp_XP_784266	Spurp_XP_784266	OG0002685
XP_011668533.2	5_2379	27.586	319	2.71e-20	92.8	Spurp_XP_003729550	Spurp_XP_003729550	OG0000299	Spurp_XP_003729550	Spurp_XP_003729550	OG0000299	Spurp_XP_003729550	Spurp_XP_003729550	OG0000299
XP_011668533.2	5_38060	23.143	350	3.28e-20	93.6	Spurp_XP_797599	Spurp_XP_797599	OG0012136	Spurp_XP_797599	Spurp_XP_797599	OG0012136	Spurp_XP_797599	Spurp_XP_797599	OG0012136
XP_011668533.2	5_24463	25.0	340	3.36e-20	93.2	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482	Spurp_XP_030845478	Spurp_XP_030845478	OG0012482
XP_011668533.2	5_36062	21.818	330	2.11e-19	90.9	Spurp_XP_783326	Spurp_XP_783326	OG0001546	Spurp_XP_783326	Spurp_XP_783326	OG0001546	Spurp_XP_783326	Spurp_XP_783326	OG0001546
XP_011668533.2	5_27392	25.189	397	4.6e-19	90.1	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901	Spurp_XP_030848407	Spurp_XP_030848407	OG0008901
XP_011668533.2	5_1672	25.189	397	4.6e-19	90.1	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901	Spurp_XP_003726379	Spurp_XP_003726379	OG0008901
XP_011668533.2	5_20846	27.687	307	5.89e-19	89.0	Spurp_XP_030841861	Spurp_XP_030841861	OG0000299	Spurp_XP_030841861	Spurp_XP_030841861	OG0000299	Spurp_XP_030841861	Spurp_XP_030841861	OG0000299
XP_011668533.2	5_3953	23.355	304	8.48e-19	89.4	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698	Spurp_XP_011667374	Spurp_XP_011667374	OG0007698
XP_011668533.2	5_4485	24.272	309	9.08e-19	89.0	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142	Spurp_XP_011670830	Spurp_XP_011670830	OG0012142
XP_011668533.2	5_7609	23.967	363	1.64e-18	87.8	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245	Spurp_XP_030828624	Spurp_XP_030828624	OG0011245
XP_011668533.2	5_14568	27.368	190	2e-18	86.3	Spurp_XP_030835583	Spurp_XP_030835583	OG0011130	Spurp_XP_030835583	Spurp_XP_030835583	OG0011130	Spurp_XP_030835583	Spurp_XP_030835583	OG0011130
XP_011668533.2	5_3088	24.654	361	2.08e-18	87.8	Spurp_XP_011662370	Spurp_XP_011662370	OG0008838	Spurp_XP_011662370	Spurp_XP_011662370	OG0008838	Spurp_XP_011662370	Spurp_XP_011662370	OG0008838
XP_011668533.2	5_822	25.688	327	2.79e-18	86.7	Spurp_XP_001199383	Spurp_XP_001199383	OG0000299	Spurp_XP_001199383	Spurp_XP_001199383	OG0000299	Spurp_XP_001199383	Spurp_XP_001199383	OG0000299
XP_011668533.2	5_1070	22.191	356	4e-18	87.0	Spurp_XP_003723810	Spurp_XP_003723810	OG0001938	Spurp_XP_003723810	Spurp_XP_003723810	OG0001938	Spurp_XP_003723810	Spurp_XP_003723810	OG0001938
XP_011668533.2	5_25545	22.409	357	1.43e-17	85.1	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185	Spurp_XP_030846560	Spurp_XP_030846560	OG0001185
XP_011668533.2	5_25523	22.409	357	1.48e-17	85.1	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185	Spurp_XP_030846538	Spurp_XP_030846538	OG0001185
XP_011668533.2	5_38139	26.562	320	1.92e-17	84.3	Spurp_XP_798284	Spurp_XP_798284	OG0000299	Spurp_XP_798284	Spurp_XP_798284	OG0000299	Spurp_XP_798284	Spurp_XP_798284	OG0000299
XP_011668533.2	5_37100	26.625	323	3.05e-17	83.6	Spurp_XP_789635	Spurp_XP_789635	OG0000299	Spurp_XP_789635	Spurp_XP_789635	OG0000299	Spurp_XP_789635	Spurp_XP_789635	OG0000299
XP_011668533.2	5_37219	25.545	321	7.84e-17	82.4	Spurp_XP_790735	Spurp_XP_790735	OG0012768	Spurp_XP_790735	Spurp_XP_790735	OG0012768	Spurp_XP_790735	Spurp_XP_790735	OG0012768
XP_011668533.2	5_35771	28.242	347	7.88e-17	82.8	Spurp_XP_781732	Spurp_XP_781732	OG0013318	Spurp_XP_781732	Spurp_XP_781732	OG0013318	Spurp_XP_781732	Spurp_XP_781732	OG0013318
XP_011668533.2	5_817	26.25	320	7.94e-17	82.4	Spurp_XP_001199335	Spurp_XP_001199335	OG0000299	Spurp_XP_001199335	Spurp_XP_001199335	OG0000299	Spurp_XP_001199335	Spurp_XP_001199335	OG0000299
XP_011668533.2	5_32073	26.667	315	8.79e-17	82.4	Spurp_XP_030853088	Spurp_XP_030853088	OG0000299	Spurp_XP_030853088	Spurp_XP_030853088	OG0000299	Spurp_XP_030853088	Spurp_XP_030853088	OG0000299
XP_011668533.2	5_11138	23.876	356	8.94e-17	82.8	Spurp_XP_030832153	Spurp_XP_030832153	OG0007677	Spurp_XP_030832153	Spurp_XP_030832153	OG0007677	Spurp_XP_030832153	Spurp_XP_030832153	OG0007677
XP_011668533.2	5_3666	25.201	373	8.98e-17	82.8	Spurp_XP_011665623	Spurp_XP_011665623	OG0012056	Spurp_XP_011665623	Spurp_XP_011665623	OG0012056	Spurp_XP_011665623	Spurp_XP_011665623	OG0012056
XP_011668533.2	5_24003	26.984	315	1.11e-16	82.0	Spurp_XP_030845018	Spurp_XP_030845018	OG0000299	Spurp_XP_030845018	Spurp_XP_030845018	OG0000299	Spurp_XP_030845018	Spurp_XP_030845018	OG0000299
XP_011668533.2	5_5871	26.543	324	1.49e-16	81.6	Spurp_XP_011679135	Spurp_XP_011679135	OG0000299	Spurp_XP_011679135	Spurp_XP_011679135	OG0000299	Spurp_XP_011679135	Spurp_XP_011679135	OG0000299
XP_011668533.2	5_36149	27.463	335	1.71e-16	81.3	Spurp_XP_783811	Spurp_XP_783811	OG0000299	Spurp_XP_783811	Spurp_XP_783811	OG0000299	Spurp_XP_783811	Spurp_XP_783811	OG0000299
XP_011668533.2	5_744	27.463	335	1.71e-16	81.3	Spurp_XP_001197909	Spurp_XP_001197909	OG0000299	Spurp_XP_001197909	Spurp_XP_001197909	OG0000299	Spurp_XP_001197909	Spurp_XP_001197909	OG0000299
XP_011668533.2	5_21268	25.153	326	1.73e-16	81.3	Spurp_XP_030842283	Spurp_XP_030842283	OG0000299	Spurp_XP_030842283	Spurp_XP_030842283	OG0000299	Spurp_XP_030842283	Spurp_XP_030842283	OG0000299
XP_011668533.2	5_36926	22.626	358	3.34e-16	80.9	Spurp_XP_788258	Spurp_XP_788258	OG0012806	Spurp_XP_788258	Spurp_XP_788258	OG0012806	Spurp_XP_788258	Spurp_XP_788258	OG0012806
XP_011668533.2	5_23664	23.399	406	4.43e-16	82.0	Spurp_XP_030844679	Spurp_XP_030844679	OG0010540	Spurp_XP_030844679	Spurp_XP_030844679	OG0010540	Spurp_XP_030844679	Spurp_XP_030844679	OG0010540
XP_011668533.2	5_24833	21.765	340	5.05e-16	80.5	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185	Spurp_XP_030845848	Spurp_XP_030845848	OG0001185
XP_011668533.2	5_17903	21.827	394	5.27e-16	80.9	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430	Spurp_XP_030838918	Spurp_XP_030838918	OG0010430
XP_011668533.2	5_21254	22.626	358	6.59e-16	80.1	Spurp_XP_030842269	Spurp_XP_030842269	OG0012806	Spurp_XP_030842269	Spurp_XP_030842269	OG0012806	Spurp_XP_030842269	Spurp_XP_030842269	OG0012806
XP_011668533.2	5_1984	25.826	333	6.6e-16	80.1	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817	Spurp_XP_003727763	Spurp_XP_003727763	OG0000817
XP_011668533.2	5_2536	23.418	316	7.44e-16	80.5	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313	Spurp_XP_003730396	Spurp_XP_003730396	OG0012313
XP_011668533.2	5_33412	21.646	328	7.72e-16	81.3	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029	Spurp_XP_030854427	Spurp_XP_030854427	OG0007029
XP_011668533.2	5_18710	21.646	328	7.72e-16	81.3	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029	Spurp_XP_030839725	Spurp_XP_030839725	OG0007029
XP_011668533.2	5_6595	25.114	219	7.79e-16	80.9	Spurp_XP_011683104	Spurp_XP_011683104	OG0009232	Spurp_XP_011683104	Spurp_XP_011683104	OG0009232	Spurp_XP_011683104	Spurp_XP_011683104	OG0009232
XP_011668533.2	5_26927	25.826	333	1.55e-15	78.6	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817	Spurp_XP_030847942	Spurp_XP_030847942	OG0000817
XP_011668533.2	5_24789	21.765	340	1.58e-15	79.0	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185	Spurp_XP_030845804	Spurp_XP_030845804	OG0001185
XP_011668533.2	5_846	23.193	332	1.59e-15	79.0	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557	Spurp_XP_001199738	Spurp_XP_001199738	OG0000557
XP_011668533.2	5_36758	25.478	314	1.8e-15	78.2	Spurp_XP_787208	Spurp_XP_787208	OG0000299	Spurp_XP_787208	Spurp_XP_787208	OG0000299	Spurp_XP_787208	Spurp_XP_787208	OG0000299
XP_011668533.2	5_36430	30.653	199	2.17e-15	77.4	Spurp_XP_785425	Spurp_XP_785425	OG0006494	Spurp_XP_785425	Spurp_XP_785425	OG0006494	Spurp_XP_785425	Spurp_XP_785425	OG0006494
XP_011668533.2	5_5032	21.925	374	3.07e-15	79.0	Spurp_XP_011674268	Spurp_XP_011674268	OG0009886	Spurp_XP_011674268	Spurp_XP_011674268	OG0009886	Spurp_XP_011674268	Spurp_XP_011674268	OG0009886
XP_011668533.2	5_20320	23.72	371	3.16e-15	79.0	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885	Spurp_XP_030841335	Spurp_XP_030841335	OG0009885
XP_011668533.2	5_37094	25.552	317	3.66e-15	77.4	Spurp_XP_789608	Spurp_XP_789608	OG0000299	Spurp_XP_789608	Spurp_XP_789608	OG0000299	Spurp_XP_789608	Spurp_XP_789608	OG0000299
XP_011668533.2	5_639	27.815	302	4.59e-15	77.0	Spurp_XP_001189023	Spurp_XP_001189023	OG0000299	Spurp_XP_001189023	Spurp_XP_001189023	OG0000299	Spurp_XP_001189023	Spurp_XP_001189023	OG0000299
XP_011668533.2	5_35898	22.772	404	4.87e-15	78.2	Spurp_XP_782439	Spurp_XP_782439	OG0009828	Spurp_XP_782439	Spurp_XP_782439	OG0009828	Spurp_XP_782439	Spurp_XP_782439	OG0009828
XP_011668533.2	5_8025	23.973	292	8.52e-15	77.0	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799	Spurp_XP_030829040	Spurp_XP_030829040	OG0007799
XP_011668533.2	5_2280	23.973	292	9.08e-15	77.0	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799	Spurp_XP_003729168	Spurp_XP_003729168	OG0007799
XP_011668533.2	5_9627	21.727	359	1e-14	76.3	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503	Spurp_XP_030830642	Spurp_XP_030830642	OG0011503
XP_011668533.2	5_35335	24.595	309	1.17e-14	76.3	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390	Spurp_XP_030856350	Spurp_XP_030856350	OG0013390
XP_011668533.2	5_711	24.513	359	1.23e-14	76.6	Spurp_XP_001197036	Spurp_XP_001197036	OG0000817	Spurp_XP_001197036	Spurp_XP_001197036	OG0000817	Spurp_XP_001197036	Spurp_XP_001197036	OG0000817
XP_011668533.2	5_15241	24.528	318	1.74e-14	75.5	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817	Spurp_XP_030836256	Spurp_XP_030836256	OG0000817
XP_011668533.2	5_20749	21.849	357	2.26e-14	75.5	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771	Spurp_XP_030841764	Spurp_XP_030841764	OG0007771
XP_011668533.2	5_8710	22.419	339	2.34e-14	75.9	Spurp_XP_030829725	Spurp_XP_030829725	OG0002774	Spurp_XP_030829725	Spurp_XP_030829725	OG0002774	Spurp_XP_030829725	Spurp_XP_030829725	OG0002774
XP_011668533.2	5_37910	26.316	323	2.38e-14	75.1	Spurp_XP_796366	Spurp_XP_796366	OG0000299	Spurp_XP_796366	Spurp_XP_796366	OG0000299	Spurp_XP_796366	Spurp_XP_796366	OG0000299
XP_011668533.2	5_1972	24.528	318	2.54e-14	75.1	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817	Spurp_XP_003727696	Spurp_XP_003727696	OG0000817
XP_011668533.2	5_25164	23.333	300	2.74e-14	75.1	Spurp_XP_030846179	Spurp_XP_030846179	OG0003234	Spurp_XP_030846179	Spurp_XP_030846179	OG0003234	Spurp_XP_030846179	Spurp_XP_030846179	OG0003234
XP_011668533.2	5_36774	24.038	312	2.97e-14	74.7	Spurp_XP_787287	Spurp_XP_787287	OG0000299	Spurp_XP_787287	Spurp_XP_787287	OG0000299	Spurp_XP_787287	Spurp_XP_787287	OG0000299
XP_011668533.2	5_33368	24.638	345	4.04e-14	74.3	Spurp_XP_030854383	Spurp_XP_030854383	OG0013554	Spurp_XP_030854383	Spurp_XP_030854383	OG0013554	Spurp_XP_030854383	Spurp_XP_030854383	OG0013554
XP_011668533.2	5_8713	22.124	339	4.42e-14	74.7	Spurp_XP_030829728	Spurp_XP_030829728	OG0002774	Spurp_XP_030829728	Spurp_XP_030829728	OG0002774	Spurp_XP_030829728	Spurp_XP_030829728	OG0002774
XP_011668533.2	5_37400	25.627	359	5.32e-14	74.7	Spurp_XP_792126	Spurp_XP_792126	OG0001920	Spurp_XP_792126	Spurp_XP_792126	OG0001920	Spurp_XP_792126	Spurp_XP_792126	OG0001920
XP_011668533.2	5_6189	25.627	359	5.32e-14	74.7	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920	Spurp_XP_011680942	Spurp_XP_011680942	OG0001920
XP_011668533.2	5_21271	28.899	218	6.28e-14	72.4	Spurp_XP_030842286	Spurp_XP_030842286	Unmapped	Spurp_XP_030842286	Spurp_XP_030842286	Unmapped	Spurp_XP_030842286	Spurp_XP_030842286	Unmapped
XP_011668533.2	5_36716	26.154	325	7.11e-14	73.6	Spurp_XP_787038	Spurp_XP_787038	OG0000299	Spurp_XP_787038	Spurp_XP_787038	OG0000299	Spurp_XP_787038	Spurp_XP_787038	OG0000299
XP_011668533.2	5_1384	21.849	357	7.27e-14	73.9	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771	Spurp_XP_003725178	Spurp_XP_003725178	OG0007771
XP_011668533.2	5_25403	22.478	347	1.02e-13	73.2	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185	Spurp_XP_030846418	Spurp_XP_030846418	OG0001185
XP_011668533.2	5_24673	23.973	292	1.25e-13	73.2	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557	Spurp_XP_030845688	Spurp_XP_030845688	OG0000557
XP_011668533.2	5_31641	21.281	437	1.6e-13	73.6	Spurp_XP_030852656	Spurp_XP_030852656	OG0005152	Spurp_XP_030852656	Spurp_XP_030852656	OG0005152	Spurp_XP_030852656	Spurp_XP_030852656	OG0005152
XP_011668533.2	5_21272	27.044	318	1.69e-13	72.4	Spurp_XP_030842287	Spurp_XP_030842287	OG0000299	Spurp_XP_030842287	Spurp_XP_030842287	OG0000299	Spurp_XP_030842287	Spurp_XP_030842287	OG0000299
XP_011668533.2	5_35847	25.926	297	1.7e-13	72.4	Spurp_XP_782148	Spurp_XP_782148	OG0000958	Spurp_XP_782148	Spurp_XP_782148	OG0000958	Spurp_XP_782148	Spurp_XP_782148	OG0000958
XP_011668533.2	5_5431	21.068	337	1.72e-13	72.8	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503	Spurp_XP_011676596	Spurp_XP_011676596	OG0011503
XP_011668533.2	5_1329	25.656	343	1.88e-13	72.8	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827	Spurp_XP_003724875	Spurp_XP_003724875	OG0005827
XP_011668533.2	5_26162	24.783	230	1.93e-13	72.8	Spurp_XP_030847177	Spurp_XP_030847177	OG0011724	Spurp_XP_030847177	Spurp_XP_030847177	OG0011724	Spurp_XP_030847177	Spurp_XP_030847177	OG0011724
XP_011668533.2	5_35266	24.783	230	2.46e-13	72.0	Spurp_XP_030856281	Spurp_XP_030856281	OG0011724	Spurp_XP_030856281	Spurp_XP_030856281	OG0011724	Spurp_XP_030856281	Spurp_XP_030856281	OG0011724
XP_011668533.2	5_1035	22.701	348	2.58e-13	72.4	Spurp_XP_003723628	Spurp_XP_003723628	OG0004000	Spurp_XP_003723628	Spurp_XP_003723628	OG0004000	Spurp_XP_003723628	Spurp_XP_003723628	OG0004000
XP_011668533.2	5_989	24.129	373	2.64e-13	72.4	Spurp_XP_003723464	Spurp_XP_003723464	OG0009939	Spurp_XP_003723464	Spurp_XP_003723464	OG0009939	Spurp_XP_003723464	Spurp_XP_003723464	OG0009939
XP_011668533.2	5_1208	24.793	242	2.86e-13	72.4	Spurp_XP_003724366	Spurp_XP_003724366	OG0013150	Spurp_XP_003724366	Spurp_XP_003724366	OG0013150	Spurp_XP_003724366	Spurp_XP_003724366	OG0013150
XP_011668533.2	5_21270	28.344	314	3.34e-13	71.6	Spurp_XP_030842285	Spurp_XP_030842285	OG0000299	Spurp_XP_030842285	Spurp_XP_030842285	OG0000299	Spurp_XP_030842285	Spurp_XP_030842285	OG0000299
XP_011668533.2	5_16069	20.833	336	3.74e-13	71.6	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503	Spurp_XP_030837084	Spurp_XP_030837084	OG0011503
XP_011668533.2	5_35490	25.281	178	4.1e-13	72.0	Spurp_XP_780260	Spurp_XP_780260	OG0005982	Spurp_XP_780260	Spurp_XP_780260	OG0005982	Spurp_XP_780260	Spurp_XP_780260	OG0005982
XP_011668533.2	5_5480	25.281	178	4.1e-13	72.0	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982	Spurp_XP_011676894	Spurp_XP_011676894	OG0005982
XP_011668533.2	5_1565	22.941	340	4.76e-13	71.6	Spurp_XP_003725916	Spurp_XP_003725916	OG0014044	Spurp_XP_003725916	Spurp_XP_003725916	OG0014044	Spurp_XP_003725916	Spurp_XP_003725916	OG0014044
XP_011668533.2	5_37917	25.159	314	4.97e-13	70.9	Spurp_XP_796413	Spurp_XP_796413	OG0009421	Spurp_XP_796413	Spurp_XP_796413	OG0009421	Spurp_XP_796413	Spurp_XP_796413	OG0009421
XP_011668533.2	5_1588	25.359	209	5.85e-13	71.6	Spurp_XP_003726003	Spurp_XP_003726003	OG0014068	Spurp_XP_003726003	Spurp_XP_003726003	OG0014068	Spurp_XP_003726003	Spurp_XP_003726003	OG0014068
XP_011668533.2	5_25171	23.692	325	6.91e-13	70.5	Spurp_XP_030846186	Spurp_XP_030846186	OG0003234	Spurp_XP_030846186	Spurp_XP_030846186	OG0003234	Spurp_XP_030846186	Spurp_XP_030846186	OG0003234
XP_011668533.2	5_35777	21.813	353	7.1e-13	70.9	Spurp_XP_781759	Spurp_XP_781759	OG0005726	Spurp_XP_781759	Spurp_XP_781759	OG0005726	Spurp_XP_781759	Spurp_XP_781759	OG0005726
XP_011668533.2	5_5074	24.924	329	7.56e-13	70.9	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881	Spurp_XP_011674514	Spurp_XP_011674514	OG0003881
XP_011668533.2	5_20989	25.959	339	7.97e-13	70.9	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827	Spurp_XP_030842004	Spurp_XP_030842004	OG0005827
XP_011668533.2	5_17600	25.0	248	9.05e-13	70.5	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557	Spurp_XP_030838615	Spurp_XP_030838615	OG0000557
XP_011668533.2	5_35716	25.385	390	9.35e-13	70.5	Spurp_XP_781363	Spurp_XP_781363	OG0016009	Spurp_XP_781363	Spurp_XP_781363	OG0016009	Spurp_XP_781363	Spurp_XP_781363	OG0016009
XP_011668533.2	5_7925	25.0	248	9.38e-13	70.5	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557	Spurp_XP_030828940	Spurp_XP_030828940	OG0000557
XP_011668533.2	5_2411	21.884	361	1.06e-12	70.9	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203	Spurp_XP_003729750	Spurp_XP_003729750	OG0003203
