qseqid	sseqid	pident	length	evalue	bitscore	extra0	extra1	extra2	extra3	extra4	extra5	gene_id_raw	gene_id_norm	orthogroup
NP_001116986.2	2_18422	33.742	163	1.7099999999999998e-23	106.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
NP_001116986.2	2_19438	36.641	393	1.43e-68	238.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
NP_001116986.2	2_19438	28.877	187	1.4400000000000001e-21	100.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
NP_001116986.2	2_7998	35.55	391	6.400000000000001e-64	225.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
NP_001116986.2	2_7998	27.66	235	2.17e-20	96.7	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
NP_001116986.2	2_18604	35.533	394	1.89e-60	215.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
NP_001116986.2	2_18604	25.893	224	3.14e-13	73.9	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
NP_001116986.2	2_30305	31.936	501	5.47e-53	198.0	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371
XP_041479433.1	2_6891	100.0	789	0.0	1582.0	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238
XP_041479433.1	2_30308	31.801	783	2.3199999999999998e-83	283.0	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371
XP_041479433.1	2_30305	31.479	791	6.319999999999999e-82	279.0	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371
XP_041479433.1	2_30044	40.308	454	2.63e-77	263.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_041479433.1	2_30044	43.949	157	3.49e-32	134.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_041479433.1	2_19102	39.018	387	3.66e-75	256.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_041479433.1	2_19102	35.802	162	2.33e-25	112.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_041479433.1	2_19438	35.949	395	3.9299999999999995e-67	234.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_041479433.1	2_19438	27.586	261	3.63e-26	114.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_041479433.1	2_18422	35.629	421	1.22e-66	233.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_041479433.1	2_18422	30.303	231	1.63e-25	112.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_041479433.1	2_7998	34.021	388	4.27e-61	217.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_041479433.1	2_7998	30.603	232	9.56e-24	107.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_041479433.1	2_18604	34.015	391	8.76e-59	210.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_041479433.1	2_18604	27.65	217	1.84e-14	77.8	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_041479433.1	2_30301	31.923	520	4.33e-49	187.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
XP_041479433.1	2_17483	42.675	157	5.9799999999999995e-34	140.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
XP_041479433.1	2_8429	42.675	157	6.1599999999999995e-34	140.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
XP_041479433.1	2_17487	42.675	157	6.31e-34	140.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
XP_054768785.2	2_6891	94.118	459	0.0	891.0	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238
XP_054768785.2	2_17487	47.285	442	5.02e-120	386.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
XP_054768785.2	2_17487	43.312	157	4.32e-34	141.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
XP_054768785.2	2_17483	47.285	442	7.49e-120	386.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
XP_054768785.2	2_17483	43.312	157	4.0999999999999995e-34	141.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
XP_054768785.2	2_8429	47.285	442	1.71e-119	386.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
XP_054768785.2	2_8429	43.312	157	4.3e-34	141.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
XP_054768785.2	2_30308	31.586	782	2.01e-83	283.0	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371
XP_054768785.2	2_30305	31.266	790	2.4699999999999998e-82	280.0	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371
XP_054768785.2	2_19102	39.276	387	4.23e-76	259.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_054768785.2	2_19102	37.662	154	2.5199999999999998e-25	112.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_054768785.2	2_30044	37.939	456	4.93e-75	257.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_054768785.2	2_30044	44.025	159	6.43e-33	136.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_054768785.2	2_19438	37.215	395	1.76e-69	240.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_054768785.2	2_19438	26.038	265	9.22e-25	110.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_054768785.2	2_18422	36.58	421	1.65e-68	238.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_054768785.2	2_18422	29.825	228	2.82e-25	112.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_054768785.2	2_18604	36.154	390	1.12e-61	218.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_054768785.2	2_18604	33.108	148	2.77e-14	77.4	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_054768785.2	2_7998	34.606	393	2.95e-60	215.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_054768785.2	2_7998	30.085	236	3.0099999999999995e-23	105.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_054768785.2	2_30301	32.448	527	7.99e-50	189.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
CAC20358.1	2_6891	74.561	456	0.0	698.0	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238
CAC20358.1	2_17487	47.836	439	6.960000000000001e-121	387.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
CAC20358.1	2_17487	36.62	213	2.67e-34	141.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
CAC20358.1	2_17483	47.836	439	7.6e-121	388.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
CAC20358.1	2_17483	36.62	213	2.28e-34	142.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
CAC20358.1	2_8429	47.836	439	2.9599999999999998e-120	387.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
CAC20358.1	2_8429	36.62	213	2.63e-34	142.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
CAC20358.1	2_30308	31.47	823	6.22e-93	308.0	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371
CAC20358.1	2_30305	31.288	831	3.02e-92	306.0	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371
CAC20358.1	2_30301	30.598	853	2.3899999999999998e-89	300.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
CAC20358.1	2_19102	41.885	382	2.56e-83	278.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
CAC20358.1	2_19102	33.668	199	5.84e-29	123.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
CAC20358.1	2_30044	38.865	458	3.24e-76	260.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
CAC20358.1	2_30044	36.765	204	3.1699999999999997e-34	140.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
CAC20358.1	2_19438	37.879	396	2.6500000000000002e-73	250.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
CAC20358.1	2_19438	28.141	199	1.0499999999999999e-23	107.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
CAC20358.1	2_18422	37.292	421	5.19e-73	249.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
CAC20358.1	2_18422	34.615	208	3.31e-30	127.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
CAC20358.1	2_18604	37.15	393	4.21e-65	228.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
CAC20358.1	2_18604	29.949	197	3.8e-16	83.2	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
CAC20358.1	2_7998	36.247	389	1.24e-63	224.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
CAC20358.1	2_7998	31.674	221	1.69e-26	115.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
UCU84259.1	2_6891	74.648	426	0.0	665.0	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238
UCU84259.1	2_17487	50.99	404	6.529999999999999e-128	393.0	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989	Lvar_XP_041479802	Lvar_XP_041479802	OG0001989
UCU84259.1	2_17483	50.864	405	1.32e-127	393.0	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989	Lvar_XP_041479800	Lvar_XP_041479800	OG0001989
UCU84259.1	2_8429	50.864	405	4.93e-127	393.0	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989	Lvar_XP_041479799	Lvar_XP_041479799	OG0001989
UCU84259.1	2_19102	40.415	386	1.03e-86	276.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
UCU84259.1	2_19438	38.601	386	7.22e-78	253.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
UCU84259.1	2_18422	38.158	380	6.65e-77	250.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
UCU84259.1	2_30044	38.249	434	2.7000000000000003e-73	242.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
UCU84259.1	2_7998	35.641	390	5.9e-71	235.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
UCU84259.1	2_18604	36.409	401	1.74e-68	228.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
UCU84259.1	2_30308	32.483	431	9.939999999999999e-52	186.0	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371	Lvar_XP_041479688	Lvar_XP_041479688	OG0007371
UCU84259.1	2_30305	32.483	431	1.04e-51	186.0	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371	Lvar_XP_041479687	Lvar_XP_041479687	OG0007371
UCU84259.1	2_30301	32.483	431	1.51e-51	186.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
XP_072174539.1	2_6891	63.297	455	0.0	585.0	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238	Lvar_XP_041479433	Lvar_XP_041479433	OG0007238
XP_072174539.1	2_19102	41.223	376	4.5799999999999995e-89	292.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_072174539.1	2_19102	34.184	196	1.63e-33	137.0	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005	Lvar_XP_041480759	Lvar_XP_041480759	OG0000005
XP_072174539.1	2_30044	39.56	455	4.49e-77	261.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_072174539.1	2_30044	37.5	200	1.29e-34	141.0	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658	Lvar_XP_041479670	Lvar_XP_041479670	OG0011658
XP_072174539.1	2_18422	37.958	382	7.64e-76	256.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_072174539.1	2_18422	34.409	186	3.2399999999999997e-34	139.0	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005	Lvar_XP_041480136	Lvar_XP_041480136	OG0000005
XP_072174539.1	2_19438	36.579	380	1.4299999999999999e-67	234.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_072174539.1	2_19438	28.358	201	3.6599999999999995e-23	105.0	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603	Lvar_XP_041480193	Lvar_XP_041480193	OG0009603
XP_072174539.1	2_7998	34.368	419	1.4599999999999999e-67	234.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_072174539.1	2_7998	33.659	205	4.11e-27	117.0	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005	Lvar_XP_041480646	Lvar_XP_041480646	OG0000005
XP_072174539.1	2_18604	33.85	387	1.07e-58	209.0	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_072174539.1	2_18604	32.105	190	8.76e-21	97.8	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005	Lvar_XP_041480144	Lvar_XP_041480144	OG0000005
XP_072174539.1	2_30301	31.992	497	8.100000000000001e-58	211.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
XP_072174539.1	2_30301	36.559	186	4.3e-33	137.0	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371	Lvar_XP_041479686	Lvar_XP_041479686	OG0007371
