s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00124	2838940	16	LPI19700	21985801	8166	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00143	3361075	17	LPI19846	10142861	8059	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00145	3419438	18	LPI19646	13674341	8096	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00148	3459203	19	LPI19558	19915325	8151	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00152	3533271	20	LPI19677	7218884	8034	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00228	4457566	23	LPI19331	10245887	8061	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00230	4482816	24	LPI19920	19592678	8148	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00231	4514865	25	LPI19653	19584122	8147	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00234	4598325	26	LPI19717	18399064	8140	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00257	5118789	29	LPI19623	20001134	8154	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00275	5359633	30	LPI19883	17428049	8131	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00276	5391514	31	LPI19772	9447832	8054	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00278	5469723	32	LPI19599	12778001	8083	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00280	5500523	33	LPI19601	12812709	8084	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00283	5635514	34	LPI19976	23880181	8184	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00284	5659342	35	LPI19811	20513708	8158	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00286	5695965	36	LPI19324	20537582	8159	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00287	5711542	37	LPI19316	20547442	8160	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00318	6566979	39	LPI19988	3942841	8018	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00319	6627615	40	LPI19550	616428	7990	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00369	7937421	41	LPI19828	8973843	8051	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00376	8083647	43	LPI19972	23158081	8175	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00379	8177346	44	LPI19940	5722228	8028	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00385	8323029	45	LPI20006	9589867	8058	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00440	9322770	46	LPI19233	21816121	8164	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00442	9349258	47	LPI20008	16613609	8121	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00511	10493162	49	LPI19380	862266	7994	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00532	11187562	51	LPI19277	22775951	8171	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00573	11818348	54	LPI19530	15582467	8116	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00579	11926004	55	LPI19839	12002404	8070	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00845	16388746	60	LPI19691	25319993	8196	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00847	16413988	61	LPI19902	23147703	8174	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_00918	18095871	64	LPI19282	12070617	8071	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01329	25336652	75	LPI19723	25250011	8195	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01330	25382061	76	LPI19708	23326620	8178	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01377	26542509	77	LPI19699	7701994	8042	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01379	26659172	78	LPI19736	22887095	8172	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01382	26790069	79	LPI19287	14798714	8106	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01383	26853386	80	LPI19805	24678403	8189	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01384	26878163	81	LPI19563	8490005	8047	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01385	26908821	82	LPI19466	975934	7998	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01387	26926696	83	LPI19875	23841052	8181	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01400	27363234	84	LPI19781	12093077	8072	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01401	27415969	85	LPI19851	12158323	8073	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01403	27449440	86	LPI19969	10309052	8062	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01404	27531911	87	LPI19580	12617919	8080	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01405	27561574	88	LPI19245	12637112	8081	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01406	27586793	89	LPI19861	15138027	8111	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01437	28205230	91	LPI19740	7506367	8035	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01455	28540099	92	LPI19822	15209856	8112	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01693	32456572	98	LPI19849	21737676	8163	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01694	32480582	99	LPI19561	23216536	8177	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01732	33283368	100	LPI19363	9559292	8057	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01734	33333765	101	LPI19929	7608520	8039	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01754	33848568	102	LPI20011	5670855	8027	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01756	33930365	103	LPI19326	20950743	8162	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01800	34761001	104	LPI19230	13317073	8089	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01803	34809122	105	LPI19422	18933557	8145	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_01837	35592005	106	LPI19778	23095412	8173	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02011	38926416	107	LPI19812	7633714	8040	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02013	38998121	108	LPI19384	7680442	8041	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02015	39038566	109	LPI19935	19955962	8153	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02017	39083321	110	LPI19698	3633777	8014	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02021	39157156	111	LPI19643	13085919	8087	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02075	40413071	113	LPI19454	9523969	8055	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02077	40439908	114	LPI19748	17581802	8136	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02163	42158868	117	LPI19267	924787	7996	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02165	42184059	118	LPI19665	909237	7995	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02167	42198712	119	LPI19633	17455318	8132	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02192	42851157	121	LPI19809	3385096	8012	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02194	42871942	122	LPI19447	12396367	8076	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02197	42946906	123	LPI19829	12427743	8077	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02242	43864049	124	LPI19327	23870147	8183	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02243	43927051	125	LPI19898	16102150	8119	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02246	43956405	126	LPI19707	4131166	8021	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02253	44178572	127	LPI19569	12358827	8075	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02282	44877376	128	LPI19306	22526655	8167	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02357	46942299	129	LPI19489	16017746	8118	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02473	50512258	131	LPI19495	1118608	8001	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02474	50557896	132	LPI19760	696295	7992	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02477	50596048	133	LPI19710	640139	7991	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02478	50697664	134	LPI19244	13621393	8095	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02483	50956008	135	LPI19955	23626493	8179	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02484	51032562	136	LPI19779	10159654	8060	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02516	51754662	139	LPI19721	15294220	8114	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02522	51953616	142	LPI19782	17658124	8138	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02553	52735947	143	LPI19921	7961516	8044	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02557	52922552	144	LPI19554	8891772	8050	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02577	53293113	145	LPI19981	1139003	8002	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02605	53951114	146	LPI19528	9193150	8053	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02611	54148118	147	LPI19305	13698103	8097	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02617	54329407	148	LPI19800	8724336	8048	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02619	54378961	149	LPI19757	23990797	8186	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02621	54563546	150	LPI19299	14781461	8105	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02626	54688390	151	LPI19251	3767931	8016	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02629	54794682	152	LPI19742	7055057	8033	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02637	54940061	153	LPI19652	23918874	8185	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02652	55389856	154	LPI19546	11516884	8068	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02653	55457637	155	LPI20009	11556835	8069	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02655	55579011	156	LPI19408	20356960	8156	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02660	55749989	157	LPI19641	12730711	8082	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02669	55935098	159	LPI19904	19569751	8146	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02671	55981049	160	LPI19492	17272469	8130	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02675	56240913	162	LPI19522	26880980	8200	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02688	56590320	164	LPI19664	14572464	8101	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02690	56612706	165	LPI19315	14561082	8100	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02691	56625061	166	LPI20022	14537361	8099	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02695	56727282	167	LPI19295	3973635	8019	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02697	56763889	168	LPI19347	17683391	8139	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02730	57702758	169	LPI19565	934041	7997	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02848	60586032	172	LPI19945	14764946	8104	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02852	60841452	173	LPI19478	17644854	8137	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02855	60918267	174	LPI19586	7913564	8043	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02911	62246762	176	LPI19458	22609065	8170	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_02914	62334597	177	LPI19798	4460455	8022	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03182	66296997	183	LPI20020	744885	7993	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03460	70594411	189	LPI19801	4082767	8020	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03542	72570792	191	LPI19841	17134601	8128	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03560	73030059	192	LPI19333	22549065	8168	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03561	73057785	193	LPI19802	7587359	8038	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03564	73114950	194	LPI19270	1170894	8003	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03565	73149864	195	LPI19966	10352730	8063	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03566	73231226	196	LPI19695	12846991	8085	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03567	73262006	197	LPI19260	10380319	8064	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03570	73307428	198	LPI19667	17212976	8129	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03606	74587365	200	LPI19339	17486543	8133	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03626	75311497	201	LPI19488	13591926	8094	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03634	75559489	202	LPI19420	18466787	8142	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03636	75610909	203	LPI19259	18428870	8141	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03672	76517786	205	LPI19501	7555907	8037	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03749	78532043	206	LPI19410	18537896	8143	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03814	80093163	207	LPI19593	8828494	8049	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03815	80184204	208	LPI19598	20559779	8161	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03816	80197944	209	LPI19745	1017631	8000	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_03957	82474904	212	LPI19743	2275760	8010	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04007	84395417	215	LPI19354	16740513	8125	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04009	84425302	216	LPI19450	13745840	8098	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04010	84443208	217	LPI19275	16680955	8123	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04011	84476812	218	LPI19438	23699919	8180	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04025	84928730	219	LPI19703	8022028	8045	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04053	85591999	220	LPI19508	13460662	8092	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04071	85974427	223	LPI19967	5912229	8029	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04072	85988986	224	LPI19727	5935171	8030	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04079	86195662	227	LPI19984	2105669	8006	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04116	87032148	228	LPI20016	13342032	8090	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04156	88549208	229	LPI19950	986049	7999	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04189	89478849	230	LPI19924	15385226	8115	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04199	89796168	232	LPI19662	4915656	8026	R
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04213	90262416	233	LPI19612	22562297	8169	.
Hchr1	scaffold_16	253	211	181	2.1651922044411e-286	7.85964770212119e-284	S	gene-HOLleu_04331	93240297	236	LPI19444	16326863	8120	.
