s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16978	3747788	1477	evm.model.Chr02.1599	54428829	2466	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16410	3812111	1478	evm.model.Chr02.1598	54387552	2465	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16572	3844377	1479	evm.model.Chr02.1597	54375747	2464	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16656	3870535	1480	evm.model.Chr02.1596	54353225	2463	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16265	3881501	1481	evm.model.Chr02.1595	54296562	2462	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16225	3958283	1482	evm.model.Chr02.1594	54272312	2461	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16781	3974881	1483	evm.model.Chr02.1593	54221386	2460	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17130	4042506	1484	evm.model.Chr02.1592	54097332	2459	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16136	4168182	1485	evm.model.Chr02.1591	54069648	2458	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17167	4189471	1486	evm.model.Chr02.1590	54029285	2457	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17215	4216158	1487	evm.model.Chr02.1584	53969520	2456	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16893	4271009	1488	evm.model.Chr02.1583	53948701	2455	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17242	4275927	1489	evm.model.Chr02.1582.1.674e06e6	53892530	2454	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16219	4312420	1490	evm.model.Chr02.1581	53877401	2453	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16784	4335226	1491	evm.model.Chr02.1580	53799388	2452	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17161	4438131	1492	evm.model.Chr02.1578	53773400	2451	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17176	4450350	1493	evm.model.Chr02.1577	53753111	2450	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17213	4457544	1494	evm.model.Chr02.1576	53643793	2449	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16888	4566551	1495	evm.model.Chr02.1575	53626211	2448	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16098	4573590	1496	evm.model.Chr02.1574	53583465	2447	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16600	4635404	1497	evm.model.Chr02.1573	53542511	2446	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17280	4788583	1498	evm.model.Chr02.1572	53383539	2445	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16360	4811628	1499	evm.model.Chr02.1571	53379393	2444	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16842	4858077	1500	evm.model.Chr02.1565	53299228	2443	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16070	4887275	1501	evm.model.Chr02.1564	53230681	2442	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16057	4947903	1502	evm.model.Chr02.1563	53181372	2441	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17225	5381770	1503	evm.model.Chr02.1553	52818991	2439	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16421	5412152	1504	evm.model.Chr02.1552	52800616	2438	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16132	5431198	1505	evm.model.Chr02.1551	52720840	2437	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17140	5520406	1506	evm.model.Chr02.1550	52706065	2436	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16942	5540282	1507	evm.model.Chr02.1549	52684182	2435	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16254	5561799	1508	evm.model.Chr02.1548	52669935	2434	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16287	5569231	1509	evm.model.Chr02.1547	52650766	2433	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16618	5594105	1510	evm.model.Chr02.1546	52635747	2432	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17126	5608285	1511	evm.model.Chr02.1545	52564709	2431	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16171	5802184	1512	evm.model.Chr02.1537	52402292	2430	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16404	5954248	1513	evm.model.Chr02.1528	52277145	2428	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17141	5966658	1514	evm.model.Chr02.1527	52263752	2427	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17150	5978928	1515	evm.model.Chr02.1526	52206830	2426	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16813	6069848	1516	evm.model.Chr02.1525	52186529	2425	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16106	6115927	1517	evm.model.Chr02.1519	52058946	2423	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16566	6305931	1518	evm.model.Chr02.1516	51897825	2422	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17313	6371237	1519	evm.model.Chr02.1515	51793516	2421	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17317	6464207	1520	evm.model.Chr02.1514	51777413	2420	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17002	6486632	1521	evm.model.Chr02.1513	51736305	2419	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16178	6606679	1522	evm.model.Chr02.1509_evm.model.Chr02.1510	51678652	2418	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17119	6639230	1523	evm.model.Chr02.1508	51656454	2417	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16651	6655033	1524	evm.model.Chr02.1507	51642899	2416	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17228	6668948	1525	evm.model.Chr02.1506	51631349	2415	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17236	6695049	1526	evm.model.Chr02.1503	51479523	2414	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16918	6820491	1527	evm.model.Chr02.1502	51465333	2413	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16985	6829342	1528	evm.model.Chr02.1501	51443369	2412	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16669	6847873	1529	evm.model.Chr02.1500	51397197	2411	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16192	6904814	1530	evm.model.Chr02.1499	51341411	2410	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17273	7420807	1531	evm.model.Chr02.1484	50885359	2409	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16296	7455702	1532	evm.model.Chr02.1482	50862317	2408	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17335	7466053	1533	evm.model.Chr02.1480	50799053	2407	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16068	7599903	1534	evm.model.Chr02.1479	50774342	2406	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16879	7633875	1535	evm.model.Chr02.1478	50670722	2405	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16369	7844318	1536	evm.model.Chr02.1477	50520700	2404	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16356	7900452	1537	evm.model.Chr02.1476	50496318	2403	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16694	7947878	1538	evm.model.Chr02.1475	50438365	2402	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16083	8121743	1539	evm.model.Chr02.1467	50265360	2401	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17082	8152090	1540	evm.model.Chr02.1466	50229390	2400	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16061	8171227	1541	evm.model.Chr02.1465	50210304	2399	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16367	8201972	1542	evm.model.Chr02.1464	50189097	2398	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16352	8209672	1543	evm.model.Chr02.1463	50162059	2397	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16687	8283449	1544	evm.model.Chr02.1461	50088106	2396	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17117	8298664	1545	evm.model.Chr02.1460	50059857	2395	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16973	8335106	1546	evm.model.Chr02.1457	49997150	2394	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17173	8363301	1547	evm.model.Chr02.1456	49896830	2393	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16260	8463052	1548	evm.model.Chr02.1455	49845382	2392	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16681	8500754	1549	evm.model.Chr02.1454	49780135	2391	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16277	8545341	1550	evm.model.Chr02.1453	49733833	2390	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16852	8587531	1551	evm.model.Chr02.1452	49690669	2389	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16883	8640225	1552	evm.model.Chr02.1451	49617009	2388	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17042	8697568	1553	evm.model.Chr02.1449	49584946	2387	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16905	8881763	1554	evm.model.Chr02.1441	49449181	2386	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16915	8895931	1555	evm.model.Chr02.1440	49424069	2385	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17232	8934645	1556	evm.model.Chr02.1437	49353122	2384	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16101	9047772	1557	evm.model.Chr02.1436	49321291	2383	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16933	9068707	1558	evm.model.Chr02.1435	49295491	2382	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16327	9079264	1559	evm.model.Chr02.1434	49252579	2381	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16294	9107690	1560	evm.model.Chr02.1433	49234242	2380	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16622	9133739	1561	evm.model.Chr02.1432	49146447	2379	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17302	9207638	1562	evm.model.Chr02.1431	49134545	2378	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16837	9240098	1563	evm.model.Chr02.1430	49110159	2377	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17085	9259009	1564	evm.model.Chr02.1429	49092326	2376	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16073	9272849	1565	evm.model.Chr02.1428	49071769	2375	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17073	9304579	1566	evm.model.Chr02.1427	49053900	2374	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17277	9342304	1567	evm.model.Chr02.1425	48992483	2373	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17266	9393169	1568	evm.model.Chr02.1424	48968915	2372	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16950	9406734	1569	evm.model.Chr02.1423	48871218	2371	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16114	9541069	1570	evm.model.Chr02.1422	48819781	2370	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17035	9576694	1571	evm.model.Chr02.1418	48733093	2369	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16588	9604138	1572	evm.model.Chr02.1417	48650593	2368	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16378	9692453	1573	evm.model.Chr02.1416	48602338	2367	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16089	9797424	1574	evm.model.Chr02.1414	48511433	2366	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16392	9932400	1575	evm.model.Chr02.1410	48458803	2364	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16267	9958536	1576	evm.model.Chr02.1409	48421757	2363	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16429	10021468	1577	evm.model.Chr02.1408	48393199	2362	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16201	10114127	1578	evm.model.Chr02.1407	48342114	2361	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17127	10135816	1579	evm.model.Chr02.1406	48319886	2360	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16168	10159533	1580	evm.model.Chr02.1405	48253803	2359	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17012	10231013	1581	evm.model.Chr02.1404	48230746	2358	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17059	10344113	1582	evm.model.Chr02.1402	48208677	2357	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16097	10359704	1583	evm.model.Chr02.1401	48089805	2356	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16334	10517117	1584	evm.model.Chr02.1399	48062451	2355	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16307	10549080	1585	evm.model.Chr02.1397	48017160	2354	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16631	10584236	1586	evm.model.Chr02.1396	47997892	2353	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16573	10613431	1587	evm.model.Chr02.1395	47962712	2352	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16908	10653862	1588	evm.model.Chr02.1394	47919702	2351	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16086	10693326	1589	evm.model.Chr02.1393	47790483	2350	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16469	10798348	1590	evm.model.Chr02.1392	47709624	2349	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16501	10939358	1591	evm.model.Chr02.1388	47611582	2348	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17262	11007606	1592	evm.model.Chr02.1387	47589805	2347	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16591	11021963	1593	evm.model.Chr02.1386	47579881	2346	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16619	11090311	1594	evm.model.Chr02.1384	47519133	2345	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17320	11192061	1595	evm.model.Chr02.1383	47411050	2344	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16483	11218448	1596	evm.model.Chr02.1382	47393161	2343	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16091	11235170	1597	evm.model.Chr02.1381	47382318	2342	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17090	11256412	1598	evm.model.Chr02.1380	47369412	2341	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16052	11267045	1599	evm.model.Chr02.1379	47314049	2340	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16891	11310220	1600	evm.model.Chr02.1378	47303320	2339	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16335	11345752	1601	evm.model.Chr02.1375	47214993	2338	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16677	11384838	1602	evm.model.Chr02.1374	47205619	2337	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16308	11399827	1603	evm.model.Chr02.1373	47168908	2336	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17321	11425090	1604	evm.model.Chr02.1372	47149882	2335	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17070	11444127	1605	evm.model.Chr02.1371	47131822	2334	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16054	11474914	1606	evm.model.Chr02.1370	47112534	2333	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16892	11494716	1607	evm.model.Chr02.1369	47088564	2332	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16381	11507861	1608	evm.model.Chr02.1368	47064345	2331	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16341	11540211	1609	evm.model.Chr02.1367	47037758	2330	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16680	11575386	1610	evm.model.Chr02.1366	47018113	2329	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16959	11596694	1611	evm.model.Chr02.1365	46951410	2328	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17182	11662129	1612	evm.model.Chr02.1363	46919621	2326	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17195	11733641	1613	evm.model.Chr02.1361	46860277	2325	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16400	11745097	1614	evm.model.Chr02.1360	46828990	2324	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17149	11785938	1615	evm.model.Chr02.1359	46812917	2323	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17159	11798506	1616	evm.model.Chr02.1358	46791920	2322	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16844	11832418	1617	evm.model.Chr02.1357	46743611	2321	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16869	11870487	1618	evm.model.Chr02.1356	46677955	2320	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16602	11932310	1619	evm.model.Chr02.1354	46632629	2319	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17057	11983287	1620	evm.model.Chr02.1353	46617739	2318	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16796	12002432	1621	evm.model.Chr02.1350	46563917	2317	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16512	12042571	1622	evm.model.Chr02.1349	46543286	2316	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16822	12094360	1623	evm.model.Chr02.1348	46508546	2315	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16305	12125072	1624	evm.model.Chr02.1345	46387343	2314	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16900	12220361	1625	evm.model.Chr02.1344	46308052	2313	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16930	12284805	1626	evm.model.Chr02.1343	46204811	2312	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17250	12387146	1627	evm.model.Chr02.1342	46191462	2311	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16336	12396881	1628	evm.model.Chr02.1338	46080569	2310	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17296	12503846	1629	evm.model.Chr02.1337	46012186	2309	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16530	12565664	1630	evm.model.Chr02.1336	45956606	2308	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17036	12660157	1631	evm.model.Chr02.1335	45905417	2307	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16113	12668983	1632	evm.model.Chr02.1334	45870339	2306	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16322	12717513	1633	evm.model.Chr02.1333	45844822	2305	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16314	12724020	1634	evm.model.Chr02.1332	45761721	2304	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16642	12825645	1635	evm.model.Chr02.1330	45701999	2303	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16831	12891859	1636	evm.model.Chr02.1329	45648567	2302	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17091	12926856	1637	evm.model.Chr02.1327	45616092	2301	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16084	12986181	1638	evm.model.Chr02.1326	45590140	2300	A1
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB17068	12999453	1639	evm.model.Chr02.1325	45580303	2299	NA
scaffold_1	Chr02	1008	1012	998	0	0	S	MGLB16621	13017139	1640	evm.model.Chr02.1324	45561460	2298	NA
