s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16461	2593204	491	gene-HOLleu_07305	9509376	379	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16904	2608034	492	gene-HOLleu_07212	6047455	360	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16417	2665171	493	gene-HOLleu_08330	43116149	570	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16746	2694700	494	gene-HOLleu_08329	43095931	569	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16654	2710698	495	gene-HOLleu_09079	68709260	755	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16495	2726805	496	gene-HOLleu_08696	55964629	658	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16413	2846640	497	gene-HOLleu_08799	59162928	682	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16475	3217056	498	gene-HOLleu_07475	15197390	412	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16944	3358960	499	gene-HOLleu_07797	26276350	446	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16496	3391165	500	gene-HOLleu_07901	29489895	461	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16995	3488253	501	gene-HOLleu_09137	70518486	765	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17201	3531048	502	gene-HOLleu_08565	51184513	632	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16659	3714423	503	gene-HOLleu_09025	66787882	738	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16978	3747788	504	gene-HOLleu_09061	68080654	747	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16410	3812111	505	gene-HOLleu_07341	11107277	387	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16572	3844377	506	gene-HOLleu_08502	49079400	615	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16265	3881501	508	gene-HOLleu_07785	25836405	444	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16225	3958283	509	gene-HOLleu_08675	55184937	652	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16781	3974881	510	gene-HOLleu_07536	17049652	415	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17130	4042506	511	gene-HOLleu_07539	17163709	416	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16136	4168182	512	gene-HOLleu_07171	4890178	348	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17215	4216158	513	gene-HOLleu_07900	29432149	460	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16893	4271009	514	gene-HOLleu_07036	504138	321	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17242	4275927	515	gene-HOLleu_07018	31185	319	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16219	4312420	516	gene-HOLleu_07384	12387432	393	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16888	4566551	517	gene-HOLleu_07950	30772793	474	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16098	4573590	518	gene-HOLleu_07949	30751900	473	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16600	4635404	519	gene-HOLleu_08769	58323770	678	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16360	4811628	520	gene-HOLleu_07337	10947304	386	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16132	5431198	521	gene-HOLleu_08849	61019985	700	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17140	5520406	522	gene-HOLleu_08677	55266034	653	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16942	5540282	523	gene-HOLleu_08809	59566634	688	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16287	5569231	524	gene-HOLleu_07965	31215801	475	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16618	5594105	525	gene-HOLleu_08991	65699977	731	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16171	5802184	526	gene-HOLleu_07055	1243853	328	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16404	5954248	527	gene-HOLleu_07057	1322599	330	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17141	5966658	528	gene-HOLleu_07056	1303055	329	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17150	5978928	529	gene-HOLleu_08238	39541957	543	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16106	6115927	530	gene-HOLleu_08237	39382107	542	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17002	6486632	531	gene-HOLleu_07708	23664340	437	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16192	6904814	532	gene-HOLleu_08250	39852492	548	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16068	7599903	533	gene-HOLleu_08759	58098635	677	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16879	7633875	534	gene-HOLleu_08253	40163228	549	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16298	7914675	535	gene-HOLleu_07105	2773582	339	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17082	8152090	536	gene-HOLleu_08563	51160434	631	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16352	8209672	537	gene-HOLleu_07237	7064416	367	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16973	8335106	538	gene-HOLleu_08331	43135374	571	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17173	8363301	539	gene-HOLleu_07573	18814948	420	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16277	8545341	540	gene-HOLleu_07426	14016024	401	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16852	8587531	541	gene-HOLleu_08291	41601922	559	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17042	8697568	542	gene-HOLleu_07941	30442960	468	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16905	8881763	543	gene-HOLleu_09199	72264015	778	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16933	9068707	545	gene-HOLleu_09092	69029183	760	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16327	9079264	546	gene-HOLleu_09091	68996996	759	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16294	9107690	547	gene-HOLleu_09085	68865263	758	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16622	9133739	548	gene-HOLleu_09084	68798360	757	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17302	9207638	549	gene-HOLleu_07746	24522744	442	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16837	9240098	550	gene-HOLleu_08337	43306963	572	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17085	9259009	551	gene-HOLleu_07263	7610780	370	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17073	9304579	552	gene-HOLleu_09064	68145274	748	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16607	9331964	553	gene-HOLleu_09065	68179231	749	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17277	9342304	554	gene-HOLleu_08161	37484082	524	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16950	9406734	555	gene-HOLleu_07077	1736449	333	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17035	9576694	556	gene-HOLleu_07198	5723807	357	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16588	9604138	557	gene-HOLleu_08709	56572004	665	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16378	9692453	558	gene-HOLleu_07199	5746712	358	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16089	9797424	559	gene-HOLleu_08134	36638488	517	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16267	9958536	560	gene-HOLleu_08891	62492748	713	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16168	10159533	561	gene-HOLleu_07454	14493242	404	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17012	10231013	562	gene-HOLleu_08070	34440984	499	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17059	10344113	563	gene-HOLleu_08545	50566077	626	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16097	10359704	564	gene-HOLleu_08500	48987551	614	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16334	10517117	565	gene-HOLleu_08499	48952633	613	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16307	10549080	566	gene-HOLleu_08497	48909924	612	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16908	10653862	568	gene-HOLleu_08773	58454242	679	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16483	11218448	569	gene-HOLleu_08107	35754183	512	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16335	11345752	570	gene-HOLleu_08400	45650361	588	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16677	11384838	571	gene-HOLleu_07568	18523598	418	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16308	11399827	572	gene-HOLleu_08523	50120681	621	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16381	11507861	573	gene-HOLleu_08952	64275287	725	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16341	11540211	574	gene-HOLleu_08967	65098051	727	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17182	11662129	576	gene-HOLleu_08689	55480542	655	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17195	11733641	577	gene-HOLleu_08279	41189601	555	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16400	11745097	578	gene-HOLleu_07468	15045529	411	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17149	11785938	579	gene-HOLleu_07467	15031862	410	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17159	11798506	580	gene-HOLleu_09171	71343975	773	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16844	11832418	581	gene-HOLleu_09165	71270598	772	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17057	11983287	583	gene-HOLleu_09077	68630829	754	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16796	12002432	584	gene-HOLleu_08372	44555380	581	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16512	12042571	585	gene-HOLleu_08360	43947928	578	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16822	12094360	586	gene-HOLleu_07052	1114744	326	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16305	12125072	587	gene-HOLleu_07049	1028370	325	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16900	12220361	588	gene-HOLleu_08580	51740861	633	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17250	12387146	589	gene-HOLleu_07195	5658808	356	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16336	12396881	590	gene-HOLleu_08067	34239202	498	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17296	12503846	591	gene-HOLleu_08065	34143342	497	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16530	12565664	592	gene-HOLleu_08210	38615791	536	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16119	12625669	593	gene-HOLleu_09246	73554570	793	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16113	12668983	594	gene-HOLleu_08274	40758259	554	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16322	12717513	595	gene-HOLleu_08273	40744651	553	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16314	12724020	596	gene-HOLleu_08682	55378692	654	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16642	12825645	597	gene-HOLleu_09093	69040762	761	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16325	12864950	598	gene-HOLleu_08225	39054195	539	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17091	12926856	599	gene-HOLleu_07591	19671507	423	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16621	13017139	600	gene-HOLleu_08430	46362418	596	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17292	13043219	601	gene-HOLleu_08427	46337351	595	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17259	13094477	602	gene-HOLleu_07408	13335416	399	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16103	13201044	603	gene-HOLleu_07274	8023322	373	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17052	13342228	604	gene-HOLleu_07632	21157991	427	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16595	13390849	605	gene-HOLleu_08602	52848441	641	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16365	13403016	606	gene-HOLleu_08504	49135499	616	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17282	13422133	607	gene-HOLleu_08671	55026057	651	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16359	13534514	608	gene-HOLleu_08740	57533806	675	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16082	13605917	609	gene-HOLleu_08652	54444286	649	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17109	15379338	610	gene-HOLleu_08037	33301319	490	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16234	19175408	611	gene-HOLleu_08014	32563480	487	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17243	19225501	612	gene-HOLleu_09033	66975253	739	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16217	19407410	613	gene-HOLleu_09035	67197127	740	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16188	19432684	614	gene-HOLleu_07924	30037845	466	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16774	19530518	615	gene-HOLleu_08241	39663683	545	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16397	19658817	616	gene-HOLleu_08247	39794254	547	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16987	19697056	617	gene-HOLleu_08182	37995464	526	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16165	19830920	618	gene-HOLleu_09232	73199750	790	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17056	19956147	619	gene-HOLleu_09236	73300924	791	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16692	20189403	620	gene-HOLleu_07161	4268400	345	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16703	20241767	621	gene-HOLleu_08704	56360300	663	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16649	20539571	623	gene-HOLleu_07110	2956284	341	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16756	20630984	624	gene-HOLleu_07222	6364486	362	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16788	20732137	625	gene-HOLleu_09203	72456005	780	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16255	20747166	626	gene-HOLleu_09202	72424901	779	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16972	20909432	627	gene-HOLleu_07228	6752073	365	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17286	21018835	628	gene-HOLleu_08883	62310586	710	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16839	21028271	629	gene-HOLleu_08882	62269666	709	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16493	21086445	630	gene-HOLleu_08881	62239199	708	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17331	21114043	631	gene-HOLleu_07942	30493049	469	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16902	21174905	632	gene-HOLleu_07372	12019363	392	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16105	21263271	633	gene-HOLleu_07354	11583780	389	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17125	21393532	634	gene-HOLleu_08531	50359529	625	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16763	21400459	635	gene-HOLleu_08871	61964305	705	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16988	21432710	636	gene-HOLleu_08873	61979016	706	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16625	21455592	637	gene-HOLleu_07923	30018630	465	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17015	21477710	638	gene-HOLleu_08837	60795938	697	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16715	21648351	639	gene-HOLleu_08304	42346942	560	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17050	21758485	640	gene-HOLleu_07173	4946883	349	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17103	21779918	641	gene-HOLleu_07427	14050347	402	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16200	21835077	642	gene-HOLleu_07763	24985191	443	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17211	21874847	643	gene-HOLleu_07607	20228323	425	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16281	21882371	644	gene-HOLleu_08707	56506221	664	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16425	21987037	645	gene-HOLleu_07321	10299961	382	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17164	21995780	646	gene-HOLleu_07322	10313498	383	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16827	22025840	647	gene-HOLleu_08402	45744934	589	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16140	22077160	648	gene-HOLleu_08702	56293671	662	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17163	22108795	649	gene-HOLleu_08725	57210219	669	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16645	22117055	650	gene-HOLleu_09315	75455579	801	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17240	22218271	651	gene-HOLleu_07395	12717300	395	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16728	22566848	652	gene-HOLleu_08605	52984052	642	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16134	22624073	653	gene-HOLleu_07466	14986773	409	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17166	22662753	654	gene-HOLleu_07042	657871	323	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17329	23199678	655	gene-HOLleu_08083	34826012	504	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16745	23366979	656	gene-HOLleu_08240	39596639	544	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16761	23515418	657	gene-HOLleu_09043	67386273	742	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16777	23532253	658	gene-HOLleu_09228	73124568	788	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16672	23792016	659	gene-HOLleu_09053	67717090	746	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16250	23878532	660	gene-HOLleu_08926	63320138	714	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16782	23904850	661	gene-HOLleu_08701	56163435	661	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16162	23944458	662	gene-HOLleu_08418	46079558	592	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17138	24003526	663	gene-HOLleu_08423	46175917	593	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16991	24045058	664	gene-HOLleu_08424	46199675	594	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16807	24158863	665	gene-HOLleu_08059	33905576	495	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17203	24204256	666	gene-HOLleu_09229	73144038	789	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17016	24456172	667	gene-HOLleu_08824	60298738	691	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16209	24575502	668	gene-HOLleu_09216	72788479	784	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16552	24596829	669	gene-HOLleu_08368	44334440	580	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16112	24628411	670	gene-HOLleu_08364	44135396	579	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16384	24798403	671	gene-HOLleu_08507	49233577	617	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17294	24953955	672	gene-HOLleu_08509	49547646	618	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16855	25057128	673	gene-HOLleu_08514	49715298	619	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16704	26214825	674	gene-HOLleu_08730	57359366	671	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16509	26249906	675	gene-HOLleu_09282	74507296	798	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17315	26395967	676	gene-HOLleu_09285	74675814	799	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16568	26547424	677	gene-HOLleu_09320	75655429	802	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16707	26620986	678	gene-HOLleu_08929	63380267	716	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16954	26644294	679	gene-HOLleu_08289	41496327	558	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16427	26709821	680	gene-HOLleu_07903	29541525	462	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16716	26771889	681	gene-HOLleu_08073	34539373	500	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16125	27266590	682	gene-HOLleu_08642	54104638	647	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16609	27458930	683	gene-HOLleu_08380	44833870	582	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16546	27715695	684	gene-HOLleu_07982	31680497	481	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17265	27733895	685	gene-HOLleu_07656	22078490	435	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16887	27760914	686	gene-HOLleu_08640	54058192	646	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16865	27806169	687	gene-HOLleu_08639	54029794	645	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17133	28017577	688	gene-HOLleu_08636	53913456	644	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16471	28053693	689	gene-HOLleu_08219	38943191	538	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16856	28069557	690	gene-HOLleu_08381	44923830	583	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16315	28084352	691	gene-HOLleu_08715	56868424	666	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16179	28330491	692	gene-HOLleu_09007	66264064	735	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16867	28366395	693	gene-HOLleu_08443	46824139	603	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17017	28469671	694	gene-HOLleu_07888	29013011	455	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16819	28476182	695	gene-HOLleu_07889	29024285	456	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16550	28506015	696	gene-HOLleu_07890	29052315	457	-
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB17223	28630554	697	gene-HOLleu_07894	29109240	458	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16724	28682087	698	gene-HOLleu_07895	29171702	459	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16884	29282015	699	gene-HOLleu_08496	48866870	611	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16620	29326312	700	gene-HOLleu_08495	48845241	610	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16087	29391800	701	gene-HOLleu_08266	40618399	552	A1
scaffold_1	Hchr3	473	465	455	0	0	S	MGLB16851	29423765	702	gene-HOLleu_08449	47015646	605	A1
