s1chr	s2chr	s1tot	s2tot	n	fishp	padj	scol	s1g	s1gp	s1gi	s2g	s2gp	s2gi	clg
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_00309	6224185	38	MGLB13272	28777718	6559	.
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_00310	6277902	39	MGLB13405	33878624	6603	.
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_00809	15841731	63	MGLB13557	15576829	6419	.
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_03659	76108049	220	MGLB13459	21499901	6477	.
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_04534	98493409	275	MGLB13200	15594270	6420	.
Hchr1	scaffold_12	247	379	7	0.879349232937695	1	NS	HOLleu_04680	103184455	287	MGLB13225	22314806	6488	.
Hchr1	scaffold_13	247	390	2	0.99971567362648	1	NS	HOLleu_02408	48646367	141	MGLB20454	22594208	6879	.
Hchr1	scaffold_13	247	390	2	0.99971567362648	1	NS	HOLleu_04267	91591782	257	MGLB20996	20490896	6857	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_00656	13445015	60	MGLB02081	30220421	5058	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_01253	24711355	75	MGLB01828	33125438	5106	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_01693	32456572	103	MGLB01732	1429955	4805	R
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_02243	43927051	134	MGLB01979	1477279	4806	R
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_02908	62121929	187	MGLB02477	32197088	5088	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_03246	67375358	198	MGLB02487	9300737	4868	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_03343	69226422	200	MGLB01749	33143958	5107	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_03826	80340907	228	MGLB01544	31944265	5085	.
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_04190	89608037	252	MGLB01531	34182357	5115	R
Hchr1	scaffold_14	247	393	10	0.593651058696794	1	NS	HOLleu_04421	95308319	267	MGLB01824	25240832	5008	.
Hchr1	scaffold_15	247	315	1	0.999822975770744	1	NS	HOLleu_02286	45094309	138	MGLB10764	5912163	7091	.
Hchr1	scaffold_16	247	345	1	0.99992103160975	1	NS	HOLleu_03577	73555983	213	MGLB14957	25255329	7605	.
Hchr1	scaffold_17	247	254	4	0.913287285956312	1	NS	HOLleu_00123	2783936	17	MGLB09929	5363361	7727	.
Hchr1	scaffold_17	247	254	4	0.913287285956312	1	NS	HOLleu_00941	18693757	69	MGLB09549	27020053	7891	.
Hchr1	scaffold_17	247	254	4	0.913287285956312	1	NS	HOLleu_03623	75177567	216	MGLB09909	27029220	7892	.
Hchr1	scaffold_17	247	254	4	0.913287285956312	1	NS	HOLleu_04003	84289357	234	MGLB10027	11872060	7771	.
Hchr1	scaffold_18	247	189	1	0.994591107680937	1	NS	HOLleu_00526	11025503	53	MGLB03672	32135154	8135	.
Hchr1	scaffold_19	247	205	3	0.918012985656809	1	NS	HOLleu_01570	29939988	99	MGLB05791	1669788	8145	.
Hchr1	scaffold_19	247	205	3	0.918012985656809	1	NS	HOLleu_04381	94299451	266	MGLB05468	23938769	8302	.
Hchr1	scaffold_19	247	205	3	0.918012985656809	1	NS	HOLleu_04539	98686505	276	MGLB05771	21578784	8288	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_00118	2596189	15	MGLB19158	36105616	2121	R
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_00615	12527974	59	MGLB19722	8954541	1829	R
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_00732	14382281	61	MGLB18967	8029639	1818	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_01252	24708230	74	MGLB19325	45899581	2224	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_02034	39524033	119	MGLB19256	11407608	1852	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_02110	40850982	125	MGLB19461	8280560	1820	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_02515	51710132	148	MGLB19852	38456868	2144	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_02663	55806358	170	MGLB19973	49632635	2259	.
Hchr1	scaffold_2	247	543	9	0.948382021900902	1	NS	HOLleu_03078	64861687	195	MGLB19622	20136003	1955	R
Hchr1	scaffold_20	247	197	2	0.971429145676997	1	NS	HOLleu_00084	1856522	11	MGLB17801	6096655	8574	.
Hchr1	scaffold_20	247	197	2	0.971429145676997	1	NS	HOLleu_03879	81101471	229	MGLB17564	5685604	8568	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00014	269623	0	MGLB14403	23777098	8519	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00019	363110	1	MGLB14053	18721817	8480	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00050	859765	5	MGLB14278	4996044	8368	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00051	893853	6	MGLB13980	5089917	8369	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00052	918010	7	MGLB14391	5103570	8370	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00053	1027230	8	MGLB14328	5196509	8371	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00088	1939128	12	MGLB14056	4919092	8366	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00112	2466433	13	MGLB13974	18232977	8475	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00113	2498118	14	MGLB14146	3810107	8359	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00122	2778404	16	MGLB14049	15568460	8451	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00124	2838940	18	MGLB14018	22364557	8505	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00148	3459203	21	MGLB14098	23495373	8516	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00152	3533271	22	MGLB14095	25077836	8525	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00234	4598325	27	MGLB14188	8539385	8398	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00256	5096516	28	MGLB14084	8116247	8392	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00257	5118789	29	MGLB13919	25172140	8527	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00275	5359633	30	MGLB13911	10423086	8412	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00276	5391514	31	MGLB14263	17888918	8471	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00278	5469723	32	MGLB14312	19498986	8490	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00280	5500523	33	MGLB14362	19532045	8491	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00283	5635514	34	MGLB14311	4118151	8363	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00284	5659342	35	MGLB13922	5728147	8377	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00286	5695965	36	MGLB13988	5645658	8376	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00287	5711542	37	MGLB14126	5580870	8375	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00318	6566979	40	MGLB14093	14097148	8441	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00319	6627615	41	MGLB14103	7591983	8390	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00369	7937421	42	MGLB14304	13899290	8439	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00378	8127522	45	MGLB14135	18748110	8481	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00379	8177346	46	MGLB14180	2865494	8354	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00442	9349258	49	MGLB14291	17717123	8469	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00469	9807220	50	MGLB14046	6801486	8382	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00532	11187562	54	MGLB14258	13658806	8438	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00533	11233083	55	MGLB14396	13622591	8437	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00573	11818348	58	MGLB13954	11486181	8429	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00845	16388746	64	MGLB14368	5326774	8373	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00847	16413988	65	MGLB14407	22708332	8508	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_00918	18095871	68	MGLB14280	2574049	8351	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01062	21321248	71	MGLB13856	23855896	8520	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01329	25336652	78	MGLB13883	5225803	8372	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01330	25382061	79	MGLB14129	6328045	8381	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01377	26542509	80	MGLB14094	8791340	8400	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01380	26684104	81	MGLB14386	11455006	8428	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01382	26790069	82	MGLB14226	15734167	8453	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01383	26853386	83	MGLB14154	4977272	8367	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01385	26908821	85	MGLB14272	10518068	8416	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01387	26926696	86	MGLB13932	4050395	8360	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01400	27363234	88	MGLB14101	2586036	8352	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01401	27415969	89	MGLB14279	10976319	8425	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01403	27449440	90	MGLB14292	13160053	8436	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01404	27531911	91	MGLB14089	19282757	8486	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01405	27561574	92	MGLB14217	19317638	8487	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01406	27586793	93	MGLB14172	16712728	8462	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01455	28540099	96	MGLB14417	16556439	8461	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01732	33283368	106	MGLB14390	2476667	8350	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01734	33333765	107	MGLB14153	22944439	8511	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01754	33848568	108	MGLB14024	2922989	8355	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01756	33930365	109	MGLB13892	2841648	8353	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_01837	35592005	112	MGLB14343	22647434	8507	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02011	38926416	114	MGLB14023	22877970	8510	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02013	38998121	115	MGLB14209	22851682	8509	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02015	39038566	116	MGLB14015	25145048	8526	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02017	39083321	117	MGLB14275	8575238	8399	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02021	39157156	118	MGLB14415	11853641	8431	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02071	40293058	122	MGLB14348	7758693	8391	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02075	40413071	123	MGLB14302	2449160	8349	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02157	42075253	126	MGLB14070	10475121	8414	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02165	42184059	128	MGLB14016	10450959	8413	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02167	42198712	129	MGLB13969	18039258	8473	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02192	42851157	131	MGLB13971	9555763	8405	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02194	42871942	132	MGLB13961	218065	8341	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02242	43864049	133	MGLB14282	4098829	8362	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02253	44178572	136	MGLB14223	11429738	8427	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02473	50512258	142	MGLB13903	10744053	8421	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02477	50596048	143	MGLB14022	7534406	8389	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02483	50956008	145	MGLB14230	6152283	8380	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02484	51032562	146	MGLB14067	12557155	8434	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02516	51754662	149	MGLB14106	17979523	8472	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02522	51953616	152	MGLB14123	7217289	8383	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02526	52105583	153	MGLB14157	8161607	8394	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02527	52119708	154	MGLB14229	8134587	8393	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02553	52735947	155	MGLB13875	7359317	8386	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02557	52922552	156	MGLB14211	3530290	8357	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02577	53293113	158	MGLB14168	10717685	8420	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02605	53951114	159	MGLB14178	19028042	8483	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02619	54378961	160	MGLB13982	4336002	8365	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02621	54563546	161	MGLB14165	15657444	8452	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02626	54688390	162	MGLB14152	25452713	8528	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02629	54794682	163	MGLB14392	18238124	8476	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02646	55062965	164	MGLB14051	4143032	8364	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02652	55389856	165	MGLB13920	12318387	8433	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02653	55457637	166	MGLB14339	12270847	8432	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02655	55579011	167	MGLB13950	2360481	8348	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02660	55749989	168	MGLB14166	19399836	8489	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02662	55791611	169	MGLB14069	19372323	8488	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02671	55981049	171	MGLB14099	10203909	8411	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02675	56240913	172	MGLB14041	3691501	8358	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02688	56590320	174	MGLB14107	24139985	8524	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02690	56612706	175	MGLB14237	24128309	8523	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02691	56625061	176	MGLB13975	24107148	8522	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02695	56727282	177	MGLB14364	14161159	8442	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02697	56763889	178	MGLB14073	7256517	8384	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02730	57702758	181	MGLB14208	10487489	8415	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02852	60841452	185	MGLB14384	10837097	8422	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02855	60918267	186	MGLB13888	9375113	8401	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02911	62246762	188	MGLB13877	15252906	8450	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02914	62334597	189	MGLB13896	14434915	8443	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_02987	63413410	190	MGLB14222	21960222	8504	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03460	70594411	201	MGLB14181	9689788	8407	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03542	72570792	204	MGLB14145	20350342	8498	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03558	72959710	205	MGLB14342	20759022	8501	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03560	73030059	206	MGLB14011	15136686	8448	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03561	73057785	207	MGLB14212	22972716	8512	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03564	73114950	208	MGLB14344	10678815	8419	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03565	73149864	209	MGLB13889	18679696	8479	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03566	73231226	210	MGLB14264	19569972	8492	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03567	73262006	211	MGLB13918	18625779	8478	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03570	73307428	212	MGLB13972	10155972	8410	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03634	75559489	218	MGLB13857	8439786	8396	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03636	75610909	219	MGLB14331	8497640	8397	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03671	76468175	221	MGLB14147	21617220	8502	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03749	78532043	224	MGLB14404	19681206	8494	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03814	80093163	225	MGLB14074	3273014	8356	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03815	80184204	226	MGLB14214	5539082	8374	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03816	80197944	227	MGLB14252	10564579	8418	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03960	82683990	230	MGLB14038	504406	8343	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_03988	83713314	233	MGLB14010	5774981	8378	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04005	84350579	235	MGLB13929	17144119	8463	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04007	84395417	236	MGLB13874	17208972	8464	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04010	84443208	238	MGLB14076	17295056	8466	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04011	84476812	239	MGLB14361	6097022	8379	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04024	84831411	240	MGLB14109	2283671	8347	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04025	84928730	241	MGLB14378	7420827	8387	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04053	85591999	242	MGLB13944	9483859	8404	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04071	85974427	244	MGLB14284	14822498	8447	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04072	85988986	245	MGLB13948	14813544	8446	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04073	86010935	246	MGLB13984	23531232	8517	R
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04079	86195662	247	MGLB14265	1250796	8344	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04142	88037988	248	MGLB14286	25590944	8529	.
Hchr1	scaffold_21	247	189	157	9.07406223943912e-238	3.67499520697284e-235	S	HOLleu_04156	88549208	249	MGLB14091	10532055	8417	R
