s1chr s2chr s1tot s2tot n fishp padj scol s1g s1gp s1gi s2g s2gp s2gi clg
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02273 3456559 4154 XP_030852640 30244466 3952 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03518 3510590 4155 XP_030852210 29649294 3937 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02019 3658095 4156 XP_030851891 29753956 3938 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02079 3679628 4157 XP_030852674 29772336 3939 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02539 3705882 4158 XP_030852643 29781561 3940 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02405 3728066 4159 XP_011664819 25647559 3876 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03486 3769941 4160 XP_030852184 23014946 3859 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02206 3832194 4161 XP_793879 22885911 3858 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02797 3850713 4162 XP_030852244 22826347 3857 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03027 3959217 4163 XP_030851674 22727861 3856 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02110 4048033 4164 XP_030852253 22622296 3855 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03327 4380372 4165 XP_011682901 22534514 3854 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03584 4400549 4166 XP_030852035 22479686 3853 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02848 4589383 4168 XP_030852400 22400351 3852 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03956 4809830 4169 XP_030852130 22184816 3850 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03545 4876460 4170 XP_780217 22143887 3849 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02352 4910431 4171 XP_001180805 22136035 3848 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02320 4927604 4172 XP_030852128 22100366 3847 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03637 5105757 4173 XP_003729941 22095375 3846 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03854 5115728 4174 XP_030852731 22091703 3845 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02704 5524853 4176 XP_781105 21911247 3844 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03371 5576895 4178 XP_003729944 21895851 3843 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03907 5618815 4179 XP_030851668 21866895 3842 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02156 5965368 4181 XP_030851667 21593876 3841 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03363 6072896 4182 XP_030852476 21553471 3840 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02822 6096139 4183 XP_030851434 21520857 3839 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03006 6271425 4186 XP_030852766 20859557 3833 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03976 6382709 4187 XP_030852633 20976250 3834 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03920 6650135 4188 XP_030852638 21166694 3835 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02068 6746869 4189 XP_030852428 21226968 3836 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03891 6796648 4190 XP_030852159 21292669 3837 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02890 7173978 4194 XP_783160 36058386 4025 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03993 7206865 4195 XP_030851775 36087699 4026 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03078 7580812 4196 XP_030851778 36277226 4027 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02480 7878139 4198 XP_030851927 36421539 4028 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03196 7968242 4199 NP_001229606 36437669 4029 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03346 7981226 4200 XP_030851857 36503626 4030 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02908 8016754 4201 XP_030851859 36525937 4031 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03729 8080894 4204 XP_030851995 36576557 4032 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02993 8666619 4209 XP_030851753 32781997 3986 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03523 8812523 4210 XP_030851754 32819800 3987 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03996 8850882 4211 XP_030852181 32097043 3974 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02349 8905734 4212 XP_030852246 32151354 3975 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03695 8929571 4213 XP_796216 32167118 3976 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02277 8948806 4214 XP_030852301 32299491 3980 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02217 8958498 4215 XP_030852315 32293255 3979 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02406 9005128 4216 XP_030852020 32202562 3977 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02962 9429424 4217 XP_030852785 32254415 3978 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02258 9545228 4219 XP_030851416 32462062 3981 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03988 9594872 4220 XP_787070 32523862 3982 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02845 9641310 4221 XP_030852293 32545719 3983 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03892 9767401 4222 XP_780120 32636098 3984 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03492 10023923 4223 XP_800280 32986448 3988 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03345 10069883 4224 XP_001179566 33018744 3989 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02104 10089140 4225 XP_030852144 33037768 3990 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02624 10127663 4226 XP_030852058 33067339 3991 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03236 10280273 4227 XP_030851898 33199982 3992 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02471 10297729 4228 XP_030851899 33217695 3993 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02771 10320041 4229 XP_011683354 33236945 3994 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02080 10334870 4230 XP_003723507 33258549 3995 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02971 10346742 4231 XP_030851834 33269794 3996 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02370 10369553 4232 XP_780677 33304671 3997 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03517 10413793 4233 XP_030851962 33321076 3998 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02720 10657759 4235 XP_781910 39689248 4054 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02397 11090311 4236 XP_785380 39783791 4055 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03419 11124244 4237 XP_011680800 39808900 4056 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02960 11194855 4239 XP_030851843 34301380 4004 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03504 11255795 4240 XP_030851845 34362860 4005 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03664 11477553 4241 XP_030851736 29900496 3941 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03604 11482726 4242 XP_003728542 29904865 3942 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02967 11491710 4243 XP_030851738 29956580 3944 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03508 11557783 4244 XP_030851739 29961198 3945 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02961 11581268 4245 XP_011665291 29933338 3943 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03739 11676964 4246 XP_797586 30014872 3946 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03815 11713923 4247 XP_786841 30051351 3947 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03443 11732492 4248 XP_786892 30068610 3948 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03421 11748972 4249 XP_030851981 30079702 3949 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03660 11783042 4250 XP_030852524 30111678 3950 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03290 11847151 4251 XP_786938 30157567 3951 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03487 12067242 4252 XP_030852636 30357739 3954 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02133 12096721 4253 XP_003723523 30382030 3955 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02660 12107367 4254 XP_796894 30399486 3956 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02088 12162901 4255 XP_780396 30510554 3957 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03877 12180869 4256 XP_030852707 30520319 3958 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03708 12196473 4257 XP_793312 30542419 3959 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02982 12205322 4258 XP_030851430 30548599 3960 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02424 12787660 4259 XP_011664000 30648724 3961 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02979 12817427 4260 XP_030851741 30739845 3962 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03264 13183940 4262 XP_030851746 31455711 3963 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03668 13203763 4263 XP_030852208 31977912 3973 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03538 13290933 4265 XP_030851563 31857923 3970 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03554 13682846 4266 XP_784275 31825718 3969 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03279 13835880 4268 XP_030851474 31626589 3965 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02599 13845186 4269 XP_030852426 31640202 3966 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02621 13866435 4270 XP_030852603 31654062 3967 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02211 13984102 4271 XP_030852405 31793432 3968 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03436 14582275 4273 XP_786503 28141023 3912 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03396 14669918 4274 NP_001229591 28107159 3911 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03606 14679922 4275 XP_030852295 28073660 3910 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03111 14727949 4276 XP_791594 28012784 3909 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03520 14786980 4277 XP_030852676 27977074 3908 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03201 15150785 4279 XP_030852018 27945610 3907 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02444 15176011 4280 XP_030852015 27906019 3906 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02031 15351017 4281 XP_003726541 27757415 3905 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02119 15540154 4282 XP_030851426 27723921 3904 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL04002 15555548 4283 XP_030851862 27714797 3903 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02857 15576849 4284 XP_030852393 27697409 3902 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02475 15831521 4285 XP_030851781 36936423 4033 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02178 16002188 4286 XP_030851724 27655508 3900 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03561 16011356 4287 XP_030851933 27664918 3901 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02990 16057939 4288 XP_011679429 27573751 3899 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03177 16441194 4289 XP_030852478 37002390 4035 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02003 16612374 4291 NP_999643 37115383 4036 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03064 16702341 4294 XP_030852693 37206317 4037 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02515 16846105 4296 XP_030851784 37501270 4038 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03690 17363764 4298 XP_030851788 37748258 4039 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03423 17428288 4299 XP_030852657 37807878 4040 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03043 17646454 4304 XP_030851823 37955147 4041 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03090 17720252 4305 XP_003727104 38056941 4042 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03485 17747998 4306 XP_030852150 38100196 4043 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02275 17957488 4309 XP_003724412 38276205 4045 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03982 18004826 4312 XP_030852412 38297160 4046 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03376 18168810 4314 XP_030852762 38360336 4047 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03624 18291949 4315 XP_003724414 38505087 4048 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02916 18384780 4319 NP_001353670 28616098 3917 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03100 18407166 4320 XP_030851730 28670811 3918 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02304 18426121 4321 NP_999705 28698554 3919 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03704 18449862 4322 XP_030852611 28718993 3920 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02037 18494111 4323 XP_030852053 28775351 3921 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL01979 18544767 4324 XP_001198807 28815472 3922 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03745 18579336 4325 XP_030851731 28838170 3923 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02963 18673728 4326 XP_030851732 28927628 3924 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03549 18964708 4327 XP_003724319 29009847 3925 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03018 19013751 4328 XP_011671613 29076136 3926 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02889 19076932 4329 XP_030851733 29091564 3927 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03696 19137277 4330 XP_787941 29163875 3928 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03691 19166675 4331 XP_030852615 29177494 3929 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03731 19192921 4332 XP_011661353 29186058 3930 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02893 19250139 4333 XP_030851729 28564325 3916 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03350 19974176 4334 XP_001177297 28545416 3915 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03903 21129148 4337 XP_030852409 28516967 3914 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03255 21351939 4344 XP_030852403 5540081 3660 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03509 21594679 4346 XP_790651 5392860 3659 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03694 21974163 4349 XP_030852504 4964326 3657 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03980 22022698 4351 XP_030851632 15107660 3776 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03060 22205546 4352 XP_788027 4932999 3656 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02915 22763047 4357 XP_030851940 19161327 3812 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02446 22860976 4359 XP_011674895 19268996 3813 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02981 22874609 4360 XP_030851439 19282780 3814 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02671 22902759 4361 XP_030851438 19289152 3815 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03746 22928071 4362 XP_030851441 19304696 3816 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02496 22953916 4363 XP_030852601 19377855 3817 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03033 23007581 4364 XP_796186 19388018 3818 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02026 23018331 4365 XP_030852145 19394416 3819 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03253 23035789 4366 XP_030852357 19427219 3820 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02040 23076507 4367 XP_030851651 19453436 3821 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03818 23511319 4369 XP_030852725 19656069 3823 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03351 23645041 4370 XP_003724544 19832191 3824 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03311 23971714 4372 XP_003724545 20126739 3825 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02021 24218649 4373 XP_030852347 20451581 3826 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02199 24263214 4374 XP_030851894 20470558 3827 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03313 24315862 4375 XP_784308 20536119 3828 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03139 24326263 4376 XP_011667176 23382923 3863 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03822 24337602 4377 XP_030851711 25316636 3873 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02190 24348335 4378 XP_030852822 23316711 3862 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03126 24452648 4379 XP_782083 23264272 3861 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03798 24476802 4380 XP_782025 25525905 3875 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02400 24862083 4383 XP_030851492 4726263 3655 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02826 25263169 4388 XP_030852780 4352051 3654 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03022 25366072 4390 XP_030852229 18527027 3808 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03546 25395781 4391 XP_030852510 18492802 3807 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02782 25830470 4394 XP_030852687 16983998 3804 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02838 25897444 4395 NP_001121540 16945183 3803 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02460 25912935 4396 XP_011663889 16883703 3802 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03042 26026133 4398 XP_030851529 16746064 3801 L
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03558 26267623 4399 XP_783036 16561243 3800 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL02390 26298764 4400 XP_030852840 16481393 3799 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL03796 26336043 4401 XP_786199 15981937 3788 NA
Scaffold_1721 spur5_scaffold_3 440 420 389 0 0 S PL01974 26381311 4402 XP_030852748 16418970 3798 L
